milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523613804424,-327680,96,-56,-1,-1,0
1523613804424,-262144,96,-56,-1,-1,0
1523613804424,-327680,96,-56,-1,-1,0
1523613804424,-327680,96,-56,-1,-1,0
1523613804424,-327680,96,-56,-1,-1,0
1523613804465,-262144,96,-56,-1,-1,0
1523613804465,-262144,96,-56,-1,-1,0
1523613804465,-262144,96,-56,-1,-1,0
1523613804465,-196608,96,-56,-1,-1,0
1523613804465,-196608,96,-56,-1,-1,0
1523613804504,-262144,96,-56,-1,-1,0
1523613804504,-327680,96,-56,-1,-1,0
1523613804504,-327680,96,-56,-1,-1,0
1523613804504,-262144,96,-56,-1,-1,0
1523613804504,-327680,96,-56,-1,-1,0
1523613804544,-393216,96,-56,-1,-1,0
1523613804544,-327680,96,-56,-1,-1,0
1523613804544,-327680,96,-56,-1,-1,0
1523613804544,-393216,96,-56,-1,-1,0
1523613804544,-458752,96,-56,-1,-1,0
1523613804584,-458752,96,-56,-1,-1,0
1523613804584,-458752,96,-56,-1,-1,0
1523613804584,-524288,96,-56,-1,-1,0
1523613804584,-589824,96,-56,-1,-1,0
1523613804584,-589824,96,-56,-1,-1,0
1523613804624,-524288,96,-56,-1,-1,0
1523613804624,-393216,96,-56,-1,-1,0
1523613804624,-327680,96,-56,-1,-1,0
1523613804624,-327680,96,-56,-1,-1,0
1523613804624,-458752,96,-56,-1,-1,0
1523613804664,-458752,96,-56,-1,-1,0
1523613804664,-458752,96,-56,-1,-1,0
1523613804664,-458752,96,-56,-1,-1,0
1523613804664,-393216,96,-56,-1,-1,0
1523613804664,-393216,96,-56,-1,-1,0
1523613804704,-393216,96,-56,-1,-1,0
1523613804704,-524288,96,-56,-1,-1,0
1523613804704,-458752,96,-56,-1,-1,0
1523613804704,196608,96,-56,-1,-1,0
1523613804704,1966080,96,-56,-1,-1,0
1523613804744,3735552,96,-56,-1,-1,0
1523613804744,2686976,96,-56,-1,-1,0
1523613804744,-327680,96,-56,-1,-1,0
1523613804744,-2162688,96,-56,-1,-1,0
1523613804744,-1835008,96,-56,-1,-1,0
1523613804784,-1179648,96,-56,-1,-1,0
1523613804784,-720896,96,-56,-1,-1,0
1523613804784,-393216,96,-56,-1,-1,0
1523613804784,-196608,96,-56,-1,-1,0
1523613804784,-131072,96,-56,-1,-1,0
1523613804824,-131072,96,-56,-1,-1,0
1523613804824,-131072,96,-56,-1,-1,0
