milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-851968,75,-56,-1,-1,0
33,-786432,75,-56,-1,-1,0
66,-1245184,75,-56,-1,-1,0
100,589824,75,-56,-1,-1,0
133,-589824,75,-56,-1,-1,0
166,-917504,75,-56,-1,-1,0
200,-589824,75,-56,-1,-1,0
233,-65536,75,-56,-1,-1,0
266,983040,75,-56,-1,-1,0
300,2621440,75,-56,-1,-1,0
333,1441792,75,-56,-1,-1,0
366,-917504,75,-56,-1,-1,0
400,-983040,75,-56,-1,-1,0
433,-786432,75,-56,-1,-1,0
466,-720896,75,-56,-1,-1,0
500,-589824,75,-56,-1,-1,0
533,0,75,-56,-1,-1,0
566,-983040,75,-56,-1,-1,0
600,-1572864,75,-56,-1,-1,0
633,-1245184,75,-56,-1,-1,0
666,-1179648,75,-56,-1,-1,0
700,-327680,75,-56,-1,-1,0
733,11272192,75,-56,-1,-1,0
766,327680,75,-56,-1,-1,0
800,-589824,75,-56,-1,-1,0
833,-262144,75,-56,-1,-1,0
866,851968,75,-56,-1,-1,0
900,2097152,75,-56,-1,-1,0
933,2228224,75,-56,-1,-1,0
966,0,75,-56,-1,-1,0
1000,-720896,75,-56,-1,-1,0
1033,-196608,75,-56,-1,-1,0
1066,196608,75,-56,-1,-1,0
1100,-524288,75,-56,-1,-1,0
1133,-851968,75,-56,-1,-1,0
1166,-720896,75,-56,-1,-1,0
1200,-327680,75,-56,-1,-1,0
1233,-262144,75,-56,-1,-1,0
1266,-589824,76,-56,-1,-1,0
1300,131072,76,-56,-1,-1,0
1333,4325376,76,-56,-1,-1,0
1366,-983040,76,-56,-1,-1,0
1400,-327680,76,-56,-1,-1,0
1433,65536,76,-56,-1,-1,0
1466,786432,76,-56,-1,-1,0
1500,2162688,76,-56,-1,-1,0
1533,1835008,76,-56,-1,-1,0
1566,-720896,76,-56,-1,-1,0
1600,-1048576,76,-56,-1,-1,0
1633,-1441792,76,-56,-1,-1,0
1666,-1769472,76,-56,-1,-1,0
1700,-1572864,76,-56,-1,-1,0
1733,-1966080,76,-56,-1,-1,0
1766,-1769472,76,-56,-1,-1,0
1800,-1900544,76,-56,-1,-1,0
1833,-1835008,76,-56,-1,-1,0
1866,-1900544,76,-56,-1,-1,0
1900,6619136,76,-56,-1,-1,0
1933,-1441792,76,-56,-1,-1,0
1966,-1114112,76,-56,-1,-1,0
2000,-786432,76,-56,-1,-1,0
2033,0,76,-56,-1,-1,0
2066,1703936,76,-56,-1,-1,0
2100,1441792,76,-56,-1,-1,0
2133,-720896,76,-56,-1,-1,0
2166,-1114112,76,-56,-1,-1,0
2200,-655360,76,-56,-1,-1,0
2233,-917504,76,-56,-1,-1,0
2266,-786432,76,-56,-1,-1,0
2300,-851968,76,-56,-1,-1,0
2333,-1114112,76,-56,-1,-1,0
2366,-983040,76,-56,-1,-1,0
2400,-720896,78,-56,-1,-1,0
2433,0,78,-56,-1,-1,0
2466,3080192,78,-56,-1,-1,0
2500,-786432,78,-56,-1,-1,0
2533,-589824,78,-56,-1,-1,0
2566,0,78,-56,-1,-1,0
2600,1376256,78,-56,-1,-1,0
2633,2818048,78,-56,-1,-1,0
2666,1835008,78,-56,-1,-1,0
2700,-262144,78,-56,-1,-1,0
2733,-589824,78,-56,-1,-1,0
2766,-524288,78,-56,-1,-1,0
2800,-655360,78,-56,-1,-1,0
2833,-589824,78,-56,-1,-1,0
2866,-1310720,78,-56,-1,-1,0
2900,-393216,78,-56,-1,-1,0
2933,-917504,78,-56,-1,-1,0
2966,-851968,78,-56,-1,-1,0
3000,10354688,78,-56,-1,-1,0
3033,-524288,78,-56,-1,-1,0
3066,-327680,78,-56,-1,-1,0
3100,-65536,78,-56,-1,-1,0
3133,589824,78,-56,-1,-1,0
3166,1900544,78,-56,-1,-1,0
3200,2031616,78,-56,-1,-1,0
3233,-458752,78,-56,-1,-1,0
3266,-851968,78,-56,-1,-1,0
3300,-983040,78,-56,-1,-1,0
3333,-655360,78,-56,-1,-1,0
3366,-917504,78,-56,-1,-1,0
3400,-1048576,78,-56,-1,-1,0
3433,-917504,78,-56,-1,-1,0
3466,-1048576,78,-56,-1,-1,0
3500,-1245184,78,-56,-1,-1,0
3533,851968,78,-56,-1,-1,0
3566,-196608,78,-56,-1,-1,0
3600,-655360,78,-56,-1,-1,0
3633,-393216,78,-56,-1,-1,0
3666,524288,78,-56,-1,-1,0
3699,1376256,78,-56,-1,-1,0
3733,2424832,78,-56,-1,-1,0
3766,1179648,78,-56,-1,-1,0
3800,-589824,78,-56,-1,-1,0
3833,-524288,78,-56,-1,-1,0
3866,-524288,78,-56,-1,-1,0
3900,-458752,78,-56,-1,-1,0
3933,-655360,78,-56,-1,-1,0
3966,-1245184,78,-56,-1,-1,0
4000,-589824,78,-56,-1,-1,0
4033,-786432,80,-56,-1,-1,0
4066,-720896,80,-56,-1,-1,0
4100,10289152,80,-56,-1,-1,0
4133,-655360,80,-56,-1,-1,0
4166,-720896,80,-56,-1,-1,0
4200,-65536,80,-56,-1,-1,0
4233,524288,80,-56,-1,-1,0
4266,2162688,80,-56,-1,-1,0
4300,2097152,80,-56,-1,-1,0
4333,-262144,80,-56,-1,-1,0
4366,-786432,80,-56,-1,-1,0
4400,-655360,80,-56,-1,-1,0
4433,-720896,80,-56,-1,-1,0
4466,-786432,80,-56,-1,-1,0
4500,-1179648,80,-56,-1,-1,0
4533,-851968,80,-56,-1,-1,0
4566,-1441792,80,-56,-1,-1,0
4600,-1245184,83,-56,-1,-1,0
4633,1638400,83,-56,-1,-1,0
4666,-1835008,83,-56,-1,-1,0
4700,-786432,83,-56,-1,-1,0
4733,-589824,83,-56,-1,-1,0
4766,0,83,-56,-1,-1,0
4800,1048576,83,-56,-1,-1,0
4833,2424832,83,-56,-1,-1,0
4866,327680,83,-56,-1,-1,0
4900,-851968,83,-56,-1,-1,0
4933,-1179648,83,-56,-1,-1,0
4966,-720896,83,-56,-1,-1,0
5000,-983040,83,-56,-1,-1,0
5033,-1114112,83,-56,-1,-1,0
5066,-1114112,83,-56,-1,-1,0
5100,-655360,83,-56,-1,-1,0
5133,-983040,86,-56,-1,-1,0
5166,-1048576,86,-56,-1,-1,0
5200,8847360,86,-56,-1,-1,0
5233,-720896,86,-56,-1,-1,0
5266,-524288,86,-56,-1,-1,0
5300,-196608,86,-56,-1,-1,0
5333,589824,86,-56,-1,-1,0
5366,1966080,86,-56,-1,-1,0
5400,2293760,86,-56,-1,-1,0
5433,-327680,86,-56,-1,-1,0
5466,-589824,86,-56,-1,-1,0
5500,-524288,86,-56,-1,-1,0
5533,-655360,86,-56,-1,-1,0
5566,-524288,86,-56,-1,-1,0
5600,-1179648,86,-56,-1,-1,0
5633,-851968,86,-56,-1,-1,0
5666,-1048576,86,-56,-1,-1,0
5700,-1114112,87,-56,-1,-1,0
5733,-917504,87,-56,-1,-1,0
5766,4849664,87,-56,-1,-1,0
5800,-720896,87,-56,-1,-1,0
