milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,2490368.0,68.0,-56.0,-1.0,-1.0,0.0
33,1441792.0,68.0,-56.0,-1.0,-1.0,0.0
66,-262144.0,68.0,-56.0,-1.0,-1.0,0.0
100,-393216.0,68.0,-56.0,-1.0,-1.0,0.0
133,-327680.0,68.0,-56.0,-1.0,-1.0,0.0
166,-196608.0,68.0,-56.0,-1.0,-1.0,0.0
200,-327680.0,68.0,-56.0,-1.0,-1.0,0.0
233,-524288.0,68.0,-56.0,-1.0,-1.0,0.0
266,-589824.0,68.0,-56.0,-1.0,-1.0,0.0
300,-655360.0,68.0,-56.0,-1.0,-1.0,0.0
333,-393216.0,68.0,-56.0,-1.0,-1.0,0.0
366,-393216.0,68.0,-56.0,-1.0,-1.0,0.0
400,-720896.0,68.0,-56.0,-1.0,-1.0,0.0
433,-720896.0,68.0,-56.0,-1.0,-1.0,0.0
466,10354688.0,68.0,-56.0,-1.0,-1.0,0.0
500,-3932160.0,68.0,-56.0,-1.0,-1.0,0.0
533,-524288.0,68.0,-56.0,-1.0,-1.0,0.0
566,-196608.0,68.0,-56.0,-1.0,-1.0,0.0
600,196608.0,68.0,-56.0,-1.0,-1.0,0.0
633,1835008.0,68.0,-56.0,-1.0,-1.0,0.0
666,1966080.0,68.0,-56.0,-1.0,-1.0,0.0
700,-196608.0,68.0,-56.0,-1.0,-1.0,0.0
733,-589824.0,68.0,-56.0,-1.0,-1.0,0.0
766,-589824.0,68.0,-56.0,-1.0,-1.0,0.0
800,-458752.0,68.0,-56.0,-1.0,-1.0,0.0
833,-458752.0,68.0,-56.0,-1.0,-1.0,0.0
866,-589824.0,68.0,-56.0,-1.0,-1.0,0.0
900,-786432.0,68.0,-56.0,-1.0,-1.0,0.0
933,-851968.0,68.0,-56.0,-1.0,-1.0,0.0
966,-851968.0,68.0,-56.0,-1.0,-1.0,0.0
1000,-851968.0,68.0,-56.0,-1.0,-1.0,0.0
1033,-720896.0,68.0,-56.0,-1.0,-1.0,0.0
1066,-720896.0,68.0,-56.0,-1.0,-1.0,0.0
1100,-983040.0,68.0,-56.0,-1.0,-1.0,0.0
1133,-983040.0,68.0,-56.0,-1.0,-1.0,0.0
1166,9502720.0,68.0,-56.0,-1.0,-1.0,0.0
1200,-3866624.0,68.0,-56.0,-1.0,-1.0,0.0
1233,-851968.0,68.0,-56.0,-1.0,-1.0,0.0
1266,-524288.0,68.0,-56.0,-1.0,-1.0,0.0
1300,0.0,68.0,-56.0,-1.0,-1.0,0.0
1333,1376256.0,68.0,-56.0,-1.0,-1.0,0.0
1366,1900544.0,68.0,-56.0,-1.0,-1.0,0.0
1400,-196608.0,68.0,-56.0,-1.0,-1.0,0.0
1433,-655360.0,68.0,-56.0,-1.0,-1.0,0.0
1466,-720896.0,68.0,-56.0,-1.0,-1.0,0.0
1500,-655360.0,68.0,-56.0,-1.0,-1.0,0.0
1533,-589824.0,68.0,-56.0,-1.0,-1.0,0.0
1566,-720896.0,68.0,-56.0,-1.0,-1.0,0.0
1600,-786432.0,68.0,-56.0,-1.0,-1.0,0.0
1633,-786432.0,68.0,-56.0,-1.0,-1.0,0.0
1666,-720896.0,68.0,-56.0,-1.0,-1.0,0.0
1700,-327680.0,68.0,-56.0,-1.0,-1.0,0.0
1733,-458752.0,68.0,-56.0,-1.0,-1.0,0.0
1766,-655360.0,68.0,-56.0,-1.0,-1.0,0.0
1800,-524288.0,68.0,-56.0,-1.0,-1.0,0.0
1833,9633792.0,68.0,-56.0,-1.0,-1.0,0.0
1866,-1245184.0,68.0,-56.0,-1.0,-1.0,0.0
1900,262144.0,68.0,-56.0,-1.0,-1.0,0.0
1933,589824.0,68.0,-56.0,-1.0,-1.0,0.0
1966,1245184.0,68.0,-56.0,-1.0,-1.0,0.0
2000,2883584.0,68.0,-56.0,-1.0,-1.0,0.0
2033,1638400.0,68.0,-56.0,-1.0,-1.0,0.0
2066,-131072.0,68.0,-56.0,-1.0,-1.0,0.0
2100,-262144.0,68.0,-56.0,-1.0,-1.0,0.0
2133,-196608.0,68.0,-56.0,-1.0,-1.0,0.0
2166,-131072.0,68.0,-56.0,-1.0,-1.0,0.0
2200,-262144.0,68.0,-56.0,-1.0,-1.0,0.0
2233,-524288.0,68.0,-56.0,-1.0,-1.0,0.0
2266,-655360.0,68.0,-56.0,-1.0,-1.0,0.0
2300,-524288.0,68.0,-56.0,-1.0,-1.0,0.0
2333,-393216.0,68.0,-56.0,-1.0,-1.0,0.0
2366,-589824.0,68.0,-56.0,-1.0,-1.0,0.0
2400,-655360.0,68.0,-56.0,-1.0,-1.0,0.0
2433,6225920.0,68.0,-56.0,-1.0,-1.0,0.0
2466,-4849664.0,68.0,-56.0,-1.0,-1.0,0.0
2500,-1114112.0,70.0,-56.0,-1.0,-1.0,0.0
2533,-720896.0,70.0,-56.0,-1.0,-1.0,0.0
2566,-458752.0,70.0,-56.0,-1.0,-1.0,0.0
2600,655360.0,70.0,-56.0,-1.0,-1.0,0.0
2633,1638400.0,70.0,-56.0,-1.0,-1.0,0.0
2666,-196608.0,70.0,-56.0,-1.0,-1.0,0.0
2700,-655360.0,70.0,-56.0,-1.0,-1.0,0.0
2733,-720896.0,70.0,-56.0,-1.0,-1.0,0.0
2766,-524288.0,70.0,-56.0,-1.0,-1.0,0.0
2800,-458752.0,70.0,-56.0,-1.0,-1.0,0.0
2833,-589824.0,70.0,-56.0,-1.0,-1.0,0.0
2866,-720896.0,70.0,-56.0,-1.0,-1.0,0.0
2900,-720896.0,70.0,-56.0,-1.0,-1.0,0.0
2933,-786432.0,70.0,-56.0,-1.0,-1.0,0.0
2966,-589824.0,70.0,-56.0,-1.0,-1.0,0.0
3000,-393216.0,70.0,-56.0,-1.0,-1.0,0.0
3033,-524288.0,70.0,-56.0,-1.0,-1.0,0.0
3066,-589824.0,70.0,-56.0,-1.0,-1.0,0.0
3100,-327680.0,70.0,-56.0,-1.0,-1.0,0.0
3133,4456448.0,70.0,-56.0,-1.0,-1.0,0.0
3166,-1114112.0,70.0,-56.0,-1.0,-1.0,0.0
3200,-327680.0,70.0,-56.0,-1.0,-1.0,0.0
3233,-131072.0,71.0,-56.0,-1.0,-1.0,0.0
3266,720896.0,71.0,-56.0,-1.0,-1.0,0.0
3300,2162688.0,71.0,-56.0,-1.0,-1.0,0.0
3333,983040.0,71.0,-56.0,-1.0,-1.0,0.0
3366,-327680.0,71.0,-56.0,-1.0,-1.0,0.0
3400,-524288.0,71.0,-56.0,-1.0,-1.0,0.0
3433,-524288.0,71.0,-56.0,-1.0,-1.0,0.0
3466,-655360.0,71.0,-56.0,-1.0,-1.0,0.0
3500,-720896.0,71.0,-56.0,-1.0,-1.0,0.0
3533,-786432.0,71.0,-56.0,-1.0,-1.0,0.0
3566,-917504.0,71.0,-56.0,-1.0,-1.0,0.0
3600,-851968.0,71.0,-56.0,-1.0,-1.0,0.0
3633,-851968.0,71.0,-56.0,-1.0,-1.0,0.0
3666,-851968.0,71.0,-56.0,-1.0,-1.0,0.0
3699,-786432.0,71.0,-56.0,-1.0,-1.0,0.0
3733,-720896.0,71.0,-56.0,-1.0,-1.0,0.0
3766,-983040.0,71.0,-56.0,-1.0,-1.0,0.0
3800,-1048576.0,71.0,-56.0,-1.0,-1.0,0.0
3833,-851968.0,71.0,-56.0,-1.0,-1.0,0.0
3866,8388608.0,71.0,-56.0,-1.0,-1.0,0.0
3900,-1245184.0,71.0,-56.0,-1.0,-1.0,0.0
3933,-131072.0,71.0,-56.0,-1.0,-1.0,0.0
3966,-65536.0,71.0,-56.0,-1.0,-1.0,0.0
4000,589824.0,71.0,-56.0,-1.0,-1.0,0.0
4033,2293760.0,71.0,-56.0,-1.0,-1.0,0.0
4066,1441792.0,71.0,-56.0,-1.0,-1.0,0.0
4100,-65536.0,71.0,-56.0,-1.0,-1.0,0.0
4133,-196608.0,71.0,-56.0,-1.0,-1.0,0.0
4166,65536.0,71.0,-56.0,-1.0,-1.0,0.0
4200,196608.0,71.0,-56.0,-1.0,-1.0,0.0
4233,65536.0,71.0,-56.0,-1.0,-1.0,0.0
4266,-262144.0,71.0,-56.0,-1.0,-1.0,0.0
4300,-327680.0,71.0,-56.0,-1.0,-1.0,0.0
4333,-524288.0,71.0,-56.0,-1.0,-1.0,0.0
4366,-458752.0,71.0,-56.0,-1.0,-1.0,0.0
4400,-393216.0,71.0,-56.0,-1.0,-1.0,0.0
