milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523633450859,2097152,112,-56,-1,-1,0
1523633450859,2686976,112,-56,-1,-1,0
1523633450859,3342336,112,-56,-1,-1,0
1523633450859,3801088,112,-56,-1,-1,0
1523633450859,4128768,112,-56,-1,-1,0
1523633450922,4194304,112,-56,-1,-1,0
1523633450922,4128768,112,-56,-1,-1,0
1523633450922,3801088,112,-56,-1,-1,0
1523633450922,3276800,112,-56,-1,-1,0
1523633450922,2555904,112,-56,-1,-1,0
1523633450939,1638400,112,-56,-1,-1,0
1523633450939,851968,112,-56,-1,-1,0
1523633450939,262144,112,-56,-1,-1,0
1523633450939,-196608,112,-56,-1,-1,0
1523633450939,-589824,112,-56,-1,-1,0
1523633450979,-851968,112,-56,-1,-1,0
1523633450979,-983040,112,-56,-1,-1,0
1523633450979,-1114112,112,-56,-1,-1,0
1523633450979,-1114112,112,-56,-1,-1,0
1523633450979,-1048576,112,-56,-1,-1,0
1523633451019,-917504,112,-56,-1,-1,0
1523633451019,-851968,112,-56,-1,-1,0
1523633451019,-720896,112,-56,-1,-1,0
1523633451019,-589824,112,-56,-1,-1,0
1523633451019,-524288,112,-56,-1,-1,0
1523633451060,-458752,112,-56,-1,-1,0
1523633451060,-393216,112,-56,-1,-1,0
1523633451060,-393216,112,-56,-1,-1,0
1523633451060,-393216,112,-56,-1,-1,0
1523633451060,-524288,112,-56,-1,-1,0
1523633451100,-589824,112,-56,-1,-1,0
1523633451100,-720896,112,-56,-1,-1,0
1523633451100,-851968,112,-56,-1,-1,0
1523633451100,-851968,112,-56,-1,-1,0
1523633451100,-851968,112,-56,-1,-1,0
1523633451139,-851968,111,-56,-1,-1,0
1523633451139,-851968,111,-56,-1,-1,0
1523633451139,-851968,111,-56,-1,-1,0
1523633451139,-983040,111,-56,-1,-1,0
1523633451139,-1048576,111,-56,-1,-1,0
1523633451179,-1179648,111,-56,-1,-1,0
1523633451179,-1179648,111,-56,-1,-1,0
1523633451179,-1114112,111,-56,-1,-1,0
1523633451179,-1114112,111,-56,-1,-1,0
1523633451179,-1114112,111,-56,-1,-1,0
1523633451219,-1048576,111,-56,-1,-1,0
1523633451219,-1048576,111,-56,-1,-1,0
1523633451219,-1048576,111,-56,-1,-1,0
1523633451219,-1048576,111,-56,-1,-1,0
1523633451219,-1245184,111,-56,-1,-1,0
1523633451259,-1179648,111,-56,-1,-1,0
1523633451259,589824,111,-56,-1,-1,0
1523633451259,5177344,111,-56,-1,-1,0
1523633451259,9371648,111,-56,-1,-1,0
1523633451259,8585216,111,-56,-1,-1,0
1523633451299,2686976,111,-56,-1,-1,0
1523633451299,-2818048,111,-56,-1,-1,0
1523633451299,-4718592,111,-56,-1,-1,0
1523633451299,-3932160,111,-56,-1,-1,0
1523633451299,-2686976,111,-56,-1,-1,0
1523633451339,-1703936,111,-56,-1,-1,0
1523633451339,-1179648,111,-56,-1,-1,0
1523633451339,-917504,111,-56,-1,-1,0
1523633451339,-655360,111,-56,-1,-1,0
1523633451339,-458752,111,-56,-1,-1,0
1523633451379,-327680,111,-56,-1,-1,0
1523633451379,-393216,111,-56,-1,-1,0
1523633451379,-393216,111,-56,-1,-1,0
1523633451379,-327680,111,-56,-1,-1,0
1523633451379,0,111,-56,-1,-1,0
1523633451419,262144,111,-56,-1,-1,0
1523633451419,655360,111,-56,-1,-1,0
1523633451419,1114112,111,-56,-1,-1,0
1523633451419,1638400,111,-56,-1,-1,0
1523633451419,2162688,111,-56,-1,-1,0
1523633451460,2621440,111,-56,-1,-1,0
1523633451460,2949120,111,-56,-1,-1,0
1523633451460,3145728,111,-56,-1,-1,0
