milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,0,60,-56,-1,-1,0
33,720896,60,-56,-1,-1,0
66,1179648,60,-56,-1,-1,0
100,2424832,60,-56,-1,-1,0
133,2162688,60,-56,-1,-1,0
166,196608,60,-56,-1,-1,0
200,-720896,60,-56,-1,-1,0
233,-720896,60,-56,-1,-1,0
266,-720896,60,-56,-1,-1,0
300,-655360,60,-56,-1,-1,0
333,-589824,60,-56,-1,-1,0
366,-589824,60,-56,-1,-1,0
400,-983040,60,-56,-1,-1,0
433,-720896,60,-56,-1,-1,0
466,-393216,60,-56,-1,-1,0
500,-524288,60,-56,-1,-1,0
533,-655360,60,-56,-1,-1,0
566,-524288,60,-56,-1,-1,0
600,-196608,60,-56,-1,-1,0
633,-458752,60,-56,-1,-1,0
666,524288,60,-56,-1,-1,0
700,983040,60,-56,-1,-1,0
733,-393216,60,-56,-1,-1,0
766,-327680,60,-56,-1,-1,0
800,-131072,60,-56,-1,-1,0
833,458752,60,-56,-1,-1,0
866,1572864,60,-56,-1,-1,0
900,2424832,60,-56,-1,-1,0
933,851968,60,-56,-1,-1,0
966,-393216,60,-56,-1,-1,0
1000,-393216,60,-56,-1,-1,0
1033,-393216,60,-56,-1,-1,0
1066,-196608,60,-56,-1,-1,0
1100,-131072,60,-56,-1,-1,0
1133,-720896,60,-56,-1,-1,0
1166,-524288,60,-56,-1,-1,0
1200,-589824,60,-56,-1,-1,0
1233,-655360,60,-56,-1,-1,0
1266,-917504,60,-56,-1,-1,0
1300,-917504,60,-56,-1,-1,0
1333,-1114112,60,-56,-1,-1,0
1366,-524288,60,-56,-1,-1,0
1400,-458752,60,-56,-1,-1,0
1433,-655360,60,-56,-1,-1,0
1466,7471104,60,-56,-1,-1,0
1500,-1245184,60,-56,-1,-1,0
1533,-262144,60,-56,-1,-1,0
1566,-589824,60,-56,-1,-1,0
1600,0,61,-56,-1,-1,0
1633,786432,61,-56,-1,-1,0
1666,1966080,61,-56,-1,-1,0
1700,2162688,61,-56,-1,-1,0
1733,131072,61,-56,-1,-1,0
1766,-786432,61,-56,-1,-1,0
1800,-458752,61,-56,-1,-1,0
1833,-65536,61,-56,-1,-1,0
1866,-196608,61,-56,-1,-1,0
1900,65536,61,-56,-1,-1,0
1933,-458752,61,-56,-1,-1,0
1966,-851968,61,-56,-1,-1,0
2000,-1245184,61,-56,-1,-1,0
2033,65536,61,-56,-1,-1,0
2066,65536,61,-56,-1,-1,0
2100,65536,61,-56,-1,-1,0
2133,-131072,61,-56,-1,-1,0
2166,-589824,61,-56,-1,-1,0
2200,6094848,61,-56,-1,-1,0
2233,-1245184,61,-56,-1,-1,0
2266,65536,61,-56,-1,-1,0
2300,327680,61,-56,-1,-1,0
2333,262144,61,-56,-1,-1,0
2366,458752,62,-56,-1,-1,0
2400,1376256,62,-56,-1,-1,0
2433,1703936,62,-56,-1,-1,0
2466,65536,62,-56,-1,-1,0
2500,-786432,62,-56,-1,-1,0
2533,-655360,62,-56,-1,-1,0
2566,-720896,62,-56,-1,-1,0
2600,-1048576,62,-56,-1,-1,0
2633,-1179648,62,-56,-1,-1,0
2666,-1048576,62,-56,-1,-1,0
2700,-1048576,62,-56,-1,-1,0
2733,-851968,62,-56,-1,-1,0
2766,-786432,62,-56,-1,-1,0
2800,-917504,62,-56,-1,-1,0
2833,-851968,62,-56,-1,-1,0
2866,-851968,62,-56,-1,-1,0
2900,-1376256,62,-56,-1,-1,0
2933,-1114112,62,-56,-1,-1,0
2966,9306112,62,-56,-1,-1,0
3000,-589824,62,-56,-1,-1,0
3033,-524288,62,-56,-1,-1,0
3066,-589824,62,-56,-1,-1,0
3100,0,62,-56,-1,-1,0
3133,1245184,63,-56,-1,-1,0
3166,2359296,63,-56,-1,-1,0
3200,1835008,63,-56,-1,-1,0
3233,0,63,-56,-1,-1,0
3266,-851968,63,-56,-1,-1,0
3300,0,63,-56,-1,-1,0
3333,65536,63,-56,-1,-1,0
3366,-786432,63,-56,-1,-1,0
3400,-851968,63,-56,-1,-1,0
3433,-589824,63,-56,-1,-1,0
3466,-589824,63,-56,-1,-1,0
3500,-720896,63,-56,-1,-1,0
3533,-786432,63,-56,-1,-1,0
3566,-786432,63,-56,-1,-1,0
3600,-786432,63,-56,-1,-1,0
3633,-458752,63,-56,-1,-1,0
3666,-589824,63,-56,-1,-1,0
3699,-589824,63,-56,-1,-1,0
3733,8716288,63,-56,-1,-1,0
3766,-1179648,63,-56,-1,-1,0
3800,-196608,63,-56,-1,-1,0
3833,-131072,63,-56,-1,-1,0
3866,131072,63,-56,-1,-1,0
3900,786432,64,-56,-1,-1,0
3933,1835008,64,-56,-1,-1,0
3966,1835008,64,-56,-1,-1,0
4000,-65536,64,-56,-1,-1,0
4033,-655360,64,-56,-1,-1,0
4066,-589824,64,-56,-1,-1,0
4100,-655360,64,-56,-1,-1,0
4133,-720896,64,-56,-1,-1,0
4166,-786432,64,-56,-1,-1,0
4200,-851968,64,-56,-1,-1,0
4233,-851968,64,-56,-1,-1,0
4266,-851968,64,-56,-1,-1,0
4300,-917504,64,-56,-1,-1,0
4333,-720896,64,-56,-1,-1,0
4366,-786432,64,-56,-1,-1,0
4400,-458752,64,-56,-1,-1,0
4433,-786432,64,-56,-1,-1,0
4466,-720896,64,-56,-1,-1,0
4500,2490368,64,-56,-1,-1,0
4533,-524288,64,-56,-1,-1,0
4566,-327680,64,-56,-1,-1,0
4600,-131072,64,-56,-1,-1,0
4633,0,64,-56,-1,-1,0
4666,458752,64,-56,-1,-1,0
4700,1376256,64,-56,-1,-1,0
4733,1900544,64,-56,-1,-1,0
4766,196608,64,-56,-1,-1,0
4800,-524288,64,-56,-1,-1,0
4833,-458752,64,-56,-1,-1,0
4866,-131072,64,-56,-1,-1,0
4900,-458752,64,-56,-1,-1,0
4933,-655360,64,-56,-1,-1,0
4966,-851968,64,-56,-1,-1,0
5000,-262144,64,-56,-1,-1,0
5033,-524288,64,-56,-1,-1,0
5066,-786432,64,-56,-1,-1,0
5100,-524288,64,-56,-1,-1,0
5133,-524288,64,-56,-1,-1,0
5166,-589824,64,-56,-1,-1,0
5200,-327680,64,-56,-1,-1,0
5233,-524288,64,-56,-1,-1,0
5266,-589824,64,-56,-1,-1,0
5300,2686976,64,-56,-1,-1,0
5333,-655360,64,-56,-1,-1,0
5366,-393216,64,-56,-1,-1,0
5400,-196608,64,-56,-1,-1,0
5433,0,64,-56,-1,-1,0
5466,589824,64,-56,-1,-1,0
5500,1769472,64,-56,-1,-1,0
5533,2424832,64,-56,-1,-1,0
5566,851968,64,-56,-1,-1,0
5600,-262144,64,-56,-1,-1,0
5633,-655360,64,-56,-1,-1,0
