milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523630568924,1507328,126,-56,-1,-1,0
1523630568924,1507328,126,-56,-1,-1,0
1523630568924,1376256,126,-56,-1,-1,0
1523630568924,1245184,126,-56,-1,-1,0
1523630568924,1048576,126,-56,-1,-1,0
1523630568976,851968,126,-56,-1,-1,0
1523630568976,589824,126,-56,-1,-1,0
1523630568976,327680,126,-56,-1,-1,0
1523630568976,0,126,-56,-1,-1,0
1523630568976,-131072,126,-56,-1,-1,0
1523630569006,-262144,126,-56,-1,-1,0
1523630569006,-327680,126,-56,-1,-1,0
1523630569006,-393216,126,-56,-1,-1,0
1523630569006,-458752,126,-56,-1,-1,0
1523630569006,-524288,126,-56,-1,-1,0
1523630569044,-655360,126,-56,-1,-1,0
1523630569044,-720896,126,-56,-1,-1,0
1523630569044,-851968,126,-56,-1,-1,0
1523630569044,-917504,126,-56,-1,-1,0
1523630569044,-983040,126,-56,-1,-1,0
1523630569084,-1048576,126,-56,-1,-1,0
1523630569084,-1179648,126,-56,-1,-1,0
1523630569084,-1245184,126,-56,-1,-1,0
1523630569084,-1310720,126,-56,-1,-1,0
1523630569084,-1376256,126,-56,-1,-1,0
1523630569124,-1376256,126,-56,-1,-1,0
1523630569124,-1376256,126,-56,-1,-1,0
1523630569124,-1376256,126,-56,-1,-1,0
1523630569124,-1245184,126,-56,-1,-1,0
1523630569124,-1179648,126,-56,-1,-1,0
1523630569164,-1179648,126,-56,-1,-1,0
1523630569164,-1179648,126,-56,-1,-1,0
1523630569164,-1310720,126,-56,-1,-1,0
1523630569164,-1376256,126,-56,-1,-1,0
1523630569164,-1441792,126,-56,-1,-1,0
1523630569204,-1441792,126,-56,-1,-1,0
1523630569204,-1376256,126,-56,-1,-1,0
1523630569204,-1441792,126,-56,-1,-1,0
1523630569204,-1703936,126,-56,-1,-1,0
1523630569204,-1835008,126,-56,-1,-1,0
1523630569244,-786432,126,-56,-1,-1,0
1523630569244,2490368,126,-56,-1,-1,0
1523630569244,7864320,126,-56,-1,-1,0
