milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-1245184,77,-56,-1,-1,0
33,-1507328,77,-56,-1,-1,0
66,-786432,77,-56,-1,-1,0
100,-1245184,77,-56,-1,-1,0
133,-1245184,78,-56,-1,-1,0
166,9306112,78,-56,-1,-1,0
200,-1966080,78,-56,-1,-1,0
233,-1441792,78,-56,-1,-1,0
266,-851968,78,-56,-1,-1,0
300,0,78,-56,-1,-1,0
333,2359296,78,-56,-1,-1,0
366,3211264,78,-56,-1,-1,0
400,851968,78,-56,-1,-1,0
433,-720896,78,-56,-1,-1,0
466,-851968,78,-56,-1,-1,0
500,-983040,78,-56,-1,-1,0
533,-589824,78,-56,-1,-1,0
566,-1048576,78,-56,-1,-1,0
600,-1245184,78,-56,-1,-1,0
633,-1310720,78,-56,-1,-1,0
666,-917504,78,-56,-1,-1,0
700,-1310720,78,-56,-1,-1,0
733,-1703936,78,-56,-1,-1,0
766,13828096,78,-56,-1,-1,0
800,-1572864,78,-56,-1,-1,0
833,-1114112,78,-56,-1,-1,0
866,-655360,78,-56,-1,-1,0
900,720896,78,-56,-1,-1,0
933,2883584,78,-56,-1,-1,0
966,2424832,78,-56,-1,-1,0
1000,-393216,78,-56,-1,-1,0
1033,-983040,78,-56,-1,-1,0
1066,-1179648,78,-56,-1,-1,0
1100,-917504,78,-56,-1,-1,0
1133,-1048576,78,-56,-1,-1,0
1166,-1245184,78,-56,-1,-1,0
1200,-1310720,78,-56,-1,-1,0
1233,-1376256,78,-56,-1,-1,0
1266,-1245184,78,-56,-1,-1,0
1300,-1179648,78,-56,-1,-1,0
1333,-1376256,78,-56,-1,-1,0
1366,2818048,78,-56,-1,-1,0
1400,2293760,79,-56,-1,-1,0
1433,-1441792,79,-56,-1,-1,0
1466,-1179648,79,-56,-1,-1,0
1500,-458752,79,-56,-1,-1,0
1533,1245184,79,-56,-1,-1,0
1566,2949120,79,-56,-1,-1,0
1600,1245184,79,-56,-1,-1,0
1633,-983040,79,-56,-1,-1,0
1666,-1048576,79,-56,-1,-1,0
1700,-1048576,79,-56,-1,-1,0
1733,-983040,79,-56,-1,-1,0
1766,-1245184,79,-56,-1,-1,0
1800,-1310720,79,-56,-1,-1,0
1833,-1376256,79,-56,-1,-1,0
1866,-1507328,79,-56,-1,-1,0
1900,-1245184,79,-56,-1,-1,0
1933,-1376256,79,-56,-1,-1,0
1966,-1441792,79,-56,-1,-1,0
2000,2490368,79,-56,-1,-1,0
2033,1507328,79,-56,-1,-1,0
2066,-1507328,79,-56,-1,-1,0
2100,-851968,79,-56,-1,-1,0
2133,-327680,79,-56,-1,-1,0
2166,1441792,79,-56,-1,-1,0
2200,3080192,79,-56,-1,-1,0
2233,1769472,79,-56,-1,-1,0
2266,-720896,79,-56,-1,-1,0
2300,-786432,79,-56,-1,-1,0
2333,-786432,79,-56,-1,-1,0
2366,-851968,79,-56,-1,-1,0
2400,-1179648,79,-56,-1,-1,0
2433,-1179648,79,-56,-1,-1,0
2466,-1245184,79,-56,-1,-1,0
2500,-1310720,79,-56,-1,-1,0
2533,-1179648,79,-56,-1,-1,0
2566,-720896,79,-56,-1,-1,0
2600,-1114112,79,-56,-1,-1,0
2633,-1638400,79,-56,-1,-1,0
2666,12779520,79,-56,-1,-1,0
2700,-1179648,79,-56,-1,-1,0
2733,-1114112,79,-56,-1,-1,0
2766,-589824,79,-56,-1,-1,0
2800,393216,79,-56,-1,-1,0
2833,2359296,79,-56,-1,-1,0
2866,2228224,79,-56,-1,-1,0
2900,0,79,-56,-1,-1,0
2933,-917504,79,-56,-1,-1,0
2966,-786432,79,-56,-1,-1,0
3000,-786432,79,-56,-1,-1,0
3033,-983040,79,-56,-1,-1,0
