milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1700,327680,127,-56,-1,-1,0
1733,-131072,127,-56,-1,-1,0
1766,-917504,127,-56,-1,-1,0
1800,-393216,127,-56,-1,-1,0
1833,-1048576,127,-56,-1,-1,0
1866,-1441792,127,-56,-1,-1,0
1900,-983040,127,-56,-1,-1,0
1933,-1245184,127,-56,-1,-1,0
1966,-393216,127,-56,-1,-1,0
2000,1638400,127,-56,-1,-1,0
2033,3604480,127,-56,-1,-1,0
2066,1507328,127,-56,-1,-1,0
2100,131072,127,-56,-1,-1,0
2133,-458752,127,-56,-1,-1,0
2166,-1114112,127,-56,-1,-1,0
2200,-983040,127,-56,-1,-1,0
2233,-1179648,127,-56,-1,-1,0
2266,-1572864,127,-56,-1,-1,0
2300,2359296,127,-56,-1,-1,0
2333,-3997696,127,-56,-1,-1,0
2366,-1376256,127,-56,-1,-1,0
2400,131072,127,-56,-1,-1,0
2433,3014656,127,-56,-1,-1,0
2466,3145728,127,-56,-1,-1,0
2500,720896,127,-56,-1,-1,0
2533,0,126,-56,-1,-1,0
2566,-655360,126,-56,-1,-1,0
2600,-1114112,126,-56,-1,-1,0
2633,-393216,126,-56,-1,-1,0
2666,-1245184,126,-56,-1,-1,0
2700,-1245184,126,-56,-1,-1,0
2733,-4325376,126,-56,-1,-1,0
2766,-1179648,126,-56,-1,-1,0
2800,-65536,126,-56,-1,-1,0
2833,2097152,126,-56,-1,-1,0
2866,4390912,126,-56,-1,-1,0
2900,1966080,126,-56,-1,-1,0
2933,262144,125,-56,-1,-1,0
2966,-524288,125,-56,-1,-1,0
3000,-1114112,125,-56,-1,-1,0
3033,-655360,125,-56,-1,-1,0
3066,-1114112,125,-56,-1,-1,0
3100,-1572864,125,-56,-1,-1,0
3133,1900544,125,-56,-1,-1,0
3166,-2097152,125,-56,-1,-1,0
3200,-524288,125,-56,-1,-1,0
3233,1114112,125,-56,-1,-1,0
3266,3997696,125,-56,-1,-1,0
3300,2621440,125,-56,-1,-1,0
3333,262144,125,-56,-1,-1,0
3366,-327680,125,-56,-1,-1,0
3400,-917504,125,-56,-1,-1,0
3433,-917504,125,-56,-1,-1,0
3466,-851968,125,-56,-1,-1,0
3500,-1310720,125,-56,-1,-1,0
3533,2883584,125,-56,-1,-1,0
3566,-4915200,125,-56,-1,-1,0
3600,-983040,125,-56,-1,-1,0
3633,393216,125,-56,-1,-1,0
3666,3342336,125,-56,-1,-1,0
3699,3276800,125,-56,-1,-1,0
3733,786432,125,-56,-1,-1,0
3766,0,123,-56,-1,-1,0
3800,-524288,123,-56,-1,-1,0
3833,-1179648,123,-56,-1,-1,0
3866,-393216,123,-56,-1,-1,0
3900,-1114112,123,-56,-1,-1,0
3933,-1376256,123,-56,-1,-1,0
3966,-1966080,123,-56,-1,-1,0
4000,-1310720,123,-56,-1,-1,0
4033,-327680,123,-56,-1,-1,0
4066,1703936,123,-56,-1,-1,0
4100,3473408,123,-56,-1,-1,0
4133,1376256,123,-56,-1,-1,0
4166,65536,123,-56,-1,-1,0
4200,-524288,123,-56,-1,-1,0
4233,-983040,123,-56,-1,-1,0
4266,-1048576,123,-56,-1,-1,0
4300,-917504,123,-56,-1,-1,0
4333,-1441792,123,-56,-1,-1,0
4366,1703936,123,-56,-1,-1,0
4400,-4259840,123,-56,-1,-1,0
4433,-1245184,123,-56,-1,-1,0
4466,0,123,-56,-1,-1,0
4500,2818048,123,-56,-1,-1,0
4533,3276800,123,-56,-1,-1,0
4566,1048576,123,-56,-1,-1,0
4600,65536,122,-56,-1,-1,0
4633,-458752,122,-56,-1,-1,0
4666,-983040,122,-56,-1,-1,0
4700,-524288,122,-56,-1,-1,0
4733,-1114112,122,-56,-1,-1,0
4766,-1638400,122,-56,-1,-1,0
4800,-131072,122,-56,-1,-1,0
4833,-2293760,122,-56,-1,-1,0
4866,-917504,122,-56,-1,-1,0
4900,917504,122,-56,-1,-1,0
4933,3735552,122,-56,-1,-1,0
4966,2752512,122,-56,-1,-1,0
5000,458752,122,-56,-1,-1,0
5033,-393216,122,-56,-1,-1,0
5066,-720896,122,-56,-1,-1,0
5100,-720896,122,-56,-1,-1,0
5133,-524288,122,-56,-1,-1,0
5166,-1048576,122,-56,-1,-1,0
5200,1441792,122,-56,-1,-1,0
5233,-5701632,122,-56,-1,-1,0
5266,-786432,122,-56,-1,-1,0
5300,458752,122,-56,-1,-1,0
5333,3211264,122,-56,-1,-1,0
5366,4259840,122,-56,-1,-1,0
5400,1507328,122,-56,-1,-1,0
5433,131072,122,-56,-1,-1,0
5466,-524288,122,-56,-1,-1,0
5500,-1048576,122,-56,-1,-1,0
5533,-393216,122,-56,-1,-1,0
5566,-1179648,122,-56,-1,-1,0
5600,-1638400,122,-56,-1,-1,0
5633,-2359296,122,-56,-1,-1,0
5666,-1245184,122,-56,-1,-1,0
5700,-65536,122,-56,-1,-1,0
5733,2097152,122,-56,-1,-1,0
5766,4718592,122,-56,-1,-1,0
5800,2621440,122,-56,-1,-1,0
5833,851968,121,-56,-1,-1,0
5866,327680,121,-56,-1,-1,0
5900,-327680,121,-56,-1,-1,0
5933,-196608,121,-56,-1,-1,0
5966,-458752,121,-56,-1,-1,0
6000,-983040,121,-56,-1,-1,0
6033,4653056,121,-56,-1,-1,0
6066,-2359296,121,-56,-1,-1,0
6100,-720896,121,-56,-1,-1,0
6133,786432,121,-56,-1,-1,0
6166,3604480,121,-56,-1,-1,0
6200,2818048,121,-56,-1,-1,0
6233,524288,121,-56,-1,-1,0
6266,-65536,121,-56,-1,-1,0
6300,-655360,121,-56,-1,-1,0
6333,-1179648,121,-56,-1,-1,0
6366,-655360,121,-56,-1,-1,0
6400,-1376256,121,-56,-1,-1,0
6433,-851968,121,-56,-1,-1,0
6466,-4784128,121,-56,-1,-1,0
