milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,458752,83,-56,-1,-1,0
33,-2097152,83,-56,-1,-1,0
66,-196608,83,-56,-1,-1,0
100,-65536,83,-56,-1,-1,0
133,0,83,-56,-1,-1,0
166,196608,83,-56,-1,-1,0
200,458752,83,-56,-1,-1,0
233,917504,83,-56,-1,-1,0
266,786432,83,-56,-1,-1,0
300,-65536,83,-56,-1,-1,0
333,-327680,83,-56,-1,-1,0
366,-196608,83,-56,-1,-1,0
400,-262144,83,-56,-1,-1,0
433,-196608,83,-56,-1,-1,0
466,-393216,83,-56,-1,-1,0
500,-393216,83,-56,-1,-1,0
533,-327680,83,-56,-1,-1,0
566,-262144,83,-56,-1,-1,0
600,655360,83,-56,-1,-1,0
633,-2621440,83,-56,-1,-1,0
666,-262144,83,-56,-1,-1,0
700,-65536,83,-56,-1,-1,0
733,0,83,-56,-1,-1,0
766,262144,83,-56,-1,-1,0
800,589824,83,-56,-1,-1,0
833,1048576,83,-56,-1,-1,0
866,589824,83,-56,-1,-1,0
900,-196608,83,-56,-1,-1,0
933,-458752,83,-56,-1,-1,0
966,-262144,83,-56,-1,-1,0
1000,-196608,83,-56,-1,-1,0
1033,-262144,83,-56,-1,-1,0
1066,-196608,83,-56,-1,-1,0
1100,-393216,83,-56,-1,-1,0
1133,0,83,-56,-1,-1,0
1166,-131072,83,-56,-1,-1,0
1200,-196608,83,-56,-1,-1,0
1233,983040,83,-56,-1,-1,0
1266,-65536,83,-56,-1,-1,0
1300,196608,83,-56,-1,-1,0
1333,262144,83,-56,-1,-1,0
1366,589824,83,-56,-1,-1,0
1400,851968,83,-56,-1,-1,0
1433,1245184,83,-56,-1,-1,0
1466,1245184,83,-56,-1,-1,0
1500,458752,83,-56,-1,-1,0
1533,0,83,-56,-1,-1,0
1566,0,83,-56,-1,-1,0
1600,0,83,-56,-1,-1,0
1633,-196608,83,-56,-1,-1,0
1666,-327680,83,-56,-1,-1,0
1700,-327680,83,-56,-1,-1,0
1733,-524288,83,-56,-1,-1,0
1766,-393216,83,-56,-1,-1,0
1800,-524288,83,-56,-1,-1,0
1833,-458752,83,-56,-1,-1,0
1866,-1245184,83,-56,-1,-1,0
1900,-655360,83,-56,-1,-1,0
1933,-524288,83,-56,-1,-1,0
1966,-458752,83,-56,-1,-1,0
2000,-131072,83,-56,-1,-1,0
2033,131072,83,-56,-1,-1,0
2066,589824,83,-56,-1,-1,0
2100,524288,83,-56,-1,-1,0
2133,-196608,83,-56,-1,-1,0
2166,-524288,83,-56,-1,-1,0
2200,-524288,83,-56,-1,-1,0
2233,-524288,83,-56,-1,-1,0
2266,-655360,83,-56,-1,-1,0
2300,-720896,83,-56,-1,-1,0
2333,-786432,83,-56,-1,-1,0
2366,-524288,83,-56,-1,-1,0
2400,-524288,83,-56,-1,-1,0
2433,-393216,83,-56,-1,-1,0
2466,4325376,83,-56,-1,-1,0
2500,-1376256,83,-56,-1,-1,0
2533,-262144,83,-56,-1,-1,0
2566,-131072,83,-56,-1,-1,0
2600,0,83,-56,-1,-1,0
2633,196608,83,-56,-1,-1,0
2666,786432,83,-56,-1,-1,0
2700,983040,83,-56,-1,-1,0
2733,131072,83,-56,-1,-1,0
2766,-393216,83,-56,-1,-1,0
2800,-458752,83,-56,-1,-1,0
2833,-196608,83,-56,-1,-1,0
2866,-393216,83,-56,-1,-1,0
2900,-524288,83,-56,-1,-1,0
