milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523617626929,-1310720,69,-56,-1,-1,0
1523617626929,-983040,69,-56,-1,-1,0
1523617626929,1441792,69,-56,-1,-1,0
1523617626929,6488064,69,-56,-1,-1,0
1523617626929,9961472,69,-56,-1,-1,0
1523617626976,7929856,69,-56,-1,-1,0
1523617626976,3080192,69,-56,-1,-1,0
1523617626976,262144,69,-56,-1,-1,0
1523617626976,-196608,69,-56,-1,-1,0
1523617626976,-393216,69,-56,-1,-1,0
1523617627009,-524288,69,-56,-1,-1,0
1523617627009,-655360,69,-56,-1,-1,0
1523617627009,-720896,69,-56,-1,-1,0
1523617627009,-720896,69,-56,-1,-1,0
1523617627009,-720896,69,-56,-1,-1,0
1523617627049,-786432,69,-56,-1,-1,0
1523617627049,-786432,69,-56,-1,-1,0
1523617627049,-786432,69,-56,-1,-1,0
1523617627049,-720896,69,-56,-1,-1,0
1523617627049,-655360,69,-56,-1,-1,0
1523617627089,-589824,69,-56,-1,-1,0
1523617627089,-458752,69,-56,-1,-1,0
1523617627089,-458752,69,-56,-1,-1,0
1523617627089,-393216,69,-56,-1,-1,0
1523617627089,-327680,69,-56,-1,-1,0
1523617627129,-262144,69,-56,-1,-1,0
1523617627129,-131072,69,-56,-1,-1,0
1523617627129,0,69,-56,-1,-1,0
1523617627129,0,69,-56,-1,-1,0
1523617627129,196608,69,-56,-1,-1,0
1523617627169,393216,69,-56,-1,-1,0
1523617627169,589824,69,-56,-1,-1,0
1523617627169,851968,69,-56,-1,-1,0
1523617627169,1179648,69,-56,-1,-1,0
1523617627169,1441792,69,-56,-1,-1,0
1523617627209,1703936,69,-56,-1,-1,0
1523617627209,2031616,69,-56,-1,-1,0
1523617627209,2359296,69,-56,-1,-1,0
1523617627209,2686976,69,-56,-1,-1,0
1523617627209,3014656,69,-56,-1,-1,0
1523617627249,3145728,69,-56,-1,-1,0
1523617627249,3276800,69,-56,-1,-1,0
1523617627249,3276800,69,-56,-1,-1,0
1523617627249,3014656,69,-56,-1,-1,0
1523617627249,2490368,69,-56,-1,-1,0
1523617627289,1900544,69,-56,-1,-1,0
1523617627289,1245184,69,-56,-1,-1,0
1523617627289,655360,69,-56,-1,-1,0
1523617627289,196608,69,-56,-1,-1,0
1523617627289,-131072,69,-56,-1,-1,0
1523617627329,-327680,69,-56,-1,-1,0
1523617627329,-458752,69,-56,-1,-1,0
1523617627329,-589824,69,-56,-1,-1,0
1523617627329,-720896,69,-56,-1,-1,0
