milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523618495212,3145728,106,-56,-1,-1,0
1523618495212,2818048,106,-56,-1,-1,0
1523618495212,2097152,106,-56,-1,-1,0
1523618495212,1507328,106,-56,-1,-1,0
1523618495212,983040,106,-56,-1,-1,0
1523618495251,524288,106,-56,-1,-1,0
1523618495251,196608,106,-56,-1,-1,0
1523618495251,0,106,-56,-1,-1,0
1523618495251,-131072,106,-56,-1,-1,0
1523618495251,-262144,106,-56,-1,-1,0
1523618495292,-327680,106,-56,-1,-1,0
1523618495292,-327680,106,-56,-1,-1,0
1523618495292,-327680,106,-56,-1,-1,0
1523618495292,-262144,106,-56,-1,-1,0
1523618495292,-327680,106,-56,-1,-1,0
1523618495331,-327680,107,-56,-1,-1,0
1523618495331,-327680,107,-56,-1,-1,0
1523618495331,-327680,107,-56,-1,-1,0
1523618495331,-262144,107,-56,-1,-1,0
1523618495331,-131072,107,-56,-1,-1,0
1523618495371,0,107,-56,-1,-1,0
1523618495371,0,107,-56,-1,-1,0
1523618495371,0,107,-56,-1,-1,0
1523618495371,-65536,107,-56,-1,-1,0
1523618495371,-393216,107,-56,-1,-1,0
1523618495411,-720896,107,-56,-1,-1,0
1523618495411,-917504,107,-56,-1,-1,0
1523618495411,-1048576,107,-56,-1,-1,0
1523618495411,-1114112,107,-56,-1,-1,0
1523618495411,-1048576,107,-56,-1,-1,0
1523618495451,-1048576,107,-56,-1,-1,0
1523618495451,-1114112,107,-56,-1,-1,0
1523618495451,-1114112,107,-56,-1,-1,0
1523618495451,-1179648,107,-56,-1,-1,0
1523618495451,-1179648,107,-56,-1,-1,0
1523618495491,-1179648,107,-56,-1,-1,0
1523618495491,-1441792,107,-56,-1,-1,0
1523618495491,-2097152,107,-56,-1,-1,0
1523618495491,-1966080,107,-56,-1,-1,0
1523618495491,1179648,107,-56,-1,-1,0
1523618495531,7143424,107,-56,-1,-1,0
1523618495531,9306112,107,-56,-1,-1,0
1523618495531,5242880,107,-56,-1,-1,0
1523618495531,262144,107,-56,-1,-1,0
1523618495531,-1310720,107,-56,-1,-1,0
1523618495570,-1507328,107,-56,-1,-1,0
1523618495570,-1572864,107,-56,-1,-1,0
1523618495570,-1638400,107,-56,-1,-1,0
1523618495570,-1703936,107,-56,-1,-1,0
1523618495570,-1638400,107,-56,-1,-1,0
1523618495610,-1638400,107,-56,-1,-1,0
1523618495610,-1572864,107,-56,-1,-1,0
1523618495610,-1441792,107,-56,-1,-1,0
1523618495610,-1245184,107,-56,-1,-1,0
1523618495610,-1114112,107,-56,-1,-1,0
1523618495651,-1048576,107,-56,-1,-1,0
1523618495651,-851968,107,-56,-1,-1,0
1523618495651,-655360,107,-56,-1,-1,0
1523618495651,-393216,107,-56,-1,-1,0
1523618495651,0,107,-56,-1,-1,0
1523618495690,589824,107,-56,-1,-1,0
1523618495690,1179648,107,-56,-1,-1,0
1523618495690,1835008,107,-56,-1,-1,0
1523618495690,2424832,107,-56,-1,-1,0
1523618495690,2883584,107,-56,-1,-1,0
1523618495731,3145728,107,-56,-1,-1,0
1523618495731,3276800,107,-56,-1,-1,0
1523618495731,3014656,107,-56,-1,-1,0
1523618495731,2424832,107,-56,-1,-1,0
1523618495731,1572864,107,-56,-1,-1,0
1523618495771,786432,107,-56,-1,-1,0
1523618495771,131072,107,-56,-1,-1,0
1523618495771,-393216,107,-56,-1,-1,0
1523618495771,-851968,107,-56,-1,-1,0
1523618495771,-983040,107,-56,-1,-1,0
1523618495811,-1048576,107,-56,-1,-1,0
1523618495811,-1114112,107,-56,-1,-1,0
1523618495811,-1114112,107,-56,-1,-1,0
1523618495811,-1179648,107,-56,-1,-1,0
1523618495811,-1179648,107,-56,-1,-1,0
1523618495851,-1179648,107,-56,-1,-1,0
1523618495851,-1179648,107,-56,-1,-1,0
1523618495851,-1179648,107,-56,-1,-1,0
1523618495851,-1114112,107,-56,-1,-1,0
1523618495851,-851968,107,-56,-1,-1,0
1523618495890,-720896,107,-56,-1,-1,0
1523618495890,-786432,107,-56,-1,-1,0
1523618495890,-851968,107,-56,-1,-1,0
1523618495890,-851968,107,-56,-1,-1,0
1523618495890,-917504,107,-56,-1,-1,0
1523618495932,-1245184,107,-56,-1,-1,0
1523618495932,-1572864,107,-56,-1,-1,0
1523618495932,-1703936,107,-56,-1,-1,0
1523618495932,-1835008,107,-56,-1,-1,0
1523618495932,-1900544,107,-56,-1,-1,0
1523618495970,-1966080,107,-56,-1,-1,0
1523618495970,-1966080,107,-56,-1,-1,0
1523618495970,-1900544,107,-56,-1,-1,0
1523618495970,-1900544,107,-56,-1,-1,0
1523618495970,-1900544,107,-56,-1,-1,0
1523618496011,-1900544,107,-56,-1,-1,0
1523618496011,-1966080,107,-56,-1,-1,0
1523618496011,-2359296,107,-56,-1,-1,0
1523618496011,-2949120,107,-56,-1,-1,0
1523618496011,-2162688,107,-56,-1,-1,0
1523618496051,2490368,107,-56,-1,-1,0
1523618496051,8650752,107,-56,-1,-1,0
1523618496051,9175040,107,-56,-1,-1,0
1523618496051,3735552,107,-56,-1,-1,0
1523618496051,-917504,107,-56,-1,-1,0
1523618496091,-1966080,107,-56,-1,-1,0
1523618496091,-2031616,107,-56,-1,-1,0
1523618496091,-2097152,107,-56,-1,-1,0
1523618496091,-2162688,107,-56,-1,-1,0
1523618496091,-2097152,107,-56,-1,-1,0
1523618496131,-2097152,107,-56,-1,-1,0
1523618496131,-2031616,107,-56,-1,-1,0
1523618496131,-1900544,107,-56,-1,-1,0
1523618496131,-1769472,107,-56,-1,-1,0
1523618496131,-1638400,107,-56,-1,-1,0
1523618496170,-1507328,107,-56,-1,-1,0
1523618496170,-1376256,107,-56,-1,-1,0
1523618496170,-1114112,107,-56,-1,-1,0
1523618496170,-786432,107,-56,-1,-1,0
1523618496170,-393216,107,-56,-1,-1,0
1523618496211,65536,107,-56,-1,-1,0
1523618496211,589824,107,-56,-1,-1,0
1523618496211,1245184,107,-56,-1,-1,0
1523618496211,1900544,107,-56,-1,-1,0
1523618496211,2424832,107,-56,-1,-1,0
1523618496251,2752512,107,-56,-1,-1,0
1523618496251,2949120,107,-56,-1,-1,0
1523618496251,3014656,107,-56,-1,-1,0
1523618496251,2686976,107,-56,-1,-1,0
1523618496251,2031616,107,-56,-1,-1,0
1523618496291,1310720,107,-56,-1,-1,0
1523618496291,589824,107,-56,-1,-1,0
1523618496291,65536,107,-56,-1,-1,0
1523618496291,-262144,107,-56,-1,-1,0
1523618496291,-524288,107,-56,-1,-1,0
1523618496331,-655360,107,-56,-1,-1,0
1523618496331,-720896,107,-56,-1,-1,0
1523618496331,-720896,107,-56,-1,-1,0
1523618496331,-720896,107,-56,-1,-1,0
1523618496331,-720896,107,-56,-1,-1,0
1523618496371,-589824,107,-56,-1,-1,0
1523618496371,-524288,107,-56,-1,-1,0
1523618496371,-458752,107,-56,-1,-1,0
1523618496371,-327680,107,-56,-1,-1,0
1523618496371,-196608,107,-56,-1,-1,0
1523618496411,0,107,-56,-1,-1,0
1523618496411,0,107,-56,-1,-1,0
1523618496411,0,107,-56,-1,-1,0
1523618496411,-131072,107,-56,-1,-1,0
1523618496411,-327680,107,-56,-1,-1,0
1523618496451,-589824,107,-56,-1,-1,0
1523618496451,-720896,107,-56,-1,-1,0
1523618496451,-851968,107,-56,-1,-1,0
1523618496451,-851968,107,-56,-1,-1,0
1523618496451,-983040,107,-56,-1,-1,0
1523618496491,-1048576,107,-56,-1,-1,0
1523618496491,-1048576,107,-56,-1,-1,0
1523618496491,-1048576,107,-56,-1,-1,0
1523618496491,-1048576,107,-56,-1,-1,0
1523618496491,-983040,107,-56,-1,-1,0
1523618496531,-917504,107,-56,-1,-1,0
1523618496531,-1245184,107,-56,-1,-1,0
1523618496531,-1966080,107,-56,-1,-1,0
1523618496531,-2162688,107,-56,-1,-1,0
1523618496531,327680,107,-56,-1,-1,0
1523618496572,5963776,107,-56,-1,-1,0
1523618496572,9175040,107,-56,-1,-1,0
1523618496572,6291456,107,-56,-1,-1,0
1523618496572,1245184,107,-56,-1,-1,0
1523618496572,-851968,107,-56,-1,-1,0
1523618496611,-1179648,107,-56,-1,-1,0
1523618496611,-1376256,107,-56,-1,-1,0
1523618496611,-1507328,107,-56,-1,-1,0
1523618496611,-1507328,107,-56,-1,-1,0
1523618496611,-1310720,107,-56,-1,-1,0
1523618496651,-1245184,107,-56,-1,-1,0
1523618496651,-1245184,107,-56,-1,-1,0
1523618496651,-1179648,107,-56,-1,-1,0
1523618496651,-1048576,107,-56,-1,-1,0
1523618496651,-851968,107,-56,-1,-1,0
1523618496691,-720896,107,-56,-1,-1,0
1523618496691,-524288,107,-56,-1,-1,0
1523618496691,-393216,107,-56,-1,-1,0
1523618496691,-65536,107,-56,-1,-1,0
1523618496691,262144,107,-56,-1,-1,0
1523618496731,786432,107,-56,-1,-1,0
1523618496731,1245184,107,-56,-1,-1,0
1523618496731,1769472,107,-56,-1,-1,0
1523618496731,2228224,107,-56,-1,-1,0
1523618496731,2555904,107,-56,-1,-1,0
1523618496771,2686976,107,-56,-1,-1,0
1523618496771,2818048,107,-56,-1,-1,0
1523618496771,2752512,107,-56,-1,-1,0
1523618496771,2359296,107,-56,-1,-1,0
1523618496771,1703936,107,-56,-1,-1,0
1523618496811,1114112,107,-56,-1,-1,0
1523618496811,655360,107,-56,-1,-1,0
1523618496811,262144,107,-56,-1,-1,0
1523618496811,0,107,-56,-1,-1,0
1523618496811,-131072,107,-56,-1,-1,0
1523618496851,-131072,107,-56,-1,-1,0
1523618496851,-131072,107,-56,-1,-1,0
1523618496851,-131072,107,-56,-1,-1,0
1523618496851,-196608,107,-56,-1,-1,0
1523618496851,-196608,107,-56,-1,-1,0
1523618496891,-131072,107,-56,-1,-1,0
1523618496891,-65536,107,-56,-1,-1,0
1523618496891,0,107,-56,-1,-1,0
1523618496891,0,107,-56,-1,-1,0
1523618496891,262144,107,-56,-1,-1,0
1523618496931,524288,107,-56,-1,-1,0
1523618496931,524288,107,-56,-1,-1,0
1523618496931,458752,107,-56,-1,-1,0
1523618496931,327680,107,-56,-1,-1,0
1523618496931,65536,107,-56,-1,-1,0
1523618496971,-196608,107,-56,-1,-1,0
1523618496971,-262144,107,-56,-1,-1,0
1523618496971,-458752,107,-56,-1,-1,0
1523618496971,-589824,107,-56,-1,-1,0
1523618496971,-589824,107,-56,-1,-1,0
1523618497011,-655360,107,-56,-1,-1,0
1523618497011,-720896,107,-56,-1,-1,0
1523618497011,-786432,107,-56,-1,-1,0
1523618497011,-786432,107,-56,-1,-1,0
1523618497011,-786432,107,-56,-1,-1,0
1523618497051,-786432,107,-56,-1,-1,0
1523618497051,-917504,107,-56,-1,-1,0
1523618497051,-1441792,107,-56,-1,-1,0
1523618497051,-1835008,107,-56,-1,-1,0
1523618497051,65536,107,-56,-1,-1,0
1523618497091,5373952,107,-56,-1,-1,0
1523618497091,8978432,107,-56,-1,-1,0
1523618497091,6684672,107,-56,-1,-1,0
