milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523621335058,-917504,92,-56,-1,-1,0
1523621335058,-851968,92,-56,-1,-1,0
1523621335058,-851968,92,-56,-1,-1,0
1523621335058,-983040,92,-56,-1,-1,0
1523621335058,-1048576,92,-56,-1,-1,0
1523621335099,-1048576,92,-56,-1,-1,0
1523621335099,-1114112,92,-56,-1,-1,0
1523621335099,-1245184,92,-56,-1,-1,0
1523621335099,-1245184,92,-56,-1,-1,0
1523621335099,-1114112,92,-56,-1,-1,0
1523621335138,-917504,92,-56,-1,-1,0
1523621335138,-786432,92,-56,-1,-1,0
1523621335138,-655360,92,-56,-1,-1,0
1523621335138,-720896,92,-56,-1,-1,0
1523621335138,-851968,92,-56,-1,-1,0
1523621335178,-983040,92,-56,-1,-1,0
1523621335178,-1048576,92,-56,-1,-1,0
1523621335178,-1179648,92,-56,-1,-1,0
1523621335178,-1310720,92,-56,-1,-1,0
1523621335178,-1310720,92,-56,-1,-1,0
1523621335218,-1245184,92,-56,-1,-1,0
1523621335218,-1179648,92,-56,-1,-1,0
1523621335218,-1310720,92,-56,-1,-1,0
1523621335218,-1441792,92,-56,-1,-1,0
1523621335218,-1310720,92,-56,-1,-1,0
1523621335258,-1245184,92,-56,-1,-1,0
1523621335258,-983040,92,-56,-1,-1,0
1523621335258,131072,92,-56,-1,-1,0
1523621335258,2490368,92,-56,-1,-1,0
1523621335258,5963776,92,-56,-1,-1,0
1523621335298,9371648,92,-56,-1,-1,0
1523621335298,8912896,92,-56,-1,-1,0
1523621335298,4390912,92,-56,-1,-1,0
1523621335298,589824,92,-56,-1,-1,0
1523621335298,-196608,92,-56,-1,-1,0
1523621335338,-393216,92,-56,-1,-1,0
1523621335338,-589824,92,-56,-1,-1,0
1523621335338,-655360,92,-56,-1,-1,0
1523621335338,-720896,92,-56,-1,-1,0
1523621335338,-851968,92,-56,-1,-1,0
1523621335378,-851968,92,-56,-1,-1,0
1523621335378,-786432,92,-56,-1,-1,0
1523621335378,-655360,92,-56,-1,-1,0
1523621335378,-589824,92,-56,-1,-1,0
1523621335378,-393216,92,-56,-1,-1,0
1523621335418,-131072,92,-56,-1,-1,0
1523621335418,-131072,92,-56,-1,-1,0
1523621335418,-131072,92,-56,-1,-1,0
1523621335418,0,92,-56,-1,-1,0
1523621335418,327680,92,-56,-1,-1,0
1523621335458,655360,92,-56,-1,-1,0
1523621335458,983040,92,-56,-1,-1,0
1523621335458,1376256,92,-56,-1,-1,0
1523621335458,1638400,92,-56,-1,-1,0
1523621335458,1769472,92,-56,-1,-1,0
1523621335498,1900544,92,-56,-1,-1,0
1523621335498,1966080,92,-56,-1,-1,0
1523621335498,1835008,92,-56,-1,-1,0
1523621335498,1572864,92,-56,-1,-1,0
1523621335498,1179648,92,-56,-1,-1,0
1523621335538,720896,92,-56,-1,-1,0
1523621335538,327680,92,-56,-1,-1,0
1523621335538,0,92,-56,-1,-1,0
1523621335538,-327680,92,-56,-1,-1,0
1523621335538,-589824,92,-56,-1,-1,0
1523621335578,-720896,92,-56,-1,-1,0
1523621335578,-786432,92,-56,-1,-1,0
1523621335578,-851968,92,-56,-1,-1,0
1523621335578,-917504,92,-56,-1,-1,0
1523621335578,-917504,92,-56,-1,-1,0
1523621335618,-917504,92,-56,-1,-1,0
1523621335618,-917504,92,-56,-1,-1,0
1523621335618,-851968,92,-56,-1,-1,0
