milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,2883584,123,-56,-1,-1,0
33,1114112,123,-56,-1,-1,0
66,-131072,123,-56,-1,-1,0
100,-524288,123,-56,-1,-1,0
133,-1048576,123,-56,-1,-1,0
166,-1114112,123,-56,-1,-1,0
200,1114112,123,-56,-1,-1,0
233,-4259840,123,-56,-1,-1,0
266,-1835008,123,-56,-1,-1,0
300,-1114112,123,-56,-1,-1,0
333,786432,123,-56,-1,-1,0
366,2293760,123,-56,-1,-1,0
400,65536,123,-56,-1,-1,0
433,-589824,123,-56,-1,-1,0
466,-1310720,123,-56,-1,-1,0
500,-1048576,123,-56,-1,-1,0
533,-1703936,123,-56,-1,-1,0
566,-1507328,123,-56,-1,-1,0
600,-262144,123,-56,-1,-1,0
633,-2752512,123,-56,-1,-1,0
666,-1835008,123,-56,-1,-1,0
700,-524288,123,-56,-1,-1,0
733,1703936,123,-56,-1,-1,0
766,0,123,-56,-1,-1,0
800,-1376256,123,-56,-1,-1,0
833,-1769472,123,-56,-1,-1,0
866,-1638400,123,-56,-1,-1,0
900,-2162688,123,-56,-1,-1,0
933,-2031616,123,-56,-1,-1,0
966,5308416,123,-56,-1,-1,0
1000,-3538944,123,-56,-1,-1,0
1033,-1572864,123,-56,-1,-1,0
1066,-720896,123,-56,-1,-1,0
1100,1376256,123,-56,-1,-1,0
1133,1507328,123,-56,-1,-1,0
1166,196608,123,-56,-1,-1,0
1200,131072,123,-56,-1,-1,0
1233,0,123,-56,-1,-1,0
1266,-524288,123,-56,-1,-1,0
1300,-655360,123,-56,-1,-1,0
1333,3735552,123,-56,-1,-1,0
1366,-2424832,123,-56,-1,-1,0
1400,-851968,123,-56,-1,-1,0
1433,0,123,-56,-1,-1,0
1466,1835008,123,-56,-1,-1,0
1500,2818048,124,-56,-1,-1,0
1533,1507328,124,-56,-1,-1,0
1566,1114112,124,-56,-1,-1,0
1600,524288,124,-56,-1,-1,0
1633,720896,124,-56,-1,-1,0
1666,327680,124,-56,-1,-1,0
1700,131072,124,-56,-1,-1,0
1733,5570560,124,-56,-1,-1,0
1766,-1114112,124,-56,-1,-1,0
1800,-589824,124,-56,-1,-1,0
1833,458752,124,-56,-1,-1,0
1866,2621440,124,-56,-1,-1,0
1900,1507328,124,-56,-1,-1,0
1933,131072,124,-56,-1,-1,0
1966,-524288,124,-56,-1,-1,0
2000,-655360,124,-56,-1,-1,0
2033,-1376256,124,-56,-1,-1,0
2066,-1376256,124,-56,-1,-1,0
2100,4390912,124,-56,-1,-1,0
2133,-4325376,124,-56,-1,-1,0
2166,-1507328,124,-56,-1,-1,0
2200,-851968,124,-56,-1,-1,0
2233,1507328,124,-56,-1,-1,0
2266,1835008,124,-56,-1,-1,0
2300,-393216,124,-56,-1,-1,0
2333,-983040,124,-56,-1,-1,0
2366,-1507328,124,-56,-1,-1,0
2400,-1835008,124,-56,-1,-1,0
2433,-1966080,124,-56,-1,-1,0
2466,-1310720,124,-56,-1,-1,0
2500,-4194304,124,-56,-1,-1,0
2533,-2424832,124,-56,-1,-1,0
2566,-1638400,124,-56,-1,-1,0
2600,-65536,124,-56,-1,-1,0
2633,1769472,124,-56,-1,-1,0
2666,262144,124,-56,-1,-1,0
2700,-589824,124,-56,-1,-1,0
2733,-1048576,124,-56,-1,-1,0
2766,-851968,124,-56,-1,-1,0
2800,-1114112,124,-56,-1,-1,0
2833,-1310720,124,-56,-1,-1,0
2866,8126464,124,-56,-1,-1,0
2900,-2490368,124,-56,-1,-1,0
2933,-917504,124,-56,-1,-1,0
2966,262144,124,-56,-1,-1,0
3000,2490368,124,-56,-1,-1,0
3033,2752512,124,-56,-1,-1,0
3066,1376256,124,-56,-1,-1,0
3100,1179648,124,-56,-1,-1,0
3133,983040,124,-56,-1,-1,0
3166,589824,124,-56,-1,-1,0
3200,458752,124,-56,-1,-1,0
3233,2621440,124,-56,-1,-1,0
3266,-1835008,124,-56,-1,-1,0
3300,-458752,124,-56,-1,-1,0
3333,0,124,-56,-1,-1,0
3366,1638400,124,-56,-1,-1,0
3400,2883584,124,-56,-1,-1,0
3433,983040,124,-56,-1,-1,0
3466,-65536,124,-56,-1,-1,0
3500,-786432,124,-56,-1,-1,0
3533,-720896,124,-56,-1,-1,0
3566,-1441792,124,-56,-1,-1,0
3600,-1507328,124,-56,-1,-1,0
3633,3866624,124,-56,-1,-1,0
3666,-2883584,124,-56,-1,-1,0
3699,-1441792,124,-56,-1,-1,0
3733,-524288,124,-56,-1,-1,0
3766,2162688,124,-56,-1,-1,0
3800,1114112,124,-56,-1,-1,0
3833,-851968,124,-56,-1,-1,0
3866,-1441792,124,-56,-1,-1,0
3900,-1441792,124,-56,-1,-1,0
3933,-1966080,124,-56,-1,-1,0
3966,-2031616,124,-56,-1,-1,0
4000,983040,124,-56,-1,-1,0
4033,-5505024,124,-56,-1,-1,0
4066,-2162688,124,-56,-1,-1,0
4100,-1900544,124,-56,-1,-1,0
4133,65536,124,-56,-1,-1,0
4166,1179648,125,-56,-1,-1,0
4200,0,125,-56,-1,-1,0
4233,-327680,125,-56,-1,-1,0
4266,-655360,125,-56,-1,-1,0
4300,-196608,125,-56,-1,-1,0
4333,-196608,125,-56,-1,-1,0
4366,0,125,-56,-1,-1,0
4400,8912896,125,-56,-1,-1,0
4433,-851968,125,-56,-1,-1,0
4466,65536,125,-56,-1,-1,0
4500,983040,125,-56,-1,-1,0
4533,3080192,125,-56,-1,-1,0
4566,3145728,125,-56,-1,-1,0
4600,1835008,125,-56,-1,-1,0
4633,1310720,125,-56,-1,-1,0
4666,786432,125,-56,-1,-1,0
4700,196608,125,-56,-1,-1,0
4733,0,125,-56,-1,-1,0
4766,2359296,125,-56,-1,-1,0
4800,-2949120,125,-56,-1,-1,0
4833,-1310720,125,-56,-1,-1,0
4866,-786432,125,-56,-1,-1,0
4900,917504,125,-56,-1,-1,0
4933,2162688,125,-56,-1,-1,0
4966,65536,125,-56,-1,-1,0
5000,-786432,125,-56,-1,-1,0
5033,-1179648,125,-56,-1,-1,0
5066,-1048576,125,-56,-1,-1,0
5100,-1703936,125,-56,-1,-1,0
5133,-1703936,125,-56,-1,-1,0
5166,3735552,125,-56,-1,-1,0
5200,-3670016,125,-56,-1,-1,0
5233,-1966080,125,-56,-1,-1,0
5266,-917504,125,-56,-1,-1,0
5300,1638400,125,-56,-1,-1,0
5333,983040,125,-56,-1,-1,0
5366,-851968,125,-56,-1,-1,0
5400,-1114112,125,-56,-1,-1,0
5433,-1376256,125,-56,-1,-1,0
5466,-1507328,125,-56,-1,-1,0
5500,-1572864,125,-56,-1,-1,0
5533,-262144,125,-56,-1,-1,0
5566,-3014656,125,-56,-1,-1,0
5600,-1572864,125,-56,-1,-1,0
5633,-786432,125,-56,-1,-1,0
5666,720896,125,-56,-1,-1,0
5700,2424832,125,-56,-1,-1,0
5733,1245184,125,-56,-1,-1,0
5766,524288,125,-56,-1,-1,0
5800,131072,125,-56,-1,-1,0
5833,327680,125,-56,-1,-1,0
5866,0,125,-56,-1,-1,0
5900,65536,125,-56,-1,-1,0
5933,9633792,125,-56,-1,-1,0
5966,-1245184,125,-56,-1,-1,0
6000,0,125,-56,-1,-1,0
6033,851968,125,-56,-1,-1,0
6066,3145728,125,-56,-1,-1,0
6100,2883584,125,-56,-1,-1,0
6133,1179648,125,-56,-1,-1,0
6166,327680,125,-56,-1,-1,0
6200,-327680,125,-56,-1,-1,0
6233,-589824,125,-56,-1,-1,0
6266,-1245184,125,-56,-1,-1,0
6300,-851968,125,-56,-1,-1,0
6333,-1900544,125,-56,-1,-1,0
6366,-1966080,125,-56,-1,-1,0
6400,-1245184,125,-56,-1,-1,0
6433,196608,125,-56,-1,-1,0
6466,2293760,125,-56,-1,-1,0
6500,327680,125,-56,-1,-1,0
6533,-1114112,125,-56,-1,-1,0
6566,-1638400,125,-56,-1,-1,0
6600,-1638400,125,-56,-1,-1,0
6633,-2162688,125,-56,-1,-1,0
6666,-2228224,125,-56,-1,-1,0
6700,3276800,125,-56,-1,-1,0
6733,-4718592,125,-56,-1,-1,0
6766,-2359296,125,-56,-1,-1,0
6800,-1638400,125,-56,-1,-1,0
6833,458752,125,-56,-1,-1,0
6866,1245184,125,-56,-1,-1,0
6899,0,125,-56,-1,-1,0
6933,131072,125,-56,-1,-1,0
6966,-458752,125,-56,-1,-1,0
7000,-262144,125,-56,-1,-1,0
7033,-786432,125,-56,-1,-1,0
7066,-655360,125,-56,-1,-1,0
7100,5046272,125,-56,-1,-1,0
7133,-1376256,125,-56,-1,-1,0
7166,-851968,125,-56,-1,-1,0
7200,393216,125,-56,-1,-1,0
7233,2424832,125,-56,-1,-1,0
7266,1638400,125,-56,-1,-1,0
7300,720896,125,-56,-1,-1,0
7333,131072,125,-56,-1,-1,0
7366,0,125,-56,-1,-1,0
7399,-131072,125,-56,-1,-1,0
7433,-262144,125,-56,-1,-1,0
7466,655360,125,-56,-1,-1,0
7500,-1638400,125,-56,-1,-1,0
7533,-1048576,125,-56,-1,-1,0
7566,-524288,125,-56,-1,-1,0
7600,1179648,125,-56,-1,-1,0
7633,2752512,125,-56,-1,-1,0
7666,1900544,125,-56,-1,-1,0
7700,1048576,125,-56,-1,-1,0
