milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-1048576,108,-56,-1,-1,0
33,1310720,108,-56,-1,-1,0
66,3342336,108,-56,-1,-1,0
100,-589824,108,-56,-1,-1,0
133,-851968,108,-56,-1,-1,0
166,-1376256,108,-56,-1,-1,0
200,-1769472,108,-56,-1,-1,0
233,-2228224,108,-56,-1,-1,0
266,7012352,108,-56,-1,-1,0
300,-1900544,108,-56,-1,-1,0
333,-1507328,109,-56,-1,-1,0
366,0,109,-56,-1,-1,0
400,3080192,109,-56,-1,-1,0
433,1572864,109,-56,-1,-1,0
466,-196608,109,-56,-1,-1,0
500,-262144,109,-56,-1,-1,0
533,-1245184,109,-56,-1,-1,0
566,-1114112,109,-56,-1,-1,0
600,1114112,109,-56,-1,-1,0
633,-917504,109,-56,-1,-1,0
666,-1310720,109,-56,-1,-1,0
700,-524288,109,-56,-1,-1,0
733,1572864,109,-56,-1,-1,0
766,3145728,109,-56,-1,-1,0
800,131072,109,-56,-1,-1,0
833,65536,109,-56,-1,-1,0
866,-327680,109,-56,-1,-1,0
900,-458752,109,-56,-1,-1,0
933,-589824,109,-56,-1,-1,0
966,8847360,109,-56,-1,-1,0
1000,-393216,109,-56,-1,-1,0
1033,-65536,109,-56,-1,-1,0
1066,1114112,111,-56,-1,-1,0
1100,4456448,111,-56,-1,-1,0
1133,3014656,111,-56,-1,-1,0
1166,131072,111,-56,-1,-1,0
1200,196608,111,-56,-1,-1,0
1233,-917504,111,-56,-1,-1,0
1266,-1376256,111,-56,-1,-1,0
1300,-1769472,111,-56,-1,-1,0
1333,458752,111,-56,-1,-1,0
1366,-1769472,111,-56,-1,-1,0
1400,-1179648,111,-56,-1,-1,0
1433,786432,111,-56,-1,-1,0
1466,3342336,111,-56,-1,-1,0
1500,-458752,111,-56,-1,-1,0
1533,-1835008,111,-56,-1,-1,0
1566,-1769472,111,-56,-1,-1,0
1600,-2818048,111,-56,-1,-1,0
1633,-2818048,111,-56,-1,-1,0
1666,1769472,111,-56,-1,-1,0
1700,-3670016,111,-56,-1,-1,0
1733,-2818048,111,-56,-1,-1,0
1766,-1835008,111,-56,-1,-1,0
1800,851968,111,-56,-1,-1,0
1833,2359296,111,-56,-1,-1,0
1866,-1310720,111,-56,-1,-1,0
1900,-1245184,111,-56,-1,-1,0
1933,-1638400,111,-56,-1,-1,0
1966,-1900544,111,-56,-1,-1,0
2000,-2031616,111,-56,-1,-1,0
2033,8257536,111,-56,-1,-1,0
2066,-1769472,111,-56,-1,-1,0
2100,-1376256,111,-56,-1,-1,0
2133,65536,111,-56,-1,-1,0
2166,3145728,111,-56,-1,-1,0
2200,2424832,111,-56,-1,-1,0
2233,-65536,111,-56,-1,-1,0
2266,0,111,-56,-1,-1,0
2300,-786432,111,-56,-1,-1,0
2333,-917504,111,-56,-1,-1,0
2366,-1638400,111,-56,-1,-1,0
2400,3932160,111,-56,-1,-1,0
2433,-1310720,111,-56,-1,-1,0
2466,-1048576,111,-56,-1,-1,0
2500,262144,112,-56,-1,-1,0
2533,2949120,112,-56,-1,-1,0
2566,786432,112,-56,-1,-1,0
2600,-524288,112,-56,-1,-1,0
2633,-327680,112,-56,-1,-1,0
2666,-1310720,112,-56,-1,-1,0
2700,-1310720,112,-56,-1,-1,0
2733,-1179648,112,-56,-1,-1,0
2766,-983040,112,-56,-1,-1,0
2800,-1507328,112,-56,-1,-1,0
2833,-917504,112,-56,-1,-1,0
2866,1310720,112,-56,-1,-1,0
2900,3670016,112,-56,-1,-1,0
2933,65536,112,-56,-1,-1,0
2966,-458752,112,-56,-1,-1,0
3000,-524288,112,-56,-1,-1,0
3033,-1441792,112,-56,-1,-1,0
3066,-1441792,112,-56,-1,-1,0
3100,1638400,112,-56,-1,-1,0
3133,-1835008,112,-56,-1,-1,0
3166,-1638400,112,-56,-1,-1,0
3200,-983040,112,-56,-1,-1,0
3233,1572864,112,-56,-1,-1,0
3266,3473408,112,-56,-1,-1,0
3300,-655360,112,-56,-1,-1,0
3333,-1048576,112,-56,-1,-1,0
3366,-1114112,112,-56,-1,-1,0
3400,-1900544,112,-56,-1,-1,0
3433,-2031616,112,-56,-1,-1,0
3466,4587520,112,-56,-1,-1,0
3500,-2621440,112,-56,-1,-1,0
3533,-2162688,112,-56,-1,-1,0
3566,-1310720,112,-56,-1,-1,0
3600,1245184,112,-56,-1,-1,0
3633,2752512,112,-56,-1,-1,0
3666,-917504,112,-56,-1,-1,0
3699,-786432,112,-56,-1,-1,0
3733,-1245184,112,-56,-1,-1,0
3766,-1703936,112,-56,-1,-1,0
3800,-1835008,112,-56,-1,-1,0
3833,7733248,112,-56,-1,-1,0
3866,-1638400,112,-56,-1,-1,0
3900,-1441792,112,-56,-1,-1,0
3933,-327680,114,-56,-1,-1,0
3966,2490368,114,-56,-1,-1,0
4000,2424832,114,-56,-1,-1,0
4033,-720896,114,-56,-1,-1,0
4066,-393216,114,-56,-1,-1,0
4100,-1179648,114,-56,-1,-1,0
4133,-1703936,114,-56,-1,-1,0
4166,-2031616,114,-56,-1,-1,0
4200,7143424,114,-56,-1,-1,0
4233,-2031616,114,-56,-1,-1,0
4266,-1572864,114,-56,-1,-1,0
4300,-393216,114,-56,-1,-1,0
4333,2883584,114,-56,-1,-1,0
4366,2818048,114,-56,-1,-1,0
4400,-65536,114,-56,-1,-1,0
4433,327680,114,-56,-1,-1,0
4466,-589824,114,-56,-1,-1,0
4500,-655360,114,-56,-1,-1,0
4533,-1310720,114,-56,-1,-1,0
4566,6881280,114,-56,-1,-1,0
4600,-1310720,114,-56,-1,-1,0
4633,-1245184,114,-56,-1,-1,0
4666,196608,114,-56,-1,-1,0
4700,3538944,114,-56,-1,-1,0
4733,1507328,114,-56,-1,-1,0
4766,-720896,114,-56,-1,-1,0
4800,-524288,114,-56,-1,-1,0
4833,-1638400,114,-56,-1,-1,0
4866,-1507328,114,-56,-1,-1,0
4900,-2359296,114,-56,-1,-1,0
4933,4325376,114,-56,-1,-1,0
4966,-1835008,114,-56,-1,-1,0
5000,-1376256,114,-56,-1,-1,0
5033,0,115,-56,-1,-1,0
5066,3211264,115,-56,-1,-1,0
5100,786432,115,-56,-1,-1,0
5133,-1114112,115,-56,-1,-1,0
5166,-589824,115,-56,-1,-1,0
5200,-1376256,115,-56,-1,-1,0
5233,-1638400,115,-56,-1,-1,0
5266,-2097152,115,-56,-1,-1,0
5300,1769472,115,-56,-1,-1,0
5333,-1769472,115,-56,-1,-1,0
