milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523614872395,-655360,120,-56,-1,-1,0
1523614872395,-196608,120,-56,-1,-1,0
1523614872395,-262144,120,-56,-1,-1,0
1523614872395,-786432,120,-56,-1,-1,0
1523614872395,-1114112,120,-56,-1,-1,0
1523614872452,-1179648,120,-56,-1,-1,0
1523614872452,-851968,120,-56,-1,-1,0
1523614872452,-720896,120,-56,-1,-1,0
1523614872452,-1048576,120,-56,-1,-1,0
1523614872452,-1179648,120,-56,-1,-1,0
1523614872475,917504,120,-56,-1,-1,0
1523614872475,6225920,120,-56,-1,-1,0
1523614872475,9764864,120,-56,-1,-1,0
1523614872475,6029312,120,-56,-1,-1,0
1523614872475,65536,120,-56,-1,-1,0
1523614872515,-1441792,120,-56,-1,-1,0
1523614872515,-720896,120,-56,-1,-1,0
1523614872515,-262144,120,-56,-1,-1,0
1523614872515,-393216,120,-56,-1,-1,0
1523614872515,-589824,120,-56,-1,-1,0
1523614872555,-720896,120,-56,-1,-1,0
1523614872555,-458752,120,-56,-1,-1,0
1523614872555,-393216,120,-56,-1,-1,0
1523614872555,-262144,120,-56,-1,-1,0
1523614872555,-131072,120,-56,-1,-1,0
1523614872595,0,120,-56,-1,-1,0
1523614872595,-65536,120,-56,-1,-1,0
1523614872595,-131072,120,-56,-1,-1,0
1523614872595,-196608,120,-56,-1,-1,0
1523614872595,0,120,-56,-1,-1,0
1523614872635,393216,120,-56,-1,-1,0
1523614872635,786432,120,-56,-1,-1,0
1523614872635,851968,120,-56,-1,-1,0
1523614872635,655360,120,-56,-1,-1,0
1523614872635,524288,120,-56,-1,-1,0
1523614872675,327680,120,-56,-1,-1,0
1523614872675,-65536,120,-56,-1,-1,0
1523614872675,-393216,120,-56,-1,-1,0
1523614872675,-393216,120,-56,-1,-1,0
1523614872675,-393216,120,-56,-1,-1,0
1523614872715,-524288,120,-56,-1,-1,0
1523614872715,-589824,120,-56,-1,-1,0
1523614872715,-655360,120,-56,-1,-1,0
1523614872715,-786432,120,-56,-1,-1,0
1523614872715,-851968,120,-56,-1,-1,0
1523614872755,-720896,120,-56,-1,-1,0
1523614872755,-655360,120,-56,-1,-1,0
1523614872755,-786432,120,-56,-1,-1,0
1523614872755,-917504,120,-56,-1,-1,0
1523614872755,-786432,120,-56,-1,-1,0
1523614872797,-524288,120,-56,-1,-1,0
1523614872797,-393216,120,-56,-1,-1,0
1523614872797,-524288,120,-56,-1,-1,0
1523614872797,-589824,120,-56,-1,-1,0
1523614872797,-589824,120,-56,-1,-1,0
1523614872835,-655360,120,-56,-1,-1,0
1523614872835,-655360,120,-56,-1,-1,0
1523614872835,-655360,120,-56,-1,-1,0
1523614872835,-655360,120,-56,-1,-1,0
1523614872835,-786432,120,-56,-1,-1,0
1523614872875,-720896,120,-56,-1,-1,0
1523614872875,-786432,120,-56,-1,-1,0
1523614872875,-983040,120,-56,-1,-1,0
1523614872875,-1114112,120,-56,-1,-1,0
1523614872875,-917504,120,-56,-1,-1,0
1523614872915,-786432,120,-56,-1,-1,0
1523614872915,-851968,120,-56,-1,-1,0
1523614872915,-1048576,120,-56,-1,-1,0
1523614872915,-1114112,120,-56,-1,-1,0
1523614872915,-1114112,120,-56,-1,-1,0
1523614872955,-1114112,120,-56,-1,-1,0
1523614872955,-983040,120,-56,-1,-1,0
1523614872955,-917504,120,-56,-1,-1,0
1523614872955,-1114112,120,-56,-1,-1,0
1523614872955,-1376256,120,-56,-1,-1,0
1523614872995,0,120,-56,-1,-1,0
1523614872995,4849664,120,-56,-1,-1,0
1523614872995,9568256,120,-56,-1,-1,0
1523614872995,7340032,120,-56,-1,-1,0
1523614872995,1638400,120,-56,-1,-1,0
1523614873035,-1048576,120,-56,-1,-1,0
1523614873035,-851968,120,-56,-1,-1,0
1523614873035,-720896,120,-56,-1,-1,0
1523614873035,-983040,120,-56,-1,-1,0
