milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523631874577,-589824,99,-56,-1,-1,0
1523631874577,-720896,99,-56,-1,-1,0
1523631874577,-786432,99,-56,-1,-1,0
1523631874577,-851968,99,-56,-1,-1,0
1523631874577,-917504,99,-56,-1,-1,0
1523631874621,-917504,99,-56,-1,-1,0
1523631874621,-851968,99,-56,-1,-1,0
1523631874621,-720896,99,-56,-1,-1,0
1523631874621,-851968,99,-56,-1,-1,0
1523631874621,-1048576,99,-56,-1,-1,0
1523631874658,-1048576,99,-56,-1,-1,0
1523631874658,-917504,99,-56,-1,-1,0
1523631874658,-851968,99,-56,-1,-1,0
1523631874658,-917504,99,-56,-1,-1,0
1523631874658,-917504,99,-56,-1,-1,0
1523631874698,-786432,99,-56,-1,-1,0
1523631874698,-655360,99,-56,-1,-1,0
1523631874698,-786432,99,-56,-1,-1,0
1523631874698,-851968,99,-56,-1,-1,0
1523631874698,-786432,99,-56,-1,-1,0
1523631874738,-720896,99,-56,-1,-1,0
1523631874738,-655360,99,-56,-1,-1,0
1523631874738,-786432,99,-56,-1,-1,0
1523631874738,-983040,99,-56,-1,-1,0
1523631874738,-1245184,99,-56,-1,-1,0
1523631874778,-1245184,99,-56,-1,-1,0
1523631874778,-1048576,99,-56,-1,-1,0
1523631874778,-655360,99,-56,-1,-1,0
1523631874778,-131072,99,-56,-1,-1,0
1523631874778,131072,99,-56,-1,-1,0
1523631874818,0,99,-56,-1,-1,0
1523631874818,-262144,99,-56,-1,-1,0
1523631874818,-589824,99,-56,-1,-1,0
1523631874818,-720896,99,-56,-1,-1,0
1523631874818,-720896,99,-56,-1,-1,0
1523631874858,-524288,99,-56,-1,-1,0
1523631874858,983040,99,-56,-1,-1,0
1523631874858,5505024,99,-56,-1,-1,0
1523631874858,9175040,99,-56,-1,-1,0
1523631874858,5963776,99,-56,-1,-1,0
1523631874898,-2097152,99,-56,-1,-1,0
1523631874898,-7077888,99,-56,-1,-1,0
1523631874898,-6422528,99,-56,-1,-1,0
1523631874898,-3932160,99,-56,-1,-1,0
1523631874898,-2490368,99,-56,-1,-1,0
1523631874938,-1703936,99,-56,-1,-1,0
1523631874938,-1245184,99,-56,-1,-1,0
1523631874938,-851968,99,-56,-1,-1,0
1523631874938,-851968,99,-56,-1,-1,0
1523631874938,-786432,99,-56,-1,-1,0
1523631874978,-655360,99,-56,-1,-1,0
1523631874978,-393216,99,-56,-1,-1,0
1523631874978,-196608,99,-56,-1,-1,0
1523631874978,0,99,-56,-1,-1,0
1523631874978,131072,99,-56,-1,-1,0
1523631875018,327680,99,-56,-1,-1,0
1523631875018,655360,99,-56,-1,-1,0
1523631875018,1114112,99,-56,-1,-1,0
1523631875018,1638400,99,-56,-1,-1,0
1523631875018,2162688,99,-56,-1,-1,0
1523631875058,2686976,99,-56,-1,-1,0
1523631875058,3276800,99,-56,-1,-1,0
1523631875058,3801088,99,-56,-1,-1,0
1523631875058,4325376,99,-56,-1,-1,0
1523631875058,4849664,99,-56,-1,-1,0
1523631875098,5308416,99,-56,-1,-1,0
1523631875098,5570560,99,-56,-1,-1,0
1523631875098,5439488,99,-56,-1,-1,0
1523631875098,4849664,99,-56,-1,-1,0
1523631875098,3932160,99,-56,-1,-1,0
1523631875138,2949120,99,-56,-1,-1,0
1523631875138,1966080,99,-56,-1,-1,0
1523631875138,1245184,99,-56,-1,-1,0
