milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523619888496,3473408,-123,-56,-1,-1,0
1523619888496,2818048,-123,-56,-1,-1,0
1523619888496,2162688,-123,-56,-1,-1,0
1523619888496,1572864,-123,-56,-1,-1,0
1523619888496,1114112,-123,-56,-1,-1,0
1523619888530,851968,-123,-56,-1,-1,0
1523619888530,589824,-123,-56,-1,-1,0
1523619888530,393216,-123,-56,-1,-1,0
1523619888530,262144,-123,-56,-1,-1,0
1523619888530,196608,-123,-56,-1,-1,0
1523619888576,65536,-123,-56,-1,-1,0
1523619888576,0,-123,-56,-1,-1,0
1523619888576,0,-123,-56,-1,-1,0
1523619888576,-65536,-123,-56,-1,-1,0
1523619888576,-131072,-123,-56,-1,-1,0
1523619888610,-196608,-123,-56,-1,-1,0
1523619888610,-262144,-123,-56,-1,-1,0
1523619888610,-131072,-123,-56,-1,-1,0
1523619888610,131072,-123,-56,-1,-1,0
1523619888610,327680,-123,-56,-1,-1,0
1523619888659,393216,-123,-56,-1,-1,0
1523619888659,262144,-123,-56,-1,-1,0
1523619888659,0,-123,-56,-1,-1,0
1523619888659,-131072,-123,-56,-1,-1,0
1523619888659,-327680,-123,-56,-1,-1,0
1523619888690,-458752,-123,-56,-1,-1,0
1523619888690,-589824,-123,-56,-1,-1,0
1523619888690,-655360,-123,-56,-1,-1,0
1523619888690,-655360,-123,-56,-1,-1,0
1523619888690,-851968,-123,-56,-1,-1,0
1523619888735,-1179648,-123,-56,-1,-1,0
1523619888735,-720896,-123,-56,-1,-1,0
1523619888735,1310720,-123,-56,-1,-1,0
1523619888735,3604480,-123,-56,-1,-1,0
1523619888735,3407872,-123,-56,-1,-1,0
1523619888773,196608,-123,-56,-1,-1,0
1523619888773,-3473408,-123,-56,-1,-1,0
1523619888773,-4784128,-123,-56,-1,-1,0
1523619888773,-3670016,-123,-56,-1,-1,0
1523619888773,-2293760,-123,-56,-1,-1,0
1523619888810,-1572864,-123,-56,-1,-1,0
1523619888810,-1376256,-123,-56,-1,-1,0
1523619888810,-1245184,-123,-56,-1,-1,0
1523619888810,-1048576,-123,-56,-1,-1,0
1523619888810,-720896,-123,-56,-1,-1,0
1523619888850,-458752,-123,-56,-1,-1,0
1523619888850,-196608,-123,-56,-1,-1,0
1523619888850,65536,-123,-56,-1,-1,0
1523619888850,589824,-123,-56,-1,-1,0
1523619888850,1114112,-123,-56,-1,-1,0
1523619888891,1769472,-123,-56,-1,-1,0
1523619888891,2490368,-123,-56,-1,-1,0
1523619888891,3276800,-123,-56,-1,-1,0
1523619888891,3932160,-123,-56,-1,-1,0
1523619888891,4259840,-123,-56,-1,-1,0
1523619888931,4194304,-123,-56,-1,-1,0
1523619888931,3866624,-123,-56,-1,-1,0
1523619888931,3211264,-123,-56,-1,-1,0
1523619888931,2293760,-123,-56,-1,-1,0
1523619888931,1376256,-123,-56,-1,-1,0
1523619888970,720896,-123,-56,-1,-1,0
1523619888970,196608,-123,-56,-1,-1,0
1523619888970,-196608,-123,-56,-1,-1,0
1523619888970,-589824,-123,-56,-1,-1,0
1523619888970,-917504,-123,-56,-1,-1,0
1523619889010,-1179648,-123,-56,-1,-1,0
1523619889010,-1441792,-123,-56,-1,-1,0
1523619889010,-1638400,-123,-56,-1,-1,0
1523619889010,-1835008,-123,-56,-1,-1,0
1523619889010,-2097152,-123,-56,-1,-1,0
1523619889050,-2359296,-123,-56,-1,-1,0
1523619889050,-2621440,-123,-56,-1,-1,0
1523619889050,-2818048,-123,-56,-1,-1,0
1523619889050,-3014656,-123,-56,-1,-1,0
1523619889050,-3080192,-123,-56,-1,-1,0
1523619889091,-2949120,-123,-56,-1,-1,0
1523619889091,-2883584,-123,-56,-1,-1,0
1523619889091,-2883584,-123,-56,-1,-1,0
1523619889091,-3080192,-123,-56,-1,-1,0
1523619889091,-3276800,-123,-56,-1,-1,0
1523619889130,-3604480,-123,-56,-1,-1,0
1523619889130,-3866624,-123,-56,-1,-1,0
1523619889130,-4194304,-123,-56,-1,-1,0
1523619889130,-4390912,-123,-56,-1,-1,0
1523619889130,-4653056,-123,-56,-1,-1,0
1523619889171,-4784128,-123,-56,-1,-1,0
1523619889171,-4849664,-123,-56,-1,-1,0
1523619889171,-4980736,-123,-56,-1,-1,0
1523619889171,-4259840,-123,-56,-1,-1,0
1523619889171,-1835008,-123,-56,-1,-1,0
1523619889210,1245184,-123,-56,-1,-1,0
1523619889210,2228224,-123,-56,-1,-1,0
1523619889210,-524288,-123,-56,-1,-1,0
1523619889210,-5046272,-123,-56,-1,-1,0
1523619889210,-7274496,-123,-56,-1,-1,0
1523619889250,-6225920,-123,-56,-1,-1,0
1523619889250,-4653056,-123,-56,-1,-1,0
1523619889250,-3801088,-123,-56,-1,-1,0
1523619889250,-3342336,-123,-56,-1,-1,0
1523619889250,-2949120,-123,-56,-1,-1,0
1523619889293,-2555904,-123,-56,-1,-1,0
1523619889293,-2228224,-123,-56,-1,-1,0
1523619889293,-1769472,-123,-56,-1,-1,0
1523619889293,-1310720,-123,-56,-1,-1,0
1523619889293,-786432,-123,-56,-1,-1,0
1523619889330,-262144,-123,-56,-1,-1,0
1523619889330,327680,-123,-56,-1,-1,0
1523619889330,1245184,-123,-56,-1,-1,0
1523619889330,2228224,-123,-56,-1,-1,0
1523619889330,3145728,-123,-56,-1,-1,0
1523619889370,3866624,-123,-56,-1,-1,0
1523619889370,4325376,-123,-56,-1,-1,0
1523619889370,4390912,-123,-56,-1,-1,0
1523619889370,4194304,-123,-56,-1,-1,0
1523619889370,3670016,-123,-56,-1,-1,0
1523619889413,2949120,-123,-56,-1,-1,0
1523619889413,2228224,-123,-56,-1,-1,0
1523619889413,1507328,-123,-56,-1,-1,0
1523619889413,983040,-123,-56,-1,-1,0
1523619889413,655360,-123,-56,-1,-1,0
1523619889450,524288,-123,-56,-1,-1,0
1523619889450,393216,-123,-56,-1,-1,0
1523619889450,327680,-123,-56,-1,-1,0
1523619889450,262144,-123,-56,-1,-1,0
1523619889450,65536,-123,-56,-1,-1,0
1523619889490,0,-123,-56,-1,-1,0
1523619889490,-131072,-123,-56,-1,-1,0
1523619889490,-262144,-123,-56,-1,-1,0
1523619889490,-393216,-123,-56,-1,-1,0
1523619889490,-458752,-123,-56,-1,-1,0
1523619889531,-524288,-123,-56,-1,-1,0
1523619889531,-655360,-123,-56,-1,-1,0
1523619889531,-589824,-123,-56,-1,-1,0
1523619889531,-327680,-123,-56,-1,-1,0
1523619889531,-65536,-123,-56,-1,-1,0
1523619889570,0,-123,-56,-1,-1,0
1523619889570,-65536,-123,-56,-1,-1,0
1523619889570,-196608,-123,-56,-1,-1,0
1523619889570,-393216,-123,-56,-1,-1,0
1523619889570,-655360,-123,-56,-1,-1,0
1523619889621,-851968,-123,-56,-1,-1,0
1523619889621,-983040,-123,-56,-1,-1,0
1523619889621,-1048576,-123,-56,-1,-1,0
1523619889621,-1114112,-123,-56,-1,-1,0
1523619889621,-1310720,-123,-56,-1,-1,0
1523619889650,-1572864,-123,-56,-1,-1,0
1523619889650,-983040,-123,-56,-1,-1,0
1523619889650,1310720,-123,-56,-1,-1,0
1523619889650,3932160,-123,-56,-1,-1,0
1523619889650,3932160,-123,-56,-1,-1,0
1523619889691,131072,-123,-56,-1,-1,0
1523619889691,-4194304,-123,-56,-1,-1,0
1523619889691,-5898240,-123,-56,-1,-1,0
1523619889691,-4653056,-123,-56,-1,-1,0
1523619889691,-3080192,-123,-56,-1,-1,0
1523619889733,-2162688,-123,-56,-1,-1,0
1523619889733,-1835008,-123,-56,-1,-1,0
1523619889733,-1638400,-123,-56,-1,-1,0
1523619889733,-1441792,-123,-56,-1,-1,0
1523619889733,-1114112,-123,-56,-1,-1,0
1523619889771,-786432,-123,-56,-1,-1,0
1523619889771,-393216,-123,-56,-1,-1,0
1523619889771,0,-123,-56,-1,-1,0
1523619889771,524288,-123,-56,-1,-1,0
1523619889771,1114112,-123,-56,-1,-1,0
1523619889810,1966080,-123,-56,-1,-1,0
1523619889810,2883584,-123,-56,-1,-1,0
1523619889810,3866624,-123,-56,-1,-1,0
1523619889810,4587520,-123,-56,-1,-1,0
1523619889810,5046272,-123,-56,-1,-1,0
1523619889851,5111808,-123,-56,-1,-1,0
1523619889851,5046272,-123,-56,-1,-1,0
1523619889851,4718592,-123,-56,-1,-1,0
1523619889851,4128768,-123,-56,-1,-1,0
1523619889851,3342336,-123,-56,-1,-1,0
1523619889890,2686976,-123,-56,-1,-1,0
1523619889890,2162688,-123,-56,-1,-1,0
1523619889890,1835008,-123,-56,-1,-1,0
1523619889890,1572864,-123,-56,-1,-1,0
1523619889890,1376256,-123,-56,-1,-1,0
1523619889930,1179648,-123,-56,-1,-1,0
1523619889930,983040,-123,-56,-1,-1,0
1523619889930,851968,-123,-56,-1,-1,0
1523619889930,589824,-123,-56,-1,-1,0
1523619889930,393216,-123,-56,-1,-1,0
1523619889971,131072,-123,-56,-1,-1,0
1523619889971,0,-123,-56,-1,-1,0
1523619889971,-65536,-123,-56,-1,-1,0
1523619889971,-131072,-123,-56,-1,-1,0
1523619889971,-131072,-123,-56,-1,-1,0
1523619890011,0,-123,-56,-1,-1,0
1523619890011,196608,-123,-56,-1,-1,0
1523619890011,458752,-123,-56,-1,-1,0
1523619890011,524288,-123,-56,-1,-1,0
1523619890011,393216,-123,-56,-1,-1,0
1523619890050,196608,-123,-56,-1,-1,0
1523619890050,0,-123,-56,-1,-1,0
1523619890050,-65536,-123,-56,-1,-1,0
1523619890050,-131072,-123,-56,-1,-1,0
1523619890050,-196608,-123,-56,-1,-1,0
1523619890093,-262144,-123,-56,-1,-1,0
1523619890093,-262144,-123,-56,-1,-1,0
1523619890093,-393216,-123,-56,-1,-1,0
1523619890093,-786432,-123,-56,-1,-1,0
1523619890093,-851968,-123,-56,-1,-1,0
1523619890130,458752,-123,-56,-1,-1,0
