milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523613375636,-131072,82,-56,-1,-1,0
1523613375636,-65536,82,-56,-1,-1,0
1523613375636,-65536,82,-56,-1,-1,0
1523613375636,-65536,82,-56,-1,-1,0
1523613375636,-65536,82,-56,-1,-1,0
1523613375675,-65536,82,-56,-1,-1,0
1523613375675,-65536,82,-56,-1,-1,0
1523613375675,0,82,-56,-1,-1,0
1523613375675,65536,82,-56,-1,-1,0
1523613375675,131072,82,-56,-1,-1,0
1523613375715,131072,82,-56,-1,-1,0
1523613375715,131072,82,-56,-1,-1,0
1523613375715,196608,82,-56,-1,-1,0
1523613375715,262144,82,-56,-1,-1,0
1523613375715,262144,82,-56,-1,-1,0
1523613375757,327680,82,-56,-1,-1,0
1523613375757,393216,82,-56,-1,-1,0
1523613375757,458752,82,-56,-1,-1,0
1523613375757,524288,82,-56,-1,-1,0
1523613375757,720896,82,-56,-1,-1,0
1523613375795,851968,82,-56,-1,-1,0
1523613375795,983040,82,-56,-1,-1,0
1523613375795,1114112,82,-56,-1,-1,0
1523613375795,1245184,82,-56,-1,-1,0
1523613375795,1245184,82,-56,-1,-1,0
1523613375835,1310720,82,-56,-1,-1,0
1523613375835,1179648,82,-56,-1,-1,0
1523613375835,1048576,82,-56,-1,-1,0
1523613375835,851968,82,-56,-1,-1,0
1523613375835,589824,82,-56,-1,-1,0
1523613375875,393216,82,-56,-1,-1,0
1523613375875,131072,82,-56,-1,-1,0
1523613375875,0,82,-56,-1,-1,0
1523613375875,-65536,82,-56,-1,-1,0
1523613375875,-131072,82,-56,-1,-1,0
1523613375915,-131072,82,-56,-1,-1,0
1523613375915,-65536,82,-56,-1,-1,0
1523613375915,-65536,82,-56,-1,-1,0
1523613375915,-65536,82,-56,-1,-1,0
1523613375915,0,82,-56,-1,-1,0
1523613375958,0,82,-56,-1,-1,0
1523613375958,0,82,-56,-1,-1,0
1523613375958,0,82,-56,-1,-1,0
1523613375958,0,82,-56,-1,-1,0
1523613375958,0,82,-56,-1,-1,0
1523613375995,0,82,-56,-1,-1,0
1523613375995,0,82,-56,-1,-1,0
1523613375995,0,82,-56,-1,-1,0
1523613375995,-65536,82,-56,-1,-1,0
1523613375995,0,82,-56,-1,-1,0
1523613376035,-65536,82,-56,-1,-1,0
1523613376035,-65536,82,-56,-1,-1,0
1523613376035,-131072,82,-56,-1,-1,0
1523613376035,-196608,82,-56,-1,-1,0
1523613376035,-131072,82,-56,-1,-1,0
1523613376076,-131072,82,-56,-1,-1,0
1523613376076,-131072,82,-56,-1,-1,0
1523613376076,-131072,82,-56,-1,-1,0
1523613376076,-196608,82,-56,-1,-1,0
1523613376076,-196608,82,-56,-1,-1,0
1523613376132,-196608,82,-56,-1,-1,0
1523613376132,-196608,82,-56,-1,-1,0
1523613376132,-196608,82,-56,-1,-1,0
1523613376132,-262144,82,-56,-1,-1,0
1523613376132,-196608,82,-56,-1,-1,0
1523613376155,-131072,82,-56,-1,-1,0
1523613376155,-196608,82,-56,-1,-1,0
1523613376155,-196608,82,-56,-1,-1,0
1523613376155,-196608,82,-56,-1,-1,0
1523613376155,-131072,82,-56,-1,-1,0
1523613376195,-196608,82,-56,-1,-1,0
1523613376195,-196608,82,-56,-1,-1,0
1523613376195,-196608,82,-56,-1,-1,0
1523613376195,-262144,82,-56,-1,-1,0
1523613376195,-327680,82,-56,-1,-1,0
1523613376235,-262144,82,-56,-1,-1,0
1523613376235,-262144,82,-56,-1,-1,0
1523613376235,-262144,82,-56,-1,-1,0
1523613376235,-196608,82,-56,-1,-1,0
1523613376235,-131072,82,-56,-1,-1,0
1523613376277,-65536,82,-56,-1,-1,0
1523613376277,-131072,82,-56,-1,-1,0
1523613376277,-65536,82,-56,-1,-1,0
1523613376277,0,82,-56,-1,-1,0
1523613376277,0,82,-56,-1,-1,0
1523613376315,0,82,-56,-1,-1,0
1523613376315,0,82,-56,-1,-1,0
1523613376315,0,82,-56,-1,-1,0
1523613376315,0,82,-56,-1,-1,0
1523613376315,-65536,82,-56,-1,-1,0
1523613376358,-196608,82,-56,-1,-1,0
1523613376358,0,82,-56,-1,-1,0
1523613376358,1441792,82,-56,-1,-1,0
1523613376358,3735552,82,-56,-1,-1,0
1523613376358,4587520,82,-56,-1,-1,0
1523613376395,2097152,82,-56,-1,-1,0
1523613376395,-917504,82,-56,-1,-1,0
1523613376395,-1769472,82,-56,-1,-1,0
1523613376395,-1114112,82,-56,-1,-1,0
1523613376395,-589824,82,-56,-1,-1,0
1523613376435,-196608,82,-56,-1,-1,0
1523613376435,0,82,-56,-1,-1,0
1523613376435,0,82,-56,-1,-1,0
1523613376435,131072,82,-56,-1,-1,0
1523613376435,131072,82,-56,-1,-1,0
1523613376475,131072,82,-56,-1,-1,0
1523613376475,65536,82,-56,-1,-1,0
1523613376475,131072,82,-56,-1,-1,0
1523613376475,131072,82,-56,-1,-1,0
1523613376475,196608,82,-56,-1,-1,0
1523613376515,196608,82,-56,-1,-1,0
1523613376515,327680,82,-56,-1,-1,0
1523613376515,327680,82,-56,-1,-1,0
1523613376515,327680,82,-56,-1,-1,0
1523613376515,393216,82,-56,-1,-1,0
1523613376555,458752,82,-56,-1,-1,0
1523613376555,524288,82,-56,-1,-1,0
1523613376555,524288,82,-56,-1,-1,0
1523613376555,458752,82,-56,-1,-1,0
1523613376555,589824,82,-56,-1,-1,0
1523613376595,655360,82,-56,-1,-1,0
1523613376595,786432,82,-56,-1,-1,0
1523613376595,851968,82,-56,-1,-1,0
1523613376595,983040,82,-56,-1,-1,0
1523613376595,1179648,82,-56,-1,-1,0
1523613376635,1245184,82,-56,-1,-1,0
1523613376635,1310720,82,-56,-1,-1,0
1523613376635,1376256,82,-56,-1,-1,0
1523613376635,1572864,82,-56,-1,-1,0
1523613376635,1703936,82,-56,-1,-1,0
1523613376675,1703936,82,-56,-1,-1,0
1523613376675,1572864,82,-56,-1,-1,0
1523613376675,1441792,82,-56,-1,-1,0
1523613376675,1245184,82,-56,-1,-1,0
1523613376675,917504,82,-56,-1,-1,0
1523613376715,720896,82,-56,-1,-1,0
1523613376715,524288,82,-56,-1,-1,0
1523613376715,327680,82,-56,-1,-1,0
1523613376715,131072,82,-56,-1,-1,0
1523613376715,0,82,-56,-1,-1,0
1523613376772,65536,82,-56,-1,-1,0
1523613376772,65536,82,-56,-1,-1,0
1523613376772,65536,82,-56,-1,-1,0
1523613376772,65536,82,-56,-1,-1,0
1523613376772,65536,82,-56,-1,-1,0
1523613376795,0,82,-56,-1,-1,0
1523613376795,0,82,-56,-1,-1,0
1523613376795,0,82,-56,-1,-1,0
1523613376795,0,82,-56,-1,-1,0
1523613376795,0,82,-56,-1,-1,0
1523613376835,0,82,-56,-1,-1,0
1523613376835,65536,82,-56,-1,-1,0
1523613376835,65536,82,-56,-1,-1,0
1523613376835,0,82,-56,-1,-1,0
1523613376835,0,82,-56,-1,-1,0
1523613376875,0,82,-56,-1,-1,0
1523613376875,-65536,82,-56,-1,-1,0
1523613376875,-131072,82,-56,-1,-1,0
1523613376875,-131072,82,-56,-1,-1,0
1523613376875,-131072,82,-56,-1,-1,0
1523613376915,-196608,82,-56,-1,-1,0
1523613376915,-196608,82,-56,-1,-1,0
1523613376915,-262144,82,-56,-1,-1,0
1523613376915,-262144,82,-56,-1,-1,0
1523613376915,-262144,82,-56,-1,-1,0
1523613376955,-262144,82,-56,-1,-1,0
1523613376955,-262144,82,-56,-1,-1,0
1523613376955,-327680,82,-56,-1,-1,0
1523613376955,-393216,82,-56,-1,-1,0
1523613376955,-327680,82,-56,-1,-1,0
1523613376995,-327680,82,-56,-1,-1,0
1523613376995,-327680,82,-56,-1,-1,0
1523613376995,-327680,82,-56,-1,-1,0
1523613376995,-327680,82,-56,-1,-1,0
1523613376995,-327680,82,-56,-1,-1,0
1523613377035,-327680,82,-56,-1,-1,0
1523613377035,-327680,82,-56,-1,-1,0
1523613377035,-327680,82,-56,-1,-1,0
1523613377035,-327680,82,-56,-1,-1,0
1523613377035,-327680,82,-56,-1,-1,0
1523613377075,-393216,82,-56,-1,-1,0
1523613377075,-458752,82,-56,-1,-1,0
1523613377075,-393216,82,-56,-1,-1,0
1523613377075,-393216,82,-56,-1,-1,0
1523613377075,-327680,82,-56,-1,-1,0
1523613377115,-393216,82,-56,-1,-1,0
1523613377115,-458752,82,-56,-1,-1,0
1523613377115,-458752,82,-56,-1,-1,0
1523613377115,-458752,82,-56,-1,-1,0
1523613377115,-458752,82,-56,-1,-1,0
1523613377155,-393216,82,-56,-1,-1,0
1523613377155,-393216,82,-56,-1,-1,0
1523613377155,-393216,82,-56,-1,-1,0
1523613377155,-458752,82,-56,-1,-1,0
1523613377155,-458752,82,-56,-1,-1,0
1523613377195,-458752,82,-56,-1,-1,0
1523613377195,-524288,82,-56,-1,-1,0
1523613377195,-524288,82,-56,-1,-1,0
1523613377195,-524288,82,-56,-1,-1,0
1523613377195,-524288,82,-56,-1,-1,0
1523613377235,-524288,82,-56,-1,-1,0
1523613377235,-524288,82,-56,-1,-1,0
1523613377235,-393216,82,-56,-1,-1,0
1523613377235,720896,82,-56,-1,-1,0
1523613377235,3080192,82,-56,-1,-1,0
1523613377275,4456448,82,-56,-1,-1,0
1523613377275,2162688,82,-56,-1,-1,0
1523613377275,-1245184,82,-56,-1,-1,0
1523613377275,-2490368,82,-56,-1,-1,0
1523613377275,-1769472,82,-56,-1,-1,0
1523613377317,-1179648,82,-56,-1,-1,0
1523613377317,-786432,82,-56,-1,-1,0
1523613377317,-524288,82,-56,-1,-1,0
1523613377317,-458752,82,-56,-1,-1,0
1523613377317,-458752,82,-56,-1,-1,0
1523613377355,-458752,82,-56,-1,-1,0
1523613377355,-327680,82,-56,-1,-1,0
1523613377355,-327680,82,-56,-1,-1,0
1523613377355,-262144,82,-56,-1,-1,0
1523613377355,-262144,82,-56,-1,-1,0
1523613377412,-327680,82,-56,-1,-1,0
1523613377412,-327680,82,-56,-1,-1,0
1523613377412,-262144,82,-56,-1,-1,0
1523613377412,-196608,82,-56,-1,-1,0
1523613377412,-196608,82,-56,-1,-1,0
1523613377435,-131072,82,-56,-1,-1,0
1523613377435,-65536,82,-56,-1,-1,0
1523613377435,0,82,-56,-1,-1,0
1523613377435,0,82,-56,-1,-1,0
1523613377435,65536,82,-56,-1,-1,0
1523613377475,65536,82,-56,-1,-1,0
1523613377475,65536,82,-56,-1,-1,0
1523613377475,131072,82,-56,-1,-1,0
1523613377475,327680,82,-56,-1,-1,0
1523613377475,458752,82,-56,-1,-1,0
1523613377515,655360,82,-56,-1,-1,0
1523613377515,786432,82,-56,-1,-1,0
1523613377515,851968,82,-56,-1,-1,0
1523613377515,983040,82,-56,-1,-1,0
1523613377515,1114112,82,-56,-1,-1,0
1523613377557,1048576,82,-56,-1,-1,0
1523613377557,1048576,82,-56,-1,-1,0
1523613377557,1048576,82,-56,-1,-1,0
1523613377557,1048576,82,-56,-1,-1,0
1523613377557,851968,82,-56,-1,-1,0
1523613377595,589824,82,-56,-1,-1,0
1523613377595,327680,82,-56,-1,-1,0
1523613377595,131072,82,-56,-1,-1,0
1523613377595,0,82,-56,-1,-1,0
1523613377595,-65536,82,-56,-1,-1,0
1523613377635,-131072,82,-56,-1,-1,0
1523613377635,-196608,82,-56,-1,-1,0
1523613377635,-262144,82,-56,-1,-1,0
1523613377635,-262144,82,-56,-1,-1,0
1523613377635,-262144,82,-56,-1,-1,0
1523613377675,-262144,82,-56,-1,-1,0
1523613377675,-262144,82,-56,-1,-1,0
1523613377675,-196608,82,-56,-1,-1,0
1523613377675,-131072,82,-56,-1,-1,0
1523613377675,-65536,82,-56,-1,-1,0
1523613377715,0,82,-56,-1,-1,0
1523613377715,-65536,82,-56,-1,-1,0
1523613377715,0,82,-56,-1,-1,0
1523613377715,0,82,-56,-1,-1,0
1523613377715,0,82,-56,-1,-1,0
1523613377755,-131072,82,-56,-1,-1,0
1523613377755,-131072,82,-56,-1,-1,0
1523613377755,-65536,82,-56,-1,-1,0
1523613377755,-65536,82,-56,-1,-1,0
1523613377755,-196608,82,-56,-1,-1,0
1523613377795,-196608,82,-56,-1,-1,0
1523613377795,-131072,82,-56,-1,-1,0
1523613377795,-65536,82,-56,-1,-1,0
1523613377795,-65536,82,-56,-1,-1,0
1523613377795,-65536,82,-56,-1,-1,0
1523613377835,-131072,82,-56,-1,-1,0
1523613377835,-196608,82,-56,-1,-1,0
1523613377835,-196608,82,-56,-1,-1,0
1523613377835,-196608,82,-56,-1,-1,0
1523613377835,-196608,82,-56,-1,-1,0
1523613377875,-196608,82,-56,-1,-1,0
1523613377875,-131072,82,-56,-1,-1,0
1523613377875,-131072,82,-56,-1,-1,0
1523613377875,-196608,82,-56,-1,-1,0
1523613377875,-196608,82,-56,-1,-1,0
1523613377915,-196608,82,-56,-1,-1,0
1523613377915,-196608,82,-56,-1,-1,0
1523613377915,-196608,82,-56,-1,-1,0
1523613377915,-196608,82,-56,-1,-1,0
1523613377915,-196608,82,-56,-1,-1,0
1523613377955,-196608,82,-56,-1,-1,0
1523613377955,-196608,82,-56,-1,-1,0
1523613377955,-262144,82,-56,-1,-1,0
1523613377955,-327680,82,-56,-1,-1,0
1523613377955,-327680,82,-56,-1,-1,0
1523613377995,-262144,82,-56,-1,-1,0
1523613377995,-196608,82,-56,-1,-1,0
1523613377995,-65536,82,-56,-1,-1,0
1523613377995,-131072,82,-56,-1,-1,0
1523613377995,-131072,82,-56,-1,-1,0
1523613378052,-131072,82,-56,-1,-1,0
1523613378052,-196608,82,-56,-1,-1,0
1523613378052,-196608,82,-56,-1,-1,0
1523613378052,-262144,82,-56,-1,-1,0
1523613378052,-196608,82,-56,-1,-1,0
1523613378075,-196608,82,-56,-1,-1,0
1523613378075,-327680,82,-56,-1,-1,0
1523613378075,-393216,82,-56,-1,-1,0
1523613378075,65536,82,-56,-1,-1,0
1523613378075,1835008,82,-56,-1,-1,0
1523613378115,4259840,82,-56,-1,-1,0
1523613378115,4456448,82,-56,-1,-1,0
1523613378115,1310720,82,-56,-1,-1,0
1523613378115,-1638400,82,-56,-1,-1,0
1523613378115,-2097152,82,-56,-1,-1,0
1523613378158,-1441792,82,-56,-1,-1,0
1523613378158,-983040,82,-56,-1,-1,0
1523613378158,-589824,82,-56,-1,-1,0
1523613378158,-393216,82,-56,-1,-1,0
1523613378158,-327680,82,-56,-1,-1,0
1523613378195,-262144,82,-56,-1,-1,0
1523613378195,-196608,82,-56,-1,-1,0
1523613378195,-131072,82,-56,-1,-1,0
1523613378195,-131072,82,-56,-1,-1,0
1523613378195,-131072,82,-56,-1,-1,0
1523613378235,-196608,81,-56,-1,-1,0
1523613378235,-196608,81,-56,-1,-1,0
1523613378235,-131072,81,-56,-1,-1,0
1523613378235,-65536,81,-56,-1,-1,0
1523613378235,-65536,81,-56,-1,-1,0
1523613378275,-65536,81,-56,-1,-1,0
1523613378275,0,81,-56,-1,-1,0
1523613378275,0,81,-56,-1,-1,0
1523613378275,65536,81,-56,-1,-1,0
1523613378275,131072,81,-56,-1,-1,0
1523613378315,196608,81,-56,-1,-1,0
1523613378315,262144,81,-56,-1,-1,0
1523613378315,327680,81,-56,-1,-1,0
1523613378315,458752,81,-56,-1,-1,0
1523613378315,589824,81,-56,-1,-1,0
1523613378355,720896,81,-56,-1,-1,0
1523613378355,786432,81,-56,-1,-1,0
1523613378355,851968,81,-56,-1,-1,0
1523613378355,983040,81,-56,-1,-1,0
1523613378355,1114112,81,-56,-1,-1,0
1523613378395,1245184,81,-56,-1,-1,0
1523613378395,1245184,81,-56,-1,-1,0
1523613378395,1179648,81,-56,-1,-1,0
1523613378395,1114112,81,-56,-1,-1,0
1523613378395,983040,81,-56,-1,-1,0
1523613378435,851968,81,-56,-1,-1,0
1523613378435,720896,81,-56,-1,-1,0
1523613378435,524288,81,-56,-1,-1,0
1523613378435,327680,81,-56,-1,-1,0
1523613378435,65536,81,-56,-1,-1,0
1523613378475,0,81,-56,-1,-1,0
1523613378475,-65536,81,-56,-1,-1,0
1523613378475,-131072,81,-56,-1,-1,0
1523613378475,-196608,81,-56,-1,-1,0
1523613378475,-131072,81,-56,-1,-1,0
1523613378515,-131072,81,-56,-1,-1,0
1523613378515,-196608,81,-56,-1,-1,0
1523613378515,-196608,81,-56,-1,-1,0
1523613378515,-131072,81,-56,-1,-1,0
1523613378515,-131072,81,-56,-1,-1,0
1523613378557,-65536,81,-56,-1,-1,0
1523613378557,-65536,81,-56,-1,-1,0
1523613378557,-65536,81,-56,-1,-1,0
1523613378557,0,81,-56,-1,-1,0
1523613378557,0,81,-56,-1,-1,0
1523613378595,-65536,81,-56,-1,-1,0
1523613378595,-131072,81,-56,-1,-1,0
1523613378595,-131072,81,-56,-1,-1,0
1523613378595,-131072,81,-56,-1,-1,0
1523613378595,-65536,81,-56,-1,-1,0
1523613378635,-65536,81,-56,-1,-1,0
1523613378635,0,81,-56,-1,-1,0
1523613378635,0,81,-56,-1,-1,0
1523613378635,-65536,81,-56,-1,-1,0
1523613378635,-131072,81,-56,-1,-1,0
1523613378692,-131072,81,-56,-1,-1,0
1523613378692,-131072,81,-56,-1,-1,0
1523613378692,-131072,81,-56,-1,-1,0
1523613378692,-131072,81,-56,-1,-1,0
1523613378692,-131072,81,-56,-1,-1,0
1523613378715,-196608,81,-56,-1,-1,0
1523613378715,-262144,81,-56,-1,-1,0
1523613378715,-262144,81,-56,-1,-1,0
1523613378715,-196608,81,-56,-1,-1,0
1523613378715,-65536,81,-56,-1,-1,0
1523613378755,-65536,81,-56,-1,-1,0
1523613378755,-65536,81,-56,-1,-1,0
1523613378755,-131072,81,-56,-1,-1,0
1523613378755,-131072,81,-56,-1,-1,0
1523613378755,-131072,81,-56,-1,-1,0
1523613378795,-65536,81,-56,-1,-1,0
1523613378795,0,81,-56,-1,-1,0
1523613378795,0,81,-56,-1,-1,0
1523613378795,-65536,81,-56,-1,-1,0
1523613378795,-131072,81,-56,-1,-1,0
1523613378835,-196608,81,-56,-1,-1,0
1523613378835,-131072,81,-56,-1,-1,0
1523613378835,0,81,-56,-1,-1,0
1523613378835,0,81,-56,-1,-1,0
1523613378835,65536,81,-56,-1,-1,0
1523613378875,65536,81,-56,-1,-1,0
1523613378875,0,81,-56,-1,-1,0
1523613378875,0,81,-56,-1,-1,0
1523613378875,131072,81,-56,-1,-1,0
1523613378875,262144,81,-56,-1,-1,0
1523613378915,262144,81,-56,-1,-1,0
1523613378915,262144,81,-56,-1,-1,0
1523613378915,327680,81,-56,-1,-1,0
1523613378915,393216,81,-56,-1,-1,0
1523613378915,393216,81,-56,-1,-1,0
1523613378955,393216,81,-56,-1,-1,0
1523613378955,1114112,81,-56,-1,-1,0
1523613378955,3145728,81,-56,-1,-1,0
1523613378955,5373952,81,-56,-1,-1,0
1523613378955,4587520,81,-56,-1,-1,0
1523613378995,1245184,81,-56,-1,-1,0
1523613378995,-1048576,81,-56,-1,-1,0
1523613378995,-983040,81,-56,-1,-1,0
1523613378995,-196608,81,-56,-1,-1,0
1523613378995,262144,81,-56,-1,-1,0
1523613379035,589824,77,-56,-1,-1,0
1523613379035,655360,77,-56,-1,-1,0
1523613379035,786432,77,-56,-1,-1,0
1523613379035,983040,77,-56,-1,-1,0
1523613379035,1114112,77,-56,-1,-1,0
1523613379075,1179648,77,-56,-1,-1,0
1523613379075,1179648,77,-56,-1,-1,0
1523613379075,1179648,77,-56,-1,-1,0
1523613379075,1310720,77,-56,-1,-1,0
1523613379075,1441792,77,-56,-1,-1,0
1523613379115,1507328,77,-56,-1,-1,0
1523613379115,1638400,77,-56,-1,-1,0
1523613379115,1638400,77,-56,-1,-1,0
1523613379115,1769472,77,-56,-1,-1,0
1523613379115,1835008,77,-56,-1,-1,0
1523613379155,1966080,77,-56,-1,-1,0
1523613379155,1966080,77,-56,-1,-1,0
1523613379155,1966080,77,-56,-1,-1,0
1523613379155,2097152,77,-56,-1,-1,0
1523613379155,2293760,77,-56,-1,-1,0
1523613379195,2359296,77,-56,-1,-1,0
1523613379195,2424832,77,-56,-1,-1,0
1523613379195,2621440,77,-56,-1,-1,0
1523613379195,2949120,77,-56,-1,-1,0
1523613379195,3211264,77,-56,-1,-1,0
1523613379235,3407872,77,-56,-1,-1,0
1523613379235,3604480,77,-56,-1,-1,0
1523613379235,3735552,77,-56,-1,-1,0
1523613379235,3801088,77,-56,-1,-1,0
1523613379235,3932160,77,-56,-1,-1,0
1523613379275,4063232,77,-56,-1,-1,0
1523613379275,4063232,77,-56,-1,-1,0
1523613379275,3932160,77,-56,-1,-1,0
1523613379275,3801088,77,-56,-1,-1,0
1523613379275,3604480,77,-56,-1,-1,0
1523613379332,3407872,77,-56,-1,-1,0
1523613379332,3145728,77,-56,-1,-1,0
1523613379332,3080192,77,-56,-1,-1,0
1523613379332,3080192,77,-56,-1,-1,0
1523613379332,3211264,77,-56,-1,-1,0
1523613379355,3211264,77,-56,-1,-1,0
1523613379355,3276800,77,-56,-1,-1,0
1523613379355,3276800,77,-56,-1,-1,0
1523613379355,3407872,77,-56,-1,-1,0
1523613379355,3538944,77,-56,-1,-1,0
1523613379395,3604480,77,-56,-1,-1,0
1523613379395,3801088,77,-56,-1,-1,0
1523613379395,3801088,77,-56,-1,-1,0
1523613379395,3735552,77,-56,-1,-1,0
1523613379395,3866624,77,-56,-1,-1,0
1523613379435,4128768,77,-56,-1,-1,0
1523613379435,4063232,77,-56,-1,-1,0
1523613379435,3997696,77,-56,-1,-1,0
1523613379435,3997696,77,-56,-1,-1,0
1523613379435,3997696,77,-56,-1,-1,0
1523613379475,3997696,77,-56,-1,-1,0
1523613379475,4063232,77,-56,-1,-1,0
1523613379475,3997696,77,-56,-1,-1,0
1523613379475,3866624,77,-56,-1,-1,0
1523613379475,3670016,77,-56,-1,-1,0
1523613379515,3473408,77,-56,-1,-1,0
1523613379515,3145728,77,-56,-1,-1,0
1523613379515,2818048,77,-56,-1,-1,0
1523613379515,2293760,77,-56,-1,-1,0
1523613379515,1638400,77,-56,-1,-1,0
1523613379555,1048576,77,-56,-1,-1,0
1523613379555,458752,77,-56,-1,-1,0
1523613379555,0,77,-56,-1,-1,0
1523613379555,-458752,77,-56,-1,-1,0
1523613379555,-917504,77,-56,-1,-1,0
1523613379595,-1376256,77,-56,-1,-1,0
1523613379595,-1835008,77,-56,-1,-1,0
1523613379595,-2228224,77,-56,-1,-1,0
1523613379595,-2555904,77,-56,-1,-1,0
1523613379595,-2818048,77,-56,-1,-1,0
1523613379635,-3080192,77,-56,-1,-1,0
1523613379635,-3276800,77,-56,-1,-1,0
1523613379635,-3407872,77,-56,-1,-1,0
1523613379635,-3473408,77,-56,-1,-1,0
1523613379635,-3538944,77,-56,-1,-1,0
1523613379675,-3670016,77,-56,-1,-1,0
1523613379675,-3801088,77,-56,-1,-1,0
1523613379675,-3801088,77,-56,-1,-1,0
1523613379675,-3801088,77,-56,-1,-1,0
1523613379675,-3801088,77,-56,-1,-1,0
1523613379715,-3866624,77,-56,-1,-1,0
1523613379715,-3866624,77,-56,-1,-1,0
1523613379715,-3735552,77,-56,-1,-1,0
1523613379715,-3670016,77,-56,-1,-1,0
1523613379715,-3735552,77,-56,-1,-1,0
1523613379755,-3670016,77,-56,-1,-1,0
1523613379755,-2883584,77,-56,-1,-1,0
1523613379755,-1048576,77,-56,-1,-1,0
1523613379755,524288,77,-56,-1,-1,0
1523613379755,-786432,77,-56,-1,-1,0
1523613379795,-3801088,76,-56,-1,-1,0
1523613379795,-5636096,76,-56,-1,-1,0
1523613379795,-5242880,76,-56,-1,-1,0
1523613379795,-4390912,76,-56,-1,-1,0
1523613379795,-3735552,76,-56,-1,-1,0
1523613379835,-3342336,76,-56,-1,-1,0
1523613379835,-3145728,76,-56,-1,-1,0
1523613379835,-3014656,76,-56,-1,-1,0
1523613379835,-3014656,76,-56,-1,-1,0
1523613379835,-2883584,76,-56,-1,-1,0
1523613379875,-2883584,76,-56,-1,-1,0
1523613379875,-2818048,76,-56,-1,-1,0
1523613379875,-2686976,76,-56,-1,-1,0
1523613379875,-2686976,76,-56,-1,-1,0
1523613379875,-2621440,76,-56,-1,-1,0
1523613379915,-2555904,76,-56,-1,-1,0
1523613379915,-2424832,76,-56,-1,-1,0
1523613379915,-2359296,76,-56,-1,-1,0
1523613379915,-2293760,76,-56,-1,-1,0
1523613379915,-2228224,76,-56,-1,-1,0
1523613379972,-2097152,76,-56,-1,-1,0
