milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,2686976,81,-56,-1,-1,0
33,655360,81,-56,-1,-1,0
66,-458752,81,-56,-1,-1,0
100,-655360,81,-56,-1,-1,0
133,-589824,81,-56,-1,-1,0
166,-524288,81,-56,-1,-1,0
200,-524288,81,-56,-1,-1,0
233,-589824,81,-56,-1,-1,0
266,-655360,81,-56,-1,-1,0
300,-786432,81,-56,-1,-1,0
333,-524288,81,-56,-1,-1,0
366,-786432,81,-56,-1,-1,0
400,-786432,81,-56,-1,-1,0
433,7471104,81,-56,-1,-1,0
466,-589824,81,-56,-1,-1,0
500,-524288,81,-56,-1,-1,0
533,-65536,81,-56,-1,-1,0
566,1179648,81,-56,-1,-1,0
600,2686976,81,-56,-1,-1,0
633,458752,81,-56,-1,-1,0
666,-327680,81,-56,-1,-1,0
700,-851968,81,-56,-1,-1,0
733,-196608,81,-56,-1,-1,0
766,-393216,81,-56,-1,-1,0
800,-524288,81,-56,-1,-1,0
833,-917504,81,-56,-1,-1,0
866,-917504,81,-56,-1,-1,0
900,-655360,81,-56,-1,-1,0
933,-1048576,81,-56,-1,-1,0
966,-1245184,81,-56,-1,-1,0
1000,5439488,81,-56,-1,-1,0
1033,-983040,81,-56,-1,-1,0
1066,-983040,81,-56,-1,-1,0
1100,-131072,81,-56,-1,-1,0
1133,1245184,81,-56,-1,-1,0
1166,2359296,81,-56,-1,-1,0
1200,131072,81,-56,-1,-1,0
1233,-655360,81,-56,-1,-1,0
1266,-851968,81,-56,-1,-1,0
1300,-655360,81,-56,-1,-1,0
1333,-720896,81,-56,-1,-1,0
1366,-851968,81,-56,-1,-1,0
1400,-917504,81,-56,-1,-1,0
1433,-655360,81,-56,-1,-1,0
1466,-917504,81,-56,-1,-1,0
1500,-917504,81,-56,-1,-1,0
1533,3997696,81,-56,-1,-1,0
1566,-786432,81,-56,-1,-1,0
1600,-393216,81,-56,-1,-1,0
1633,-65536,81,-56,-1,-1,0
1666,1638400,81,-56,-1,-1,0
1700,2424832,81,-56,-1,-1,0
1733,0,81,-56,-1,-1,0
1766,-589824,81,-56,-1,-1,0
1800,-589824,81,-56,-1,-1,0
1833,-589824,81,-56,-1,-1,0
1866,-655360,81,-56,-1,-1,0
1900,-851968,81,-56,-1,-1,0
1933,-786432,81,-56,-1,-1,0
1966,-1048576,81,-56,-1,-1,0
2000,-1048576,81,-56,-1,-1,0
2033,5439488,81,-56,-1,-1,0
2066,-1376256,81,-56,-1,-1,0
2100,-1114112,81,-56,-1,-1,0
2133,-851968,81,-56,-1,-1,0
2166,196608,81,-56,-1,-1,0
2200,2162688,81,-56,-1,-1,0
2233,524288,81,-56,-1,-1,0
2266,-983040,81,-56,-1,-1,0
2300,-1048576,81,-56,-1,-1,0
2333,-983040,81,-56,-1,-1,0
2366,-786432,81,-56,-1,-1,0
2400,-1048576,81,-56,-1,-1,0
2433,-589824,81,-56,-1,-1,0
2466,-983040,81,-56,-1,-1,0
2500,-655360,81,-56,-1,-1,0
2533,8060928,81,-56,-1,-1,0
2566,-262144,81,-56,-1,-1,0
2600,-196608,81,-56,-1,-1,0
2633,262144,81,-56,-1,-1,0
2666,1769472,81,-56,-1,-1,0
2700,3801088,81,-56,-1,-1,0
2733,983040,81,-56,-1,-1,0
2766,-196608,81,-56,-1,-1,0
2800,-458752,81,-56,-1,-1,0
2833,-196608,81,-56,-1,-1,0
2866,-524288,82,-56,-1,-1,0
2900,-524288,82,-56,-1,-1,0
2933,-589824,82,-56,-1,-1,0
2966,-720896,82,-56,-1,-1,0
3000,3080192,82,-56,-1,-1,0
3033,-1441792,82,-56,-1,-1,0
3066,-589824,82,-56,-1,-1,0
3100,-196608,82,-56,-1,-1,0
3133,983040,82,-56,-1,-1,0
3166,3473408,82,-56,-1,-1,0
3200,1769472,82,-56,-1,-1,0
