milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523626056912,196608,81,-56,-1,-1,0
1523626056912,131072,81,-56,-1,-1,0
1523626056912,65536,81,-56,-1,-1,0
1523626056912,0,81,-56,-1,-1,0
1523626056912,65536,81,-56,-1,-1,0
1523626056955,65536,81,-56,-1,-1,0
1523626056955,0,81,-56,-1,-1,0
1523626056955,0,81,-56,-1,-1,0
1523626056955,-65536,81,-56,-1,-1,0
1523626056955,-131072,81,-56,-1,-1,0
1523626056996,-65536,81,-56,-1,-1,0
1523626056996,0,81,-56,-1,-1,0
1523626056996,0,81,-56,-1,-1,0
1523626056996,0,81,-56,-1,-1,0
1523626056996,0,81,-56,-1,-1,0
1523626057033,-65536,81,-56,-1,-1,0
1523626057033,-65536,81,-56,-1,-1,0
1523626057033,0,81,-56,-1,-1,0
1523626057033,-65536,81,-56,-1,-1,0
1523626057033,-131072,81,-56,-1,-1,0
1523626057073,-131072,81,-56,-1,-1,0
1523626057073,-65536,81,-56,-1,-1,0
1523626057073,0,81,-56,-1,-1,0
1523626057073,131072,81,-56,-1,-1,0
1523626057073,262144,81,-56,-1,-1,0
1523626057113,196608,81,-56,-1,-1,0
1523626057113,131072,81,-56,-1,-1,0
1523626057113,0,81,-56,-1,-1,0
1523626057113,-262144,81,-56,-1,-1,0
1523626057113,-327680,81,-56,-1,-1,0
1523626057177,-196608,81,-56,-1,-1,0
1523626057177,-65536,81,-56,-1,-1,0
1523626057177,-65536,81,-56,-1,-1,0
1523626057177,-131072,81,-56,-1,-1,0
1523626057177,-196608,81,-56,-1,-1,0
1523626057193,0,81,-56,-1,-1,0
1523626057193,1245184,81,-56,-1,-1,0
1523626057193,4128768,81,-56,-1,-1,0
1523626057193,7733248,81,-56,-1,-1,0
1523626057193,8847360,81,-56,-1,-1,0
1523626057233,5505024,81,-56,-1,-1,0
1523626057233,1245184,81,-56,-1,-1,0
1523626057233,-262144,81,-56,-1,-1,0
1523626057233,-196608,81,-56,-1,-1,0
1523626057233,-262144,81,-56,-1,-1,0
1523626057273,-327680,81,-56,-1,-1,0
1523626057273,-327680,81,-56,-1,-1,0
1523626057273,-327680,81,-56,-1,-1,0
1523626057273,-262144,81,-56,-1,-1,0
1523626057273,-327680,81,-56,-1,-1,0
