milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523626959575,-524288,113,-56,-1,-1,0
1523626959575,-393216,113,-56,-1,-1,0
1523626959575,-327680,113,-56,-1,-1,0
1523626959575,-393216,113,-56,-1,-1,0
1523626959575,-327680,113,-56,-1,-1,0
1523626959615,-262144,113,-56,-1,-1,0
1523626959615,-393216,113,-56,-1,-1,0
1523626959615,-655360,113,-56,-1,-1,0
1523626959615,-720896,113,-56,-1,-1,0
1523626959615,-458752,113,-56,-1,-1,0
1523626959655,-131072,113,-56,-1,-1,0
1523626959655,-65536,113,-56,-1,-1,0
1523626959655,0,113,-56,-1,-1,0
1523626959655,196608,113,-56,-1,-1,0
1523626959655,196608,113,-56,-1,-1,0
1523626959695,327680,113,-56,-1,-1,0
1523626959695,524288,113,-56,-1,-1,0
1523626959695,589824,113,-56,-1,-1,0
1523626959695,458752,113,-56,-1,-1,0
1523626959695,0,113,-56,-1,-1,0
1523626959736,-262144,113,-56,-1,-1,0
1523626959736,-458752,113,-56,-1,-1,0
1523626959736,-655360,113,-56,-1,-1,0
1523626959736,-786432,113,-56,-1,-1,0
1523626959736,-720896,113,-56,-1,-1,0
1523626959775,-655360,113,-56,-1,-1,0
1523626959775,-655360,113,-56,-1,-1,0
1523626959775,-655360,113,-56,-1,-1,0
1523626959775,-655360,113,-56,-1,-1,0
1523626959775,-589824,113,-56,-1,-1,0
1523626959815,-393216,113,-56,-1,-1,0
1523626959815,-262144,113,-56,-1,-1,0
1523626959815,-196608,113,-56,-1,-1,0
1523626959815,-131072,113,-56,-1,-1,0
1523626959815,-131072,113,-56,-1,-1,0
1523626959855,-65536,113,-56,-1,-1,0
1523626959855,0,113,-56,-1,-1,0
1523626959855,65536,113,-56,-1,-1,0
1523626959855,131072,113,-56,-1,-1,0
1523626959855,196608,113,-56,-1,-1,0
1523626959895,65536,113,-56,-1,-1,0
1523626959895,0,113,-56,-1,-1,0
1523626959895,65536,113,-56,-1,-1,0
1523626959895,131072,113,-56,-1,-1,0
1523626959895,196608,113,-56,-1,-1,0
1523626959935,196608,113,-56,-1,-1,0
1523626959935,262144,113,-56,-1,-1,0
1523626959935,196608,113,-56,-1,-1,0
1523626959935,65536,113,-56,-1,-1,0
1523626959935,131072,113,-56,-1,-1,0
1523626959975,262144,113,-56,-1,-1,0
1523626959975,196608,113,-56,-1,-1,0
1523626959975,131072,113,-56,-1,-1,0
