milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523612210780,-327680,81,-56,-1,-1,0
1523612210780,-458752,81,-56,-1,-1,0
1523612210780,-524288,81,-56,-1,-1,0
1523612210780,0,81,-56,-1,-1,0
1523612210780,65536,81,-56,-1,-1,0
1523612210830,-393216,81,-56,-1,-1,0
1523612210830,-720896,81,-56,-1,-1,0
1523612210830,-393216,81,-56,-1,-1,0
1523612210830,-262144,81,-56,-1,-1,0
1523612210830,-327680,81,-56,-1,-1,0
1523612210860,-327680,81,-56,-1,-1,0
1523612210860,-327680,81,-56,-1,-1,0
1523612210860,-589824,81,-56,-1,-1,0
1523612210860,-589824,81,-56,-1,-1,0
1523612210860,983040,81,-56,-1,-1,0
1523612210900,4784128,81,-56,-1,-1,0
1523612210900,9306112,81,-56,-1,-1,0
1523612210900,11468800,81,-56,-1,-1,0
1523612210900,8126464,81,-56,-1,-1,0
1523612210900,1835008,81,-56,-1,-1,0
1523612210940,-1900544,82,-56,-1,-1,0
1523612210940,-1966080,82,-56,-1,-1,0
1523612210940,-1114112,82,-56,-1,-1,0
1523612210940,-393216,82,-56,-1,-1,0
1523612210940,0,82,-56,-1,-1,0
1523612210980,0,82,-56,-1,-1,0
1523612210980,0,82,-56,-1,-1,0
1523612210980,0,82,-56,-1,-1,0
1523612210980,65536,82,-56,-1,-1,0
1523612210980,0,82,-56,-1,-1,0
1523612211020,-65536,82,-56,-1,-1,0
1523612211020,-65536,82,-56,-1,-1,0
1523612211020,65536,82,-56,-1,-1,0
1523612211020,131072,82,-56,-1,-1,0
1523612211020,65536,82,-56,-1,-1,0
1523612211060,196608,82,-56,-1,-1,0
1523612211060,458752,82,-56,-1,-1,0
1523612211060,720896,82,-56,-1,-1,0
1523612211060,983040,82,-56,-1,-1,0
1523612211060,1114112,82,-56,-1,-1,0
1523612211100,1245184,82,-56,-1,-1,0
1523612211100,1441792,82,-56,-1,-1,0
1523612211100,1835008,82,-56,-1,-1,0
1523612211100,2293760,82,-56,-1,-1,0
1523612211100,2424832,82,-56,-1,-1,0
1523612211140,2424832,82,-56,-1,-1,0
1523612211140,2424832,82,-56,-1,-1,0
1523612211140,2490368,82,-56,-1,-1,0
1523612211140,2293760,82,-56,-1,-1,0
1523612211140,2228224,82,-56,-1,-1,0
1523612211180,2097152,82,-56,-1,-1,0
1523612211180,1769472,82,-56,-1,-1,0
1523612211180,1376256,82,-56,-1,-1,0
1523612211180,1179648,82,-56,-1,-1,0
1523612211180,983040,82,-56,-1,-1,0
1523612211220,786432,82,-56,-1,-1,0
1523612211220,851968,82,-56,-1,-1,0
1523612211220,1048576,82,-56,-1,-1,0
1523612211220,917504,82,-56,-1,-1,0
1523612211220,589824,82,-56,-1,-1,0
1523612211260,524288,82,-56,-1,-1,0
1523612211260,720896,82,-56,-1,-1,0
1523612211260,983040,82,-56,-1,-1,0
1523612211260,1179648,82,-56,-1,-1,0
1523612211260,1310720,82,-56,-1,-1,0
1523612211300,1310720,82,-56,-1,-1,0
1523612211300,983040,82,-56,-1,-1,0
1523612211300,589824,82,-56,-1,-1,0
1523612211300,589824,82,-56,-1,-1,0
1523612211300,786432,82,-56,-1,-1,0
1523612211340,983040,82,-56,-1,-1,0
1523612211340,851968,82,-56,-1,-1,0
1523612211340,720896,82,-56,-1,-1,0
1523612211340,720896,82,-56,-1,-1,0
1523612211340,786432,82,-56,-1,-1,0
1523612211381,917504,82,-56,-1,-1,0
1523612211381,786432,82,-56,-1,-1,0
1523612211381,655360,82,-56,-1,-1,0
1523612211381,655360,82,-56,-1,-1,0
1523612211381,720896,82,-56,-1,-1,0
1523612211420,655360,82,-56,-1,-1,0
1523612211420,524288,82,-56,-1,-1,0
1523612211420,589824,82,-56,-1,-1,0
1523612211420,655360,82,-56,-1,-1,0
1523612211420,720896,82,-56,-1,-1,0
1523612211462,655360,82,-56,-1,-1,0
1523612211462,327680,82,-56,-1,-1,0
1523612211462,0,82,-56,-1,-1,0
1523612211462,-65536,82,-56,-1,-1,0
1523612211462,0,82,-56,-1,-1,0
1523612211500,131072,82,-56,-1,-1,0
1523612211500,262144,82,-56,-1,-1,0
1523612211500,524288,82,-56,-1,-1,0
1523612211500,851968,82,-56,-1,-1,0
1523612211500,983040,82,-56,-1,-1,0
1523612211540,917504,82,-56,-1,-1,0
1523612211540,720896,82,-56,-1,-1,0
1523612211540,655360,82,-56,-1,-1,0
1523612211540,655360,82,-56,-1,-1,0
1523612211540,589824,82,-56,-1,-1,0
1523612211580,393216,82,-56,-1,-1,0
1523612211580,327680,82,-56,-1,-1,0
1523612211580,262144,82,-56,-1,-1,0
1523612211580,524288,82,-56,-1,-1,0
1523612211580,786432,82,-56,-1,-1,0
1523612211620,655360,82,-56,-1,-1,0
1523612211620,786432,82,-56,-1,-1,0
1523612211620,2228224,82,-56,-1,-1,0
1523612211620,6029312,82,-56,-1,-1,0
1523612211620,10551296,82,-56,-1,-1,0
1523612211660,12124160,82,-56,-1,-1,0
1523612211660,7733248,82,-56,-1,-1,0
1523612211660,1376256,82,-56,-1,-1,0
1523612211660,-1507328,82,-56,-1,-1,0
1523612211660,-1310720,82,-56,-1,-1,0
1523612211700,-524288,82,-56,-1,-1,0
1523612211700,0,82,-56,-1,-1,0
1523612211700,65536,82,-56,-1,-1,0
1523612211700,-131072,82,-56,-1,-1,0
1523612211700,-131072,82,-56,-1,-1,0
1523612211740,0,82,-56,-1,-1,0
1523612211740,0,82,-56,-1,-1,0
1523612211740,-131072,82,-56,-1,-1,0
1523612211740,0,82,-56,-1,-1,0
1523612211740,131072,82,-56,-1,-1,0
1523612211780,65536,82,-56,-1,-1,0
1523612211780,0,82,-56,-1,-1,0
1523612211780,262144,82,-56,-1,-1,0
1523612211780,393216,82,-56,-1,-1,0
1523612211780,458752,82,-56,-1,-1,0
1523612211820,589824,82,-56,-1,-1,0
1523612211820,851968,82,-56,-1,-1,0
1523612211820,786432,82,-56,-1,-1,0
1523612211820,786432,82,-56,-1,-1,0
1523612211820,1114112,82,-56,-1,-1,0
1523612211860,1441792,82,-56,-1,-1,0
1523612211860,1638400,82,-56,-1,-1,0
1523612211860,1638400,82,-56,-1,-1,0
1523612211860,1900544,82,-56,-1,-1,0
1523612211860,2228224,82,-56,-1,-1,0
1523612211900,1966080,82,-56,-1,-1,0
1523612211900,1441792,82,-56,-1,-1,0
1523612211900,1376256,82,-56,-1,-1,0
1523612211900,1245184,82,-56,-1,-1,0
1523612211900,851968,82,-56,-1,-1,0
1523612211940,327680,82,-56,-1,-1,0
1523612211940,0,82,-56,-1,-1,0
1523612211940,-524288,82,-56,-1,-1,0
1523612211940,-655360,82,-56,-1,-1,0
1523612211940,-720896,82,-56,-1,-1,0
1523612211980,-851968,82,-56,-1,-1,0
1523612211980,-786432,82,-56,-1,-1,0
1523612211980,-327680,82,-56,-1,-1,0
1523612211980,-262144,82,-56,-1,-1,0
1523612211980,-262144,82,-56,-1,-1,0
1523612212020,-393216,82,-56,-1,-1,0
1523612212020,-720896,82,-56,-1,-1,0
1523612212020,-589824,82,-56,-1,-1,0
1523612212020,-524288,82,-56,-1,-1,0
1523612212020,-655360,82,-56,-1,-1,0
1523612212060,-786432,82,-56,-1,-1,0
1523612212060,-851968,82,-56,-1,-1,0
1523612212060,-786432,82,-56,-1,-1,0
1523612212060,-983040,82,-56,-1,-1,0
1523612212060,-1245184,82,-56,-1,-1,0
1523612212101,-1572864,82,-56,-1,-1,0
1523612212101,-1507328,82,-56,-1,-1,0
1523612212101,-1179648,82,-56,-1,-1,0
1523612212101,-983040,82,-56,-1,-1,0
1523612212101,-917504,82,-56,-1,-1,0
1523612212140,-917504,82,-56,-1,-1,0
1523612212140,-1048576,82,-56,-1,-1,0
1523612212140,-1245184,82,-56,-1,-1,0
1523612212140,-1310720,82,-56,-1,-1,0
1523612212140,-1245184,82,-56,-1,-1,0
1523612212180,-1179648,82,-56,-1,-1,0
1523612212180,-1441792,82,-56,-1,-1,0
1523612212180,-1703936,82,-56,-1,-1,0
1523612212180,-1441792,82,-56,-1,-1,0
1523612212180,-1114112,82,-56,-1,-1,0
1523612212220,-1441792,82,-56,-1,-1,0
1523612212220,-1572864,82,-56,-1,-1,0
1523612212220,-1507328,82,-56,-1,-1,0
1523612212220,-1572864,82,-56,-1,-1,0
1523612212220,-1507328,82,-56,-1,-1,0
1523612212260,-1245184,82,-56,-1,-1,0
1523612212260,-1114112,82,-56,-1,-1,0
1523612212260,-1048576,82,-56,-1,-1,0
1523612212260,-983040,82,-56,-1,-1,0
1523612212260,-1114112,82,-56,-1,-1,0
1523612212301,-1507328,82,-56,-1,-1,0
1523612212301,-1572864,82,-56,-1,-1,0
1523612212301,-1638400,82,-56,-1,-1,0
1523612212301,-1376256,82,-56,-1,-1,0
1523612212301,-1179648,82,-56,-1,-1,0
1523612212340,-1376256,82,-56,-1,-1,0
1523612212340,-1703936,82,-56,-1,-1,0
1523612212340,-1638400,82,-56,-1,-1,0
1523612212340,-1572864,82,-56,-1,-1,0
1523612212340,-1441792,82,-56,-1,-1,0
1523612212380,-262144,82,-56,-1,-1,0
1523612212380,2818048,82,-56,-1,-1,0
1523612212380,7143424,82,-56,-1,-1,0
1523612212380,9568256,82,-56,-1,-1,0
1523612212380,6356992,82,-56,-1,-1,0
1523612212421,262144,82,-56,-1,-1,0
1523612212421,-3604480,82,-56,-1,-1,0
1523612212421,-3866624,82,-56,-1,-1,0
1523612212421,-3014656,82,-56,-1,-1,0
1523612212421,-2228224,82,-56,-1,-1,0
1523612212460,-2031616,82,-56,-1,-1,0
1523612212460,-2031616,82,-56,-1,-1,0
1523612212460,-2097152,82,-56,-1,-1,0
1523612212460,-2162688,82,-56,-1,-1,0
1523612212460,-2097152,82,-56,-1,-1,0
1523612212500,-2097152,82,-56,-1,-1,0
1523612212500,-2031616,82,-56,-1,-1,0
1523612212500,-2031616,82,-56,-1,-1,0
1523612212500,-1900544,82,-56,-1,-1,0
1523612212500,-1769472,82,-56,-1,-1,0
1523612212540,-1703936,82,-56,-1,-1,0
1523612212540,-1572864,82,-56,-1,-1,0
1523612212540,-1376256,82,-56,-1,-1,0
1523612212540,-1114112,82,-56,-1,-1,0
1523612212540,-786432,82,-56,-1,-1,0
1523612212580,-655360,82,-56,-1,-1,0
1523612212580,-589824,82,-56,-1,-1,0
1523612212580,-393216,82,-56,-1,-1,0
1523612212580,-262144,82,-56,-1,-1,0
1523612212580,-65536,82,-56,-1,-1,0
1523612212620,0,82,-56,-1,-1,0
1523612212620,65536,82,-56,-1,-1,0
1523612212620,65536,82,-56,-1,-1,0
1523612212620,131072,82,-56,-1,-1,0
1523612212620,-65536,82,-56,-1,-1,0
1523612212660,-327680,82,-56,-1,-1,0
1523612212660,-524288,82,-56,-1,-1,0
1523612212660,-720896,82,-56,-1,-1,0
1523612212660,-1179648,82,-56,-1,-1,0
1523612212660,-1638400,82,-56,-1,-1,0
1523612212700,-1835008,82,-56,-1,-1,0
1523612212700,-1966080,82,-56,-1,-1,0
1523612212700,-2097152,82,-56,-1,-1,0
1523612212700,-2097152,82,-56,-1,-1,0
1523612212700,-1835008,82,-56,-1,-1,0
1523612212741,-1638400,82,-56,-1,-1,0
1523612212741,-1507328,82,-56,-1,-1,0
1523612212741,-1310720,82,-56,-1,-1,0
1523612212741,-1048576,82,-56,-1,-1,0
1523612212741,-1048576,82,-56,-1,-1,0
1523612212780,-1048576,82,-56,-1,-1,0
1523612212780,-1048576,82,-56,-1,-1,0
1523612212780,-983040,82,-56,-1,-1,0
1523612212780,-1114112,82,-56,-1,-1,0
1523612212780,-1310720,82,-56,-1,-1,0
1523612212820,-1310720,82,-56,-1,-1,0
1523612212820,-1179648,82,-56,-1,-1,0
1523612212820,-1048576,82,-56,-1,-1,0
1523612212820,-1048576,82,-56,-1,-1,0
1523612212820,-1048576,82,-56,-1,-1,0
1523612212860,-983040,82,-56,-1,-1,0
1523612212860,-983040,82,-56,-1,-1,0
1523612212860,-983040,82,-56,-1,-1,0
1523612212860,-917504,82,-56,-1,-1,0
1523612212860,-851968,82,-56,-1,-1,0
1523612212900,-786432,82,-56,-1,-1,0
1523612212900,-720896,82,-56,-1,-1,0
1523612212900,-589824,82,-56,-1,-1,0
1523612212900,-524288,82,-56,-1,-1,0
1523612212900,-524288,82,-56,-1,-1,0
1523612212940,-589824,82,-56,-1,-1,0
1523612212940,-589824,82,-56,-1,-1,0
1523612212940,-524288,82,-56,-1,-1,0
1523612212940,-458752,82,-56,-1,-1,0
1523612212940,-524288,82,-56,-1,-1,0
1523612212980,-589824,82,-56,-1,-1,0
1523612212980,-655360,82,-56,-1,-1,0
1523612212980,-786432,82,-56,-1,-1,0
1523612212980,-917504,82,-56,-1,-1,0
1523612212980,-786432,82,-56,-1,-1,0
1523612213020,-589824,82,-56,-1,-1,0
1523612213020,-524288,82,-56,-1,-1,0
1523612213020,-524288,82,-56,-1,-1,0
