milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-917504,118,-56,-1,-1,0
33,-720896,118,-56,-1,-1,0
66,-131072,118,-56,-1,-1,0
100,-786432,118,-56,-1,-1,0
133,-524288,118,-56,-1,-1,0
166,-786432,118,-56,-1,-1,0
200,-524288,118,-56,-1,-1,0
233,-1376256,118,-56,-1,-1,0
266,-655360,118,-56,-1,-1,0
300,-262144,118,-56,-1,-1,0
333,327680,118,-56,-1,-1,0
366,1048576,118,-56,-1,-1,0
400,65536,118,-56,-1,-1,0
433,-589824,118,-56,-1,-1,0
466,-458752,117,-56,-1,-1,0
500,-196608,117,-56,-1,-1,0
533,-327680,117,-56,-1,-1,0
566,-524288,117,-56,-1,-1,0
600,-393216,117,-56,-1,-1,0
633,-917504,117,-56,-1,-1,0
666,262144,117,-56,-1,-1,0
700,-262144,117,-56,-1,-1,0
733,-131072,117,-56,-1,-1,0
766,262144,117,-56,-1,-1,0
800,851968,117,-56,-1,-1,0
833,196608,117,-56,-1,-1,0
866,-458752,117,-56,-1,-1,0
900,-720896,116,-56,-1,-1,0
933,-196608,116,-56,-1,-1,0
966,-393216,116,-56,-1,-1,0
1000,-589824,116,-56,-1,-1,0
1033,-655360,116,-56,-1,-1,0
1066,-1048576,116,-56,-1,-1,0
1100,2555904,116,-56,-1,-1,0
1133,-524288,116,-56,-1,-1,0
1166,-393216,116,-56,-1,-1,0
1200,-131072,116,-56,-1,-1,0
1233,720896,116,-56,-1,-1,0
1266,131072,116,-56,-1,-1,0
1300,-655360,116,-56,-1,-1,0
1333,-655360,116,-56,-1,-1,0
1366,-655360,116,-56,-1,-1,0
1400,-589824,116,-56,-1,-1,0
1433,-786432,116,-56,-1,-1,0
1466,-720896,116,-56,-1,-1,0
1500,-1114112,116,-56,-1,-1,0
1533,4325376,116,-56,-1,-1,0
1566,-720896,116,-56,-1,-1,0
1600,-524288,116,-56,-1,-1,0
1633,-196608,116,-56,-1,-1,0
1666,524288,116,-56,-1,-1,0
1700,262144,116,-56,-1,-1,0
1733,-851968,116,-56,-1,-1,0
1766,-786432,116,-56,-1,-1,0
1800,-1048576,115,-56,-1,-1,0
1833,-1048576,115,-56,-1,-1,0
1866,-1310720,115,-56,-1,-1,0
1900,-1310720,115,-56,-1,-1,0
1933,-1441792,115,-56,-1,-1,0
1966,6160384,115,-56,-1,-1,0
2000,-1245184,115,-56,-1,-1,0
2033,-1245184,115,-56,-1,-1,0
2066,-917504,115,-56,-1,-1,0
2100,196608,115,-56,-1,-1,0
2133,-65536,115,-56,-1,-1,0
2166,-1245184,115,-56,-1,-1,0
2200,-983040,115,-56,-1,-1,0
2233,-983040,115,-56,-1,-1,0
2266,-786432,115,-56,-1,-1,0
2300,-1048576,115,-56,-1,-1,0
2333,-720896,115,-56,-1,-1,0
2366,-983040,115,-56,-1,-1,0
2400,8650752,115,-56,-1,-1,0
2433,-720896,115,-56,-1,-1,0
2466,-393216,115,-56,-1,-1,0
2500,-196608,115,-56,-1,-1,0
2533,851968,115,-56,-1,-1,0
2566,393216,115,-56,-1,-1,0
2600,-196608,115,-56,-1,-1,0
2633,-393216,115,-56,-1,-1,0
2666,-131072,115,-56,-1,-1,0
2700,-262144,115,-56,-1,-1,0
2733,-327680,115,-56,-1,-1,0
2766,-327680,115,-56,-1,-1,0
2800,-458752,115,-56,-1,-1,0
2833,8323072,115,-56,-1,-1,0
2866,-458752,115,-56,-1,-1,0
2900,-196608,115,-56,-1,-1,0
2933,65536,115,-56,-1,-1,0
2966,1048576,115,-56,-1,-1,0
3000,1048576,115,-56,-1,-1,0
3033,327680,115,-56,-1,-1,0
3066,0,115,-56,-1,-1,0
3100,65536,114,-56,-1,-1,0
3133,196608,114,-56,-1,-1,0
3166,131072,114,-56,-1,-1,0
3200,0,114,-56,-1,-1,0
3233,-65536,114,-56,-1,-1,0
3266,3735552,114,-56,-1,-1,0
3300,-524288,114,-56,-1,-1,0
3333,-524288,114,-56,-1,-1,0
3366,-131072,114,-56,-1,-1,0
3400,393216,114,-56,-1,-1,0
3433,1245184,114,-56,-1,-1,0
3466,0,114,-56,-1,-1,0
3500,-524288,114,-56,-1,-1,0
3533,-393216,114,-56,-1,-1,0
3566,-393216,114,-56,-1,-1,0
3600,-524288,114,-56,-1,-1,0
3633,-786432,114,-56,-1,-1,0
3666,-786432,114,-56,-1,-1,0
3699,-851968,114,-56,-1,-1,0
3733,-327680,114,-56,-1,-1,0
3766,-458752,114,-56,-1,-1,0
3800,-262144,114,-56,-1,-1,0
3833,327680,114,-56,-1,-1,0
3866,917504,114,-56,-1,-1,0
3900,196608,114,-56,-1,-1,0
3933,-327680,114,-56,-1,-1,0
3966,-262144,114,-56,-1,-1,0
4000,-327680,114,-56,-1,-1,0
4033,-262144,114,-56,-1,-1,0
4066,-458752,114,-56,-1,-1,0
4100,-589824,114,-56,-1,-1,0
4133,-786432,114,-56,-1,-1,0
4166,7602176,114,-56,-1,-1,0
4200,-458752,114,-56,-1,-1,0
4233,-393216,114,-56,-1,-1,0
4266,-65536,114,-56,-1,-1,0
4300,851968,114,-56,-1,-1,0
4333,327680,114,-56,-1,-1,0
4366,-655360,114,-56,-1,-1,0
4400,-786432,114,-56,-1,-1,0
4433,-458752,114,-56,-1,-1,0
4466,-524288,114,-56,-1,-1,0
4500,-589824,114,-56,-1,-1,0
4533,-589824,114,-56,-1,-1,0
4566,-655360,114,-56,-1,-1,0
4600,6684672,114,-56,-1,-1,0
4633,-524288,114,-56,-1,-1,0
4666,-393216,114,-56,-1,-1,0
4700,0,114,-56,-1,-1,0
4733,786432,114,-56,-1,-1,0
4766,983040,114,-56,-1,-1,0
4800,0,114,-56,-1,-1,0
4833,-524288,114,-56,-1,-1,0
4866,-458752,114,-56,-1,-1,0
