milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,65536,70,-56,-1,-1,0
33,-917504,70,-56,-1,-1,0
66,-1114112,70,-56,-1,-1,0
100,-917504,70,-56,-1,-1,0
133,-720896,70,-56,-1,-1,0
166,-589824,70,-56,-1,-1,0
200,-524288,70,-56,-1,-1,0
233,-393216,70,-56,-1,-1,0
266,-655360,70,-56,-1,-1,0
300,-1310720,70,-56,-1,-1,0
333,-1376256,70,-56,-1,-1,0
366,-1507328,70,-56,-1,-1,0
400,9764864,70,-56,-1,-1,0
433,-983040,70,-56,-1,-1,0
466,-1376256,70,-56,-1,-1,0
500,-1507328,70,-56,-1,-1,0
533,-851968,70,-56,-1,-1,0
566,0,70,-56,-1,-1,0
600,1638400,70,-56,-1,-1,0
633,3735552,70,-56,-1,-1,0
666,2293760,70,-56,-1,-1,0
700,-720896,70,-56,-1,-1,0
733,-720896,70,-56,-1,-1,0
766,-589824,70,-56,-1,-1,0
800,-458752,70,-56,-1,-1,0
833,-524288,70,-56,-1,-1,0
866,-589824,70,-56,-1,-1,0
900,-524288,70,-56,-1,-1,0
933,-589824,70,-56,-1,-1,0
966,0,70,-56,-1,-1,0
1000,-524288,70,-56,-1,-1,0
1033,-589824,70,-56,-1,-1,0
1066,-720896,70,-56,-1,-1,0
1100,-1245184,70,-56,-1,-1,0
1133,7077888,70,-56,-1,-1,0
1166,-458752,70,-56,-1,-1,0
1200,-1048576,70,-56,-1,-1,0
1233,-655360,70,-56,-1,-1,0
1266,-65536,70,-56,-1,-1,0
1300,786432,70,-56,-1,-1,0
1333,2293760,70,-56,-1,-1,0
1366,3866624,70,-56,-1,-1,0
1400,1376256,70,-56,-1,-1,0
1433,-720896,70,-56,-1,-1,0
1466,-1048576,70,-56,-1,-1,0
1500,-983040,70,-56,-1,-1,0
1533,-851968,70,-56,-1,-1,0
1566,-786432,70,-56,-1,-1,0
1600,-983040,70,-56,-1,-1,0
1633,-1114112,70,-56,-1,-1,0
1666,-983040,70,-56,-1,-1,0
1700,-851968,70,-56,-1,-1,0
1733,-851968,70,-56,-1,-1,0
1766,-262144,70,-56,-1,-1,0
1800,-917504,70,-56,-1,-1,0
1833,-786432,70,-56,-1,-1,0
1866,-458752,70,-56,-1,-1,0
1900,-589824,70,-56,-1,-1,0
1933,2097152,70,-56,-1,-1,0
1966,-917504,70,-56,-1,-1,0
2000,-393216,70,-56,-1,-1,0
2033,-655360,70,-56,-1,-1,0
2066,0,70,-56,-1,-1,0
2100,65536,70,-56,-1,-1,0
2133,1769472,70,-56,-1,-1,0
2166,3080192,70,-56,-1,-1,0
2200,655360,70,-56,-1,-1,0
2233,-1572864,70,-56,-1,-1,0
2266,-1572864,70,-56,-1,-1,0
2300,-1441792,70,-56,-1,-1,0
2333,-1572864,70,-56,-1,-1,0
2366,-1703936,70,-56,-1,-1,0
2400,-1572864,70,-56,-1,-1,0
2433,-983040,70,-56,-1,-1,0
2466,327680,70,-56,-1,-1,0
2500,0,70,-56,-1,-1,0
2533,-458752,70,-56,-1,-1,0
2566,524288,70,-56,-1,-1,0
2600,-393216,70,-56,-1,-1,0
2633,-655360,70,-56,-1,-1,0
2666,-524288,70,-56,-1,-1,0
2700,-851968,70,-56,-1,-1,0
2733,9502720,70,-56,-1,-1,0
2766,458752,70,-56,-1,-1,0
2800,-327680,70,-56,-1,-1,0
2833,131072,70,-56,-1,-1,0
2866,393216,69,-56,-1,-1,0
2900,1835008,69,-56,-1,-1,0
2933,3538944,69,-56,-1,-1,0
2966,4063232,69,-56,-1,-1,0
3000,1966080,69,-56,-1,-1,0
3033,-1048576,69,-56,-1,-1,0
3066,-983040,69,-56,-1,-1,0
3100,-1179648,69,-56,-1,-1,0
3133,-917504,69,-56,-1,-1,0
3166,-851968,69,-56,-1,-1,0
3200,-917504,69,-56,-1,-1,0
3233,-458752,69,-56,-1,-1,0
3266,-458752,69,-56,-1,-1,0
3300,-524288,69,-56,-1,-1,0
3333,-983040,69,-56,-1,-1,0
3366,-2490368,69,-56,-1,-1,0
3400,-1835008,69,-56,-1,-1,0
3433,-983040,69,-56,-1,-1,0
3466,-655360,69,-56,-1,-1,0
3500,9175040,69,-56,-1,-1,0
3533,0,69,-56,-1,-1,0
3566,-393216,69,-56,-1,-1,0
3600,-131072,69,-56,-1,-1,0
3633,0,69,-56,-1,-1,0
3666,393216,69,-56,-1,-1,0
3699,1572864,69,-56,-1,-1,0
3733,3407872,69,-56,-1,-1,0
3766,2097152,69,-56,-1,-1,0
3800,-393216,69,-56,-1,-1,0
3833,-655360,69,-56,-1,-1,0
3866,-524288,69,-56,-1,-1,0
3900,65536,69,-56,-1,-1,0
3933,917504,69,-56,-1,-1,0
3966,1048576,69,-56,-1,-1,0
4000,1900544,69,-56,-1,-1,0
4033,2883584,69,-56,-1,-1,0
4066,4194304,69,-56,-1,-1,0
4100,4456448,69,-56,-1,-1,0
4133,4849664,69,-56,-1,-1,0
4166,5570560,69,-56,-1,-1,0
4200,6160384,69,-56,-1,-1,0
4233,17760256,69,-56,-1,-1,0
4266,8978432,69,-56,-1,-1,0
4300,9961472,69,-56,-1,-1,0
4333,10747904,69,-56,-1,-1,0
4366,12648448,69,-56,-1,-1,0
4400,14745600,69,-56,-1,-1,0
4433,16711680,69,-56,-1,-1,0
4466,19922944,69,-56,-1,-1,0
4500,19398656,69,-56,-1,-1,0
4533,16318464,69,-56,-1,-1,0
4566,-22020096,69,-56,-1,-1,0
4600,-53542912,69,-56,-1,-1,0
4633,-45744128,69,-56,-1,-1,0
4666,-33488896,69,-56,-1,-1,0
4700,-25493504,69,-56,-1,-1,0
4733,-19333120,69,-56,-1,-1,0
4766,-13172736,69,-56,-1,-1,0
4800,-9699328,69,-56,-1,-1,0
4833,-8716288,69,-56,-1,-1,0
4866,-5570560,69,-56,-1,-1,0
4900,-4456448,69,-56,-1,-1,0
4933,6488064,69,-56,-1,-1,0
4966,-1703936,70,-56,-1,-1,0
5000,0,70,-56,-1,-1,0
5033,983040,70,-56,-1,-1,0
5066,2883584,70,-56,-1,-1,0
5100,3670016,70,-56,-1,-1,0
5133,5242880,70,-56,-1,-1,0
5166,6225920,70,-56,-1,-1,0
5200,4587520,70,-56,-1,-1,0
5233,1638400,70,-56,-1,-1,0
5266,917504,70,-56,-1,-1,0
5300,1441792,70,-56,-1,-1,0
5333,589824,70,-56,-1,-1,0
5366,524288,70,-56,-1,-1,0
5400,-131072,70,-56,-1,-1,0
5433,-393216,70,-56,-1,-1,0
5466,-1638400,70,-56,-1,-1,0
5500,-1966080,70,-56,-1,-1,0
5533,-2490368,70,-56,-1,-1,0
5566,-1900544,70,-56,-1,-1,0
5600,4456448,70,-56,-1,-1,0
5633,2097152,70,-56,-1,-1,0
5666,2097152,70,-56,-1,-1,0
5700,1769472,70,-56,-1,-1,0
5733,2621440,70,-56,-1,-1,0
5766,2949120,70,-56,-1,-1,0
5800,4325376,70,-56,-1,-1,0
5833,5832704,70,-56,-1,-1,0
5866,3276800,70,-56,-1,-1,0
5900,1114112,70,-56,-1,-1,0
5933,524288,70,-56,-1,-1,0
5966,655360,70,-56,-1,-1,0
6000,917504,70,-56,-1,-1,0
6033,786432,70,-56,-1,-1,0
6066,851968,70,-56,-1,-1,0
6100,0,70,-56,-1,-1,0
6133,-196608,70,-56,-1,-1,0
6166,131072,70,-56,-1,-1,0
6200,1769472,71,-56,-1,-1,0
6233,327680,71,-56,-1,-1,0
6266,589824,71,-56,-1,-1,0
6300,917504,71,-56,-1,-1,0
6333,917504,71,-56,-1,-1,0
6366,786432,71,-56,-1,-1,0
6400,4456448,71,-56,-1,-1,0
6433,-6815744,71,-56,-1,-1,0
6466,-14155776,71,-56,-1,-1,0
6500,-11927552,71,-56,-1,-1,0
6533,-7405568,71,-56,-1,-1,0
6566,-1703936,71,-56,-1,-1,0
6600,1114112,71,-56,-1,-1,0
6633,3407872,71,-56,-1,-1,0
6666,3342336,71,-56,-1,-1,0
6700,2359296,71,-56,-1,-1,0
6733,65536,71,-56,-1,-1,0
6766,-458752,71,-56,-1,-1,0
6800,327680,71,-56,-1,-1,0
6833,4587520,71,-56,-1,-1,0
