milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523610740917,-1245184,89,-56,-1,-1,0
1523610740917,-1179648,89,-56,-1,-1,0
1523610740917,-1114112,89,-56,-1,-1,0
1523610740917,-1179648,89,-56,-1,-1,0
1523610740917,-1179648,89,-56,-1,-1,0
1523610740973,-1179648,89,-56,-1,-1,0
1523610740973,-1114112,89,-56,-1,-1,0
1523610740973,-1048576,89,-56,-1,-1,0
1523610740973,-1048576,89,-56,-1,-1,0
1523610740973,-1048576,89,-56,-1,-1,0
1523610740997,-1048576,89,-56,-1,-1,0
1523610740997,-1114112,89,-56,-1,-1,0
1523610740997,-1114112,89,-56,-1,-1,0
1523610740997,-1114112,89,-56,-1,-1,0
1523610740997,-1114112,89,-56,-1,-1,0
1523610741037,-1048576,89,-56,-1,-1,0
1523610741037,-851968,89,-56,-1,-1,0
1523610741037,-786432,89,-56,-1,-1,0
1523610741037,-851968,89,-56,-1,-1,0
1523610741037,-917504,89,-56,-1,-1,0
1523610741077,-917504,89,-56,-1,-1,0
1523610741077,-917504,89,-56,-1,-1,0
1523610741077,-851968,89,-56,-1,-1,0
1523610741077,-786432,89,-56,-1,-1,0
1523610741077,-589824,89,-56,-1,-1,0
1523610741117,-524288,89,-56,-1,-1,0
1523610741117,-589824,89,-56,-1,-1,0
1523610741117,-589824,89,-56,-1,-1,0
1523610741117,-589824,89,-56,-1,-1,0
1523610741117,-524288,89,-56,-1,-1,0
1523610741157,-524288,89,-56,-1,-1,0
1523610741157,-458752,89,-56,-1,-1,0
1523610741157,-327680,89,-56,-1,-1,0
1523610741157,-327680,89,-56,-1,-1,0
1523610741157,-262144,89,-56,-1,-1,0
1523610741197,-196608,89,-56,-1,-1,0
1523610741197,-65536,89,-56,-1,-1,0
1523610741197,327680,89,-56,-1,-1,0
1523610741197,1900544,89,-56,-1,-1,0
1523610741197,5505024,89,-56,-1,-1,0
1523610741237,10027008,89,-56,-1,-1,0
1523610741237,10158080,89,-56,-1,-1,0
1523610741237,4980736,89,-56,-1,-1,0
1523610741237,196608,89,-56,-1,-1,0
1523610741237,-458752,89,-56,-1,-1,0
1523610741277,131072,89,-56,-1,-1,0
1523610741277,393216,89,-56,-1,-1,0
1523610741277,393216,89,-56,-1,-1,0
1523610741277,458752,89,-56,-1,-1,0
1523610741277,524288,89,-56,-1,-1,0
1523610741319,524288,89,-56,-1,-1,0
1523610741319,589824,89,-56,-1,-1,0
1523610741319,786432,89,-56,-1,-1,0
1523610741319,917504,89,-56,-1,-1,0
1523610741319,1048576,89,-56,-1,-1,0
1523610741357,1179648,89,-56,-1,-1,0
1523610741357,1376256,89,-56,-1,-1,0
1523610741357,1572864,89,-56,-1,-1,0
1523610741357,1769472,89,-56,-1,-1,0
1523610741357,2031616,89,-56,-1,-1,0
1523610741397,2359296,89,-56,-1,-1,0
1523610741397,2621440,89,-56,-1,-1,0
1523610741397,2818048,89,-56,-1,-1,0
1523610741397,2949120,89,-56,-1,-1,0
1523610741397,3080192,89,-56,-1,-1,0
1523610741437,3145728,89,-56,-1,-1,0
1523610741437,3014656,89,-56,-1,-1,0
1523610741437,2818048,89,-56,-1,-1,0
1523610741437,2555904,89,-56,-1,-1,0
1523610741437,2097152,89,-56,-1,-1,0
1523610741477,1507328,89,-56,-1,-1,0
1523610741477,1048576,89,-56,-1,-1,0
1523610741477,786432,89,-56,-1,-1,0
1523610741477,589824,89,-56,-1,-1,0
1523610741477,524288,89,-56,-1,-1,0
1523610741517,458752,89,-56,-1,-1,0
1523610741517,196608,89,-56,-1,-1,0
1523610741517,-196608,89,-56,-1,-1,0
1523610741517,-655360,89,-56,-1,-1,0
1523610741517,-983040,89,-56,-1,-1,0
1523610741557,-983040,89,-56,-1,-1,0
1523610741557,-983040,89,-56,-1,-1,0
1523610741557,-851968,89,-56,-1,-1,0
1523610741557,-655360,89,-56,-1,-1,0
1523610741557,-589824,89,-56,-1,-1,0
1523610741599,-720896,89,-56,-1,-1,0
1523610741599,-1114112,89,-56,-1,-1,0
1523610741599,-1376256,89,-56,-1,-1,0
1523610741599,-1441792,89,-56,-1,-1,0
1523610741599,-1376256,89,-56,-1,-1,0
1523610741637,-1310720,89,-56,-1,-1,0
1523610741637,-1245184,89,-56,-1,-1,0
1523610741637,-1245184,89,-56,-1,-1,0
1523610741637,-1310720,89,-56,-1,-1,0
1523610741637,-1441792,89,-56,-1,-1,0
1523610741678,-1703936,89,-56,-1,-1,0
1523610741678,-1900544,89,-56,-1,-1,0
1523610741678,-1966080,89,-56,-1,-1,0
1523610741678,-1966080,89,-56,-1,-1,0
1523610741678,-2097152,89,-56,-1,-1,0
1523610741717,-2162688,89,-56,-1,-1,0
1523610741717,-2162688,89,-56,-1,-1,0
1523610741717,-2031616,89,-56,-1,-1,0
1523610741717,-1966080,89,-56,-1,-1,0
1523610741717,-1703936,89,-56,-1,-1,0
1523610741757,-1441792,89,-56,-1,-1,0
1523610741757,-1376256,89,-56,-1,-1,0
