milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523612416097,851968,92,-56,-1,-1,0
1523612416097,4194304,92,-56,-1,-1,0
1523612416097,5570560,92,-56,-1,-1,0
1523612416097,3211264,92,-56,-1,-1,0
1523612416097,0,92,-56,-1,-1,0
1523612416137,-1376256,92,-56,-1,-1,0
1523612416137,-1310720,92,-56,-1,-1,0
1523612416137,-851968,92,-56,-1,-1,0
1523612416137,-131072,92,-56,-1,-1,0
1523612416137,327680,92,-56,-1,-1,0
1523612416177,524288,92,-56,-1,-1,0
1523612416177,589824,92,-56,-1,-1,0
1523612416177,589824,92,-56,-1,-1,0
1523612416177,655360,92,-56,-1,-1,0
1523612416177,655360,92,-56,-1,-1,0
1523612416217,720896,92,-56,-1,-1,0
1523612416217,983040,92,-56,-1,-1,0
1523612416217,1048576,92,-56,-1,-1,0
1523612416217,851968,92,-56,-1,-1,0
1523612416217,720896,92,-56,-1,-1,0
1523612416257,720896,92,-56,-1,-1,0
1523612416257,786432,92,-56,-1,-1,0
1523612416257,983040,92,-56,-1,-1,0
1523612416257,1179648,92,-56,-1,-1,0
1523612416257,1376256,92,-56,-1,-1,0
1523612416297,1441792,92,-56,-1,-1,0
1523612416297,1441792,92,-56,-1,-1,0
1523612416297,1441792,92,-56,-1,-1,0
1523612416297,1572864,92,-56,-1,-1,0
1523612416297,1769472,92,-56,-1,-1,0
1523612416337,1769472,92,-56,-1,-1,0
1523612416337,1507328,92,-56,-1,-1,0
1523612416337,1114112,92,-56,-1,-1,0
1523612416337,851968,92,-56,-1,-1,0
1523612416337,458752,92,-56,-1,-1,0
1523612416377,196608,92,-56,-1,-1,0
1523612416377,0,92,-56,-1,-1,0
1523612416377,-65536,92,-56,-1,-1,0
1523612416377,-196608,92,-56,-1,-1,0
1523612416377,-458752,92,-56,-1,-1,0
1523612416417,-589824,92,-56,-1,-1,0
1523612416417,-589824,92,-56,-1,-1,0
1523612416417,-458752,92,-56,-1,-1,0
1523612416417,-393216,92,-56,-1,-1,0
1523612416417,-327680,92,-56,-1,-1,0
1523612416457,-131072,92,-56,-1,-1,0
1523612416457,0,92,-56,-1,-1,0
1523612416457,131072,92,-56,-1,-1,0
1523612416457,262144,92,-56,-1,-1,0
1523612416457,131072,92,-56,-1,-1,0
1523612416497,0,92,-56,-1,-1,0
1523612416497,-65536,92,-56,-1,-1,0
1523612416497,0,92,-56,-1,-1,0
1523612416497,0,92,-56,-1,-1,0
1523612416497,-65536,92,-56,-1,-1,0
1523612416537,0,92,-56,-1,-1,0
1523612416537,-65536,92,-56,-1,-1,0
1523612416537,-131072,92,-56,-1,-1,0
1523612416537,-196608,92,-56,-1,-1,0
1523612416537,-131072,92,-56,-1,-1,0
1523612416579,-131072,92,-56,-1,-1,0
1523612416579,-196608,92,-56,-1,-1,0
1523612416579,-131072,92,-56,-1,-1,0
1523612416579,0,92,-56,-1,-1,0
1523612416579,-65536,92,-56,-1,-1,0
1523612416617,-65536,92,-56,-1,-1,0
1523612416617,0,92,-56,-1,-1,0
1523612416617,262144,92,-56,-1,-1,0
1523612416617,196608,92,-56,-1,-1,0
1523612416617,65536,92,-56,-1,-1,0
1523612416657,196608,92,-56,-1,-1,0
1523612416657,262144,92,-56,-1,-1,0
1523612416657,0,92,-56,-1,-1,0
1523612416657,-65536,92,-56,-1,-1,0
1523612416657,-131072,92,-56,-1,-1,0
1523612416698,-131072,92,-56,-1,-1,0
1523612416698,-131072,92,-56,-1,-1,0
1523612416698,-196608,92,-56,-1,-1,0
1523612416698,-131072,92,-56,-1,-1,0
1523612416698,-131072,92,-56,-1,-1,0
1523612416751,-393216,92,-56,-1,-1,0
1523612416751,-720896,92,-56,-1,-1,0
1523612416751,-65536,92,-56,-1,-1,0
1523612416751,2752512,92,-56,-1,-1,0
1523612416751,6750208,92,-56,-1,-1,0
1523612416777,7864320,92,-56,-1,-1,0
1523612416777,4784128,92,-56,-1,-1,0
1523612416777,983040,92,-56,-1,-1,0
1523612416777,-786432,92,-56,-1,-1,0
1523612416777,-1310720,92,-56,-1,-1,0
1523612416817,-1376256,92,-56,-1,-1,0
1523612416817,-1114112,92,-56,-1,-1,0
1523612416817,-786432,92,-56,-1,-1,0
1523612416817,-720896,92,-56,-1,-1,0
1523612416817,-851968,92,-56,-1,-1,0
1523612416857,-983040,92,-56,-1,-1,0
1523612416857,-851968,92,-56,-1,-1,0
1523612416857,-524288,92,-56,-1,-1,0
1523612416857,-393216,92,-56,-1,-1,0
1523612416857,-458752,92,-56,-1,-1,0
1523612416897,-262144,92,-56,-1,-1,0
1523612416897,-196608,92,-56,-1,-1,0
1523612416897,-65536,92,-56,-1,-1,0
1523612416897,131072,92,-56,-1,-1,0
1523612416897,393216,92,-56,-1,-1,0
1523612416937,458752,92,-56,-1,-1,0
