milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,1114112,99,-56,-1,-1,0
33,-458752,99,-56,-1,-1,0
66,-851968,99,-56,-1,-1,0
100,-720896,99,-56,-1,-1,0
133,-655360,99,-56,-1,-1,0
166,-786432,99,-56,-1,-1,0
200,-1048576,99,-56,-1,-1,0
233,-1179648,99,-56,-1,-1,0
266,-786432,99,-56,-1,-1,0
300,-1114112,97,-56,-1,-1,0
333,-1048576,97,-56,-1,-1,0
366,7274496,97,-56,-1,-1,0
400,-917504,97,-56,-1,-1,0
433,-589824,97,-56,-1,-1,0
466,0,97,-56,-1,-1,0
500,1245184,97,-56,-1,-1,0
533,1507328,97,-56,-1,-1,0
566,-262144,97,-56,-1,-1,0
600,-786432,97,-56,-1,-1,0
633,-524288,97,-56,-1,-1,0
666,-655360,97,-56,-1,-1,0
700,-720896,97,-56,-1,-1,0
733,-917504,97,-56,-1,-1,0
766,-1245184,97,-56,-1,-1,0
800,-655360,97,-56,-1,-1,0
833,-1179648,94,-56,-1,-1,0
866,-1114112,94,-56,-1,-1,0
900,4128768,94,-56,-1,-1,0
933,-1638400,94,-56,-1,-1,0
966,-655360,94,-56,-1,-1,0
1000,-65536,94,-56,-1,-1,0
1033,786432,94,-56,-1,-1,0
1066,2031616,94,-56,-1,-1,0
1100,1114112,94,-56,-1,-1,0
1133,-65536,94,-56,-1,-1,0
1166,-196608,94,-56,-1,-1,0
1200,-196608,94,-56,-1,-1,0
1233,-262144,94,-56,-1,-1,0
1266,-393216,94,-56,-1,-1,0
1300,-655360,94,-56,-1,-1,0
1333,-327680,94,-56,-1,-1,0
1366,-458752,94,-56,-1,-1,0
1400,-327680,93,-56,-1,-1,0
1433,0,93,-56,-1,-1,0
1466,2555904,93,-56,-1,-1,0
1500,-327680,93,-56,-1,-1,0
1533,0,93,-56,-1,-1,0
1566,655360,93,-56,-1,-1,0
1600,1638400,93,-56,-1,-1,0
1633,1310720,93,-56,-1,-1,0
1666,-196608,93,-56,-1,-1,0
1700,-786432,93,-56,-1,-1,0
1733,-196608,93,-56,-1,-1,0
1766,-655360,93,-56,-1,-1,0
1800,-655360,93,-56,-1,-1,0
1833,-720896,93,-56,-1,-1,0
1866,-1114112,93,-56,-1,-1,0
1900,-524288,93,-56,-1,-1,0
1933,-786432,92,-56,-1,-1,0
1966,-720896,92,-56,-1,-1,0
2000,7208960,92,-56,-1,-1,0
2033,-1114112,92,-56,-1,-1,0
2066,-458752,92,-56,-1,-1,0
2100,-262144,92,-56,-1,-1,0
2133,851968,92,-56,-1,-1,0
2166,2097152,92,-56,-1,-1,0
2200,589824,92,-56,-1,-1,0
2233,-458752,92,-56,-1,-1,0
2266,-720896,92,-56,-1,-1,0
2300,-458752,92,-56,-1,-1,0
2333,-851968,92,-56,-1,-1,0
2366,-983040,92,-56,-1,-1,0
2400,-1048576,92,-56,-1,-1,0
2433,-851968,92,-56,-1,-1,0
2466,-983040,92,-56,-1,-1,0
2500,-1048576,92,-56,-1,-1,0
2533,2162688,92,-56,-1,-1,0
2566,-1638400,92,-56,-1,-1,0
2600,-655360,92,-56,-1,-1,0
2633,-262144,92,-56,-1,-1,0
2666,720896,92,-56,-1,-1,0
2700,1966080,92,-56,-1,-1,0
2733,1114112,92,-56,-1,-1,0
2766,-655360,92,-56,-1,-1,0
2800,-786432,92,-56,-1,-1,0
2833,-720896,92,-56,-1,-1,0
2866,-720896,92,-56,-1,-1,0
2900,-851968,92,-56,-1,-1,0
2933,-1114112,92,-56,-1,-1,0
2966,-917504,92,-56,-1,-1,0
3000,-1114112,92,-56,-1,-1,0
3033,-1114112,92,-56,-1,-1,0
3066,2621440,92,-56,-1,-1,0
3100,-2162688,92,-56,-1,-1,0
3133,-1048576,92,-56,-1,-1,0
3166,-524288,92,-56,-1,-1,0
3200,327680,92,-56,-1,-1,0
3233,1638400,92,-56,-1,-1,0
3266,655360,92,-56,-1,-1,0
3300,-851968,92,-56,-1,-1,0
3333,-983040,92,-56,-1,-1,0
3366,-1048576,92,-56,-1,-1,0
3400,-1114112,92,-56,-1,-1,0
3433,-1245184,92,-56,-1,-1,0
3466,-1376256,92,-56,-1,-1,0
3500,-1179648,92,-56,-1,-1,0
3533,-1245184,92,-56,-1,-1,0
3566,-1245184,92,-56,-1,-1,0
3600,1179648,92,-56,-1,-1,0
3633,-1048576,92,-56,-1,-1,0
3666,-917504,92,-56,-1,-1,0
3699,-393216,92,-56,-1,-1,0
3733,524288,92,-56,-1,-1,0
3766,1703936,92,-56,-1,-1,0
3800,1245184,92,-56,-1,-1,0
3833,-262144,92,-56,-1,-1,0
3866,-458752,92,-56,-1,-1,0
3900,-458752,92,-56,-1,-1,0
3933,-524288,92,-56,-1,-1,0
3966,-589824,92,-56,-1,-1,0
4000,-720896,92,-56,-1,-1,0
4033,-524288,92,-56,-1,-1,0
4066,-458752,93,-56,-1,-1,0
4100,-720896,93,-56,-1,-1,0
4133,589824,93,-56,-1,-1,0
4166,327680,93,-56,-1,-1,0
4200,-458752,93,-56,-1,-1,0
4233,-65536,93,-56,-1,-1,0
4266,786432,93,-56,-1,-1,0
4300,1966080,93,-56,-1,-1,0
4333,1441792,93,-56,-1,-1,0
4366,-262144,93,-56,-1,-1,0
4400,-655360,93,-56,-1,-1,0
4433,-524288,93,-56,-1,-1,0
4466,-524288,93,-56,-1,-1,0
4500,-655360,93,-56,-1,-1,0
4533,-786432,93,-56,-1,-1,0
4566,-851968,93,-56,-1,-1,0
4600,-720896,93,-56,-1,-1,0
4633,-786432,93,-56,-1,-1,0
4666,786432,93,-56,-1,-1,0
4700,-65536,93,-56,-1,-1,0
4733,-393216,93,-56,-1,-1,0
4766,0,93,-56,-1,-1,0
4800,720896,93,-56,-1,-1,0
4833,1835008,93,-56,-1,-1,0
4866,1310720,93,-56,-1,-1,0
4900,-393216,93,-56,-1,-1,0
4933,-786432,93,-56,-1,-1,0
4966,-720896,93,-56,-1,-1,0
5000,-655360,93,-56,-1,-1,0
5033,-851968,93,-56,-1,-1,0
5066,-851968,93,-56,-1,-1,0
