milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,14155776,79,-56,-1,-1,0
33,-1114112,79,-56,-1,-1,0
66,-1048576,79,-56,-1,-1,0
100,-196608,79,-56,-1,-1,0
133,65536,79,-56,-1,-1,0
166,1310720,79,-56,-1,-1,0
200,524288,79,-56,-1,-1,0
233,-917504,79,-56,-1,-1,0
266,-1572864,79,-56,-1,-1,0
300,-1179648,79,-56,-1,-1,0
333,-983040,79,-56,-1,-1,0
366,-720896,79,-56,-1,-1,0
400,-262144,79,-56,-1,-1,0
433,-655360,79,-56,-1,-1,0
466,-65536,79,-56,-1,-1,0
500,0,79,-56,-1,-1,0
533,262144,79,-56,-1,-1,0
566,-589824,79,-56,-1,-1,0
600,3801088,79,-56,-1,-1,0
633,851968,79,-56,-1,-1,0
666,-655360,79,-56,-1,-1,0
700,-458752,79,-56,-1,-1,0
733,262144,79,-56,-1,-1,0
766,1179648,79,-56,-1,-1,0
800,1245184,79,-56,-1,-1,0
833,0,79,-56,-1,-1,0
866,-786432,79,-56,-1,-1,0
900,-1114112,79,-56,-1,-1,0
933,-983040,79,-56,-1,-1,0
966,-720896,79,-56,-1,-1,0
1000,-1114112,79,-56,-1,-1,0
1033,-851968,79,-56,-1,-1,0
1066,-983040,79,-56,-1,-1,0
1100,-1507328,79,-56,-1,-1,0
1133,-2621440,79,-56,-1,-1,0
1166,-1507328,79,-56,-1,-1,0
1200,-1441792,79,-56,-1,-1,0
1233,9764864,79,-56,-1,-1,0
1266,-327680,79,-56,-1,-1,0
1300,-1114112,79,-56,-1,-1,0
1333,-1048576,79,-56,-1,-1,0
1366,-655360,79,-56,-1,-1,0
1400,196608,79,-56,-1,-1,0
1433,327680,79,-56,-1,-1,0
1466,-524288,79,-56,-1,-1,0
1500,-1376256,79,-56,-1,-1,0
1533,-786432,79,-56,-1,-1,0
1566,-458752,79,-56,-1,-1,0
1600,-1114112,79,-56,-1,-1,0
1633,0,79,-56,-1,-1,0
1666,-262144,79,-56,-1,-1,0
1700,-327680,79,-56,-1,-1,0
1733,-589824,79,-56,-1,-1,0
1766,-589824,79,-56,-1,-1,0
1800,-1179648,79,-56,-1,-1,0
1833,-1114112,79,-56,-1,-1,0
1866,9633792,79,-56,-1,-1,0
1900,-458752,79,-56,-1,-1,0
1933,-458752,79,-56,-1,-1,0
1966,0,79,-56,-1,-1,0
2000,917504,79,-56,-1,-1,0
2033,1441792,79,-56,-1,-1,0
2066,917504,79,-56,-1,-1,0
2100,-196608,79,-56,-1,-1,0
2133,-262144,79,-56,-1,-1,0
2166,327680,79,-56,-1,-1,0
2200,196608,79,-56,-1,-1,0
2233,0,79,-56,-1,-1,0
2266,-196608,79,-56,-1,-1,0
2300,-983040,79,-56,-1,-1,0
2333,-1507328,79,-56,-1,-1,0
2366,-786432,79,-56,-1,-1,0
2400,-1048576,79,-56,-1,-1,0
2433,-1441792,79,-56,-1,-1,0
2466,13369344,79,-56,-1,-1,0
2500,-524288,79,-56,-1,-1,0
2533,-1048576,79,-56,-1,-1,0
2566,-851968,79,-56,-1,-1,0
2600,-196608,79,-56,-1,-1,0
2633,655360,79,-56,-1,-1,0
2666,983040,79,-56,-1,-1,0
2700,0,79,-56,-1,-1,0
2733,-327680,79,-56,-1,-1,0
2766,393216,79,-56,-1,-1,0
2800,0,79,-56,-1,-1,0
2833,-131072,79,-56,-1,-1,0
2866,-589824,79,-56,-1,-1,0
2900,-851968,79,-56,-1,-1,0
2933,-262144,79,-56,-1,-1,0
2966,-1179648,79,-56,-1,-1,0
3000,-851968,79,-56,-1,-1,0
3033,-1179648,79,-56,-1,-1,0
3066,-1441792,79,-56,-1,-1,0
3100,14286848,79,-56,-1,-1,0
3133,-196608,79,-56,-1,-1,0
3166,-720896,79,-56,-1,-1,0
3200,-393216,79,-56,-1,-1,0
3233,0,79,-56,-1,-1,0
3266,589824,79,-56,-1,-1,0
3300,720896,79,-56,-1,-1,0
3333,-524288,79,-56,-1,-1,0
3366,-917504,79,-56,-1,-1,0
3400,-786432,79,-56,-1,-1,0
3433,-720896,79,-56,-1,-1,0
3466,-1245184,79,-56,-1,-1,0
3500,-1376256,79,-56,-1,-1,0
3533,-1507328,79,-56,-1,-1,0
3566,-1441792,79,-56,-1,-1,0
3600,-1376256,79,-56,-1,-1,0
3633,-1441792,79,-56,-1,-1,0
3666,-1572864,79,-56,-1,-1,0
3699,-1769472,79,-56,-1,-1,0
3733,3276800,79,-56,-1,-1,0
3766,0,79,-56,-1,-1,0
3800,-1572864,79,-56,-1,-1,0
3833,-1179648,79,-56,-1,-1,0
3866,-720896,79,-56,-1,-1,0
3900,851968,79,-56,-1,-1,0
3933,1835008,79,-56,-1,-1,0
3966,0,79,-56,-1,-1,0
4000,-720896,79,-56,-1,-1,0
4033,-589824,79,-56,-1,-1,0
4066,-131072,79,-56,-1,-1,0
4100,-262144,79,-56,-1,-1,0
4133,-524288,79,-56,-1,-1,0
4166,-851968,79,-56,-1,-1,0
4200,-655360,79,-56,-1,-1,0
4233,-720896,79,-56,-1,-1,0
4266,-458752,79,-56,-1,-1,0
4300,-393216,79,-56,-1,-1,0
4333,-655360,79,-56,-1,-1,0
4366,13959168,79,-56,-1,-1,0
4400,196608,80,-56,-1,-1,0
4433,0,80,-56,-1,-1,0
4466,-65536,80,-56,-1,-1,0
4500,589824,80,-56,-1,-1,0
4533,1703936,80,-56,-1,-1,0
4566,720896,80,-56,-1,-1,0
4600,-720896,80,-56,-1,-1,0
4633,-1572864,80,-56,-1,-1,0
4666,-1048576,80,-56,-1,-1,0
4700,-917504,80,-56,-1,-1,0
4733,-851968,80,-56,-1,-1,0
4766,-1048576,80,-56,-1,-1,0
4800,-1310720,80,-56,-1,-1,0
4833,-1376256,80,-56,-1,-1,0
4866,-1376256,80,-56,-1,-1,0
4900,-1572864,80,-56,-1,-1,0
4933,-1507328,80,-56,-1,-1,0
4966,-1507328,80,-56,-1,-1,0
5000,-786432,80,-56,-1,-1,0
5033,6094848,80,-56,-1,-1,0
5066,-655360,80,-56,-1,-1,0
5100,-327680,80,-56,-1,-1,0
5133,65536,80,-56,-1,-1,0
5166,1179648,80,-56,-1,-1,0
5200,1638400,80,-56,-1,-1,0
5233,786432,80,-56,-1,-1,0
5266,-655360,80,-56,-1,-1,0
5300,-655360,80,-56,-1,-1,0
5333,-458752,80,-56,-1,-1,0
5366,-655360,80,-56,-1,-1,0
5400,-983040,80,-56,-1,-1,0
5433,-983040,80,-56,-1,-1,0
5466,-917504,80,-56,-1,-1,0
5500,-917504,80,-56,-1,-1,0
5533,-1048576,80,-56,-1,-1,0
5566,-786432,80,-56,-1,-1,0
5600,-720896,80,-56,-1,-1,0
5633,-1179648,80,-56,-1,-1,0
5666,3080192,80,-56,-1,-1,0
5700,720896,80,-56,-1,-1,0
5733,-1114112,80,-56,-1,-1,0
5766,-589824,80,-56,-1,-1,0
5800,0,80,-56,-1,-1,0
5833,655360,80,-56,-1,-1,0
5866,917504,80,-56,-1,-1,0
5900,-131072,80,-56,-1,-1,0
5933,-1376256,80,-56,-1,-1,0
5966,-1572864,80,-56,-1,-1,0
6000,-1376256,80,-56,-1,-1,0
6033,-1245184,80,-56,-1,-1,0
6066,-1376256,80,-56,-1,-1,0
6100,-1769472,80,-56,-1,-1,0
6133,-458752,80,-56,-1,-1,0
6166,65536,80,-56,-1,-1,0
6200,-65536,80,-56,-1,-1,0
6233,-262144,80,-56,-1,-1,0
6266,-1310720,80,-56,-1,-1,0
6300,-851968,80,-56,-1,-1,0
6333,9895936,80,-56,-1,-1,0
6366,1179648,80,-56,-1,-1,0
6400,589824,80,-56,-1,-1,0
6433,327680,80,-56,-1,-1,0
6466,917504,80,-56,-1,-1,0
6500,1835008,80,-56,-1,-1,0
6533,917504,80,-56,-1,-1,0
6566,0,80,-56,-1,-1,0
6600,-327680,80,-56,-1,-1,0
6633,-131072,80,-56,-1,-1,0
6666,-327680,80,-56,-1,-1,0
6700,-655360,80,-56,-1,-1,0
6733,-1048576,80,-56,-1,-1,0
6766,-1114112,80,-56,-1,-1,0
6800,-1376256,80,-56,-1,-1,0
6833,-1835008,80,-56,-1,-1,0
6866,-851968,80,-56,-1,-1,0
6899,-786432,80,-56,-1,-1,0
6933,-1245184,80,-56,-1,-1,0
6966,-327680,80,-56,-1,-1,0
7000,3801088,80,-56,-1,-1,0
7033,-786432,79,-56,-1,-1,0
7066,-851968,79,-56,-1,-1,0
7100,-458752,79,-56,-1,-1,0
7133,393216,79,-56,-1,-1,0
7166,786432,79,-56,-1,-1,0
7200,-262144,79,-56,-1,-1,0
7233,-1441792,79,-56,-1,-1,0
7266,-1507328,79,-56,-1,-1,0
7300,-1179648,79,-56,-1,-1,0
7333,-720896,79,-56,-1,-1,0
7366,0,79,-56,-1,-1,0
7399,-786432,79,-56,-1,-1,0
7433,-786432,79,-56,-1,-1,0
7466,-65536,79,-56,-1,-1,0
7500,65536,79,-56,-1,-1,0
7533,-458752,79,-56,-1,-1,0
7566,-720896,79,-56,-1,-1,0
7600,-1245184,79,-56,-1,-1,0
7633,-262144,79,-56,-1,-1,0
7666,6225920,79,-56,-1,-1,0
7700,-524288,78,-56,-1,-1,0
7733,-327680,78,-56,-1,-1,0
7766,65536,78,-56,-1,-1,0
7800,655360,78,-56,-1,-1,0
7833,1376256,78,-56,-1,-1,0
7866,655360,78,-56,-1,-1,0
7899,-327680,78,-56,-1,-1,0
7933,-655360,78,-56,-1,-1,0
7966,-524288,78,-56,-1,-1,0
8000,-589824,78,-56,-1,-1,0
8033,-720896,78,-56,-1,-1,0
8066,-1179648,78,-56,-1,-1,0
8100,-1245184,78,-56,-1,-1,0
8133,-1507328,78,-56,-1,-1,0
8166,-1179648,78,-56,-1,-1,0
8200,-851968,78,-56,-1,-1,0
8233,-1245184,78,-56,-1,-1,0
8266,-1245184,78,-56,-1,-1,0
8300,11993088,78,-56,-1,-1,0
8333,-393216,78,-56,-1,-1,0
8366,-983040,78,-56,-1,-1,0
8400,-655360,78,-56,-1,-1,0
8433,-65536,78,-56,-1,-1,0
8466,1245184,78,-56,-1,-1,0
8500,1048576,78,-56,-1,-1,0
8533,-524288,78,-56,-1,-1,0
8566,-524288,78,-56,-1,-1,0
8600,-655360,78,-56,-1,-1,0
8633,327680,78,-56,-1,-1,0
8666,196608,78,-56,-1,-1,0
8700,-262144,78,-56,-1,-1,0
8733,-589824,78,-56,-1,-1,0
8766,-851968,78,-56,-1,-1,0
8800,-983040,78,-56,-1,-1,0
8833,-786432,78,-56,-1,-1,0
8866,-524288,78,-56,-1,-1,0
8900,-851968,78,-56,-1,-1,0
8933,1703936,78,-56,-1,-1,0
8966,2555904,78,-56,-1,-1,0
9000,-393216,77,-56,-1,-1,0
9033,-458752,77,-56,-1,-1,0
9066,-458752,77,-56,-1,-1,0
9100,327680,77,-56,-1,-1,0
9133,720896,77,-56,-1,-1,0
9166,131072,77,-56,-1,-1,0
9200,-786432,77,-56,-1,-1,0
9233,-1245184,77,-56,-1,-1,0
9266,-1572864,77,-56,-1,-1,0
9300,-1441792,77,-56,-1,-1,0
9333,-1310720,77,-56,-1,-1,0
9366,-851968,77,-56,-1,-1,0
9400,-851968,77,-56,-1,-1,0
9433,-983040,77,-56,-1,-1,0
9466,-1179648,77,-56,-1,-1,0
9500,-1114112,77,-56,-1,-1,0
9533,-1572864,77,-56,-1,-1,0
9566,-1966080,77,-56,-1,-1,0
9600,13697024,76,-56,-1,-1,0
9633,-589824,76,-56,-1,-1,0
9666,-917504,76,-56,-1,-1,0
9700,196608,76,-56,-1,-1,0
9733,983040,76,-56,-1,-1,0
9766,1966080,76,-56,-1,-1,0
9800,1310720,76,-56,-1,-1,0
9833,-196608,76,-56,-1,-1,0
9866,-983040,76,-56,-1,-1,0
9900,-983040,76,-56,-1,-1,0
9933,-851968,76,-56,-1,-1,0
9966,-786432,76,-56,-1,-1,0
10000,-1048576,76,-56,-1,-1,0
10033,-851968,76,-56,-1,-1,0
10066,-720896,76,-56,-1,-1,0
10100,-393216,76,-56,-1,-1,0
10133,-327680,76,-56,-1,-1,0
10166,-524288,76,-56,-1,-1,0
10200,-655360,76,-56,-1,-1,0
10233,8716288,76,-56,-1,-1,0
10266,0,76,-56,-1,-1,0
10300,0,76,-56,-1,-1,0
10333,327680,76,-56,-1,-1,0
10366,1179648,76,-56,-1,-1,0
10400,1966080,76,-56,-1,-1,0
10433,0,76,-56,-1,-1,0
10466,-1048576,76,-56,-1,-1,0
10500,-1048576,76,-56,-1,-1,0
10533,-851968,76,-56,-1,-1,0
10566,-786432,76,-56,-1,-1,0
10600,-983040,76,-56,-1,-1,0
10633,-1376256,76,-56,-1,-1,0
10666,-1638400,76,-56,-1,-1,0
10700,-1703936,76,-56,-1,-1,0
10733,-1376256,76,-56,-1,-1,0
10766,-1310720,76,-56,-1,-1,0
10800,-1507328,76,-56,-1,-1,0
10833,65536,76,-56,-1,-1,0
10866,3080192,76,-56,-1,-1,0
10900,-589824,76,-56,-1,-1,0
10933,0,76,-56,-1,-1,0
10966,720896,76,-56,-1,-1,0
11000,1572864,76,-56,-1,-1,0
11033,2162688,76,-56,-1,-1,0
11066,851968,76,-56,-1,-1,0
11100,-393216,76,-56,-1,-1,0
11133,-524288,76,-56,-1,-1,0
11166,-524288,76,-56,-1,-1,0
11200,-327680,76,-56,-1,-1,0
11233,-458752,76,-56,-1,-1,0
11266,-589824,76,-56,-1,-1,0
11300,-851968,76,-56,-1,-1,0
11333,-1048576,76,-56,-1,-1,0
11366,-1376256,76,-56,-1,-1,0
11400,-786432,76,-56,-1,-1,0
11433,-1638400,76,-56,-1,-1,0
11466,-2162688,76,-56,-1,-1,0
11500,4521984,77,-56,-1,-1,0
11533,-1114112,77,-56,-1,-1,0
11566,-1048576,77,-56,-1,-1,0
11600,-720896,77,-56,-1,-1,0
