milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523624281149,-458752,86,-56,-1,-1,0
1523624281149,-393216,86,-56,-1,-1,0
1523624281149,-393216,86,-56,-1,-1,0
1523624281149,-327680,86,-56,-1,-1,0
1523624281149,-262144,86,-56,-1,-1,0
1523624281190,-131072,86,-56,-1,-1,0
1523624281190,-65536,86,-56,-1,-1,0
1523624281190,0,86,-56,-1,-1,0
1523624281190,65536,86,-56,-1,-1,0
1523624281190,196608,86,-56,-1,-1,0
1523624281230,393216,86,-56,-1,-1,0
1523624281230,589824,86,-56,-1,-1,0
1523624281230,917504,86,-56,-1,-1,0
1523624281230,1179648,86,-56,-1,-1,0
1523624281230,1441792,86,-56,-1,-1,0
1523624281269,1638400,86,-56,-1,-1,0
1523624281269,1769472,86,-56,-1,-1,0
1523624281269,1703936,86,-56,-1,-1,0
1523624281269,1638400,86,-56,-1,-1,0
1523624281269,1507328,86,-56,-1,-1,0
1523624281309,1310720,86,-56,-1,-1,0
1523624281309,983040,86,-56,-1,-1,0
1523624281309,655360,86,-56,-1,-1,0
1523624281309,327680,86,-56,-1,-1,0
1523624281309,65536,86,-56,-1,-1,0
1523624281349,-65536,86,-56,-1,-1,0
1523624281349,-196608,86,-56,-1,-1,0
1523624281349,-196608,86,-56,-1,-1,0
1523624281349,-262144,86,-56,-1,-1,0
1523624281349,-327680,86,-56,-1,-1,0
1523624281389,-327680,86,-56,-1,-1,0
1523624281389,-327680,86,-56,-1,-1,0
1523624281389,-327680,86,-56,-1,-1,0
1523624281389,-327680,86,-56,-1,-1,0
1523624281389,-327680,86,-56,-1,-1,0
1523624281429,-327680,86,-56,-1,-1,0
1523624281429,-327680,86,-56,-1,-1,0
1523624281429,-327680,86,-56,-1,-1,0
1523624281429,-393216,86,-56,-1,-1,0
1523624281429,-393216,86,-56,-1,-1,0
1523624281469,-393216,86,-56,-1,-1,0
1523624281469,-393216,86,-56,-1,-1,0
1523624281469,-393216,86,-56,-1,-1,0
1523624281469,-393216,86,-56,-1,-1,0
1523624281469,-393216,86,-56,-1,-1,0
1523624281509,-327680,86,-56,-1,-1,0
1523624281509,-393216,86,-56,-1,-1,0
1523624281509,-393216,86,-56,-1,-1,0
1523624281509,-393216,86,-56,-1,-1,0
1523624281509,-458752,86,-56,-1,-1,0
1523624281549,-458752,86,-56,-1,-1,0
1523624281549,-458752,86,-56,-1,-1,0
1523624281549,-524288,86,-56,-1,-1,0
1523624281549,-589824,86,-56,-1,-1,0
1523624281549,-655360,86,-56,-1,-1,0
1523624281589,-655360,86,-56,-1,-1,0
1523624281589,-524288,86,-56,-1,-1,0
1523624281589,-393216,86,-56,-1,-1,0
1523624281589,-262144,86,-56,-1,-1,0
1523624281589,-262144,86,-56,-1,-1,0
1523624281629,-262144,86,-56,-1,-1,0
1523624281629,-327680,86,-56,-1,-1,0
1523624281629,-458752,86,-56,-1,-1,0
1523624281629,-524288,86,-56,-1,-1,0
1523624281629,-589824,86,-56,-1,-1,0
1523624281669,-589824,86,-56,-1,-1,0
1523624281669,-655360,86,-56,-1,-1,0
1523624281669,-655360,86,-56,-1,-1,0
1523624281669,-720896,86,-56,-1,-1,0
1523624281669,-720896,86,-56,-1,-1,0
1523624281709,-655360,86,-56,-1,-1,0
1523624281709,-655360,86,-56,-1,-1,0
1523624281709,-655360,86,-56,-1,-1,0
1523624281709,-327680,86,-56,-1,-1,0
1523624281709,1441792,86,-56,-1,-1,0
1523624281750,5308416,87,-56,-1,-1,0
1523624281750,8585216,87,-56,-1,-1,0
1523624281750,7077888,87,-56,-1,-1,0
1523624281750,2097152,87,-56,-1,-1,0
1523624281750,-1310720,87,-56,-1,-1,0
1523624281789,-1900544,87,-56,-1,-1,0
1523624281789,-1507328,87,-56,-1,-1,0
1523624281789,-1179648,87,-56,-1,-1,0
1523624281789,-917504,87,-56,-1,-1,0
1523624281789,-786432,87,-56,-1,-1,0
1523624281831,-720896,87,-56,-1,-1,0
1523624281831,-655360,87,-56,-1,-1,0
1523624281831,-655360,87,-56,-1,-1,0
1523624281831,-589824,87,-56,-1,-1,0
1523624281831,-524288,87,-56,-1,-1,0
1523624281869,-458752,87,-56,-1,-1,0
1523624281869,-458752,87,-56,-1,-1,0
1523624281869,-393216,87,-56,-1,-1,0
1523624281869,-262144,87,-56,-1,-1,0
1523624281869,-131072,87,-56,-1,-1,0
1523624281909,-65536,87,-56,-1,-1,0
1523624281909,0,87,-56,-1,-1,0
1523624281909,131072,87,-56,-1,-1,0
1523624281909,327680,87,-56,-1,-1,0
1523624281909,524288,87,-56,-1,-1,0
1523624281949,786432,87,-56,-1,-1,0
1523624281949,1048576,87,-56,-1,-1,0
1523624281949,1310720,87,-56,-1,-1,0
1523624281949,1441792,87,-56,-1,-1,0
1523624281949,1507328,87,-56,-1,-1,0
