milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-458752,86,-56,-1,-1,0
33,-131072,86,-56,-1,-1,0
66,393216,86,-56,-1,-1,0
100,1638400,86,-56,-1,-1,0
133,1310720,86,-56,-1,-1,0
166,-65536,86,-56,-1,-1,0
200,-327680,86,-56,-1,-1,0
233,-327680,86,-56,-1,-1,0
266,-393216,86,-56,-1,-1,0
300,-327680,86,-56,-1,-1,0
333,-458752,86,-56,-1,-1,0
366,-655360,86,-56,-1,-1,0
400,-262144,86,-56,-1,-1,0
433,-589824,86,-56,-1,-1,0
466,-655360,86,-56,-1,-1,0
500,5308416,87,-56,-1,-1,0
533,-1900544,87,-56,-1,-1,0
566,-720896,87,-56,-1,-1,0
600,-458752,87,-56,-1,-1,0
633,-65536,87,-56,-1,-1,0
666,786432,87,-56,-1,-1,0
700,1507328,87,-56,-1,-1,0
733,458752,87,-56,-1,-1,0
766,-393216,87,-56,-1,-1,0
800,-524288,87,-56,-1,-1,0
833,-524288,87,-56,-1,-1,0
866,-524288,87,-56,-1,-1,0
900,-524288,87,-56,-1,-1,0
933,-589824,87,-56,-1,-1,0
966,-720896,87,-56,-1,-1,0
1000,-262144,87,-56,-1,-1,0
1033,-720896,87,-56,-1,-1,0
1066,-786432,87,-56,-1,-1,0
1100,2293760,87,-56,-1,-1,0
1133,-1572864,87,-56,-1,-1,0
1166,-786432,87,-56,-1,-1,0
1200,-524288,87,-56,-1,-1,0
1233,-196608,87,-56,-1,-1,0
1266,589824,87,-56,-1,-1,0
1300,1572864,87,-56,-1,-1,0
1333,786432,87,-56,-1,-1,0
1366,-262144,87,-56,-1,-1,0
1400,-327680,87,-56,-1,-1,0
1433,-393216,87,-56,-1,-1,0
1466,-327680,87,-56,-1,-1,0
1500,-393216,87,-56,-1,-1,0
1533,-458752,87,-56,-1,-1,0
1566,-524288,87,-56,-1,-1,0
1600,-196608,87,-56,-1,-1,0
1633,-458752,87,-56,-1,-1,0
1666,-589824,87,-56,-1,-1,0
1700,-393216,87,-56,-1,-1,0
1733,2555904,87,-56,-1,-1,0
1766,-851968,87,-56,-1,-1,0
1800,-524288,87,-56,-1,-1,0
1833,-196608,87,-56,-1,-1,0
1866,393216,87,-56,-1,-1,0
1900,1638400,87,-56,-1,-1,0
1933,1310720,87,-56,-1,-1,0
1966,0,87,-56,-1,-1,0
2000,-262144,87,-56,-1,-1,0
2033,-327680,87,-56,-1,-1,0
2066,-393216,87,-56,-1,-1,0
2100,-458752,87,-56,-1,-1,0
2133,-524288,87,-56,-1,-1,0
2166,-589824,87,-56,-1,-1,0
2200,-327680,87,-56,-1,-1,0
2233,-589824,87,-56,-1,-1,0
2266,-786432,87,-56,-1,-1,0
2300,-458752,87,-56,-1,-1,0
2333,0,87,-56,-1,-1,0
2366,-1114112,87,-56,-1,-1,0
2400,-589824,87,-56,-1,-1,0
2433,-262144,87,-56,-1,-1,0
2466,458752,87,-56,-1,-1,0
2500,1900544,87,-56,-1,-1,0
2533,1179648,87,-56,-1,-1,0
2566,-327680,87,-56,-1,-1,0
2600,-655360,87,-56,-1,-1,0
2633,-720896,87,-56,-1,-1,0
2666,-524288,87,-56,-1,-1,0
2700,-458752,87,-56,-1,-1,0
2733,-524288,87,-56,-1,-1,0
2766,-196608,87,-56,-1,-1,0
2800,-458752,87,-56,-1,-1,0
2833,-655360,88,-56,-1,-1,0
2866,-458752,88,-56,-1,-1,0
2900,3997696,88,-56,-1,-1,0
2933,-917504,88,-56,-1,-1,0
2966,-393216,88,-56,-1,-1,0
3000,-131072,88,-56,-1,-1,0
3033,393216,88,-56,-1,-1,0
3066,1703936,88,-56,-1,-1,0
3100,1376256,88,-56,-1,-1,0
3133,0,88,-56,-1,-1,0
3166,-262144,88,-56,-1,-1,0
3200,-458752,88,-56,-1,-1,0
3233,-393216,88,-56,-1,-1,0
3266,-393216,88,-56,-1,-1,0
3300,-589824,88,-56,-1,-1,0
3333,-196608,88,-56,-1,-1,0
3366,-655360,88,-56,-1,-1,0
3400,-851968,88,-56,-1,-1,0
3433,-720896,88,-56,-1,-1,0
3466,3801088,88,-56,-1,-1,0
3500,-1310720,88,-56,-1,-1,0
3533,-589824,88,-56,-1,-1,0
3566,-262144,88,-56,-1,-1,0
3600,458752,88,-56,-1,-1,0
3633,1900544,88,-56,-1,-1,0
3666,1572864,88,-56,-1,-1,0
3699,-131072,88,-56,-1,-1,0
3733,-655360,88,-56,-1,-1,0
3766,-720896,88,-56,-1,-1,0
3800,-655360,88,-56,-1,-1,0
3833,-458752,88,-56,-1,-1,0
3866,-524288,88,-56,-1,-1,0
3900,-262144,88,-56,-1,-1,0
3933,-655360,88,-56,-1,-1,0
3966,-786432,88,-56,-1,-1,0
4000,2686976,88,-56,-1,-1,0
4033,-2621440,88,-56,-1,-1,0
4066,-589824,88,-56,-1,-1,0
4100,-327680,88,-56,-1,-1,0
4133,0,88,-56,-1,-1,0
4166,1048576,88,-56,-1,-1,0
4200,1900544,88,-56,-1,-1,0
4233,589824,88,-56,-1,-1,0
4266,-327680,88,-56,-1,-1,0
4300,-524288,88,-56,-1,-1,0
4333,-458752,88,-56,-1,-1,0
4366,-327680,88,-56,-1,-1,0
4400,-393216,88,-56,-1,-1,0
4433,-524288,88,-56,-1,-1,0
4466,-196608,88,-56,-1,-1,0
4500,-589824,88,-56,-1,-1,0
4533,-655360,88,-56,-1,-1,0
4566,3735552,88,-56,-1,-1,0
4600,-1966080,88,-56,-1,-1,0
4633,-655360,88,-56,-1,-1,0
4666,-393216,88,-56,-1,-1,0
4700,-65536,88,-56,-1,-1,0
4733,720896,88,-56,-1,-1,0
4766,1572864,88,-56,-1,-1,0
4800,393216,88,-56,-1,-1,0
4833,-393216,88,-56,-1,-1,0
4866,-524288,88,-56,-1,-1,0
4900,-524288,88,-56,-1,-1,0
4933,-524288,88,-56,-1,-1,0
4966,-458752,88,-56,-1,-1,0
5000,-655360,88,-56,-1,-1,0
5033,-327680,88,-56,-1,-1,0
5066,-589824,88,-56,-1,-1,0
5100,-655360,88,-56,-1,-1,0
5133,524288,88,-56,-1,-1,0
5166,-655360,88,-56,-1,-1,0
5200,-720896,88,-56,-1,-1,0
5233,-393216,88,-56,-1,-1,0
5266,-131072,88,-56,-1,-1,0
5300,524288,88,-56,-1,-1,0
5333,1572864,88,-56,-1,-1,0
5366,786432,88,-56,-1,-1,0
5400,-262144,88,-56,-1,-1,0
5433,-458752,88,-56,-1,-1,0
5466,-458752,88,-56,-1,-1,0
5500,-393216,88,-56,-1,-1,0
5533,-393216,88,-56,-1,-1,0
5566,-458752,88,-56,-1,-1,0
5600,-524288,88,-56,-1,-1,0
5633,-262144,88,-56,-1,-1,0
5666,-524288,88,-56,-1,-1,0
5700,-655360,88,-56,-1,-1,0
5733,3604480,87,-56,-1,-1,0
5766,-1900544,87,-56,-1,-1,0
5800,-720896,87,-56,-1,-1,0
5833,-393216,87,-56,-1,-1,0
5866,-65536,87,-56,-1,-1,0
5900,720896,87,-56,-1,-1,0
5933,1441792,87,-56,-1,-1,0
5966,458752,87,-56,-1,-1,0
6000,-327680,87,-56,-1,-1,0
6033,-524288,87,-56,-1,-1,0
6066,-524288,87,-56,-1,-1,0
6100,-393216,87,-56,-1,-1,0
6133,-393216,87,-56,-1,-1,0
6166,-524288,87,-56,-1,-1,0
6200,-524288,87,-56,-1,-1,0
6233,-262144,87,-56,-1,-1,0
6266,-524288,87,-56,-1,-1,0
6300,-589824,87,-56,-1,-1,0
6333,0,87,-56,-1,-1,0
6366,524288,86,-56,-1,-1,0
6400,-786432,86,-56,-1,-1,0
6433,-393216,86,-56,-1,-1,0
6466,-131072,86,-56,-1,-1,0
6500,458752,86,-56,-1,-1,0
