milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523615813533,1245184,127,-56,-1,-1,0
1523615813533,1507328,127,-56,-1,-1,0
1523615813533,1572864,127,-56,-1,-1,0
1523615813533,1441792,127,-56,-1,-1,0
1523615813533,1179648,127,-56,-1,-1,0
1523615813573,786432,127,-56,-1,-1,0
1523615813573,393216,127,-56,-1,-1,0
1523615813573,0,127,-56,-1,-1,0
1523615813573,-196608,127,-56,-1,-1,0
1523615813573,-524288,127,-56,-1,-1,0
1523615813614,-786432,127,-56,-1,-1,0
1523615813614,-851968,127,-56,-1,-1,0
1523615813614,-851968,127,-56,-1,-1,0
1523615813614,-786432,127,-56,-1,-1,0
1523615813614,-786432,127,-56,-1,-1,0
1523615813654,-851968,127,-56,-1,-1,0
1523615813654,-917504,127,-56,-1,-1,0
1523615813654,-983040,127,-56,-1,-1,0
1523615813654,-983040,127,-56,-1,-1,0
1523615813654,-1048576,127,-56,-1,-1,0
1523615813703,-1048576,127,-56,-1,-1,0
1523615813703,-1114112,127,-56,-1,-1,0
1523615813703,-1179648,127,-56,-1,-1,0
1523615813703,-1245184,127,-56,-1,-1,0
1523615813703,-1310720,127,-56,-1,-1,0
1523615813734,-1376256,127,-56,-1,-1,0
1523615813734,-1376256,127,-56,-1,-1,0
1523615813734,-1310720,127,-56,-1,-1,0
1523615813734,-1310720,127,-56,-1,-1,0
1523615813734,-1245184,127,-56,-1,-1,0
1523615813774,-1179648,127,-56,-1,-1,0
1523615813774,-1179648,127,-56,-1,-1,0
1523615813774,-1245184,127,-56,-1,-1,0
1523615813774,-1310720,127,-56,-1,-1,0
1523615813774,-1376256,127,-56,-1,-1,0
1523615813814,-1376256,127,-56,-1,-1,0
1523615813814,-1376256,127,-56,-1,-1,0
1523615813814,-1376256,127,-56,-1,-1,0
1523615813814,-1376256,127,-56,-1,-1,0
1523615813814,-1441792,127,-56,-1,-1,0
1523615813854,-1245184,127,-56,-1,-1,0
1523615813854,393216,127,-56,-1,-1,0
1523615813854,3997696,127,-56,-1,-1,0
1523615813854,6684672,127,-56,-1,-1,0
1523615813854,5439488,127,-56,-1,-1,0
1523615813894,1441792,127,-56,-1,-1,0
1523615813894,-1572864,127,-56,-1,-1,0
1523615813894,-2162688,127,-56,-1,-1,0
1523615813894,-1835008,127,-56,-1,-1,0
1523615813894,-1572864,127,-56,-1,-1,0
1523615813934,-1441792,127,-56,-1,-1,0
1523615813934,-1376256,127,-56,-1,-1,0
1523615813934,-1310720,127,-56,-1,-1,0
1523615813934,-1245184,127,-56,-1,-1,0
1523615813934,-1048576,127,-56,-1,-1,0
1523615813974,-851968,127,-56,-1,-1,0
1523615813974,-655360,127,-56,-1,-1,0
1523615813974,-327680,127,-56,-1,-1,0
1523615813974,0,127,-56,-1,-1,0
1523615813974,458752,127,-56,-1,-1,0
1523615814014,983040,127,-56,-1,-1,0
1523615814014,1441792,127,-56,-1,-1,0
1523615814014,1703936,127,-56,-1,-1,0
1523615814014,1835008,127,-56,-1,-1,0
1523615814014,1703936,127,-56,-1,-1,0
1523615814053,1507328,127,-56,-1,-1,0
1523615814053,1114112,127,-56,-1,-1,0
1523615814053,720896,127,-56,-1,-1,0
1523615814053,327680,127,-56,-1,-1,0
1523615814053,0,127,-56,-1,-1,0
1523615814093,-131072,127,-56,-1,-1,0
1523615814093,-262144,127,-56,-1,-1,0
1523615814093,-393216,127,-56,-1,-1,0
1523615814093,-393216,127,-56,-1,-1,0
