milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523631461829,-1310720,91,-56,-1,-1,0
1523631461829,-1507328,91,-56,-1,-1,0
1523631461829,-1835008,91,-56,-1,-1,0
1523631461829,-2162688,91,-56,-1,-1,0
1523631461829,-2293760,91,-56,-1,-1,0
1523631461871,-2228224,92,-56,-1,-1,0
1523631461871,-1900544,92,-56,-1,-1,0
1523631461871,-1310720,92,-56,-1,-1,0
1523631461871,-851968,92,-56,-1,-1,0
1523631461871,-786432,92,-56,-1,-1,0
1523631461909,-1048576,92,-56,-1,-1,0
1523631461909,-1245184,92,-56,-1,-1,0
1523631461909,-1376256,92,-56,-1,-1,0
1523631461909,-1441792,92,-56,-1,-1,0
1523631461909,-1376256,92,-56,-1,-1,0
1523631461949,-1245184,92,-56,-1,-1,0
1523631461949,-131072,92,-56,-1,-1,0
1523631461949,3997696,92,-56,-1,-1,0
1523631461949,9371648,92,-56,-1,-1,0
1523631461949,8847360,92,-56,-1,-1,0
1523631461989,1638400,92,-56,-1,-1,0
1523631461989,-4063232,92,-56,-1,-1,0
1523631461989,-4194304,92,-56,-1,-1,0
1523631461989,-2293760,92,-56,-1,-1,0
1523631461989,-1376256,92,-56,-1,-1,0
1523631462029,-1114112,92,-56,-1,-1,0
1523631462029,-1179648,92,-56,-1,-1,0
1523631462029,-1245184,92,-56,-1,-1,0
1523631462029,-1245184,92,-56,-1,-1,0
1523631462029,-1114112,92,-56,-1,-1,0
1523631462069,-851968,92,-56,-1,-1,0
1523631462069,-720896,92,-56,-1,-1,0
1523631462069,-720896,92,-56,-1,-1,0
1523631462069,-720896,92,-56,-1,-1,0
1523631462069,-458752,92,-56,-1,-1,0
1523631462109,-196608,92,-56,-1,-1,0
1523631462109,-65536,92,-56,-1,-1,0
1523631462109,0,92,-56,-1,-1,0
1523631462109,262144,92,-56,-1,-1,0
1523631462109,720896,92,-56,-1,-1,0
1523631462149,1179648,92,-56,-1,-1,0
1523631462149,1572864,92,-56,-1,-1,0
1523631462149,2031616,92,-56,-1,-1,0
1523631462149,2621440,92,-56,-1,-1,0
1523631462149,3276800,92,-56,-1,-1,0
1523631462189,4063232,92,-56,-1,-1,0
1523631462189,4587520,92,-56,-1,-1,0
1523631462189,4784128,92,-56,-1,-1,0
1523631462189,4980736,92,-56,-1,-1,0
1523631462189,4915200,92,-56,-1,-1,0
1523631462229,4521984,92,-56,-1,-1,0
1523631462229,3670016,92,-56,-1,-1,0
1523631462229,2752512,92,-56,-1,-1,0
1523631462229,1900544,92,-56,-1,-1,0
1523631462229,917504,92,-56,-1,-1,0
1523631462269,65536,92,-56,-1,-1,0
1523631462269,-393216,92,-56,-1,-1,0
1523631462269,-589824,92,-56,-1,-1,0
1523631462269,-720896,92,-56,-1,-1,0
1523631462269,-786432,92,-56,-1,-1,0
1523631462309,-851968,92,-56,-1,-1,0
1523631462309,-851968,92,-56,-1,-1,0
1523631462309,-851968,92,-56,-1,-1,0
1523631462309,-983040,92,-56,-1,-1,0
1523631462309,-1114112,92,-56,-1,-1,0
1523631462349,-1114112,92,-56,-1,-1,0
1523631462349,-1245184,92,-56,-1,-1,0
1523631462349,-1310720,92,-56,-1,-1,0
1523631462349,-1376256,92,-56,-1,-1,0
1523631462349,-1310720,92,-56,-1,-1,0
1523631462389,-1245184,92,-56,-1,-1,0
1523631462389,-1310720,92,-56,-1,-1,0
1523631462389,-1310720,92,-56,-1,-1,0
1523631462389,-1376256,92,-56,-1,-1,0
1523631462389,-1441792,92,-56,-1,-1,0
1523631462429,-1376256,92,-56,-1,-1,0
1523631462429,-1245184,92,-56,-1,-1,0
1523631462429,-1376256,92,-56,-1,-1,0
1523631462429,-1638400,92,-56,-1,-1,0
1523631462429,-1900544,92,-56,-1,-1,0
1523631462469,-2097152,92,-56,-1,-1,0
1523631462469,-2162688,92,-56,-1,-1,0
1523631462469,-2097152,92,-56,-1,-1,0
1523631462469,-1835008,92,-56,-1,-1,0
1523631462469,-1245184,92,-56,-1,-1,0
1523631462510,-851968,92,-56,-1,-1,0
1523631462510,-786432,92,-56,-1,-1,0
1523631462510,-1114112,92,-56,-1,-1,0
1523631462510,-1245184,92,-56,-1,-1,0
1523631462510,-1310720,92,-56,-1,-1,0
1523631462549,-1310720,92,-56,-1,-1,0
1523631462549,-1310720,92,-56,-1,-1,0
1523631462549,-1376256,92,-56,-1,-1,0
1523631462549,-786432,92,-56,-1,-1,0
1523631462549,2686976,92,-56,-1,-1,0
1523631462589,8519680,92,-56,-1,-1,0
1523631462589,9306112,92,-56,-1,-1,0
1523631462589,2621440,92,-56,-1,-1,0
1523631462589,-3932160,92,-56,-1,-1,0
1523631462589,-4718592,92,-56,-1,-1,0
1523631462629,-2752512,92,-56,-1,-1,0
1523631462629,-1638400,92,-56,-1,-1,0
1523631462629,-1376256,92,-56,-1,-1,0
1523631462629,-1441792,92,-56,-1,-1,0
1523631462629,-1310720,92,-56,-1,-1,0
1523631462669,-1114112,92,-56,-1,-1,0
1523631462669,-851968,92,-56,-1,-1,0
1523631462669,-786432,92,-56,-1,-1,0
1523631462669,-851968,92,-56,-1,-1,0
1523631462669,-655360,92,-56,-1,-1,0
1523631462709,-589824,92,-56,-1,-1,0
1523631462709,-524288,92,-56,-1,-1,0
1523631462709,-393216,92,-56,-1,-1,0
1523631462709,-65536,92,-56,-1,-1,0
1523631462709,131072,92,-56,-1,-1,0
1523631462749,458752,92,-56,-1,-1,0
1523631462749,786432,92,-56,-1,-1,0
1523631462749,1114112,92,-56,-1,-1,0
1523631462749,1638400,92,-56,-1,-1,0
1523631462749,2228224,92,-56,-1,-1,0
1523631462789,2818048,92,-56,-1,-1,0
1523631462789,3407872,92,-56,-1,-1,0
1523631462789,3997696,92,-56,-1,-1,0
1523631462789,4587520,92,-56,-1,-1,0
1523631462789,5111808,92,-56,-1,-1,0
1523631462829,5439488,92,-56,-1,-1,0
1523631462829,5439488,92,-56,-1,-1,0
1523631462829,5046272,92,-56,-1,-1,0
1523631462829,4128768,92,-56,-1,-1,0
1523631462829,3080192,92,-56,-1,-1,0
1523631462869,2097152,92,-56,-1,-1,0
1523631462869,1245184,92,-56,-1,-1,0
1523631462869,589824,92,-56,-1,-1,0
1523631462869,131072,92,-56,-1,-1,0
1523631462869,-196608,92,-56,-1,-1,0
1523631462909,-524288,92,-56,-1,-1,0
1523631462909,-589824,92,-56,-1,-1,0
1523631462909,-655360,92,-56,-1,-1,0
1523631462909,-851968,92,-56,-1,-1,0
1523631462909,-1114112,92,-56,-1,-1,0
1523631462949,-1114112,92,-56,-1,-1,0
1523631462949,-1114112,92,-56,-1,-1,0
1523631462949,-1179648,92,-56,-1,-1,0
1523631462949,-1179648,92,-56,-1,-1,0
1523631462949,-1245184,92,-56,-1,-1,0
1523631462989,-1245184,92,-56,-1,-1,0
