milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-1114112,105,-56,-1,-1,0
33,-1245184,105,-56,-1,-1,0
66,8650752,105,-56,-1,-1,0
100,-2293760,105,-56,-1,-1,0
133,-1376256,105,-56,-1,-1,0
166,-1048576,105,-56,-1,-1,0
200,65536,105,-56,-1,-1,0
233,786432,105,-56,-1,-1,0
266,-131072,105,-56,-1,-1,0
300,-720896,105,-56,-1,-1,0
333,-786432,105,-56,-1,-1,0
366,-917504,105,-56,-1,-1,0
400,-917504,105,-56,-1,-1,0
433,-720896,105,-56,-1,-1,0
466,-327680,105,-56,-1,-1,0
500,-458752,105,-56,-1,-1,0
533,7733248,105,-56,-1,-1,0
566,-2293760,105,-56,-1,-1,0
600,-524288,105,-56,-1,-1,0
633,-196608,105,-56,-1,-1,0
666,524288,105,-56,-1,-1,0
700,1179648,105,-56,-1,-1,0
733,0,105,-56,-1,-1,0
766,-851968,105,-56,-1,-1,0
800,-720896,105,-56,-1,-1,0
833,-983040,105,-56,-1,-1,0
866,-917504,105,-56,-1,-1,0
900,-983040,105,-56,-1,-1,0
933,-851968,105,-56,-1,-1,0
966,-917504,105,-56,-1,-1,0
1000,5963776,105,-56,-1,-1,0
1033,-3014656,105,-56,-1,-1,0
1066,-1048576,105,-56,-1,-1,0
1100,-393216,105,-56,-1,-1,0
1133,720896,105,-56,-1,-1,0
1166,2162688,105,-56,-1,-1,0
1200,983040,105,-56,-1,-1,0
1233,0,105,-56,-1,-1,0
1266,65536,105,-56,-1,-1,0
1300,-65536,105,-56,-1,-1,0
1333,-655360,105,-56,-1,-1,0
1366,-786432,105,-56,-1,-1,0
1400,-327680,105,-56,-1,-1,0
1433,-786432,105,-56,-1,-1,0
1466,2686976,105,-56,-1,-1,0
1500,-2359296,105,-56,-1,-1,0
1533,-917504,105,-56,-1,-1,0
1566,-589824,105,-56,-1,-1,0
1600,524288,105,-56,-1,-1,0
1633,1835008,105,-56,-1,-1,0
1666,1048576,105,-56,-1,-1,0
1700,-327680,105,-56,-1,-1,0
1733,-196608,105,-56,-1,-1,0
1766,-393216,105,-56,-1,-1,0
1800,-655360,105,-56,-1,-1,0
1833,-720896,105,-56,-1,-1,0
1866,-524288,105,-56,-1,-1,0
1900,-589824,105,-56,-1,-1,0
1933,-720896,105,-56,-1,-1,0
1966,10485760,105,-56,-1,-1,0
2000,-2031616,105,-56,-1,-1,0
2033,-786432,105,-56,-1,-1,0
2066,-327680,105,-56,-1,-1,0
2100,786432,105,-56,-1,-1,0
