milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-458752,117,-56,-1,-1,0
33,-393216,117,-56,-1,-1,0
66,0,117,-56,-1,-1,0
100,720896,117,-56,-1,-1,0
133,786432,117,-56,-1,-1,0
166,0,118,-56,-1,-1,0
200,0,118,-56,-1,-1,0
233,-262144,118,-56,-1,-1,0
266,-196608,118,-56,-1,-1,0
300,-589824,118,-56,-1,-1,0
333,-589824,118,-56,-1,-1,0
366,5046272,118,-56,-1,-1,0
400,-851968,118,-56,-1,-1,0
433,-983040,118,-56,-1,-1,0
466,-655360,118,-56,-1,-1,0
500,0,118,-56,-1,-1,0
533,0,118,-56,-1,-1,0
566,-262144,119,-56,-1,-1,0
600,-327680,119,-56,-1,-1,0
633,-720896,119,-56,-1,-1,0
666,-851968,119,-56,-1,-1,0
700,-1179648,119,-56,-1,-1,0
733,-1245184,119,-56,-1,-1,0
766,4128768,119,-56,-1,-1,0
800,-1245184,119,-56,-1,-1,0
833,-1179648,119,-56,-1,-1,0
866,-851968,119,-56,-1,-1,0
900,-458752,119,-56,-1,-1,0
933,-65536,120,-56,-1,-1,0
966,-655360,120,-56,-1,-1,0
1000,-917504,120,-56,-1,-1,0
1033,-720896,120,-56,-1,-1,0
1066,-655360,120,-56,-1,-1,0
1100,-1048576,120,-56,-1,-1,0
1133,-1179648,120,-56,-1,-1,0
1166,5046272,120,-56,-1,-1,0
1200,-1048576,120,-56,-1,-1,0
1233,-655360,120,-56,-1,-1,0
1266,-65536,120,-56,-1,-1,0
1300,720896,120,-56,-1,-1,0
1333,786432,120,-56,-1,-1,0
1366,0,120,-56,-1,-1,0
1400,131072,120,-56,-1,-1,0
1433,-65536,120,-56,-1,-1,0
1466,0,120,-56,-1,-1,0
1500,-327680,120,-56,-1,-1,0
1533,-589824,120,-56,-1,-1,0
1566,2162688,120,-56,-1,-1,0
1600,-720896,120,-56,-1,-1,0
1633,-720896,120,-56,-1,-1,0
1666,-262144,120,-56,-1,-1,0
1700,327680,121,-56,-1,-1,0
1733,262144,121,-56,-1,-1,0
1766,-262144,121,-56,-1,-1,0
1800,-131072,121,-56,-1,-1,0
1833,-327680,121,-56,-1,-1,0
1866,-589824,121,-56,-1,-1,0
1900,-720896,121,-56,-1,-1,0
1933,5767168,121,-56,-1,-1,0
1966,-917504,121,-56,-1,-1,0
2000,-786432,121,-56,-1,-1,0
2033,-589824,121,-56,-1,-1,0
2066,327680,121,-56,-1,-1,0
2100,458752,121,-56,-1,-1,0
2133,-327680,121,-56,-1,-1,0
2166,-131072,121,-56,-1,-1,0
2200,-262144,121,-56,-1,-1,0
2233,-327680,121,-56,-1,-1,0
2266,-655360,121,-56,-1,-1,0
2300,-786432,121,-56,-1,-1,0
2333,6553600,121,-56,-1,-1,0
2366,-851968,121,-56,-1,-1,0
2400,-851968,121,-56,-1,-1,0
2433,-458752,121,-56,-1,-1,0
2466,327680,121,-56,-1,-1,0
2500,262144,122,-56,-1,-1,0
2533,-589824,122,-56,-1,-1,0
2566,-196608,122,-56,-1,-1,0
2600,-851968,122,-56,-1,-1,0
2633,-196608,122,-56,-1,-1,0
2666,-589824,122,-56,-1,-1,0
2700,-393216,122,-56,-1,-1,0
2733,4718592,122,-56,-1,-1,0
2766,-589824,122,-56,-1,-1,0
2800,-458752,122,-56,-1,-1,0
2833,0,122,-56,-1,-1,0
2866,65536,122,-56,-1,-1,0
2900,262144,122,-56,-1,-1,0
2933,-458752,122,-56,-1,-1,0
2966,-131072,122,-56,-1,-1,0
3000,-262144,122,-56,-1,-1,0
3033,-196608,122,-56,-1,-1,0
3066,-655360,122,-56,-1,-1,0
3100,-786432,122,-56,-1,-1,0
3133,7733248,122,-56,-1,-1,0
3166,-851968,122,-56,-1,-1,0
3200,-655360,122,-56,-1,-1,0
3233,-393216,122,-56,-1,-1,0
3266,196608,122,-56,-1,-1,0
3300,458752,122,-56,-1,-1,0
3333,-327680,122,-56,-1,-1,0
3366,-393216,122,-56,-1,-1,0
3400,-589824,122,-56,-1,-1,0
3433,-786432,122,-56,-1,-1,0
3466,-655360,122,-56,-1,-1,0
3500,-786432,122,-56,-1,-1,0
3533,-851968,122,-56,-1,-1,0
3566,7143424,122,-56,-1,-1,0
3600,-917504,122,-56,-1,-1,0
3633,-917504,122,-56,-1,-1,0
3666,-524288,122,-56,-1,-1,0
3699,65536,122,-56,-1,-1,0
3733,327680,122,-56,-1,-1,0
3766,-196608,122,-56,-1,-1,0
3800,0,122,-56,-1,-1,0
3833,0,122,-56,-1,-1,0
3866,-327680,122,-56,-1,-1,0
3900,-458752,122,-56,-1,-1,0
3933,-393216,122,-56,-1,-1,0
3966,-458752,122,-56,-1,-1,0
4000,-589824,122,-56,-1,-1,0
4033,4849664,122,-56,-1,-1,0
4066,-720896,122,-56,-1,-1,0
4100,-720896,122,-56,-1,-1,0
4133,-524288,122,-56,-1,-1,0
4166,131072,122,-56,-1,-1,0
4200,458752,122,-56,-1,-1,0
4233,-196608,122,-56,-1,-1,0
4266,-262144,122,-56,-1,-1,0
4300,-196608,122,-56,-1,-1,0
4333,-655360,122,-56,-1,-1,0
4366,-655360,122,-56,-1,-1,0
4400,-655360,122,-56,-1,-1,0
4433,-720896,122,-56,-1,-1,0
4466,-851968,122,-56,-1,-1,0
4500,4390912,122,-56,-1,-1,0
4533,-1114112,122,-56,-1,-1,0
4566,-851968,122,-56,-1,-1,0
4600,-524288,122,-56,-1,-1,0
4633,262144,122,-56,-1,-1,0
4666,524288,122,-56,-1,-1,0
4700,-196608,122,-56,-1,-1,0
4733,-327680,122,-56,-1,-1,0
4766,-327680,122,-56,-1,-1,0
4800,-589824,122,-56,-1,-1,0
4833,-917504,122,-56,-1,-1,0
4866,-983040,122,-56,-1,-1,0
4900,-786432,122,-56,-1,-1,0
