milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523613681707,393216,60,-56,-1,-1,0
1523613681707,327680,60,-56,-1,-1,0
1523613681707,262144,60,-56,-1,-1,0
1523613681707,262144,60,-56,-1,-1,0
1523613681707,262144,60,-56,-1,-1,0
1523613681757,262144,60,-56,-1,-1,0
1523613681757,262144,60,-56,-1,-1,0
1523613681757,327680,60,-56,-1,-1,0
1523613681757,327680,60,-56,-1,-1,0
1523613681757,327680,60,-56,-1,-1,0
1523613681787,196608,60,-56,-1,-1,0
1523613681787,196608,60,-56,-1,-1,0
1523613681787,786432,60,-56,-1,-1,0
1523613681787,2555904,60,-56,-1,-1,0
1523613681787,4325376,60,-56,-1,-1,0
1523613681827,3342336,60,-56,-1,-1,0
1523613681827,458752,60,-56,-1,-1,0
1523613681827,-1376256,60,-56,-1,-1,0
1523613681827,-1114112,60,-56,-1,-1,0
1523613681827,-393216,60,-56,-1,-1,0
1523613681867,0,60,-56,-1,-1,0
1523613681867,262144,60,-56,-1,-1,0
1523613681867,327680,60,-56,-1,-1,0
1523613681867,393216,60,-56,-1,-1,0
1523613681867,458752,60,-56,-1,-1,0
1523613681907,524288,60,-56,-1,-1,0
1523613681907,524288,60,-56,-1,-1,0
1523613681907,589824,60,-56,-1,-1,0
1523613681907,589824,60,-56,-1,-1,0
1523613681907,655360,60,-56,-1,-1,0
1523613681947,655360,60,-56,-1,-1,0
1523613681947,655360,60,-56,-1,-1,0
1523613681947,720896,60,-56,-1,-1,0
1523613681947,720896,60,-56,-1,-1,0
1523613681947,786432,60,-56,-1,-1,0
1523613681987,720896,60,-56,-1,-1,0
1523613681987,786432,60,-56,-1,-1,0
1523613681987,851968,60,-56,-1,-1,0
1523613681987,851968,60,-56,-1,-1,0
1523613681987,851968,60,-56,-1,-1,0
1523613682027,917504,60,-56,-1,-1,0
1523613682027,983040,60,-56,-1,-1,0
1523613682027,1048576,60,-56,-1,-1,0
1523613682027,1114112,60,-56,-1,-1,0
1523613682027,1245184,60,-56,-1,-1,0
1523613682067,1310720,59,-56,-1,-1,0
1523613682067,1441792,59,-56,-1,-1,0
1523613682067,1507328,59,-56,-1,-1,0
1523613682067,1572864,59,-56,-1,-1,0
1523613682067,1638400,59,-56,-1,-1,0
1523613682107,1703936,59,-56,-1,-1,0
1523613682107,1769472,59,-56,-1,-1,0
1523613682107,1703936,59,-56,-1,-1,0
1523613682107,1572864,59,-56,-1,-1,0
1523613682107,1441792,59,-56,-1,-1,0
1523613682147,1245184,59,-56,-1,-1,0
1523613682147,1048576,59,-56,-1,-1,0
1523613682147,851968,59,-56,-1,-1,0
1523613682147,720896,59,-56,-1,-1,0
1523613682147,589824,59,-56,-1,-1,0
1523613682187,524288,59,-56,-1,-1,0
1523613682187,524288,59,-56,-1,-1,0
1523613682187,327680,59,-56,-1,-1,0
1523613682187,196608,59,-56,-1,-1,0
1523613682187,131072,59,-56,-1,-1,0
1523613682227,131072,59,-56,-1,-1,0
1523613682227,131072,59,-56,-1,-1,0
1523613682227,131072,59,-56,-1,-1,0
1523613682227,196608,59,-56,-1,-1,0
1523613682227,196608,59,-56,-1,-1,0
1523613682267,131072,59,-56,-1,-1,0
1523613682267,131072,59,-56,-1,-1,0
1523613682267,131072,59,-56,-1,-1,0
1523613682267,131072,59,-56,-1,-1,0
1523613682267,65536,59,-56,-1,-1,0
1523613682307,65536,59,-56,-1,-1,0
1523613682307,131072,59,-56,-1,-1,0
1523613682307,65536,59,-56,-1,-1,0
1523613682307,65536,59,-56,-1,-1,0
1523613682307,0,59,-56,-1,-1,0
1523613682347,0,59,-56,-1,-1,0
1523613682347,0,59,-56,-1,-1,0
1523613682347,0,59,-56,-1,-1,0
1523613682347,0,59,-56,-1,-1,0
1523613682347,0,59,-56,-1,-1,0
1523613682388,0,59,-56,-1,-1,0
1523613682388,-65536,59,-56,-1,-1,0
1523613682388,-65536,59,-56,-1,-1,0
1523613682388,-65536,59,-56,-1,-1,0
1523613682388,-65536,59,-56,-1,-1,0
1523613682427,-65536,59,-56,-1,-1,0
1523613682427,-65536,59,-56,-1,-1,0
1523613682427,-65536,59,-56,-1,-1,0
1523613682427,-65536,59,-56,-1,-1,0
1523613682427,-131072,59,-56,-1,-1,0
1523613682467,-131072,59,-56,-1,-1,0
1523613682467,-131072,59,-56,-1,-1,0
1523613682467,-131072,59,-56,-1,-1,0
1523613682467,-131072,59,-56,-1,-1,0
1523613682467,-131072,59,-56,-1,-1,0
1523613682507,-131072,59,-56,-1,-1,0
1523613682507,-131072,59,-56,-1,-1,0
1523613682507,-196608,59,-56,-1,-1,0
1523613682507,-196608,59,-56,-1,-1,0
1523613682507,-131072,59,-56,-1,-1,0
1523613682547,-131072,59,-56,-1,-1,0
1523613682547,-196608,59,-56,-1,-1,0
1523613682547,-196608,59,-56,-1,-1,0
1523613682547,-196608,59,-56,-1,-1,0
1523613682547,-131072,59,-56,-1,-1,0
1523613682587,-131072,59,-56,-1,-1,0
1523613682587,-131072,59,-56,-1,-1,0
1523613682587,-131072,59,-56,-1,-1,0
1523613682587,-196608,59,-56,-1,-1,0
1523613682587,-196608,59,-56,-1,-1,0
1523613682627,-196608,59,-56,-1,-1,0
1523613682627,-196608,59,-56,-1,-1,0
1523613682627,-196608,59,-56,-1,-1,0
