milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
7533,0,127,-56,-1,-1,0
7566,1048576,127,-56,-1,-1,0
7600,262144,127,-56,-1,-1,0
7633,-524288,127,-56,-1,-1,0
7666,-524288,127,-56,-1,-1,0
7700,-458752,127,-56,-1,-1,0
7733,-786432,127,-56,-1,-1,0
7766,-851968,127,-56,-1,-1,0
7800,-1245184,127,-56,-1,-1,0
7833,5636096,127,-56,-1,-1,0
7866,-524288,127,-56,-1,-1,0
7899,-720896,127,-56,-1,-1,0
7933,0,127,-56,-1,-1,0
7966,1245184,127,-56,-1,-1,0
8000,327680,127,-56,-1,-1,0
8033,-1048576,127,-56,-1,-1,0
8066,-1048576,127,-56,-1,-1,0
8100,-589824,127,-56,-1,-1,0
8133,6684672,127,-56,-1,-1,0
8166,-655360,127,-56,-1,-1,0
8200,-2686976,127,-56,-1,-1,0
8233,-1310720,127,-56,-1,-1,0
8266,-524288,127,-56,-1,-1,0
8300,2162688,127,-56,-1,-1,0
8333,1703936,127,-56,-1,-1,0
8366,0,127,-56,-1,-1,0
8400,-1179648,127,-56,-1,-1,0
8433,-1441792,127,-56,-1,-1,0
8466,-1703936,127,-56,-1,-1,0
8500,-1900544,127,-56,-1,-1,0
8533,-1572864,127,-56,-1,-1,0
8566,-1835008,127,-56,-1,-1,0
8600,-1376256,127,-56,-1,-1,0
8633,7733248,127,-56,-1,-1,0
8666,-1310720,127,-56,-1,-1,0
8700,-983040,127,-56,-1,-1,0
8733,-131072,127,-56,-1,-1,0
8766,524288,127,-56,-1,-1,0
8800,-262144,127,-56,-1,-1,0
8833,-458752,127,-56,-1,-1,0
8866,-262144,127,-56,-1,-1,0
8900,-262144,127,-56,-1,-1,0
8933,0,127,-56,-1,-1,0
8966,-327680,127,-56,-1,-1,0
9000,-327680,127,-56,-1,-1,0
9033,9043968,127,-56,-1,-1,0
9066,0,127,-56,-1,-1,0
9100,-65536,127,-56,-1,-1,0
