milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-524288,83,-56,-1,-1,0
33,-524288,83,-56,-1,-1,0
66,-524288,83,-56,-1,-1,0
100,-524288,83,-56,-1,-1,0
133,-393216,83,-56,-1,-1,0
166,-196608,83,-56,-1,-1,0
200,-393216,83,-56,-1,-1,0
233,-458752,83,-56,-1,-1,0
266,3014656,83,-56,-1,-1,0
300,-3670016,83,-56,-1,-1,0
333,-65536,83,-56,-1,-1,0
366,196608,82,-56,-1,-1,0
400,393216,82,-56,-1,-1,0
433,1310720,82,-56,-1,-1,0
466,2162688,82,-56,-1,-1,0
500,65536,82,-56,-1,-1,0
533,-655360,82,-56,-1,-1,0
566,-786432,82,-56,-1,-1,0
600,-524288,82,-56,-1,-1,0
633,-524288,82,-56,-1,-1,0
666,-589824,82,-56,-1,-1,0
700,-720896,82,-56,-1,-1,0
733,-720896,82,-56,-1,-1,0
766,-720896,82,-56,-1,-1,0
800,-720896,82,-56,-1,-1,0
833,-524288,82,-56,-1,-1,0
866,-458752,82,-56,-1,-1,0
900,-655360,82,-56,-1,-1,0
933,-720896,82,-56,-1,-1,0
966,11075584,82,-56,-1,-1,0
1000,-2359296,82,-56,-1,-1,0
1033,-262144,82,-56,-1,-1,0
1066,0,80,-56,-1,-1,0
1100,458752,80,-56,-1,-1,0
1133,1507328,80,-56,-1,-1,0
1166,1703936,80,-56,-1,-1,0
1200,-393216,80,-56,-1,-1,0
1233,-786432,80,-56,-1,-1,0
1266,-720896,80,-56,-1,-1,0
1300,-655360,80,-56,-1,-1,0
1333,-589824,80,-56,-1,-1,0
1366,-589824,80,-56,-1,-1,0
1400,-655360,80,-56,-1,-1,0
1433,-589824,80,-56,-1,-1,0
1466,-589824,80,-56,-1,-1,0
1500,-589824,80,-56,-1,-1,0
1533,-327680,80,-56,-1,-1,0
1566,-589824,80,-56,-1,-1,0
1600,-786432,80,-56,-1,-1,0
1633,-917504,80,-56,-1,-1,0
1666,8192000,80,-56,-1,-1,0
1700,-1048576,80,-56,-1,-1,0
1733,-131072,80,-56,-1,-1,0
1766,131072,78,-56,-1,-1,0
1800,786432,78,-56,-1,-1,0
1833,1900544,78,-56,-1,-1,0
1866,1114112,78,-56,-1,-1,0
1900,-524288,78,-56,-1,-1,0
1933,-655360,78,-56,-1,-1,0
1966,-524288,78,-56,-1,-1,0
2000,-524288,78,-56,-1,-1,0
2033,-589824,78,-56,-1,-1,0
2066,-524288,78,-56,-1,-1,0
2100,-589824,78,-56,-1,-1,0
2133,-655360,78,-56,-1,-1,0
2166,-589824,78,-56,-1,-1,0
2200,-589824,78,-56,-1,-1,0
2233,-327680,78,-56,-1,-1,0
2266,-458752,78,-56,-1,-1,0
2300,-655360,78,-56,-1,-1,0
2333,-589824,78,-56,-1,-1,0
2366,11796480,78,-56,-1,-1,0
2400,-1638400,77,-56,-1,-1,0
2433,-65536,77,-56,-1,-1,0
2466,196608,77,-56,-1,-1,0
2500,786432,77,-56,-1,-1,0
2533,2031616,77,-56,-1,-1,0
2566,1835008,77,-56,-1,-1,0
2600,-262144,77,-56,-1,-1,0
2633,-589824,77,-56,-1,-1,0
2666,-524288,77,-56,-1,-1,0
2700,-393216,77,-56,-1,-1,0
2733,-458752,77,-56,-1,-1,0
2766,-524288,77,-56,-1,-1,0
2800,-589824,77,-56,-1,-1,0
2833,-655360,77,-56,-1,-1,0
2866,-655360,77,-56,-1,-1,0
2900,-393216,77,-56,-1,-1,0
2933,-655360,77,-56,-1,-1,0
2966,-720896,77,-56,-1,-1,0
3000,-786432,77,-56,-1,-1,0
3033,7012352,77,-56,-1,-1,0
3066,-851968,76,-56,-1,-1,0
3100,0,76,-56,-1,-1,0
3133,393216,76,-56,-1,-1,0
3166,1048576,76,-56,-1,-1,0
3200,2097152,76,-56,-1,-1,0
3233,917504,76,-56,-1,-1,0
3266,-720896,76,-56,-1,-1,0
3300,-917504,76,-56,-1,-1,0
3333,-720896,76,-56,-1,-1,0
3366,-655360,76,-56,-1,-1,0
3400,-589824,76,-56,-1,-1,0
3433,-458752,76,-56,-1,-1,0
3466,-720896,76,-56,-1,-1,0
3500,-720896,76,-56,-1,-1,0
3533,-720896,76,-56,-1,-1,0
3566,-327680,76,-56,-1,-1,0
3600,-720896,76,-56,-1,-1,0
3633,-1114112,76,-56,-1,-1,0
3666,-1310720,76,-56,-1,-1,0
3699,4390912,76,-56,-1,-1,0
3733,-1114112,76,-56,-1,-1,0
3766,-196608,76,-56,-1,-1,0
3800,0,76,-56,-1,-1,0
3833,589824,76,-56,-1,-1,0
3866,1769472,76,-56,-1,-1,0
