milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-720896,93,-56,-1,-1,0
33,-524288,93,-56,-1,-1,0
66,-917504,93,-56,-1,-1,0
100,-917504,92,-56,-1,-1,0
133,4849664,92,-56,-1,-1,0
166,-655360,92,-56,-1,-1,0
200,-458752,92,-56,-1,-1,0
233,0,92,-56,-1,-1,0
266,1441792,92,-56,-1,-1,0
300,2097152,92,-56,-1,-1,0
333,-65536,92,-56,-1,-1,0
366,-655360,92,-56,-1,-1,0
400,-655360,92,-56,-1,-1,0
433,-589824,92,-56,-1,-1,0
466,-655360,92,-56,-1,-1,0
500,-720896,92,-56,-1,-1,0
533,-786432,92,-56,-1,-1,0
566,-917504,92,-56,-1,-1,0
600,-655360,92,-56,-1,-1,0
633,-917504,92,-56,-1,-1,0
666,-917504,91,-56,-1,-1,0
700,4653056,91,-56,-1,-1,0
733,-720896,91,-56,-1,-1,0
766,-655360,91,-56,-1,-1,0
800,-327680,91,-56,-1,-1,0
833,458752,91,-56,-1,-1,0
866,2031616,91,-56,-1,-1,0
900,851968,91,-56,-1,-1,0
933,-458752,91,-56,-1,-1,0
966,-655360,91,-56,-1,-1,0
1000,-589824,91,-56,-1,-1,0
1033,-655360,91,-56,-1,-1,0
1066,-524288,91,-56,-1,-1,0
1100,-786432,91,-56,-1,-1,0
1133,-589824,91,-56,-1,-1,0
1166,-655360,91,-56,-1,-1,0
1200,-524288,90,-56,-1,-1,0
1233,-786432,90,-56,-1,-1,0
1266,-786432,90,-56,-1,-1,0
1300,4456448,90,-56,-1,-1,0
1333,-458752,90,-56,-1,-1,0
1366,-327680,90,-56,-1,-1,0
1400,196608,90,-56,-1,-1,0
1433,1835008,90,-56,-1,-1,0
1466,2752512,90,-56,-1,-1,0
1500,393216,90,-56,-1,-1,0
1533,-262144,90,-56,-1,-1,0
1566,-393216,90,-56,-1,-1,0
1600,-393216,90,-56,-1,-1,0
1633,-458752,90,-56,-1,-1,0
1666,-720896,90,-56,-1,-1,0
1700,-917504,90,-56,-1,-1,0
1733,-786432,90,-56,-1,-1,0
1766,-1179648,90,-56,-1,-1,0
1800,-1245184,90,-56,-1,-1,0
1833,5111808,90,-56,-1,-1,0
1866,-1179648,90,-56,-1,-1,0
1900,-458752,90,-56,-1,-1,0
1933,-65536,90,-56,-1,-1,0
1966,2031616,90,-56,-1,-1,0
2000,2883584,90,-56,-1,-1,0
2033,0,90,-56,-1,-1,0
2066,-589824,90,-56,-1,-1,0
2100,-851968,90,-56,-1,-1,0
2133,-655360,90,-56,-1,-1,0
2166,-720896,90,-56,-1,-1,0
2200,-851968,90,-56,-1,-1,0
2233,-851968,90,-56,-1,-1,0
2266,-786432,90,-56,-1,-1,0
2300,-917504,90,-56,-1,-1,0
2333,-917504,90,-56,-1,-1,0
2366,2293760,90,-56,-1,-1,0
2400,-589824,90,-56,-1,-1,0
2433,-327680,90,-56,-1,-1,0
2466,131072,90,-56,-1,-1,0
2500,2293760,90,-56,-1,-1,0
2533,2621440,90,-56,-1,-1,0
2566,-262144,90,-56,-1,-1,0
2600,-393216,90,-56,-1,-1,0
2633,-851968,90,-56,-1,-1,0
2666,-524288,90,-56,-1,-1,0
2700,-589824,90,-56,-1,-1,0
2733,-917504,90,-56,-1,-1,0
2766,-851968,92,-56,-1,-1,0
2800,-983040,92,-56,-1,-1,0
2833,-786432,92,-56,-1,-1,0
2866,3211264,92,-56,-1,-1,0
2900,-524288,92,-56,-1,-1,0
2933,-655360,92,-56,-1,-1,0
2966,-983040,92,-56,-1,-1,0
3000,327680,92,-56,-1,-1,0
3033,2162688,92,-56,-1,-1,0
3066,786432,92,-56,-1,-1,0
3100,-458752,92,-56,-1,-1,0
3133,-720896,92,-56,-1,-1,0
3166,-917504,92,-56,-1,-1,0
3200,-720896,92,-56,-1,-1,0
3233,-851968,92,-56,-1,-1,0
3266,-917504,93,-56,-1,-1,0
3300,-327680,93,-56,-1,-1,0
3333,-1048576,93,-56,-1,-1,0
3366,-1310720,93,-56,-1,-1,0
3400,5832704,93,-56,-1,-1,0
3433,-786432,93,-56,-1,-1,0
3466,-655360,93,-56,-1,-1,0
3500,-65536,93,-56,-1,-1,0
3533,1245184,93,-56,-1,-1,0
3566,2097152,93,-56,-1,-1,0
3600,-196608,93,-56,-1,-1,0
3633,-524288,93,-56,-1,-1,0
3666,-655360,93,-56,-1,-1,0
3699,-458752,93,-56,-1,-1,0
3733,-458752,93,-56,-1,-1,0
3766,-786432,94,-56,-1,-1,0
3800,-589824,94,-56,-1,-1,0
3833,-786432,94,-56,-1,-1,0
3866,-786432,94,-56,-1,-1,0
3900,7340032,94,-56,-1,-1,0
3933,-720896,94,-56,-1,-1,0
3966,-524288,94,-56,-1,-1,0
4000,65536,94,-56,-1,-1,0
4033,1114112,94,-56,-1,-1,0
4066,2424832,94,-56,-1,-1,0
4100,0,94,-56,-1,-1,0
4133,-851968,94,-56,-1,-1,0
4166,-917504,94,-56,-1,-1,0
4200,-917504,94,-56,-1,-1,0
4233,-983040,94,-56,-1,-1,0
4266,-1376256,95,-56,-1,-1,0
4300,-1114112,95,-56,-1,-1,0
4333,-1245184,95,-56,-1,-1,0
4366,-1245184,95,-56,-1,-1,0
4400,3866624,95,-56,-1,-1,0
4433,-1114112,95,-56,-1,-1,0
