milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523620215175,-655360,83,-56,-1,-1,0
1523620215175,-720896,83,-56,-1,-1,0
1523620215175,-720896,83,-56,-1,-1,0
1523620215175,-786432,83,-56,-1,-1,0
1523620215175,-786432,83,-56,-1,-1,0
1523620215208,-851968,83,-56,-1,-1,0
1523620215208,-917504,83,-56,-1,-1,0
1523620215208,-917504,83,-56,-1,-1,0
1523620215208,-851968,83,-56,-1,-1,0
1523620215208,-786432,83,-56,-1,-1,0
1523620215248,-851968,83,-56,-1,-1,0
1523620215248,-983040,83,-56,-1,-1,0
1523620215248,-983040,83,-56,-1,-1,0
1523620215248,-983040,83,-56,-1,-1,0
1523620215248,-851968,83,-56,-1,-1,0
1523620215288,-655360,83,-56,-1,-1,0
1523620215288,-524288,83,-56,-1,-1,0
1523620215288,-524288,83,-56,-1,-1,0
1523620215288,-524288,83,-56,-1,-1,0
1523620215288,-589824,83,-56,-1,-1,0
1523620215328,-720896,83,-56,-1,-1,0
1523620215328,-851968,83,-56,-1,-1,0
1523620215328,-917504,83,-56,-1,-1,0
1523620215328,-786432,83,-56,-1,-1,0
1523620215328,-786432,83,-56,-1,-1,0
1523620215368,-786432,83,-56,-1,-1,0
1523620215368,-851968,83,-56,-1,-1,0
1523620215368,-917504,83,-56,-1,-1,0
1523620215368,-917504,83,-56,-1,-1,0
1523620215368,-917504,83,-56,-1,-1,0
1523620215408,-851968,83,-56,-1,-1,0
1523620215408,-458752,83,-56,-1,-1,0
1523620215408,655360,83,-56,-1,-1,0
1523620215408,2752512,83,-56,-1,-1,0
1523620215408,6160384,83,-56,-1,-1,0
1523620215448,9830400,83,-56,-1,-1,0
1523620215448,9830400,83,-56,-1,-1,0
1523620215448,5439488,83,-56,-1,-1,0
1523620215448,1376256,83,-56,-1,-1,0
1523620215448,393216,83,-56,-1,-1,0
1523620215488,131072,83,-56,-1,-1,0
1523620215488,-131072,83,-56,-1,-1,0
1523620215488,-327680,83,-56,-1,-1,0
1523620215488,-393216,83,-56,-1,-1,0
1523620215488,-458752,83,-56,-1,-1,0
1523620215528,-393216,83,-56,-1,-1,0
1523620215528,-327680,83,-56,-1,-1,0
1523620215528,-196608,83,-56,-1,-1,0
1523620215528,-131072,83,-56,-1,-1,0
1523620215528,-65536,83,-56,-1,-1,0
1523620215568,0,81,-56,-1,-1,0
1523620215568,65536,81,-56,-1,-1,0
1523620215568,131072,81,-56,-1,-1,0
1523620215568,327680,81,-56,-1,-1,0
1523620215568,458752,81,-56,-1,-1,0
1523620215608,589824,81,-56,-1,-1,0
1523620215608,786432,81,-56,-1,-1,0
1523620215608,1048576,81,-56,-1,-1,0
1523620215608,1245184,81,-56,-1,-1,0
1523620215608,1572864,81,-56,-1,-1,0
1523620215648,1769472,81,-56,-1,-1,0
1523620215648,1966080,81,-56,-1,-1,0
1523620215648,2097152,81,-56,-1,-1,0
1523620215648,2162688,81,-56,-1,-1,0
1523620215648,2031616,81,-56,-1,-1,0
1523620215688,1835008,81,-56,-1,-1,0
1523620215688,1572864,81,-56,-1,-1,0
1523620215688,1179648,81,-56,-1,-1,0
1523620215688,720896,81,-56,-1,-1,0
1523620215688,262144,81,-56,-1,-1,0
1523620215728,-65536,81,-56,-1,-1,0
1523620215728,-393216,81,-56,-1,-1,0
1523620215728,-655360,81,-56,-1,-1,0
1523620215728,-917504,81,-56,-1,-1,0
1523620215728,-1048576,81,-56,-1,-1,0
1523620215768,-1048576,81,-56,-1,-1,0
1523620215768,-1048576,81,-56,-1,-1,0
1523620215768,-1048576,81,-56,-1,-1,0
1523620215768,-1048576,81,-56,-1,-1,0
1523620215768,-1048576,81,-56,-1,-1,0
1523620215813,-983040,81,-56,-1,-1,0
1523620215813,-917504,81,-56,-1,-1,0
1523620215813,-917504,81,-56,-1,-1,0
1523620215813,-917504,81,-56,-1,-1,0
1523620215813,-917504,81,-56,-1,-1,0
1523620215848,-983040,81,-56,-1,-1,0
1523620215848,-983040,81,-56,-1,-1,0
1523620215848,-983040,81,-56,-1,-1,0
1523620215848,-1048576,81,-56,-1,-1,0
1523620215848,-1048576,81,-56,-1,-1,0
1523620215888,-917504,81,-56,-1,-1,0
1523620215888,-786432,81,-56,-1,-1,0
1523620215888,-917504,81,-56,-1,-1,0
1523620215888,-1245184,81,-56,-1,-1,0
1523620215888,-1376256,81,-56,-1,-1,0
1523620215928,-1245184,81,-56,-1,-1,0
1523620215928,-1179648,81,-56,-1,-1,0
1523620215928,-1179648,81,-56,-1,-1,0
1523620215928,-1245184,81,-56,-1,-1,0
1523620215928,-1245184,81,-56,-1,-1,0
