milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523613043400,2490368,103,-56,-1,-1,0
1523613043400,2424832,103,-56,-1,-1,0
1523613043400,2424832,103,-56,-1,-1,0
1523613043400,2293760,103,-56,-1,-1,0
1523613043400,2162688,103,-56,-1,-1,0
1523613043446,1835008,103,-56,-1,-1,0
1523613043446,1441792,103,-56,-1,-1,0
1523613043446,1376256,103,-56,-1,-1,0
1523613043446,1310720,103,-56,-1,-1,0
1523613043446,1048576,103,-56,-1,-1,0
1523613043480,589824,103,-56,-1,-1,0
1523613043480,524288,103,-56,-1,-1,0
1523613043480,720896,103,-56,-1,-1,0
1523613043480,786432,103,-56,-1,-1,0
1523613043480,524288,103,-56,-1,-1,0
1523613043520,393216,103,-56,-1,-1,0
1523613043520,458752,103,-56,-1,-1,0
1523613043520,393216,103,-56,-1,-1,0
1523613043520,393216,103,-56,-1,-1,0
1523613043520,458752,103,-56,-1,-1,0
1523613043560,458752,103,-56,-1,-1,0
1523613043560,327680,103,-56,-1,-1,0
1523613043560,131072,103,-56,-1,-1,0
1523613043560,65536,103,-56,-1,-1,0
1523613043560,65536,103,-56,-1,-1,0
1523613043600,65536,103,-56,-1,-1,0
1523613043600,131072,103,-56,-1,-1,0
1523613043600,131072,103,-56,-1,-1,0
1523613043600,196608,103,-56,-1,-1,0
1523613043600,65536,103,-56,-1,-1,0
1523613043640,0,103,-56,-1,-1,0
1523613043640,-262144,103,-56,-1,-1,0
1523613043640,-524288,103,-56,-1,-1,0
1523613043640,-589824,103,-56,-1,-1,0
1523613043640,-327680,103,-56,-1,-1,0
1523613043680,-262144,103,-56,-1,-1,0
1523613043680,-262144,103,-56,-1,-1,0
1523613043680,-393216,103,-56,-1,-1,0
1523613043680,-917504,103,-56,-1,-1,0
1523613043680,-1376256,103,-56,-1,-1,0
1523613043720,-393216,103,-56,-1,-1,0
1523613043720,2293760,103,-56,-1,-1,0
1523613043720,5177344,103,-56,-1,-1,0
1523613043720,5111808,103,-56,-1,-1,0
1523613043720,2162688,103,-56,-1,-1,0
1523613043760,-589824,103,-56,-1,-1,0
1523613043760,-1638400,103,-56,-1,-1,0
1523613043760,-1703936,103,-56,-1,-1,0
1523613043760,-1376256,103,-56,-1,-1,0
1523613043760,-1048576,103,-56,-1,-1,0
1523613043800,-851968,103,-56,-1,-1,0
1523613043800,-589824,103,-56,-1,-1,0
1523613043800,-720896,103,-56,-1,-1,0
1523613043800,-786432,103,-56,-1,-1,0
1523613043800,-589824,103,-56,-1,-1,0
1523613043840,-458752,103,-56,-1,-1,0
1523613043840,-524288,103,-56,-1,-1,0
1523613043840,-524288,103,-56,-1,-1,0
1523613043840,-327680,103,-56,-1,-1,0
1523613043840,-65536,103,-56,-1,-1,0
1523613043880,0,103,-56,-1,-1,0
1523613043880,0,103,-56,-1,-1,0
1523613043880,65536,103,-56,-1,-1,0
1523613043880,262144,103,-56,-1,-1,0
1523613043880,589824,103,-56,-1,-1,0
1523613043920,655360,103,-56,-1,-1,0
1523613043920,524288,103,-56,-1,-1,0
1523613043920,327680,103,-56,-1,-1,0
1523613043920,196608,103,-56,-1,-1,0
1523613043920,0,103,-56,-1,-1,0
1523613043960,-458752,103,-56,-1,-1,0
1523613043960,-589824,103,-56,-1,-1,0
1523613043960,-524288,103,-56,-1,-1,0
1523613043960,-589824,103,-56,-1,-1,0
1523613043960,-851968,103,-56,-1,-1,0
1523613044001,-983040,104,-56,-1,-1,0
1523613044001,-1048576,104,-56,-1,-1,0
1523613044001,-1114112,104,-56,-1,-1,0
1523613044001,-1114112,104,-56,-1,-1,0
1523613044001,-1048576,104,-56,-1,-1,0
1523613044040,-983040,104,-56,-1,-1,0
1523613044040,-1048576,104,-56,-1,-1,0
1523613044040,-1114112,104,-56,-1,-1,0
1523613044040,-1048576,104,-56,-1,-1,0
1523613044040,-1048576,104,-56,-1,-1,0
1523613044081,-1114112,104,-56,-1,-1,0
1523613044081,-1179648,104,-56,-1,-1,0
1523613044081,-1114112,104,-56,-1,-1,0
1523613044081,-1048576,104,-56,-1,-1,0
1523613044081,-983040,104,-56,-1,-1,0
1523613044120,-983040,104,-56,-1,-1,0
1523613044120,-917504,104,-56,-1,-1,0
1523613044120,-983040,104,-56,-1,-1,0
1523613044120,-1179648,104,-56,-1,-1,0
1523613044120,-1507328,104,-56,-1,-1,0
1523613044160,-1572864,104,-56,-1,-1,0
1523613044160,-1441792,104,-56,-1,-1,0
1523613044160,-1245184,104,-56,-1,-1,0
1523613044160,-1245184,104,-56,-1,-1,0
1523613044160,-1376256,104,-56,-1,-1,0
1523613044200,-1835008,104,-56,-1,-1,0
1523613044200,-2293760,104,-56,-1,-1,0
1523613044200,-1900544,104,-56,-1,-1,0
1523613044200,393216,104,-56,-1,-1,0
1523613044200,3801088,104,-56,-1,-1,0
1523613044240,5308416,104,-56,-1,-1,0
1523613044240,2949120,104,-56,-1,-1,0
1523613044240,-589824,104,-56,-1,-1,0
1523613044240,-2555904,104,-56,-1,-1,0
1523613044240,-2883584,104,-56,-1,-1,0
1523613044280,-2490368,104,-56,-1,-1,0
1523613044280,-1900544,104,-56,-1,-1,0
1523613044280,-1638400,104,-56,-1,-1,0
1523613044280,-1441792,104,-56,-1,-1,0
1523613044280,-1245184,104,-56,-1,-1,0
1523613044320,-1114112,104,-56,-1,-1,0
1523613044320,-1048576,104,-56,-1,-1,0
1523613044320,-917504,104,-56,-1,-1,0
1523613044320,-917504,104,-56,-1,-1,0
1523613044320,-917504,104,-56,-1,-1,0
1523613044360,-851968,104,-56,-1,-1,0
1523613044360,-655360,104,-56,-1,-1,0
1523613044360,-393216,104,-56,-1,-1,0
1523613044360,-131072,104,-56,-1,-1,0
1523613044360,131072,104,-56,-1,-1,0
1523613044400,327680,104,-56,-1,-1,0
1523613044400,458752,104,-56,-1,-1,0
1523613044400,393216,104,-56,-1,-1,0
1523613044400,393216,104,-56,-1,-1,0
1523613044400,262144,104,-56,-1,-1,0
1523613044440,131072,104,-56,-1,-1,0
1523613044440,0,104,-56,-1,-1,0
1523613044440,-131072,104,-56,-1,-1,0
1523613044440,-327680,104,-56,-1,-1,0
1523613044440,-458752,104,-56,-1,-1,0
1523613044480,-655360,104,-56,-1,-1,0
1523613044480,-917504,104,-56,-1,-1,0
1523613044480,-1048576,104,-56,-1,-1,0
