milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-262144,84,-56,-1,-1,0
33,524288,84,-56,-1,-1,0
66,1900544,84,-56,-1,-1,0
100,1507328,84,-56,-1,-1,0
133,-851968,84,-56,-1,-1,0
166,-1048576,84,-56,-1,-1,0
200,-589824,84,-56,-1,-1,0
233,-262144,84,-56,-1,-1,0
266,-262144,84,-56,-1,-1,0
300,-393216,84,-56,-1,-1,0
333,-524288,84,-56,-1,-1,0
366,-131072,84,-56,-1,-1,0
400,-720896,84,-56,-1,-1,0
433,-983040,84,-56,-1,-1,0
466,-786432,84,-56,-1,-1,0
500,3670016,84,-56,-1,-1,0
533,-1441792,84,-56,-1,-1,0
566,-786432,84,-56,-1,-1,0
600,-131072,84,-56,-1,-1,0
633,786432,84,-56,-1,-1,0
666,1966080,84,-56,-1,-1,0
700,262144,84,-56,-1,-1,0
733,-458752,84,-56,-1,-1,0
766,-196608,84,-56,-1,-1,0
800,0,84,-56,-1,-1,0
833,-131072,84,-56,-1,-1,0
866,-589824,84,-56,-1,-1,0
900,-524288,84,-56,-1,-1,0
933,-524288,84,-56,-1,-1,0
966,-524288,84,-56,-1,-1,0
1000,-917504,84,-56,-1,-1,0
1033,-1179648,84,-56,-1,-1,0
1066,13500416,84,-56,-1,-1,0
1100,-2686976,84,-56,-1,-1,0
1133,-917504,84,-56,-1,-1,0
1166,-589824,84,-56,-1,-1,0
1200,327680,84,-56,-1,-1,0
1233,1703936,84,-56,-1,-1,0
1266,720896,84,-56,-1,-1,0
1300,-720896,84,-56,-1,-1,0
1333,-786432,84,-56,-1,-1,0
1366,-524288,84,-56,-1,-1,0
1400,-983040,84,-56,-1,-1,0
1433,-786432,84,-56,-1,-1,0
1466,-589824,84,-56,-1,-1,0
1500,-983040,84,-56,-1,-1,0
1533,-786432,84,-56,-1,-1,0
1566,-851968,84,-56,-1,-1,0
1600,-786432,84,-56,-1,-1,0
1633,11993088,84,-56,-1,-1,0
1666,-3276800,84,-56,-1,-1,0
1700,-524288,84,-56,-1,-1,0
1733,-393216,84,-56,-1,-1,0
1766,196608,84,-56,-1,-1,0
1800,1769472,84,-56,-1,-1,0
1833,1179648,84,-56,-1,-1,0
1866,-524288,84,-56,-1,-1,0
1900,-786432,84,-56,-1,-1,0
1933,-327680,84,-56,-1,-1,0
1966,-458752,84,-56,-1,-1,0
2000,-262144,84,-56,-1,-1,0
2033,-524288,84,-56,-1,-1,0
2066,-851968,84,-56,-1,-1,0
2100,-917504,84,-56,-1,-1,0
2133,-851968,84,-56,-1,-1,0
2166,-983040,84,-56,-1,-1,0
2200,1179648,85,-56,-1,-1,0
2233,-2031616,85,-56,-1,-1,0
2266,-851968,85,-56,-1,-1,0
2300,-131072,85,-56,-1,-1,0
2333,393216,85,-56,-1,-1,0
2366,1441792,85,-56,-1,-1,0
2400,2293760,85,-56,-1,-1,0
2433,131072,85,-56,-1,-1,0
2466,-786432,85,-56,-1,-1,0
2500,-786432,85,-56,-1,-1,0
2533,-917504,85,-56,-1,-1,0
2566,-851968,85,-56,-1,-1,0
2600,-917504,85,-56,-1,-1,0
2633,-851968,85,-56,-1,-1,0
2666,-1048576,85,-56,-1,-1,0
2700,-1114112,85,-56,-1,-1,0
2733,-1048576,85,-56,-1,-1,0
2766,-1179648,85,-56,-1,-1,0
2800,13500416,85,-56,-1,-1,0
2833,-3145728,85,-56,-1,-1,0
2866,-458752,85,-56,-1,-1,0
2900,-262144,85,-56,-1,-1,0
2933,655360,85,-56,-1,-1,0
2966,2031616,85,-56,-1,-1,0
3000,1376256,85,-56,-1,-1,0
3033,-655360,85,-56,-1,-1,0
3066,-1048576,85,-56,-1,-1,0
3100,-458752,85,-56,-1,-1,0
3133,-327680,85,-56,-1,-1,0
3166,-393216,85,-56,-1,-1,0
3200,-524288,85,-56,-1,-1,0
3233,-786432,85,-56,-1,-1,0
3266,-393216,85,-56,-1,-1,0
3300,-851968,85,-56,-1,-1,0
3333,-1048576,85,-56,-1,-1,0
3366,-1179648,85,-56,-1,-1,0
3400,6225920,85,-56,-1,-1,0
3433,-1441792,85,-56,-1,-1,0
3466,-589824,85,-56,-1,-1,0
3500,0,85,-56,-1,-1,0
3533,917504,85,-56,-1,-1,0
3566,2228224,85,-56,-1,-1,0
3600,393216,85,-56,-1,-1,0
3633,-851968,85,-56,-1,-1,0
3666,-851968,85,-56,-1,-1,0
3699,-655360,85,-56,-1,-1,0
3733,-524288,85,-56,-1,-1,0
3766,-655360,85,-56,-1,-1,0
3800,-655360,85,-56,-1,-1,0
3833,-524288,85,-56,-1,-1,0
3866,-262144,85,-56,-1,-1,0
3900,-458752,85,-56,-1,-1,0
3933,-720896,85,-56,-1,-1,0
3966,-917504,85,-56,-1,-1,0
4000,12648448,85,-56,-1,-1,0
4033,-1966080,85,-56,-1,-1,0
4066,-393216,85,-56,-1,-1,0
4100,0,85,-56,-1,-1,0
4133,851968,85,-56,-1,-1,0
4166,2293760,85,-56,-1,-1,0
4200,1245184,85,-56,-1,-1,0
4233,-196608,85,-56,-1,-1,0
4266,-327680,85,-56,-1,-1,0
4300,-524288,85,-56,-1,-1,0
4333,-393216,85,-56,-1,-1,0
4366,-655360,85,-56,-1,-1,0
4400,-786432,85,-56,-1,-1,0
4433,-917504,85,-56,-1,-1,0
4466,-1179648,85,-56,-1,-1,0
4500,-1114112,85,-56,-1,-1,0
4533,-1114112,85,-56,-1,-1,0
4566,-1245184,85,-56,-1,-1,0
4600,-1376256,85,-56,-1,-1,0
4633,13369344,84,-56,-1,-1,0
4666,-2293760,84,-56,-1,-1,0
4700,-458752,84,-56,-1,-1,0
4733,0,84,-56,-1,-1,0
4766,589824,84,-56,-1,-1,0
4800,2097152,84,-56,-1,-1,0
4833,1572864,84,-56,-1,-1,0
4866,-655360,84,-56,-1,-1,0
4900,-589824,84,-56,-1,-1,0
4933,-458752,84,-56,-1,-1,0
4966,-327680,84,-56,-1,-1,0
5000,-458752,84,-56,-1,-1,0
5033,-720896,84,-56,-1,-1,0
5066,-917504,84,-56,-1,-1,0
5100,-589824,84,-56,-1,-1,0
5133,-458752,84,-56,-1,-1,0
5166,-917504,84,-56,-1,-1,0
5200,-917504,84,-56,-1,-1,0
5233,-655360,84,-56,-1,-1,0
5266,6619136,84,-56,-1,-1,0
5300,-1245184,84,-56,-1,-1,0
5333,-393216,84,-56,-1,-1,0
5366,65536,84,-56,-1,-1,0
5400,786432,84,-56,-1,-1,0
5433,2359296,84,-56,-1,-1,0
5466,589824,84,-56,-1,-1,0
5500,-589824,84,-56,-1,-1,0
5533,-589824,84,-56,-1,-1,0
5566,-458752,84,-56,-1,-1,0
5600,-786432,84,-56,-1,-1,0
5633,-589824,84,-56,-1,-1,0
5666,-655360,84,-56,-1,-1,0
5700,-589824,84,-56,-1,-1,0
5733,-851968,84,-56,-1,-1,0
5766,-524288,84,-56,-1,-1,0
5800,-720896,84,-56,-1,-1,0
5833,-720896,84,-56,-1,-1,0
5866,-786432,84,-56,-1,-1,0
5900,6488064,84,-56,-1,-1,0
5933,-917504,84,-56,-1,-1,0
5966,0,84,-56,-1,-1,0
6000,-65536,84,-56,-1,-1,0
6033,983040,84,-56,-1,-1,0
6066,2490368,84,-56,-1,-1,0
6100,589824,84,-56,-1,-1,0
6133,-393216,84,-56,-1,-1,0
6166,-524288,84,-56,-1,-1,0
6200,-327680,84,-56,-1,-1,0
6233,-589824,84,-56,-1,-1,0
6266,-720896,84,-56,-1,-1,0
6300,-786432,84,-56,-1,-1,0
6333,-524288,84,-56,-1,-1,0
6366,-786432,84,-56,-1,-1,0
6400,-524288,84,-56,-1,-1,0
6433,-262144,84,-56,-1,-1,0
6466,-917504,84,-56,-1,-1,0
6500,-786432,84,-56,-1,-1,0
6533,12058624,84,-56,-1,-1,0
6566,-2031616,84,-56,-1,-1,0
6600,-262144,84,-56,-1,-1,0
6633,0,84,-56,-1,-1,0
6666,589824,84,-56,-1,-1,0
6700,2031616,84,-56,-1,-1,0
6733,1245184,84,-56,-1,-1,0
6766,-589824,84,-56,-1,-1,0
6800,-851968,84,-56,-1,-1,0
6833,-196608,84,-56,-1,-1,0
6866,-655360,84,-56,-1,-1,0
