milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523619633335,3014656,-103,-56,-1,-1,0
1523619633335,3735552,-103,-56,-1,-1,0
1523619633335,4325376,-103,-56,-1,-1,0
1523619633335,4521984,-103,-56,-1,-1,0
1523619633335,4390912,-103,-56,-1,-1,0
1523619633379,3997696,-103,-56,-1,-1,0
1523619633379,3276800,-103,-56,-1,-1,0
1523619633379,2359296,-103,-56,-1,-1,0
1523619633379,1507328,-103,-56,-1,-1,0
1523619633379,851968,-103,-56,-1,-1,0
1523619633415,524288,-103,-56,-1,-1,0
1523619633415,262144,-103,-56,-1,-1,0
1523619633415,65536,-103,-56,-1,-1,0
1523619633415,-131072,-103,-56,-1,-1,0
1523619633415,-262144,-103,-56,-1,-1,0
1523619633455,-393216,-103,-56,-1,-1,0
1523619633455,-458752,-103,-56,-1,-1,0
1523619633455,-327680,-103,-56,-1,-1,0
1523619633455,-196608,-103,-56,-1,-1,0
1523619633455,-131072,-103,-56,-1,-1,0
1523619633495,-131072,-103,-56,-1,-1,0
1523619633495,-327680,-103,-56,-1,-1,0
1523619633495,-589824,-103,-56,-1,-1,0
1523619633495,-851968,-103,-56,-1,-1,0
1523619633495,-1048576,-103,-56,-1,-1,0
1523619633535,-1179648,-103,-56,-1,-1,0
1523619633535,-1245184,-103,-56,-1,-1,0
1523619633535,-1376256,-103,-56,-1,-1,0
1523619633535,-1703936,-103,-56,-1,-1,0
1523619633535,-1245184,-103,-56,-1,-1,0
1523619633575,851968,-103,-56,-1,-1,0
1523619633575,3604480,-103,-56,-1,-1,0
1523619633575,3866624,-103,-56,-1,-1,0
1523619633575,65536,-103,-56,-1,-1,0
1523619633575,-4456448,-103,-56,-1,-1,0
1523619633615,-5963776,-103,-56,-1,-1,0
1523619633615,-4325376,-103,-56,-1,-1,0
1523619633615,-2686976,-103,-56,-1,-1,0
1523619633615,-1900544,-103,-56,-1,-1,0
1523619633615,-1703936,-103,-56,-1,-1,0
1523619633656,-1507328,-103,-56,-1,-1,0
1523619633656,-1310720,-103,-56,-1,-1,0
1523619633656,-1048576,-103,-56,-1,-1,0
1523619633656,-786432,-103,-56,-1,-1,0
1523619633656,-393216,-103,-56,-1,-1,0
1523619633695,-65536,-103,-56,-1,-1,0
1523619633695,262144,-103,-56,-1,-1,0
1523619633695,786432,-103,-56,-1,-1,0
1523619633695,1441792,-103,-56,-1,-1,0
1523619633695,2162688,-103,-56,-1,-1,0
1523619633735,2883584,-103,-56,-1,-1,0
1523619633735,3407872,-103,-56,-1,-1,0
1523619633735,3735552,-103,-56,-1,-1,0
1523619633735,3604480,-103,-56,-1,-1,0
1523619633735,3276800,-103,-56,-1,-1,0
1523619633775,2752512,-103,-56,-1,-1,0
1523619633775,1966080,-103,-56,-1,-1,0
