milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-1507328,92,-56,-1,-1,0
33,18022400,92,-56,-1,-1,0
66,-1638400,92,-56,-1,-1,0
100,-1310720,92,-56,-1,-1,0
133,131072,92,-56,-1,-1,0
166,1376256,92,-56,-1,-1,0
200,2490368,92,-56,-1,-1,0
233,917504,92,-56,-1,-1,0
266,0,92,-56,-1,-1,0
300,0,92,-56,-1,-1,0
333,-327680,92,-56,-1,-1,0
366,-589824,92,-56,-1,-1,0
400,-720896,92,-56,-1,-1,0
433,-983040,92,-56,-1,-1,0
466,-917504,92,-56,-1,-1,0
500,-1179648,92,-56,-1,-1,0
533,-1507328,92,-56,-1,-1,0
566,-720896,92,-56,-1,-1,0
600,-1179648,92,-56,-1,-1,0
633,-1507328,92,-56,-1,-1,0
666,16056320,92,-56,-1,-1,0
700,-2031616,92,-56,-1,-1,0
733,-2031616,92,-56,-1,-1,0
766,-917504,92,-56,-1,-1,0
800,1638400,92,-56,-1,-1,0
833,1507328,92,-56,-1,-1,0
866,131072,92,-56,-1,-1,0
900,-458752,92,-56,-1,-1,0
933,-262144,92,-56,-1,-1,0
966,-589824,92,-56,-1,-1,0
1000,-1048576,92,-56,-1,-1,0
1033,-1310720,92,-56,-1,-1,0
1066,-1376256,92,-56,-1,-1,0
1100,-1441792,92,-56,-1,-1,0
1133,-1376256,92,-56,-1,-1,0
1166,-1441792,92,-56,-1,-1,0
1200,-1114112,92,-56,-1,-1,0
1233,-1376256,92,-56,-1,-1,0
1266,1245184,92,-56,-1,-1,0
1300,5373952,91,-56,-1,-1,0
1333,-2097152,91,-56,-1,-1,0
1366,-1572864,91,-56,-1,-1,0
1400,-327680,91,-56,-1,-1,0
1433,2097152,91,-56,-1,-1,0
1466,1310720,91,-56,-1,-1,0
1500,196608,91,-56,-1,-1,0
1533,-131072,91,-56,-1,-1,0
1566,-262144,91,-56,-1,-1,0
1600,-1048576,91,-56,-1,-1,0
1633,-458752,91,-56,-1,-1,0
1666,-1048576,91,-56,-1,-1,0
1700,-983040,91,-56,-1,-1,0
1733,-917504,91,-56,-1,-1,0
1766,-786432,91,-56,-1,-1,0
1800,-589824,91,-56,-1,-1,0
1833,-1179648,91,-56,-1,-1,0
1866,-983040,91,-56,-1,-1,0
1900,4128768,91,-56,-1,-1,0
1933,458752,89,-56,-1,-1,0
1966,-1835008,89,-56,-1,-1,0
2000,-1441792,89,-56,-1,-1,0
2033,0,89,-56,-1,-1,0
2066,2490368,89,-56,-1,-1,0
2100,1638400,89,-56,-1,-1,0
2133,-131072,89,-56,-1,-1,0
2166,-393216,89,-56,-1,-1,0
2200,-589824,89,-56,-1,-1,0
2233,-1048576,89,-56,-1,-1,0
2266,-1114112,89,-56,-1,-1,0
2300,-1048576,89,-56,-1,-1,0
2333,-1179648,89,-56,-1,-1,0
2366,-1245184,89,-56,-1,-1,0
2400,-1310720,89,-56,-1,-1,0
2433,-983040,89,-56,-1,-1,0
2466,-1179648,89,-56,-1,-1,0
2500,-1179648,87,-56,-1,-1,0
2533,12845056,87,-56,-1,-1,0
2566,-1966080,87,-56,-1,-1,0
2600,-1507328,87,-56,-1,-1,0
2633,-458752,87,-56,-1,-1,0
2666,2621440,87,-56,-1,-1,0
2700,3342336,87,-56,-1,-1,0
2733,1048576,87,-56,-1,-1,0
2766,0,87,-56,-1,-1,0
2800,-327680,87,-56,-1,-1,0
2833,-393216,87,-56,-1,-1,0
2866,-786432,87,-56,-1,-1,0
2900,-1114112,87,-56,-1,-1,0
2933,-1310720,87,-56,-1,-1,0
2966,-1179648,87,-56,-1,-1,0
3000,-1245184,87,-56,-1,-1,0
3033,-917504,87,-56,-1,-1,0
3066,-1376256,87,-56,-1,-1,0
3100,458752,86,-56,-1,-1,0
3133,7471104,86,-56,-1,-1,0
3166,-2424832,86,-56,-1,-1,0
3200,-1703936,86,-56,-1,-1,0
3233,-655360,86,-56,-1,-1,0
3266,2490368,86,-56,-1,-1,0
3300,1507328,86,-56,-1,-1,0
3333,0,86,-56,-1,-1,0
3366,-786432,86,-56,-1,-1,0
3400,-720896,86,-56,-1,-1,0
3433,-983040,86,-56,-1,-1,0
3466,-1114112,86,-56,-1,-1,0
3500,-1572864,86,-56,-1,-1,0
3533,-1376256,86,-56,-1,-1,0
3566,-1310720,86,-56,-1,-1,0
3600,-1048576,86,-56,-1,-1,0
3633,-1179648,86,-56,-1,-1,0
3666,-1507328,85,-56,-1,-1,0
3699,13041664,85,-56,-1,-1,0
3733,-1703936,85,-56,-1,-1,0
3766,-1769472,85,-56,-1,-1,0
3800,-1179648,85,-56,-1,-1,0
3833,851968,85,-56,-1,-1,0
3866,2293760,85,-56,-1,-1,0
3900,327680,85,-56,-1,-1,0
3933,-720896,85,-56,-1,-1,0
3966,-1048576,85,-56,-1,-1,0
4000,-851968,85,-56,-1,-1,0
4033,-1376256,85,-56,-1,-1,0
4066,-1572864,85,-56,-1,-1,0
4100,-1703936,85,-56,-1,-1,0
4133,-1769472,85,-56,-1,-1,0
4166,-1572864,85,-56,-1,-1,0
4200,-1441792,85,-56,-1,-1,0
4233,-1638400,85,-56,-1,-1,0
4266,10354688,85,-56,-1,-1,0
4300,-2621440,85,-56,-1,-1,0
4333,-2097152,85,-56,-1,-1,0
4366,-1245184,85,-56,-1,-1,0
4400,851968,85,-56,-1,-1,0
4433,3473408,85,-56,-1,-1,0
4466,2031616,85,-56,-1,-1,0
4500,-131072,85,-56,-1,-1,0
4533,-65536,85,-56,-1,-1,0
4566,-327680,85,-56,-1,-1,0
4600,-655360,85,-56,-1,-1,0
4633,-1048576,85,-56,-1,-1,0
4666,-1245184,85,-56,-1,-1,0
4700,-983040,85,-56,-1,-1,0
4733,-917504,85,-56,-1,-1,0
4766,-2162688,85,-56,-1,-1,0
4800,15073280,85,-56,-1,-1,0
4833,-2490368,85,-56,-1,-1,0
4866,-1966080,85,-56,-1,-1,0
4900,-917504,85,-56,-1,-1,0
4933,1900544,85,-56,-1,-1,0
4966,2424832,85,-56,-1,-1,0
5000,65536,85,-56,-1,-1,0
5033,-786432,85,-56,-1,-1,0
5066,-720896,85,-56,-1,-1,0
5100,-983040,85,-56,-1,-1,0
5133,-1310720,85,-56,-1,-1,0
5166,-1376256,85,-56,-1,-1,0
5200,-1376256,85,-56,-1,-1,0
5233,-983040,85,-56,-1,-1,0
5266,-1048576,85,-56,-1,-1,0
5300,-1310720,85,-56,-1,-1,0
5333,4653056,85,-56,-1,-1,0
5366,0,85,-56,-1,-1,0
5400,-2097152,85,-56,-1,-1,0
5433,-1507328,85,-56,-1,-1,0
5466,-262144,85,-56,-1,-1,0
5500,2490368,85,-56,-1,-1,0
5533,851968,85,-56,-1,-1,0
5566,-786432,85,-56,-1,-1,0
5600,-786432,85,-56,-1,-1,0
5633,-917504,85,-56,-1,-1,0
5666,-720896,85,-56,-1,-1,0
5700,-1376256,85,-56,-1,-1,0
5733,-1376256,85,-56,-1,-1,0
5766,-1769472,85,-56,-1,-1,0
5800,-1048576,85,-56,-1,-1,0
5833,-1310720,85,-56,-1,-1,0
5866,-1441792,85,-56,-1,-1,0
5900,9830400,85,-56,-1,-1,0
5933,-2359296,85,-56,-1,-1,0
5966,-1966080,85,-56,-1,-1,0
6000,-1179648,85,-56,-1,-1,0
6033,2031616,85,-56,-1,-1,0
6066,1507328,85,-56,-1,-1,0
6100,0,85,-56,-1,-1,0
6133,-524288,85,-56,-1,-1,0
6166,-262144,85,-56,-1,-1,0
6200,-524288,85,-56,-1,-1,0
6233,-524288,85,-56,-1,-1,0
6266,-851968,85,-56,-1,-1,0
6300,-1245184,85,-56,-1,-1,0
6333,-655360,85,-56,-1,-1,0
6366,-1310720,85,-56,-1,-1,0
6400,-1114112,85,-56,-1,-1,0
6433,13631488,85,-56,-1,-1,0
6466,-2490368,85,-56,-1,-1,0
6500,-1835008,85,-56,-1,-1,0
6533,-655360,85,-56,-1,-1,0
6566,2162688,85,-56,-1,-1,0
6600,2621440,85,-56,-1,-1,0
6633,327680,85,-56,-1,-1,0
6666,-327680,85,-56,-1,-1,0
6700,-327680,85,-56,-1,-1,0
6733,-851968,85,-56,-1,-1,0
6766,-1114112,85,-56,-1,-1,0
6800,-1572864,85,-56,-1,-1,0
6833,-1441792,85,-56,-1,-1,0
6866,-1572864,85,-56,-1,-1,0
6899,-1507328,85,-56,-1,-1,0
6933,5636096,85,-56,-1,-1,0
6966,-131072,85,-56,-1,-1,0
7000,-2162688,85,-56,-1,-1,0
7033,-1703936,85,-56,-1,-1,0
7066,196608,85,-56,-1,-1,0
7100,2883584,85,-56,-1,-1,0
7133,1048576,85,-56,-1,-1,0
7166,-524288,85,-56,-1,-1,0
7200,-720896,85,-56,-1,-1,0
7233,-655360,85,-56,-1,-1,0
7266,-1114112,85,-56,-1,-1,0
7300,-1376256,85,-56,-1,-1,0
7333,-1638400,85,-56,-1,-1,0
7366,-1441792,85,-56,-1,-1,0
7399,-1703936,87,-56,-1,-1,0
7433,-2228224,87,-56,-1,-1,0
7466,17432576,87,-56,-1,-1,0
7500,-2490368,87,-56,-1,-1,0
7533,-2097152,87,-56,-1,-1,0
7566,-1441792,87,-56,-1,-1,0
7600,983040,87,-56,-1,-1,0
7633,2424832,87,-56,-1,-1,0
7666,196608,87,-56,-1,-1,0
7700,-720896,87,-56,-1,-1,0
7733,-393216,87,-56,-1,-1,0
7766,-524288,87,-56,-1,-1,0
7800,-917504,87,-56,-1,-1,0
7833,-1245184,87,-56,-1,-1,0
7866,-1376256,87,-56,-1,-1,0
7899,-1376256,87,-56,-1,-1,0
7933,-1310720,89,-56,-1,-1,0
7966,-2162688,89,-56,-1,-1,0
8000,17629184,89,-56,-1,-1,0
8033,-2097152,89,-56,-1,-1,0
8066,-1900544,89,-56,-1,-1,0
8100,-1048576,89,-56,-1,-1,0
8133,983040,89,-56,-1,-1,0
8166,1572864,89,-56,-1,-1,0
8200,-131072,89,-56,-1,-1,0
8233,-786432,89,-56,-1,-1,0
8266,-720896,89,-56,-1,-1,0
8300,-851968,89,-56,-1,-1,0
8333,-1310720,89,-56,-1,-1,0
8366,-1507328,89,-56,-1,-1,0
8400,-1703936,89,-56,-1,-1,0
8433,-1376256,89,-56,-1,-1,0
8466,-1310720,89,-56,-1,-1,0
8500,-1572864,90,-56,-1,-1,0
8533,3473408,90,-56,-1,-1,0
8566,720896,90,-56,-1,-1,0
8600,-2293760,90,-56,-1,-1,0
8633,-1769472,90,-56,-1,-1,0
8666,-131072,90,-56,-1,-1,0
8700,2621440,90,-56,-1,-1,0
8733,1245184,90,-56,-1,-1,0
8766,-196608,90,-56,-1,-1,0
8800,-851968,90,-56,-1,-1,0
8833,-524288,90,-56,-1,-1,0
8866,-1310720,90,-56,-1,-1,0
8900,-1114112,90,-56,-1,-1,0
8933,-1572864,90,-56,-1,-1,0
8966,-1572864,90,-56,-1,-1,0
9000,-1310720,90,-56,-1,-1,0
9033,-1507328,90,-56,-1,-1,0
9066,-2228224,90,-56,-1,-1,0
9100,15990784,90,-56,-1,-1,0
9133,-2555904,90,-56,-1,-1,0
9166,-1966080,90,-56,-1,-1,0
9200,-1114112,90,-56,-1,-1,0
9233,1769472,90,-56,-1,-1,0
9266,2818048,90,-56,-1,-1,0
9300,720896,90,-56,-1,-1,0
9333,-458752,90,-56,-1,-1,0
9366,65536,90,-56,-1,-1,0
9400,-851968,90,-56,-1,-1,0
9433,-1114112,90,-56,-1,-1,0
9466,-1245184,90,-56,-1,-1,0
9500,-1507328,90,-56,-1,-1,0
9533,-720896,90,-56,-1,-1,0
9566,-1441792,90,-56,-1,-1,0
9600,-1572864,90,-56,-1,-1,0
9633,16056320,90,-56,-1,-1,0
9666,-2293760,90,-56,-1,-1,0
9700,-1638400,90,-56,-1,-1,0
9733,-851968,90,-56,-1,-1,0
9766,1703936,90,-56,-1,-1,0
9800,2883584,90,-56,-1,-1,0
9833,720896,90,-56,-1,-1,0
9866,0,90,-56,-1,-1,0
9900,0,90,-56,-1,-1,0
9933,-327680,90,-56,-1,-1,0
9966,-983040,90,-56,-1,-1,0
10000,-1245184,90,-56,-1,-1,0
