milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523630822280,-1507328,92,-56,-1,-1,0
1523630822280,-1376256,92,-56,-1,-1,0
1523630822280,786432,92,-56,-1,-1,0
1523630822280,5832704,92,-56,-1,-1,0
1523630822280,12779520,92,-56,-1,-1,0
1523630822320,18022400,92,-56,-1,-1,0
1523630822320,16515072,92,-56,-1,-1,0
1523630822320,8716288,92,-56,-1,-1,0
1523630822320,1507328,92,-56,-1,-1,0
1523630822320,-1179648,92,-56,-1,-1,0
1523630822361,-1638400,92,-56,-1,-1,0
1523630822361,-1703936,92,-56,-1,-1,0
1523630822361,-1572864,92,-56,-1,-1,0
1523630822361,-1441792,92,-56,-1,-1,0
1523630822361,-1376256,92,-56,-1,-1,0
1523630822400,-1310720,92,-56,-1,-1,0
1523630822400,-1179648,92,-56,-1,-1,0
1523630822400,-917504,92,-56,-1,-1,0
1523630822400,-720896,92,-56,-1,-1,0
1523630822400,-458752,92,-56,-1,-1,0
1523630822440,131072,92,-56,-1,-1,0
1523630822440,524288,92,-56,-1,-1,0
1523630822440,262144,92,-56,-1,-1,0
1523630822440,65536,92,-56,-1,-1,0
1523630822440,524288,92,-56,-1,-1,0
1523630822480,1376256,92,-56,-1,-1,0
1523630822480,2097152,92,-56,-1,-1,0
1523630822480,2228224,92,-56,-1,-1,0
1523630822480,2359296,92,-56,-1,-1,0
1523630822480,2555904,92,-56,-1,-1,0
1523630822520,2490368,92,-56,-1,-1,0
1523630822520,2097152,92,-56,-1,-1,0
1523630822520,1572864,92,-56,-1,-1,0
1523630822520,1114112,92,-56,-1,-1,0
1523630822520,983040,92,-56,-1,-1,0
1523630822560,917504,92,-56,-1,-1,0
1523630822560,589824,92,-56,-1,-1,0
1523630822560,262144,92,-56,-1,-1,0
1523630822560,131072,92,-56,-1,-1,0
1523630822560,65536,92,-56,-1,-1,0
1523630822600,0,92,-56,-1,-1,0
1523630822600,-131072,92,-56,-1,-1,0
1523630822600,-131072,92,-56,-1,-1,0
1523630822600,-65536,92,-56,-1,-1,0
1523630822600,0,92,-56,-1,-1,0
1523630822640,0,92,-56,-1,-1,0
1523630822640,0,92,-56,-1,-1,0
1523630822640,0,92,-56,-1,-1,0
1523630822640,-65536,92,-56,-1,-1,0
1523630822640,-262144,92,-56,-1,-1,0
1523630822680,-327680,92,-56,-1,-1,0
1523630822680,-393216,92,-56,-1,-1,0
1523630822680,-393216,92,-56,-1,-1,0
1523630822680,-458752,92,-56,-1,-1,0
1523630822680,-458752,92,-56,-1,-1,0
1523630822720,-589824,92,-56,-1,-1,0
1523630822720,-655360,92,-56,-1,-1,0
1523630822720,-786432,92,-56,-1,-1,0
1523630822720,-917504,92,-56,-1,-1,0
1523630822720,-983040,92,-56,-1,-1,0
1523630822760,-720896,92,-56,-1,-1,0
1523630822760,-524288,92,-56,-1,-1,0
1523630822760,-655360,92,-56,-1,-1,0
1523630822760,-1048576,92,-56,-1,-1,0
1523630822760,-1179648,92,-56,-1,-1,0
1523630822800,-983040,92,-56,-1,-1,0
1523630822800,-1048576,92,-56,-1,-1,0
1523630822800,-1245184,92,-56,-1,-1,0
1523630822800,-1245184,92,-56,-1,-1,0
1523630822800,-1048576,92,-56,-1,-1,0
1523630822840,-917504,92,-56,-1,-1,0
1523630822840,-851968,92,-56,-1,-1,0
1523630822840,-983040,92,-56,-1,-1,0
1523630822840,-1310720,92,-56,-1,-1,0
1523630822840,-1376256,92,-56,-1,-1,0
1523630822880,-1179648,92,-56,-1,-1,0
1523630822880,-720896,92,-56,-1,-1,0
1523630822880,-655360,92,-56,-1,-1,0
1523630822880,-983040,92,-56,-1,-1,0
1523630822880,-1507328,92,-56,-1,-1,0
1523630822920,-1507328,92,-56,-1,-1,0
1523630822920,-1310720,92,-56,-1,-1,0
1523630822920,-983040,92,-56,-1,-1,0
1523630822920,-720896,92,-56,-1,-1,0
1523630822920,-589824,92,-56,-1,-1,0
1523630822959,-720896,92,-56,-1,-1,0
