milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523627284166,-1114112,121,-56,-1,-1,0
1523627284166,-1114112,121,-56,-1,-1,0
1523627284166,-983040,121,-56,-1,-1,0
1523627284166,-917504,121,-56,-1,-1,0
1523627284166,-917504,121,-56,-1,-1,0
1523627284207,-851968,121,-56,-1,-1,0
1523627284207,-720896,121,-56,-1,-1,0
1523627284207,-589824,121,-56,-1,-1,0
1523627284207,-393216,121,-56,-1,-1,0
1523627284207,-262144,121,-56,-1,-1,0
1523627284246,0,121,-56,-1,-1,0
1523627284246,393216,121,-56,-1,-1,0
1523627284246,720896,121,-56,-1,-1,0
1523627284246,917504,121,-56,-1,-1,0
1523627284246,1048576,121,-56,-1,-1,0
1523627284286,983040,121,-56,-1,-1,0
1523627284286,917504,121,-56,-1,-1,0
1523627284286,655360,121,-56,-1,-1,0
1523627284286,262144,121,-56,-1,-1,0
1523627284286,-65536,121,-56,-1,-1,0
1523627284329,-327680,121,-56,-1,-1,0
1523627284329,-524288,121,-56,-1,-1,0
1523627284329,-655360,121,-56,-1,-1,0
1523627284329,-720896,121,-56,-1,-1,0
1523627284329,-720896,121,-56,-1,-1,0
1523627284366,-786432,121,-56,-1,-1,0
1523627284366,-720896,121,-56,-1,-1,0
1523627284366,-720896,121,-56,-1,-1,0
1523627284366,-655360,121,-56,-1,-1,0
1523627284366,-655360,121,-56,-1,-1,0
1523627284406,-720896,121,-56,-1,-1,0
1523627284406,-655360,121,-56,-1,-1,0
1523627284406,-589824,121,-56,-1,-1,0
1523627284406,-589824,121,-56,-1,-1,0
1523627284406,-589824,121,-56,-1,-1,0
1523627284451,-655360,121,-56,-1,-1,0
1523627284451,-589824,121,-56,-1,-1,0
1523627284451,-589824,121,-56,-1,-1,0
1523627284451,-589824,121,-56,-1,-1,0
1523627284451,-655360,121,-56,-1,-1,0
1523627284486,-655360,121,-56,-1,-1,0
1523627284486,-720896,121,-56,-1,-1,0
