milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523610585881,-983040,96,-56,-1,-1,0
1523610585881,-1114112,96,-56,-1,-1,0
1523610585881,-1114112,96,-56,-1,-1,0
1523610585881,-1114112,96,-56,-1,-1,0
1523610585881,-1245184,96,-56,-1,-1,0
1523610585921,-1179648,96,-56,-1,-1,0
1523610585921,-65536,96,-56,-1,-1,0
1523610585921,3211264,96,-56,-1,-1,0
1523610585921,8519680,96,-56,-1,-1,0
1523610585921,11141120,96,-56,-1,-1,0
1523610585961,7143424,96,-56,-1,-1,0
1523610585961,720896,96,-56,-1,-1,0
1523610585961,-1900544,96,-56,-1,-1,0
1523610585961,-1441792,96,-56,-1,-1,0
1523610585961,-917504,96,-56,-1,-1,0
1523610586001,-786432,96,-56,-1,-1,0
1523610586001,-786432,96,-56,-1,-1,0
1523610586001,-786432,96,-56,-1,-1,0
1523610586001,-524288,96,-56,-1,-1,0
1523610586001,-393216,96,-56,-1,-1,0
1523610586041,-196608,96,-56,-1,-1,0
1523610586041,-196608,96,-56,-1,-1,0
1523610586041,-131072,96,-56,-1,-1,0
1523610586041,-65536,96,-56,-1,-1,0
1523610586041,65536,96,-56,-1,-1,0
1523610586081,327680,96,-56,-1,-1,0
1523610586081,786432,96,-56,-1,-1,0
1523610586081,1048576,96,-56,-1,-1,0
1523610586081,1179648,96,-56,-1,-1,0
1523610586081,1310720,96,-56,-1,-1,0
1523610586137,1703936,96,-56,-1,-1,0
1523610586137,2097152,96,-56,-1,-1,0
1523610586137,2228224,96,-56,-1,-1,0
1523610586137,2162688,96,-56,-1,-1,0
1523610586137,2293760,96,-56,-1,-1,0
1523610586161,2359296,96,-56,-1,-1,0
1523610586161,2031616,96,-56,-1,-1,0
1523610586161,1507328,96,-56,-1,-1,0
1523610586161,1048576,96,-56,-1,-1,0
1523610586161,589824,96,-56,-1,-1,0
1523610586201,196608,96,-56,-1,-1,0
1523610586201,-131072,96,-56,-1,-1,0
1523610586201,-393216,96,-56,-1,-1,0
1523610586201,-458752,96,-56,-1,-1,0
1523610586201,-524288,96,-56,-1,-1,0
1523610586241,-524288,96,-56,-1,-1,0
1523610586241,-589824,96,-56,-1,-1,0
1523610586241,-589824,96,-56,-1,-1,0
1523610586241,-655360,96,-56,-1,-1,0
1523610586241,-589824,96,-56,-1,-1,0
1523610586281,-524288,96,-56,-1,-1,0
1523610586281,-524288,96,-56,-1,-1,0
1523610586281,-589824,96,-56,-1,-1,0
1523610586281,-589824,96,-56,-1,-1,0
1523610586281,-589824,96,-56,-1,-1,0
1523610586321,-589824,96,-56,-1,-1,0
1523610586321,-589824,96,-56,-1,-1,0
1523610586321,-655360,96,-56,-1,-1,0
1523610586321,-786432,96,-56,-1,-1,0
1523610586321,-851968,96,-56,-1,-1,0
1523610586361,-786432,96,-56,-1,-1,0
1523610586361,-786432,96,-56,-1,-1,0
1523610586361,-786432,96,-56,-1,-1,0
1523610586361,-851968,96,-56,-1,-1,0
1523610586361,-851968,96,-56,-1,-1,0
1523610586401,-983040,96,-56,-1,-1,0
1523610586401,-1114112,96,-56,-1,-1,0
1523610586401,-1179648,96,-56,-1,-1,0
1523610586401,-1114112,96,-56,-1,-1,0
1523610586401,-1048576,96,-56,-1,-1,0
1523610586441,-1048576,96,-56,-1,-1,0
1523610586441,-917504,96,-56,-1,-1,0
1523610586441,-655360,96,-56,-1,-1,0
1523610586441,-524288,96,-56,-1,-1,0
1523610586441,-524288,96,-56,-1,-1,0
1523610586481,-655360,96,-56,-1,-1,0
1523610586481,-655360,96,-56,-1,-1,0
1523610586481,-589824,96,-56,-1,-1,0
1523610586481,-589824,96,-56,-1,-1,0
1523610586481,-524288,96,-56,-1,-1,0
1523610586521,-458752,96,-56,-1,-1,0
1523610586521,-458752,96,-56,-1,-1,0
1523610586521,-458752,96,-56,-1,-1,0
1523610586521,-458752,96,-56,-1,-1,0
1523610586521,-524288,96,-56,-1,-1,0
1523610586561,-65536,96,-56,-1,-1,0
1523610586561,1966080,96,-56,-1,-1,0
1523610586561,6291456,96,-56,-1,-1,0
1523610586561,11075584,96,-56,-1,-1,0
1523610586561,10420224,96,-56,-1,-1,0
1523610586601,4390912,96,-56,-1,-1,0
1523610586601,-589824,96,-56,-1,-1,0
1523610586601,-1245184,96,-56,-1,-1,0
1523610586601,-589824,96,-56,-1,-1,0
1523610586601,-458752,96,-56,-1,-1,0
1523610586641,-458752,96,-56,-1,-1,0
1523610586641,-458752,96,-56,-1,-1,0
1523610586641,-458752,96,-56,-1,-1,0
1523610586641,-458752,96,-56,-1,-1,0
1523610586641,-393216,96,-56,-1,-1,0
1523610586681,-262144,96,-56,-1,-1,0
1523610586681,-196608,96,-56,-1,-1,0
1523610586681,-131072,96,-56,-1,-1,0
1523610586681,0,96,-56,-1,-1,0
1523610586681,65536,96,-56,-1,-1,0
1523610586721,262144,96,-56,-1,-1,0
1523610586721,458752,96,-56,-1,-1,0
1523610586721,655360,96,-56,-1,-1,0
1523610586721,851968,96,-56,-1,-1,0
1523610586721,1114112,96,-56,-1,-1,0
1523610586777,1441792,96,-56,-1,-1,0
1523610586777,1638400,96,-56,-1,-1,0
1523610586777,1769472,96,-56,-1,-1,0
1523610586777,1703936,96,-56,-1,-1,0
1523610586777,1507328,96,-56,-1,-1,0
1523610586801,1310720,96,-56,-1,-1,0
1523610586801,1114112,96,-56,-1,-1,0
1523610586801,720896,96,-56,-1,-1,0
1523610586801,327680,96,-56,-1,-1,0
1523610586801,-65536,96,-56,-1,-1,0
1523610586841,-393216,96,-56,-1,-1,0
1523610586841,-589824,96,-56,-1,-1,0
1523610586841,-655360,96,-56,-1,-1,0
1523610586841,-655360,96,-56,-1,-1,0
1523610586841,-655360,96,-56,-1,-1,0
1523610586881,-720896,96,-56,-1,-1,0
1523610586881,-786432,96,-56,-1,-1,0
1523610586881,-786432,96,-56,-1,-1,0
1523610586881,-786432,96,-56,-1,-1,0
1523610586881,-720896,96,-56,-1,-1,0
1523610586921,-720896,96,-56,-1,-1,0
1523610586921,-655360,96,-56,-1,-1,0
1523610586921,-589824,96,-56,-1,-1,0
1523610586921,-393216,96,-56,-1,-1,0
1523610586921,-196608,96,-56,-1,-1,0
1523610586961,-65536,96,-56,-1,-1,0
1523610586961,0,96,-56,-1,-1,0
1523610586961,0,96,-56,-1,-1,0
1523610586961,0,96,-56,-1,-1,0
1523610586961,0,96,-56,-1,-1,0
1523610587001,-65536,96,-56,-1,-1,0
1523610587001,-131072,96,-56,-1,-1,0
1523610587001,-262144,96,-56,-1,-1,0
1523610587001,-262144,96,-56,-1,-1,0
1523610587001,-65536,96,-56,-1,-1,0
1523610587041,-131072,96,-56,-1,-1,0
1523610587041,-393216,96,-56,-1,-1,0
1523610587041,-458752,96,-56,-1,-1,0
1523610587041,-262144,96,-56,-1,-1,0
1523610587041,-65536,96,-56,-1,-1,0
1523610587081,-262144,96,-56,-1,-1,0
1523610587081,-327680,96,-56,-1,-1,0
1523610587081,-262144,96,-56,-1,-1,0
1523610587081,-65536,96,-56,-1,-1,0
1523610587081,0,96,-56,-1,-1,0
1523610587121,131072,96,-56,-1,-1,0
1523610587121,458752,96,-56,-1,-1,0
1523610587121,458752,96,-56,-1,-1,0
1523610587121,327680,96,-56,-1,-1,0
1523610587121,327680,96,-56,-1,-1,0
1523610587161,458752,96,-56,-1,-1,0
1523610587161,524288,96,-56,-1,-1,0
1523610587161,589824,96,-56,-1,-1,0
1523610587161,655360,96,-56,-1,-1,0
1523610587161,720896,96,-56,-1,-1,0
1523610587201,720896,96,-56,-1,-1,0
1523610587201,655360,96,-56,-1,-1,0
1523610587201,589824,96,-56,-1,-1,0
1523610587201,983040,96,-56,-1,-1,0
1523610587201,3014656,96,-56,-1,-1,0
1523610587241,7012352,96,-56,-1,-1,0
1523610587241,10420224,96,-56,-1,-1,0
1523610587241,8454144,96,-56,-1,-1,0
1523610587241,2424832,96,-56,-1,-1,0
1523610587241,-1703936,96,-56,-1,-1,0
1523610587281,-1966080,96,-56,-1,-1,0
1523610587281,-1376256,96,-56,-1,-1,0
1523610587281,-1376256,96,-56,-1,-1,0
1523610587281,-1507328,96,-56,-1,-1,0
1523610587281,-1572864,96,-56,-1,-1,0
1523610587321,-1507328,96,-56,-1,-1,0
1523610587321,-1507328,96,-56,-1,-1,0
1523610587321,-1441792,96,-56,-1,-1,0
1523610587321,-1376256,96,-56,-1,-1,0
1523610587321,-1245184,96,-56,-1,-1,0
1523610587361,-1114112,96,-56,-1,-1,0
1523610587361,-983040,96,-56,-1,-1,0
1523610587361,-917504,96,-56,-1,-1,0
1523610587361,-851968,96,-56,-1,-1,0
1523610587361,-524288,96,-56,-1,-1,0
1523610587417,-65536,96,-56,-1,-1,0
1523610587417,327680,96,-56,-1,-1,0
1523610587417,655360,96,-56,-1,-1,0
1523610587417,917504,96,-56,-1,-1,0
1523610587417,917504,96,-56,-1,-1,0
1523610587441,786432,96,-56,-1,-1,0
1523610587441,720896,96,-56,-1,-1,0
1523610587441,655360,96,-56,-1,-1,0
1523610587441,393216,96,-56,-1,-1,0
1523610587441,0,96,-56,-1,-1,0
1523610587481,-589824,96,-56,-1,-1,0
1523610587481,-1114112,96,-56,-1,-1,0
1523610587481,-1507328,96,-56,-1,-1,0
1523610587481,-1835008,96,-56,-1,-1,0
1523610587481,-2162688,96,-56,-1,-1,0
1523610587521,-2359296,96,-56,-1,-1,0
1523610587521,-2490368,96,-56,-1,-1,0
1523610587521,-2490368,96,-56,-1,-1,0
1523610587521,-2359296,96,-56,-1,-1,0
1523610587521,-2162688,96,-56,-1,-1,0
1523610587561,-2031616,96,-56,-1,-1,0
1523610587561,-1900544,96,-56,-1,-1,0
1523610587561,-1769472,96,-56,-1,-1,0
1523610587561,-1638400,96,-56,-1,-1,0
1523610587561,-1507328,96,-56,-1,-1,0
1523610587601,-1507328,96,-56,-1,-1,0
1523610587601,-1638400,96,-56,-1,-1,0
1523610587601,-1703936,96,-56,-1,-1,0
1523610587601,-1638400,96,-56,-1,-1,0
1523610587601,-1507328,96,-56,-1,-1,0
1523610587641,-1376256,96,-56,-1,-1,0
1523610587641,-1310720,96,-56,-1,-1,0
1523610587641,-1179648,96,-56,-1,-1,0
1523610587641,-1048576,96,-56,-1,-1,0
1523610587641,-917504,96,-56,-1,-1,0
1523610587681,-786432,96,-56,-1,-1,0
1523610587681,-655360,96,-56,-1,-1,0
1523610587681,-655360,96,-56,-1,-1,0
1523610587681,-720896,96,-56,-1,-1,0
1523610587681,-786432,96,-56,-1,-1,0
1523610587721,-786432,96,-56,-1,-1,0
1523610587721,-655360,96,-56,-1,-1,0
1523610587721,-524288,96,-56,-1,-1,0
1523610587721,-458752,96,-56,-1,-1,0
1523610587721,-327680,96,-56,-1,-1,0
1523610587761,-65536,96,-56,-1,-1,0
1523610587761,65536,96,-56,-1,-1,0
1523610587761,0,96,-56,-1,-1,0
1523610587761,-65536,96,-56,-1,-1,0
1523610587761,-262144,96,-56,-1,-1,0
1523610587801,-393216,96,-56,-1,-1,0
1523610587801,-393216,96,-56,-1,-1,0
1523610587801,-458752,96,-56,-1,-1,0
1523610587801,-524288,96,-56,-1,-1,0
1523610587801,-458752,96,-56,-1,-1,0
1523610587841,-393216,96,-56,-1,-1,0
1523610587841,-393216,96,-56,-1,-1,0
1523610587841,-262144,96,-56,-1,-1,0
1523610587841,327680,96,-56,-1,-1,0
1523610587841,2686976,96,-56,-1,-1,0
1523610587881,7077888,96,-56,-1,-1,0
1523610587881,11468800,96,-56,-1,-1,0
1523610587881,10158080,96,-56,-1,-1,0
1523610587881,4063232,96,-56,-1,-1,0
1523610587881,-393216,96,-56,-1,-1,0
1523610587921,-524288,96,-56,-1,-1,0
