milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523626197429,-655360,105,-56,-1,-1,0
1523626197429,-720896,105,-56,-1,-1,0
1523626197429,-786432,105,-56,-1,-1,0
1523626197429,-851968,105,-56,-1,-1,0
1523626197429,-917504,105,-56,-1,-1,0
1523626197472,-1048576,105,-56,-1,-1,0
1523626197472,-1179648,105,-56,-1,-1,0
1523626197472,-1245184,105,-56,-1,-1,0
1523626197472,-1179648,105,-56,-1,-1,0
1523626197472,-1114112,105,-56,-1,-1,0
1523626197509,-1114112,105,-56,-1,-1,0
1523626197509,-1048576,105,-56,-1,-1,0
1523626197509,-983040,105,-56,-1,-1,0
1523626197509,-786432,105,-56,-1,-1,0
1523626197509,-655360,105,-56,-1,-1,0
1523626197549,-720896,105,-56,-1,-1,0
1523626197549,-786432,105,-56,-1,-1,0
1523626197549,-851968,105,-56,-1,-1,0
1523626197549,-983040,105,-56,-1,-1,0
1523626197549,-1048576,105,-56,-1,-1,0
1523626197589,-1179648,105,-56,-1,-1,0
1523626197589,-1310720,105,-56,-1,-1,0
1523626197589,-1441792,105,-56,-1,-1,0
1523626197589,-1507328,105,-56,-1,-1,0
1523626197589,-1572864,105,-56,-1,-1,0
1523626197629,-1310720,105,-56,-1,-1,0
1523626197629,0,105,-56,-1,-1,0
1523626197629,3276800,105,-56,-1,-1,0
1523626197629,6881280,105,-56,-1,-1,0
1523626197629,6684672,105,-56,-1,-1,0
1523626197669,2490368,105,-56,-1,-1,0
1523626197669,-1179648,105,-56,-1,-1,0
1523626197669,-1703936,105,-56,-1,-1,0
1523626197669,-1507328,105,-56,-1,-1,0
1523626197669,-1507328,105,-56,-1,-1,0
1523626197710,-1441792,105,-56,-1,-1,0
1523626197710,-1376256,105,-56,-1,-1,0
1523626197710,-1179648,105,-56,-1,-1,0
1523626197710,-917504,105,-56,-1,-1,0
1523626197710,-655360,105,-56,-1,-1,0
1523626197749,-524288,105,-56,-1,-1,0
1523626197749,-327680,105,-56,-1,-1,0
1523626197749,-196608,105,-56,-1,-1,0
1523626197749,-65536,105,-56,-1,-1,0
1523626197749,0,105,-56,-1,-1,0
1523626197789,0,105,-56,-1,-1,0
1523626197789,262144,105,-56,-1,-1,0
1523626197789,655360,105,-56,-1,-1,0
1523626197789,1114112,105,-56,-1,-1,0
1523626197789,1441792,105,-56,-1,-1,0
1523626197829,1572864,105,-56,-1,-1,0
1523626197829,1638400,105,-56,-1,-1,0
1523626197829,1835008,105,-56,-1,-1,0
1523626197829,1900544,105,-56,-1,-1,0
1523626197829,1900544,105,-56,-1,-1,0
1523626197869,1769472,105,-56,-1,-1,0
1523626197869,1638400,105,-56,-1,-1,0
1523626197869,1441792,105,-56,-1,-1,0
1523626197869,1310720,105,-56,-1,-1,0
1523626197869,1114112,105,-56,-1,-1,0
1523626197909,983040,105,-56,-1,-1,0
1523626197909,851968,105,-56,-1,-1,0
1523626197909,786432,105,-56,-1,-1,0
1523626197909,720896,105,-56,-1,-1,0
1523626197909,720896,105,-56,-1,-1,0
1523626197949,720896,105,-56,-1,-1,0
1523626197949,851968,105,-56,-1,-1,0
1523626197949,851968,105,-56,-1,-1,0
1523626197949,851968,105,-56,-1,-1,0
1523626197949,851968,105,-56,-1,-1,0
1523626197989,786432,105,-56,-1,-1,0
1523626197989,655360,105,-56,-1,-1,0
1523626197989,655360,105,-56,-1,-1,0
1523626197989,720896,105,-56,-1,-1,0
1523626197989,720896,105,-56,-1,-1,0
1523626198030,720896,105,-56,-1,-1,0
1523626198030,720896,105,-56,-1,-1,0
1523626198030,655360,105,-56,-1,-1,0
1523626198030,524288,105,-56,-1,-1,0
1523626198030,327680,105,-56,-1,-1,0
1523626198069,262144,105,-56,-1,-1,0
1523626198069,327680,105,-56,-1,-1,0
1523626198069,458752,105,-56,-1,-1,0
1523626198069,589824,105,-56,-1,-1,0
1523626198069,720896,105,-56,-1,-1,0
1523626198110,720896,104,-56,-1,-1,0
1523626198110,458752,104,-56,-1,-1,0
1523626198110,327680,104,-56,-1,-1,0
1523626198110,262144,104,-56,-1,-1,0
1523626198110,65536,104,-56,-1,-1,0
1523626198149,65536,104,-56,-1,-1,0
1523626198149,65536,104,-56,-1,-1,0
1523626198149,196608,104,-56,-1,-1,0
1523626198149,196608,104,-56,-1,-1,0
1523626198149,131072,104,-56,-1,-1,0
1523626198189,720896,104,-56,-1,-1,0
1523626198189,2818048,104,-56,-1,-1,0
1523626198189,6291456,104,-56,-1,-1,0
1523626198189,8650752,104,-56,-1,-1,0
1523626198189,6553600,104,-56,-1,-1,0
1523626198229,2293760,104,-56,-1,-1,0
1523626198229,-131072,104,-56,-1,-1,0
1523626198229,-196608,104,-56,-1,-1,0
1523626198229,-131072,104,-56,-1,-1,0
1523626198229,-262144,104,-56,-1,-1,0
1523626198270,-327680,104,-56,-1,-1,0
1523626198270,-262144,104,-56,-1,-1,0
1523626198270,-65536,104,-56,-1,-1,0
1523626198270,-131072,104,-56,-1,-1,0
1523626198270,-65536,104,-56,-1,-1,0
1523626198309,-196608,104,-56,-1,-1,0
1523626198309,-196608,104,-56,-1,-1,0
1523626198309,-131072,104,-56,-1,-1,0
1523626198309,-196608,104,-56,-1,-1,0
1523626198309,-196608,104,-56,-1,-1,0
1523626198349,-65536,104,-56,-1,-1,0
1523626198349,131072,104,-56,-1,-1,0
1523626198349,262144,104,-56,-1,-1,0
1523626198349,393216,104,-56,-1,-1,0
1523626198349,589824,104,-56,-1,-1,0
1523626198389,655360,104,-56,-1,-1,0
1523626198389,720896,104,-56,-1,-1,0
1523626198389,720896,104,-56,-1,-1,0
1523626198389,655360,104,-56,-1,-1,0
1523626198389,655360,104,-56,-1,-1,0
1523626198429,589824,104,-56,-1,-1,0
1523626198429,458752,104,-56,-1,-1,0
1523626198429,196608,104,-56,-1,-1,0
1523626198429,0,104,-56,-1,-1,0
1523626198429,0,104,-56,-1,-1,0
1523626198469,0,104,-56,-1,-1,0
1523626198469,0,104,-56,-1,-1,0
1523626198469,0,104,-56,-1,-1,0
1523626198469,0,104,-56,-1,-1,0
1523626198469,65536,104,-56,-1,-1,0
1523626198509,0,104,-56,-1,-1,0
1523626198509,0,104,-56,-1,-1,0
1523626198509,0,104,-56,-1,-1,0
1523626198509,0,104,-56,-1,-1,0
1523626198509,0,104,-56,-1,-1,0
1523626198549,-65536,104,-56,-1,-1,0
1523626198549,0,104,-56,-1,-1,0
1523626198549,0,104,-56,-1,-1,0
1523626198549,0,104,-56,-1,-1,0
1523626198549,-65536,104,-56,-1,-1,0
1523626198589,-262144,104,-56,-1,-1,0
1523626198589,-393216,104,-56,-1,-1,0
1523626198589,-393216,104,-56,-1,-1,0
1523626198589,-327680,104,-56,-1,-1,0
1523626198589,-327680,104,-56,-1,-1,0
1523626198629,-327680,104,-56,-1,-1,0
1523626198629,-327680,104,-56,-1,-1,0
1523626198629,-196608,104,-56,-1,-1,0
1523626198629,-131072,104,-56,-1,-1,0
1523626198629,-196608,104,-56,-1,-1,0
1523626198669,-327680,104,-56,-1,-1,0
1523626198669,-393216,104,-56,-1,-1,0
1523626198669,-262144,104,-56,-1,-1,0
1523626198669,-196608,104,-56,-1,-1,0
1523626198669,-262144,104,-56,-1,-1,0
1523626198709,-327680,104,-56,-1,-1,0
1523626198709,-327680,104,-56,-1,-1,0
1523626198709,-131072,104,-56,-1,-1,0
1523626198709,0,104,-56,-1,-1,0
1523626198709,0,104,-56,-1,-1,0
1523626198750,-65536,104,-56,-1,-1,0
1523626198750,-196608,104,-56,-1,-1,0
1523626198750,-262144,104,-56,-1,-1,0
1523626198750,-393216,104,-56,-1,-1,0
1523626198750,-327680,104,-56,-1,-1,0
1523626198789,-262144,102,-56,-1,-1,0
1523626198789,-131072,102,-56,-1,-1,0
1523626198789,-262144,102,-56,-1,-1,0
1523626198789,-393216,102,-56,-1,-1,0
1523626198789,-131072,102,-56,-1,-1,0
1523626198829,1179648,102,-56,-1,-1,0
1523626198829,3997696,102,-56,-1,-1,0
1523626198829,7274496,102,-56,-1,-1,0
1523626198829,7340032,102,-56,-1,-1,0
1523626198829,3735552,102,-56,-1,-1,0
1523626198869,131072,102,-56,-1,-1,0
1523626198869,-655360,102,-56,-1,-1,0
1523626198869,-589824,102,-56,-1,-1,0
1523626198869,-524288,102,-56,-1,-1,0
1523626198869,-458752,102,-56,-1,-1,0
