milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523610984752,-393216,72,-56,-1,-1,0
1523610984752,-458752,72,-56,-1,-1,0
1523610984752,-393216,72,-56,-1,-1,0
1523610984752,-393216,72,-56,-1,-1,0
1523610984752,-393216,72,-56,-1,-1,0
1523610984790,-393216,72,-56,-1,-1,0
1523610984790,-458752,72,-56,-1,-1,0
1523610984790,-458752,72,-56,-1,-1,0
1523610984790,-458752,72,-56,-1,-1,0
1523610984790,-524288,72,-56,-1,-1,0
1523610984831,-458752,72,-56,-1,-1,0
1523610984831,-458752,72,-56,-1,-1,0
1523610984831,-458752,72,-56,-1,-1,0
1523610984831,-458752,72,-56,-1,-1,0
1523610984831,-458752,72,-56,-1,-1,0
1523610984870,-458752,72,-56,-1,-1,0
1523610984870,-458752,72,-56,-1,-1,0
1523610984870,-524288,72,-56,-1,-1,0
1523610984870,-524288,72,-56,-1,-1,0
1523610984870,-524288,72,-56,-1,-1,0
1523610984910,-524288,72,-56,-1,-1,0
1523610984910,-524288,72,-56,-1,-1,0
1523610984910,-458752,72,-56,-1,-1,0
1523610984910,-458752,72,-56,-1,-1,0
1523610984910,-524288,72,-56,-1,-1,0
1523610984950,-589824,72,-56,-1,-1,0
1523610984950,-589824,72,-56,-1,-1,0
1523610984950,-524288,72,-56,-1,-1,0
1523610984950,-458752,72,-56,-1,-1,0
1523610984950,-327680,72,-56,-1,-1,0
1523610984990,-131072,72,-56,-1,-1,0
1523610984990,0,72,-56,-1,-1,0
1523610984990,-65536,72,-56,-1,-1,0
1523610984990,-196608,72,-56,-1,-1,0
1523610984990,-327680,72,-56,-1,-1,0
1523610985030,-393216,72,-56,-1,-1,0
1523610985030,-393216,72,-56,-1,-1,0
1523610985030,-393216,72,-56,-1,-1,0
1523610985030,-458752,72,-56,-1,-1,0
1523610985030,-458752,72,-56,-1,-1,0
1523610985070,-458752,72,-56,-1,-1,0
1523610985070,-393216,72,-56,-1,-1,0
1523610985070,-327680,72,-56,-1,-1,0
1523610985070,-262144,72,-56,-1,-1,0
1523610985070,327680,72,-56,-1,-1,0
1523610985110,2490368,72,-56,-1,-1,0
1523610985110,6946816,72,-56,-1,-1,0
1523610985110,11337728,72,-56,-1,-1,0
1523610985110,9961472,72,-56,-1,-1,0
1523610985110,3670016,72,-56,-1,-1,0
1523610985150,-786432,72,-56,-1,-1,0
1523610985150,-851968,72,-56,-1,-1,0
1523610985150,-131072,72,-56,-1,-1,0
1523610985150,0,72,-56,-1,-1,0
1523610985150,-65536,72,-56,-1,-1,0
1523610985190,-131072,72,-56,-1,-1,0
1523610985190,-65536,72,-56,-1,-1,0
1523610985190,0,72,-56,-1,-1,0
1523610985190,0,72,-56,-1,-1,0
1523610985190,0,72,-56,-1,-1,0
1523610985230,65536,72,-56,-1,-1,0
1523610985230,65536,72,-56,-1,-1,0
1523610985230,196608,72,-56,-1,-1,0
1523610985230,327680,72,-56,-1,-1,0
1523610985230,458752,72,-56,-1,-1,0
1523610985270,655360,72,-56,-1,-1,0
1523610985270,786432,72,-56,-1,-1,0
1523610985270,1048576,72,-56,-1,-1,0
1523610985270,1310720,72,-56,-1,-1,0
1523610985270,1572864,72,-56,-1,-1,0
1523610985310,1900544,72,-56,-1,-1,0
1523610985310,2359296,72,-56,-1,-1,0
1523610985310,2818048,72,-56,-1,-1,0
1523610985310,3211264,72,-56,-1,-1,0
1523610985310,3407872,72,-56,-1,-1,0
1523610985350,3473408,72,-56,-1,-1,0
1523610985350,3473408,72,-56,-1,-1,0
1523610985350,3211264,72,-56,-1,-1,0
1523610985350,2818048,72,-56,-1,-1,0
1523610985350,2097152,72,-56,-1,-1,0
1523610985390,1310720,72,-56,-1,-1,0
1523610985390,589824,72,-56,-1,-1,0
1523610985390,131072,72,-56,-1,-1,0
1523610985390,-131072,72,-56,-1,-1,0
1523610985390,-262144,72,-56,-1,-1,0
1523610985430,-327680,72,-56,-1,-1,0
1523610985430,-393216,72,-56,-1,-1,0
1523610985430,-458752,72,-56,-1,-1,0
1523610985430,-589824,72,-56,-1,-1,0
1523610985430,-655360,72,-56,-1,-1,0
1523610985471,-589824,72,-56,-1,-1,0
1523610985471,-458752,72,-56,-1,-1,0
1523610985471,-458752,72,-56,-1,-1,0
1523610985471,-655360,72,-56,-1,-1,0
1523610985471,-720896,72,-56,-1,-1,0
1523610985510,-589824,72,-56,-1,-1,0
1523610985510,-458752,72,-56,-1,-1,0
1523610985510,-589824,72,-56,-1,-1,0
1523610985510,-524288,72,-56,-1,-1,0
1523610985510,-458752,72,-56,-1,-1,0
1523610985550,-458752,72,-56,-1,-1,0
1523610985550,-589824,72,-56,-1,-1,0
1523610985550,-655360,72,-56,-1,-1,0
1523610985550,-720896,72,-56,-1,-1,0
1523610985550,-786432,72,-56,-1,-1,0
1523610985590,-851968,72,-56,-1,-1,0
1523610985590,-851968,72,-56,-1,-1,0
1523610985590,-983040,72,-56,-1,-1,0
1523610985590,-1048576,72,-56,-1,-1,0
1523610985590,-1114112,72,-56,-1,-1,0
1523610985630,-1048576,72,-56,-1,-1,0
1523610985630,-1179648,72,-56,-1,-1,0
1523610985630,-1245184,72,-56,-1,-1,0
1523610985630,-1245184,72,-56,-1,-1,0
1523610985630,-1376256,72,-56,-1,-1,0
1523610985670,-1179648,72,-56,-1,-1,0
1523610985670,-1245184,72,-56,-1,-1,0
1523610985670,-1310720,72,-56,-1,-1,0
1523610985670,-1310720,72,-56,-1,-1,0
1523610985670,-1376256,72,-56,-1,-1,0
1523610985710,-1310720,72,-56,-1,-1,0
1523610985710,-1179648,72,-56,-1,-1,0
1523610985710,-983040,72,-56,-1,-1,0
1523610985710,-917504,72,-56,-1,-1,0
1523610985710,-983040,72,-56,-1,-1,0
1523610985750,-1179648,72,-56,-1,-1,0
1523610985750,-1179648,72,-56,-1,-1,0
1523610985750,-1114112,72,-56,-1,-1,0
1523610985750,-1048576,72,-56,-1,-1,0
1523610985750,-1048576,72,-56,-1,-1,0
1523610985790,-1310720,72,-56,-1,-1,0
1523610985790,-1507328,72,-56,-1,-1,0
1523610985790,-1441792,72,-56,-1,-1,0
1523610985790,-1376256,72,-56,-1,-1,0
1523610985790,-1441792,72,-56,-1,-1,0
1523610985830,-1376256,72,-56,-1,-1,0
1523610985830,-196608,72,-56,-1,-1,0
1523610985830,2883584,72,-56,-1,-1,0
1523610985830,7667712,72,-56,-1,-1,0
1523610985830,10354688,72,-56,-1,-1,0
1523610985870,6815744,72,-56,-1,-1,0
1523610985870,720896,72,-56,-1,-1,0
1523610985870,-2162688,72,-56,-1,-1,0
1523610985870,-1900544,72,-56,-1,-1,0
1523610985870,-1638400,72,-56,-1,-1,0
1523610985910,-1572864,72,-56,-1,-1,0
1523610985910,-1376256,72,-56,-1,-1,0
1523610985910,-1376256,72,-56,-1,-1,0
1523610985910,-1310720,72,-56,-1,-1,0
