milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-1048576,83,-56,-1,-1,0
33,-720896,83,-56,-1,-1,0
66,-1048576,85,-56,-1,-1,0
100,-1835008,85,-56,-1,-1,0
133,-1966080,85,-56,-1,-1,0
166,-2490368,85,-56,-1,-1,0
200,1835008,85,-56,-1,-1,0
233,-2883584,85,-56,-1,-1,0
266,-2883584,85,-56,-1,-1,0
300,-3014656,85,-56,-1,-1,0
333,-1376256,85,-56,-1,-1,0
366,1048576,85,-56,-1,-1,0
400,-393216,85,-56,-1,-1,0
433,-2490368,85,-56,-1,-1,0
466,-2490368,85,-56,-1,-1,0
500,-2555904,85,-56,-1,-1,0
533,-1507328,85,-56,-1,-1,0
566,-1441792,88,-56,-1,-1,0
600,-1179648,88,-56,-1,-1,0
633,-1114112,88,-56,-1,-1,0
666,-524288,88,-56,-1,-1,0
700,6029312,88,-56,-1,-1,0
733,-458752,88,-56,-1,-1,0
766,-393216,88,-56,-1,-1,0
800,393216,88,-56,-1,-1,0
833,2162688,88,-56,-1,-1,0
866,5373952,88,-56,-1,-1,0
900,4849664,88,-56,-1,-1,0
933,1376256,88,-56,-1,-1,0
966,1572864,88,-56,-1,-1,0
1000,1835008,88,-56,-1,-1,0
1033,2949120,88,-56,-1,-1,0
1066,1835008,88,-56,-1,-1,0
1100,1507328,88,-56,-1,-1,0
1133,1638400,88,-56,-1,-1,0
1166,3801088,88,-56,-1,-1,0
1200,1966080,88,-56,-1,-1,0
1233,786432,88,-56,-1,-1,0
1266,0,88,-56,-1,-1,0
1300,-983040,88,-56,-1,-1,0
1333,262144,88,-56,-1,-1,0
1366,2359296,88,-56,-1,-1,0
1400,-327680,88,-56,-1,-1,0
1433,-2490368,88,-56,-1,-1,0
1466,-2228224,88,-56,-1,-1,0
1500,-2228224,88,-56,-1,-1,0
1533,-1900544,88,-56,-1,-1,0
1566,-2883584,91,-56,-1,-1,0
1600,-3014656,91,-56,-1,-1,0
1633,-2949120,91,-56,-1,-1,0
1666,5308416,91,-56,-1,-1,0
1700,-2424832,91,-56,-1,-1,0
1733,-2621440,91,-56,-1,-1,0
1766,-2228224,91,-56,-1,-1,0
1800,-1245184,91,-56,-1,-1,0
1833,1179648,91,-56,-1,-1,0
1866,2883584,91,-56,-1,-1,0
1900,458752,91,-56,-1,-1,0
1933,-589824,91,-56,-1,-1,0
1966,-65536,91,-56,-1,-1,0
2000,196608,91,-56,-1,-1,0
2033,393216,94,-56,-1,-1,0
2066,-327680,94,-56,-1,-1,0
2100,-458752,94,-56,-1,-1,0
2133,-458752,94,-56,-1,-1,0
2166,9961472,94,-56,-1,-1,0
2200,-917504,94,-56,-1,-1,0
2233,-917504,94,-56,-1,-1,0
2266,-786432,94,-56,-1,-1,0
2300,131072,94,-56,-1,-1,0
2333,3014656,94,-56,-1,-1,0
2366,4587520,94,-56,-1,-1,0
2400,1048576,94,-56,-1,-1,0
2433,-393216,94,-56,-1,-1,0
2466,-131072,94,-56,-1,-1,0
2500,-131072,94,-56,-1,-1,0
2533,-327680,97,-56,-1,-1,0
2566,-1179648,97,-56,-1,-1,0
2600,-1441792,97,-56,-1,-1,0
2633,-1769472,97,-56,-1,-1,0
2666,11010048,97,-56,-1,-1,0
2700,-1835008,97,-56,-1,-1,0
2733,-1703936,97,-56,-1,-1,0
2766,-1507328,97,-56,-1,-1,0
2800,-262144,97,-56,-1,-1,0
2833,2621440,97,-56,-1,-1,0
2866,2686976,97,-56,-1,-1,0
2900,-196608,97,-56,-1,-1,0
2933,-851968,97,-56,-1,-1,0
2966,-524288,97,-56,-1,-1,0
3000,-262144,97,-56,-1,-1,0
3033,-917504,100,-56,-1,-1,0
3066,-1507328,100,-56,-1,-1,0
3100,-1703936,100,-56,-1,-1,0
3133,-1638400,100,-56,-1,-1,0
3166,1245184,100,-56,-1,-1,0
3200,-2293760,100,-56,-1,-1,0
3233,-2162688,100,-56,-1,-1,0
3266,-1835008,100,-56,-1,-1,0
3300,-327680,100,-56,-1,-1,0
3333,2031616,100,-56,-1,-1,0
3366,262144,100,-56,-1,-1,0
3400,-1572864,100,-56,-1,-1,0
3433,-1703936,100,-56,-1,-1,0
3466,-1310720,100,-56,-1,-1,0
3500,-917504,100,-56,-1,-1,0
3533,-1310720,100,-56,-1,-1,0
3566,-1441792,100,-56,-1,-1,0
3600,-1507328,100,-56,-1,-1,0
3633,-720896,100,-56,-1,-1,0
3666,1245184,100,-56,-1,-1,0
3699,-1507328,100,-56,-1,-1,0
3733,-1179648,100,-56,-1,-1,0
3766,-589824,100,-56,-1,-1,0
3800,1310720,100,-56,-1,-1,0
3833,4390912,100,-56,-1,-1,0
3866,2424832,100,-56,-1,-1,0
3900,131072,100,-56,-1,-1,0
3933,131072,100,-56,-1,-1,0
3966,393216,100,-56,-1,-1,0
4000,393216,100,-56,-1,-1,0
4033,-65536,100,-56,-1,-1,0
4066,-524288,100,-56,-1,-1,0
4100,-786432,100,-56,-1,-1,0
4133,-1179648,100,-56,-1,-1,0
4166,5177344,100,-56,-1,-1,0
4200,-1441792,100,-56,-1,-1,0
4233,-1376256,100,-56,-1,-1,0
4266,-720896,100,-56,-1,-1,0
4300,851968,100,-56,-1,-1,0
4333,4128768,100,-56,-1,-1,0
4366,2686976,100,-56,-1,-1,0
4400,-131072,100,-56,-1,-1,0
