milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
15233,1048576,127,-56,-1,-1,0
15266,1048576,127,-56,-1,-1,0
15299,917504,127,-56,-1,-1,0
15333,1048576,127,-56,-1,-1,0
15366,1376256,127,-56,-1,-1,0
15400,1703936,127,-56,-1,-1,0
15433,1245184,127,-56,-1,-1,0
15466,1769472,127,-56,-1,-1,0
15500,2359296,127,-56,-1,-1,0
15533,2752512,127,-56,-1,-1,0
15566,3997696,127,-56,-1,-1,0
15600,3538944,127,-56,-1,-1,0
15633,3080192,127,-56,-1,-1,0
15666,2686976,125,-56,-1,-1,0
15700,2752512,125,-56,-1,-1,0
15733,3342336,125,-56,-1,-1,0
15766,3014656,125,-56,-1,-1,0
15799,2949120,125,-56,-1,-1,0
15833,4521984,125,-56,-1,-1,0
15866,917504,125,-56,-1,-1,0
15900,3276800,125,-56,-1,-1,0
15933,2818048,125,-56,-1,-1,0
15966,2228224,125,-56,-1,-1,0
16000,393216,125,-56,-1,-1,0
16033,-1703936,125,-56,-1,-1,0
16066,-3866624,123,-56,-1,-1,0
16100,-3932160,123,-56,-1,-1,0
16133,-4128768,123,-56,-1,-1,0
16166,-3604480,123,-56,-1,-1,0
16200,-3276800,123,-56,-1,-1,0
16233,-3145728,123,-56,-1,-1,0
16266,-393216,123,-56,-1,-1,0
16300,-3080192,123,-56,-1,-1,0
16333,-2555904,123,-56,-1,-1,0
16366,-2097152,123,-56,-1,-1,0
16400,-1310720,123,-56,-1,-1,0
16433,-983040,123,-56,-1,-1,0
16466,-1507328,122,-56,-1,-1,0
16500,-1638400,122,-56,-1,-1,0
16533,-1835008,122,-56,-1,-1,0
16566,-1900544,122,-56,-1,-1,0
16600,-1572864,122,-56,-1,-1,0
16633,-1638400,122,-56,-1,-1,0
16666,1245184,122,-56,-1,-1,0
16700,-3670016,122,-56,-1,-1,0
16733,-983040,122,-56,-1,-1,0
16766,-720896,122,-56,-1,-1,0
16800,131072,122,-56,-1,-1,0
16833,1114112,122,-56,-1,-1,0
16866,720896,122,-56,-1,-1,0
16900,262144,121,-56,-1,-1,0
16933,393216,121,-56,-1,-1,0
16966,196608,121,-56,-1,-1,0
17000,458752,121,-56,-1,-1,0
17033,327680,121,-56,-1,-1,0
17066,524288,121,-56,-1,-1,0
17100,-983040,121,-56,-1,-1,0
17133,589824,121,-56,-1,-1,0
17166,1048576,121,-56,-1,-1,0
17200,1638400,121,-56,-1,-1,0
17233,2228224,121,-56,-1,-1,0
17266,1900544,121,-56,-1,-1,0
17300,983040,121,-56,-1,-1,0
17333,786432,121,-56,-1,-1,0
17366,458752,121,-56,-1,-1,0
17400,0,121,-56,-1,-1,0
17433,-65536,121,-56,-1,-1,0
17466,-589824,121,-56,-1,-1,0
17500,4259840,121,-56,-1,-1,0
17533,-1835008,121,-56,-1,-1,0
17566,-983040,121,-56,-1,-1,0
17600,-262144,121,-56,-1,-1,0
17633,-65536,121,-56,-1,-1,0
17666,131072,121,-56,-1,-1,0
17700,-589824,120,-56,-1,-1,0
17733,-589824,120,-56,-1,-1,0
17766,-1310720,120,-56,-1,-1,0
17800,-1441792,120,-56,-1,-1,0
17833,-1441792,120,-56,-1,-1,0
17866,-1441792,120,-56,-1,-1,0
17900,-1245184,120,-56,-1,-1,0
17933,-4259840,120,-56,-1,-1,0
17966,-2424832,120,-56,-1,-1,0
18000,-2293760,120,-56,-1,-1,0
18033,-2228224,120,-56,-1,-1,0
18066,-1441792,120,-56,-1,-1,0
18100,-2031616,120,-56,-1,-1,0
18133,-3407872,120,-56,-1,-1,0
18166,-4194304,120,-56,-1,-1,0
18200,-5636096,120,-56,-1,-1,0
18233,-6094848,120,-56,-1,-1,0
18266,-7274496,120,-56,-1,-1,0
18300,-8060928,120,-56,-1,-1,0
18333,-10289152,120,-56,-1,-1,0
18366,-10289152,120,-56,-1,-1,0
18400,-11272192,120,-56,-1,-1,0
18433,-12255232,120,-56,-1,-1,0
18466,-12845056,120,-56,-1,-1,0
18500,-15007744,120,-56,-1,-1,0
18533,-15138816,120,-56,-1,-1,0
18566,-16187392,120,-56,-1,-1,0
18600,-11403264,120,-56,-1,-1,0
18633,-6094848,120,-56,-1,-1,0
18666,-1048576,120,-56,-1,-1,0
18700,3342336,120,-56,-1,-1,0
18733,6225920,120,-56,-1,-1,0
18766,5832704,120,-56,-1,-1,0
18800,7208960,120,-56,-1,-1,0
18833,8847360,120,-56,-1,-1,0
18866,11272192,120,-56,-1,-1,0
18900,11141120,120,-56,-1,-1,0
18933,10551296,120,-56,-1,-1,0
18966,10223616,120,-56,-1,-1,0
19000,9895936,120,-56,-1,-1,0
19033,9043968,120,-56,-1,-1,0
19066,8519680,120,-56,-1,-1,0
19100,7995392,120,-56,-1,-1,0
19133,11730944,120,-56,-1,-1,0
19166,4587520,120,-56,-1,-1,0
19200,5701632,120,-56,-1,-1,0
19233,5177344,120,-56,-1,-1,0
19266,5308416,120,-56,-1,-1,0
