milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,1507328,80,-56,-1,-1,0
33,1966080,80,-56,-1,-1,0
66,2293760,80,-56,-1,-1,0
100,1703936,80,-56,-1,-1,0
133,655360,80,-56,-1,-1,0
166,983040,80,-56,-1,-1,0
200,655360,80,-56,-1,-1,0
233,-917504,80,-56,-1,-1,0
266,327680,80,-56,-1,-1,0
300,-589824,80,-56,-1,-1,0
333,-458752,80,-56,-1,-1,0
366,-131072,80,-56,-1,-1,0
400,-524288,80,-56,-1,-1,0
433,-1441792,80,-56,-1,-1,0
466,-1441792,80,-56,-1,-1,0
500,-1769472,80,-56,-1,-1,0
533,-2883584,80,-56,-1,-1,0
566,-3342336,80,-56,-1,-1,0
600,-2424832,80,-56,-1,-1,0
633,-1900544,80,-56,-1,-1,0
666,-1245184,80,-56,-1,-1,0
700,-1245184,80,-56,-1,-1,0
733,-1638400,80,-56,-1,-1,0
766,-1376256,80,-56,-1,-1,0
800,-1507328,80,-56,-1,-1,0
833,-131072,82,-56,-1,-1,0
866,-3407872,82,-56,-1,-1,0
900,-1376256,82,-56,-1,-1,0
933,-720896,82,-56,-1,-1,0
966,-65536,82,-56,-1,-1,0
1000,-655360,82,-56,-1,-1,0
1033,-851968,82,-56,-1,-1,0
1066,-786432,82,-56,-1,-1,0
1100,-917504,82,-56,-1,-1,0
1133,2752512,82,-56,-1,-1,0
1166,-2228224,82,-56,-1,-1,0
1200,-589824,82,-56,-1,-1,0
1233,0,82,-56,-1,-1,0
1266,327680,82,-56,-1,-1,0
1300,-393216,82,-56,-1,-1,0
1333,-393216,82,-56,-1,-1,0
1366,-327680,82,-56,-1,-1,0
1400,-655360,82,-56,-1,-1,0
1433,3473408,82,-56,-1,-1,0
1466,-1245184,82,-56,-1,-1,0
1500,-65536,82,-56,-1,-1,0
1533,655360,82,-56,-1,-1,0
1566,917504,82,-56,-1,-1,0
1600,0,82,-56,-1,-1,0
1633,0,82,-56,-1,-1,0
1666,-65536,82,-56,-1,-1,0
1700,-917504,82,-56,-1,-1,0
1733,1900544,82,-56,-1,-1,0
1766,-917504,82,-56,-1,-1,0
1800,-393216,82,-56,-1,-1,0
1833,196608,82,-56,-1,-1,0
