milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-786432,87,-56,-1,-1,0
33,-851968,87,-56,-1,-1,0
66,-786432,87,-56,-1,-1,0
100,-524288,87,-56,-1,-1,0
133,-786432,87,-56,-1,-1,0
166,-786432,87,-56,-1,-1,0
200,7012352,87,-56,-1,-1,0
233,-524288,87,-56,-1,-1,0
266,-524288,87,-56,-1,-1,0
300,-131072,87,-56,-1,-1,0
333,786432,87,-56,-1,-1,0
366,1310720,87,-56,-1,-1,0
400,589824,87,-56,-1,-1,0
433,-458752,87,-56,-1,-1,0
466,-458752,87,-56,-1,-1,0
500,-393216,87,-56,-1,-1,0
533,-393216,87,-56,-1,-1,0
566,-524288,87,-56,-1,-1,0
600,-655360,87,-56,-1,-1,0
633,-786432,87,-56,-1,-1,0
666,-589824,87,-56,-1,-1,0
700,-524288,87,-56,-1,-1,0
733,-917504,87,-56,-1,-1,0
766,-786432,87,-56,-1,-1,0
800,7208960,86,-56,-1,-1,0
833,-327680,86,-56,-1,-1,0
866,-262144,86,-56,-1,-1,0
900,196608,86,-56,-1,-1,0
933,1245184,86,-56,-1,-1,0
966,1835008,86,-56,-1,-1,0
1000,851968,86,-56,-1,-1,0
1033,-327680,86,-56,-1,-1,0
1066,-393216,86,-56,-1,-1,0
1100,-196608,86,-56,-1,-1,0
1133,-131072,86,-56,-1,-1,0
1166,-262144,86,-56,-1,-1,0
1200,-524288,86,-56,-1,-1,0
1233,-655360,86,-56,-1,-1,0
1266,-983040,86,-56,-1,-1,0
1300,-720896,86,-56,-1,-1,0
1333,-983040,86,-56,-1,-1,0
1366,-1114112,86,-56,-1,-1,0
1400,8912896,86,-56,-1,-1,0
1433,-262144,85,-56,-1,-1,0
1466,-917504,85,-56,-1,-1,0
1500,-786432,85,-56,-1,-1,0
1533,-196608,85,-56,-1,-1,0
1566,917504,85,-56,-1,-1,0
1600,851968,85,-56,-1,-1,0
1633,-393216,85,-56,-1,-1,0
1666,-917504,85,-56,-1,-1,0
1700,-983040,85,-56,-1,-1,0
1733,-786432,85,-56,-1,-1,0
1766,-720896,85,-56,-1,-1,0
1800,-851968,85,-56,-1,-1,0
1833,-1048576,85,-56,-1,-1,0
1866,-1048576,85,-56,-1,-1,0
1900,-1114112,85,-56,-1,-1,0
1933,-851968,85,-56,-1,-1,0
1966,-1114112,85,-56,-1,-1,0
2000,-1179648,85,-56,-1,-1,0
2033,10354688,85,-56,-1,-1,0
2066,-196608,84,-56,-1,-1,0
2100,-720896,84,-56,-1,-1,0
2133,-589824,84,-56,-1,-1,0
2166,0,84,-56,-1,-1,0
2200,983040,84,-56,-1,-1,0
2233,1048576,84,-56,-1,-1,0
2266,-524288,84,-56,-1,-1,0
2300,-1114112,84,-56,-1,-1,0
2333,-1114112,84,-56,-1,-1,0
2366,-1048576,84,-56,-1,-1,0
2400,-1048576,84,-56,-1,-1,0
2433,-1048576,84,-56,-1,-1,0
2466,-1114112,84,-56,-1,-1,0
2500,-1114112,84,-56,-1,-1,0
2533,-1114112,84,-56,-1,-1,0
2566,-1048576,84,-56,-1,-1,0
2600,-1179648,84,-56,-1,-1,0
2633,-1245184,84,-56,-1,-1,0
2666,3211264,84,-56,-1,-1,0
2700,589824,84,-56,-1,-1,0
2733,-851968,83,-56,-1,-1,0
2766,-655360,83,-56,-1,-1,0
2800,-65536,83,-56,-1,-1,0
2833,851968,83,-56,-1,-1,0
2866,1114112,83,-56,-1,-1,0
2900,0,83,-56,-1,-1,0
2933,-786432,83,-56,-1,-1,0
2966,-786432,83,-56,-1,-1,0
3000,-589824,83,-56,-1,-1,0
3033,-589824,83,-56,-1,-1,0
3066,-720896,83,-56,-1,-1,0
3100,-720896,83,-56,-1,-1,0
3133,-720896,83,-56,-1,-1,0
3166,-720896,83,-56,-1,-1,0
3200,-851968,83,-56,-1,-1,0
3233,-655360,83,-56,-1,-1,0
3266,-786432,83,-56,-1,-1,0
3300,-851968,83,-56,-1,-1,0
3333,6029312,83,-56,-1,-1,0
3366,655360,83,-56,-1,-1,0
3400,-917504,82,-56,-1,-1,0
3433,-589824,82,-56,-1,-1,0
3466,-262144,82,-56,-1,-1,0
3500,1048576,82,-56,-1,-1,0
3533,1114112,82,-56,-1,-1,0
3566,196608,82,-56,-1,-1,0
3600,-524288,82,-56,-1,-1,0
3633,-655360,82,-56,-1,-1,0
3666,-327680,82,-56,-1,-1,0
3699,0,82,-56,-1,-1,0
3733,-327680,82,-56,-1,-1,0
3766,-458752,82,-56,-1,-1,0
3800,-458752,82,-56,-1,-1,0
3833,-393216,82,-56,-1,-1,0
3866,-589824,82,-56,-1,-1,0
3900,-851968,82,-56,-1,-1,0
3933,-524288,82,-56,-1,-1,0
3966,-458752,82,-56,-1,-1,0
4000,-1048576,82,-56,-1,-1,0
4033,8781824,82,-56,-1,-1,0
4066,-851968,82,-56,-1,-1,0
4100,-983040,82,-56,-1,-1,0
4133,-327680,82,-56,-1,-1,0
4166,327680,82,-56,-1,-1,0
4200,1048576,82,-56,-1,-1,0
4233,393216,82,-56,-1,-1,0
4266,-851968,82,-56,-1,-1,0
4300,-917504,82,-56,-1,-1,0
4333,-524288,82,-56,-1,-1,0
4366,-524288,82,-56,-1,-1,0
4400,-917504,82,-56,-1,-1,0
4433,-1179648,82,-56,-1,-1,0
4466,-1376256,82,-56,-1,-1,0
4500,-1245184,82,-56,-1,-1,0
4533,-1310720,82,-56,-1,-1,0
4566,-1114112,82,-56,-1,-1,0
4600,-851968,82,-56,-1,-1,0
4633,-1376256,82,-56,-1,-1,0
4666,-1769472,82,-56,-1,-1,0
4700,10420224,82,-56,-1,-1,0
4733,-327680,82,-56,-1,-1,0
4766,0,81,-56,-1,-1,0
4800,196608,81,-56,-1,-1,0
4833,655360,81,-56,-1,-1,0
4866,1703936,81,-56,-1,-1,0
4900,786432,81,-56,-1,-1,0
4933,-458752,81,-56,-1,-1,0
4966,-786432,81,-56,-1,-1,0
5000,-589824,81,-56,-1,-1,0
5033,-458752,81,-56,-1,-1,0
5066,-458752,81,-56,-1,-1,0
5100,-458752,81,-56,-1,-1,0
5133,-589824,81,-56,-1,-1,0
