milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,9437184,102,-56,-1,-1,0
33,-1572864,102,-56,-1,-1,0
66,-983040,102,-56,-1,-1,0
100,-196608,102,-56,-1,-1,0
133,720896,102,-56,-1,-1,0
166,2818048,102,-56,-1,-1,0
200,4849664,102,-56,-1,-1,0
233,1835008,102,-56,-1,-1,0
266,65536,102,-56,-1,-1,0
300,-262144,102,-56,-1,-1,0
333,-655360,102,-56,-1,-1,0
366,-851968,102,-56,-1,-1,0
400,-983040,102,-56,-1,-1,0
433,-720896,102,-56,-1,-1,0
466,-983040,102,-56,-1,-1,0
500,-1114112,102,-56,-1,-1,0
533,-983040,102,-56,-1,-1,0
566,-1048576,102,-56,-1,-1,0
600,-1048576,102,-56,-1,-1,0
633,-1441792,102,-56,-1,-1,0
666,-65536,102,-56,-1,-1,0
700,-1245184,102,-56,-1,-1,0
733,8388608,102,-56,-1,-1,0
766,-1900544,102,-56,-1,-1,0
800,-1048576,102,-56,-1,-1,0
833,-196608,102,-56,-1,-1,0
866,262144,102,-56,-1,-1,0
900,2883584,102,-56,-1,-1,0
933,4784128,102,-56,-1,-1,0
966,2686976,102,-56,-1,-1,0
1000,458752,102,-56,-1,-1,0
1033,-393216,102,-56,-1,-1,0
1066,-196608,102,-56,-1,-1,0
1100,-1048576,102,-56,-1,-1,0
1133,-786432,102,-56,-1,-1,0
1166,-983040,102,-56,-1,-1,0
1200,-983040,102,-56,-1,-1,0
1233,-917504,102,-56,-1,-1,0
1266,-1245184,102,-56,-1,-1,0
1300,0,102,-56,-1,-1,0
1333,-1179648,102,-56,-1,-1,0
1366,9175040,102,-56,-1,-1,0
1400,-2686976,102,-56,-1,-1,0
1433,-917504,102,-56,-1,-1,0
1466,-458752,102,-56,-1,-1,0
1500,196608,102,-56,-1,-1,0
1533,2621440,102,-56,-1,-1,0
1566,4128768,102,-56,-1,-1,0
1600,1638400,102,-56,-1,-1,0
1633,0,102,-56,-1,-1,0
1666,-327680,102,-56,-1,-1,0
1700,-720896,102,-56,-1,-1,0
1733,-851968,102,-56,-1,-1,0
1766,-1048576,102,-56,-1,-1,0
1800,-1048576,102,-56,-1,-1,0
1833,-983040,102,-56,-1,-1,0
1866,-2097152,102,-56,-1,-1,0
1900,-524288,101,-56,-1,-1,0
1933,-1376256,101,-56,-1,-1,0
1966,4325376,101,-56,-1,-1,0
2000,-1572864,101,-56,-1,-1,0
2033,-1245184,101,-56,-1,-1,0
2066,-327680,101,-56,-1,-1,0
2100,655360,101,-56,-1,-1,0
2133,3080192,101,-56,-1,-1,0
2166,4128768,101,-56,-1,-1,0
2200,1179648,101,-56,-1,-1,0
2233,-327680,101,-56,-1,-1,0
2266,-655360,101,-56,-1,-1,0
2300,-1179648,101,-56,-1,-1,0
2333,-1114112,101,-56,-1,-1,0
2366,-1245184,101,-56,-1,-1,0
2400,-1769472,101,-56,-1,-1,0
2433,-851968,99,-56,-1,-1,0
2466,-1310720,99,-56,-1,-1,0
2500,7208960,99,-56,-1,-1,0
2533,-4194304,99,-56,-1,-1,0
2566,-1114112,99,-56,-1,-1,0
2600,-458752,99,-56,-1,-1,0
2633,327680,99,-56,-1,-1,0
2666,2162688,99,-56,-1,-1,0
2700,4456448,99,-56,-1,-1,0
2733,2228224,99,-56,-1,-1,0
2766,-65536,99,-56,-1,-1,0
2800,-851968,99,-56,-1,-1,0
2833,-589824,99,-56,-1,-1,0
2866,-1245184,99,-56,-1,-1,0
2900,-1048576,99,-56,-1,-1,0
2933,-1310720,99,-56,-1,-1,0
2966,-1900544,99,-56,-1,-1,0
3000,-720896,99,-56,-1,-1,0
3033,-1441792,98,-56,-1,-1,0
3066,-1310720,98,-56,-1,-1,0
3100,-1441792,98,-56,-1,-1,0
3133,-983040,98,-56,-1,-1,0
3166,-393216,98,-56,-1,-1,0
3200,1114112,98,-56,-1,-1,0
3233,3932160,98,-56,-1,-1,0
3266,4390912,98,-56,-1,-1,0
3300,655360,98,-56,-1,-1,0
3333,-458752,98,-56,-1,-1,0
3366,-720896,98,-56,-1,-1,0
3400,-851968,98,-56,-1,-1,0
3433,-1245184,98,-56,-1,-1,0
3466,-720896,98,-56,-1,-1,0
3500,-1376256,98,-56,-1,-1,0
3533,-2097152,98,-56,-1,-1,0
3566,-655360,95,-56,-1,-1,0
3600,-1376256,95,-56,-1,-1,0
3633,6291456,95,-56,-1,-1,0
3666,-2031616,95,-56,-1,-1,0
3699,-1310720,95,-56,-1,-1,0
3733,-720896,95,-56,-1,-1,0
3766,393216,95,-56,-1,-1,0
3800,3276800,95,-56,-1,-1,0
3833,4456448,95,-56,-1,-1,0
3866,1376256,95,-56,-1,-1,0
3900,-524288,95,-56,-1,-1,0
3933,-917504,95,-56,-1,-1,0
3966,-1114112,95,-56,-1,-1,0
4000,-786432,95,-56,-1,-1,0
4033,-1441792,95,-56,-1,-1,0
4066,-1507328,95,-56,-1,-1,0
4100,-983040,93,-56,-1,-1,0
4133,-1245184,93,-56,-1,-1,0
4166,2949120,93,-56,-1,-1,0
4200,-5177344,93,-56,-1,-1,0
4233,-1441792,93,-56,-1,-1,0
4266,-851968,93,-56,-1,-1,0
4300,65536,93,-56,-1,-1,0
4333,2162688,93,-56,-1,-1,0
4366,5177344,93,-56,-1,-1,0
4400,3342336,93,-56,-1,-1,0
4433,327680,93,-56,-1,-1,0
4466,-589824,93,-56,-1,-1,0
4500,-851968,93,-56,-1,-1,0
4533,-1179648,93,-56,-1,-1,0
4566,-1572864,93,-56,-1,-1,0
4600,-1835008,92,-56,-1,-1,0
4633,-1179648,92,-56,-1,-1,0
4666,-1310720,92,-56,-1,-1,0
4700,4456448,92,-56,-1,-1,0
4733,-6160384,92,-56,-1,-1,0
4766,-1507328,92,-56,-1,-1,0
4800,-1114112,92,-56,-1,-1,0
4833,131072,92,-56,-1,-1,0
4866,2162688,92,-56,-1,-1,0
4900,5308416,92,-56,-1,-1,0
4933,3080192,92,-56,-1,-1,0
4966,-131072,92,-56,-1,-1,0
5000,-655360,92,-56,-1,-1,0
5033,-786432,92,-56,-1,-1,0
5066,-1441792,92,-56,-1,-1,0
5100,-1507328,92,-56,-1,-1,0
5133,-2031616,92,-56,-1,-1,0
5166,-983040,92,-56,-1,-1,0
5200,-1179648,92,-56,-1,-1,0
5233,1376256,92,-56,-1,-1,0
5266,-1900544,92,-56,-1,-1,0
5300,-1245184,92,-56,-1,-1,0
5333,-393216,92,-56,-1,-1,0
5366,917504,92,-56,-1,-1,0
5400,3670016,92,-56,-1,-1,0
5433,4194304,92,-56,-1,-1,0
5466,655360,92,-56,-1,-1,0
5500,-655360,92,-56,-1,-1,0
5533,-589824,92,-56,-1,-1,0
5566,-786432,92,-56,-1,-1,0
5600,-1048576,92,-56,-1,-1,0
5633,-1835008,92,-56,-1,-1,0
5666,-458752,92,-56,-1,-1,0
5700,-1179648,92,-56,-1,-1,0
5733,9568256,92,-56,-1,-1,0
5766,-2752512,92,-56,-1,-1,0
5800,-1179648,92,-56,-1,-1,0
5833,-655360,92,-56,-1,-1,0
5866,196608,92,-56,-1,-1,0
5900,2359296,92,-56,-1,-1,0
