1523612101451,5445
1523612101498,5450
1523612101518,5455
1523612101554,5460
1523612101584,5465
1523612101616,5465
1523612101648,5470
1523612101690,5475
1523612101718,5480
1523612101754,5485
1523612101782,5485
1523612101818,5490
1523612101849,5495
1523612101891,5500
1523612101917,5505
1523612101950,5510
1523612101982,5510
1523612102016,5515
1523612102047,5520
1523612102087,5525
1523612102118,5530
1523612102149,5535
1523612102182,5535
1523612102214,5540
1523612102247,5545
1523612102289,5550
1523612102321,5555
1523612102352,5560
1523612102386,5565
1523612102416,5565
1523612102448,5570
1523612102489,5575
1523612102518,5580
1523612102550,5585
1523612102587,5590
1523612102614,5590
1523612102646,5595
1523612102688,5600
1523612102717,5605
1523612102749,5610
1523612102781,5610
1523612102817,5615
1523612102858,5620
1523612102887,5625
1523612102918,5630
1523612102950,5635
1523612102983,5635
1523612103015,5640
1523612103047,5645
1523612103084,5650
1523612103119,5655
1523612103152,5660
1523612103181,5660
1523612103215,5665
1523612103248,5670
1523612103287,5675
1523612103324,5680
1523612103350,5685
1523612103387,5690
1523612103414,5690
1523612103449,5695
1523612103490,5700
1523612103521,5705
1523612103552,5710
1523612103585,5715
1523612103617,5715
1523612103651,5720
1523612103699,5725
1523612103721,5730
1523612103749,5735
1523612103786,5740
1523612103814,5740
1523612103847,5745
1523612103889,5750
1523612103916,5755
1523612103948,5760
1523612103981,5760
1523612104013,5765
1523612104046,5770
1523612104093,5775
1523612104125,5780
1523612104155,5785
1523612104187,5790
1523612104214,5790
1523612104250,5795
1523612104285,5800
1523612104318,5805
1523612104348,5810
1523612104381,5810
1523612104417,5815
1523612104450,5820
1523612104488,5825
1523612104523,5830
1523612104552,5835
1523612104587,5840
1523612104614,5840
1523612104647,5845
1523612104689,5850
1523612104720,5855
1523612104752,5860
1523612104785,5865
1523612104816,5865
1523612104849,5870
1523612104888,5875
1523612104919,5880
1523612104952,5885
1523612104994,5890
1523612105014,5890
1523612105047,5895
1523612105084,5900
1523612105123,5905
1523612105149,5910
1523612105196,5915
1523612105219,5915
1523612105250,5920
1523612105293,5925
1523612105319,5930
1523612105351,5935
1523612105384,5940
1523612105417,5940
1523612105447,5945
1523612105485,5950
1523612105517,5955
1523612105549,5960
1523612105585,5965
1523612105617,5965
1523612105649,5970
1523612105688,5975
1523612105721,5980
1523612105751,5985
1523612105784,5990
1523612105821,5990
1523612105847,5995
1523612105888,6000
1523612105916,6005
1523612105958,6010
1523612105981,6010
1523612106013,6015
1523612106046,6020
1523612106087,6025
1523612106118,6030
1523612106150,6035
1523612106183,6040
1523612106217,6040
1523612106249,6045
1523612106288,6050
1523612106316,6055
1523612106349,6060
1523612106381,6060
1523612106414,6065
1523612106448,6070
1523612106493,6075
1523612106518,6080
1523612106550,6085
1523612106583,6085
1523612106615,6090
1523612106651,6095
1523612106694,6100
1523612106717,6105
1523612106749,6110
1523612106784,6115
1523612106816,6115
1523612106850,6120
1523612106890,6125
1523612106918,6130
1523612106955,6135
1523612106987,6140
1523612107027,6145
1523612107051,6145
1523612107093,6150
1523612107127,6155
1523612107149,6160
1523612107181,6160
1523612107212,6165
1523612107244,6170
1523612107287,6175
1523612107333,6180
1523612107355,6185
1523612107389,6190
1523612107414,6190
1523612107447,6195
1523612107497,6200
1523612107519,6205
1523612107551,6210
1523612107584,6215
1523612107616,6215
1523612107647,6220
1523612107687,6225
1523612107718,6230
1523612107762,6235
1523612107787,6240
1523612107815,6240
1523612107848,6245
1523612107893,6250
1523612107921,6255
1523612107952,6260
1523612107984,6265
1523612108016,6265
1523612108049,6270
1523612108087,6275
1523612108126,6280
1523612108155,6285
1523612108183,6290
1523612108216,6290
1523612108251,6295
1523612108291,6300
1523612108320,6305
1523612108364,6310
1523612108388,6315
1523612108420,6315
1523612108448,6320
1523612108491,6325
1523612108518,6330
1523612108554,6335
1523612108594,6340
1523612108615,6340
1523612108651,6345
1523612108691,6350
1523612108717,6355
1523612108750,6360
1523612108784,6365
1523612108816,6365
1523612108848,6370
1523612108891,6375
1523612108918,6380
1523612108950,6385
1523612108987,6390
1523612109015,6390
1523612109047,6395
1523612109089,6400
1523612109118,6405
1523612109152,6410
1523612109182,6410
1523612109216,6415
1523612109250,6420
1523612109275,6425
1523612109318,6430
1523612109355,6435
1523612109383,6440
1523612109415,6440
1523612109452,6445
1523612109490,6450
1523612109520,6455
1523612109549,6460
1523612109582,6460
1523612109613,6465
1523612109649,6470
1523612109684,6475
1523612109723,6480
1523612109750,6485
1523612109782,6485
1523612109815,6490
1523612109847,6495
1523612109889,6500
1523612109929,6505
1523612109948,6510
1523612109980,6510
1523612110013,6515
1523612110057,6520
1523612110090,6525
1523612110125,6530
1523612110170,6535
1523612110193,6540
1523612110215,6540
1523612110248,6545
1523612110285,6550
1523612110316,6555
1523612110350,6560
1523612110381,6560
1523612110419,6565
1523612110451,6570
1523612110488,6575
1523612110520,6580
1523612110554,6585
1523612110583,6585
1523612110615,6590
1523612110649,6595
1523612110695,6600
1523612110720,6605
1523612110749,6610
1523612110784,6615
1523612110814,6615
1523612110849,6620
1523612110881,6625
1523612110919,6630
1523612110957,6635
1523612110983,6640
1523612111019,6640
1523612111047,6645
1523612111085,6650
1523612111120,6655
1523612111150,6660
1523612111181,6660
1523612111214,6665
1523612111249,6670
1523612111281,6675
1523612111324,6680
1523612111357,6685
1523612111385,6690
1523612111415,6690
1523612111450,6695
1523612111486,6700
1523612111518,6705
1523612111549,6710
1523612111592,6715
1523612111617,6715
1523612111644,6720
1523612111678,6725
1523612111719,6730
1523612111751,6735
1523612111790,6740
1523612111818,6740
1523612111848,6745
1523612111892,6750
1523612111916,6755
1523612111958,6760
1523612111986,6765
1523612112012,6765
1523612112045,6770
1523612112080,6775
1523612112124,6780
1523612112151,6785
1523612112184,6790
1523612112222,6790
1523612112253,6795
1523612112289,6800
1523612112320,6805
1523612112348,6810
1523612112380,6810
1523612112416,6815
1523612112448,6820
1523612112480,6825
1523612112523,6830
1523612112555,6835
1523612112584,6840
1523612112619,6840
1523612112650,6845
1523612112688,6850
1523612112717,6855
1523612112764,6860
1523612112784,6865
1523612112814,6865
1523612112849,6870
1523612112887,6875
1523612112918,6880
1523612112950,6885
1523612112984,6885
1523612113015,6890
1523612113047,6895
1523612113095,6900
1523612113119,6905
1523612113153,6910
1523612113190,6915
1523612113226,6920
1523612113246,6920
1523612113276,6925
1523612113319,6930
1523612113350,6935
1523612113387,6940
1523612113420,6940
1523612113453,6945
1523612113498,6950
1523612113529,6955
1523612113558,6960
1523612113587,6965
1523612113616,6965
1523612113652,6970
1523612113679,6975
1523612113723,6980
1523612113750,6985
1523612113783,6990
1523612113818,6990
1523612113847,6995
1523612113885,7000
1523612113917,7005
1523612113949,7010
1523612113982,7015
1523612114018,7015
1523612114052,7020
1523612114077,7025
1523612114118,7030
1523612114156,7035
1523612114183,7040
1523612114215,7040
1523612114247,7045
1523612114293,7050
1523612114321,7055
1523612114349,7060
1523612114380,7060
1523612114417,7065
1523612114446,7070
