milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523612057905,-458752,77,-56,-1,-1,0
1523612057905,-327680,77,-56,-1,-1,0
1523612057905,-196608,77,-56,-1,-1,0
1523612057905,-65536,77,-56,-1,-1,0
1523612057905,65536,77,-56,-1,-1,0
1523612057947,262144,77,-56,-1,-1,0
1523612057947,458752,77,-56,-1,-1,0
1523612057947,720896,77,-56,-1,-1,0
1523612057947,917504,77,-56,-1,-1,0
1523612057947,1114112,77,-56,-1,-1,0
1523612057985,1245184,77,-56,-1,-1,0
1523612057985,1179648,77,-56,-1,-1,0
1523612057985,1114112,77,-56,-1,-1,0
1523612057985,1179648,77,-56,-1,-1,0
1523612057985,1310720,77,-56,-1,-1,0
1523612058025,1310720,77,-56,-1,-1,0
1523612058025,1245184,77,-56,-1,-1,0
1523612058025,1114112,77,-56,-1,-1,0
1523612058025,851968,77,-56,-1,-1,0
1523612058025,524288,77,-56,-1,-1,0
1523612058065,262144,77,-56,-1,-1,0
1523612058065,131072,77,-56,-1,-1,0
1523612058065,0,77,-56,-1,-1,0
1523612058065,0,77,-56,-1,-1,0
1523612058065,0,77,-56,-1,-1,0
1523612058105,0,77,-56,-1,-1,0
1523612058105,-65536,77,-56,-1,-1,0
1523612058105,-131072,77,-56,-1,-1,0
1523612058105,0,77,-56,-1,-1,0
1523612058105,65536,77,-56,-1,-1,0
1523612058145,0,77,-56,-1,-1,0
1523612058145,-65536,77,-56,-1,-1,0
1523612058145,-131072,77,-56,-1,-1,0
1523612058145,-262144,77,-56,-1,-1,0
1523612058145,-327680,77,-56,-1,-1,0
1523612058185,-327680,77,-56,-1,-1,0
1523612058185,-262144,77,-56,-1,-1,0
1523612058185,-327680,77,-56,-1,-1,0
1523612058185,-327680,77,-56,-1,-1,0
1523612058185,-327680,77,-56,-1,-1,0
1523612058225,-327680,77,-56,-1,-1,0
1523612058225,-393216,77,-56,-1,-1,0
1523612058225,-393216,77,-56,-1,-1,0
1523612058225,-393216,77,-56,-1,-1,0
1523612058225,-458752,77,-56,-1,-1,0
1523612058265,-458752,77,-56,-1,-1,0
1523612058265,-458752,77,-56,-1,-1,0
1523612058265,-458752,77,-56,-1,-1,0
1523612058265,-524288,77,-56,-1,-1,0
