milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,0,88,-56,-1,-1,0
33,0,88,-56,-1,-1,0
66,0,88,-56,-1,-1,0
100,0,88,-56,-1,-1,0
133,0,91,-56,-1,-1,0
166,0,88,-56,-1,-1,0
200,0,92,-56,-1,-1,0
233,0,88,-56,-1,-1,0
266,0,88,-56,-1,-1,0
300,0,89,-56,-1,-1,0
333,0,92,-56,-1,-1,0
366,0,89,-56,-1,-1,0
400,0,90,-56,-1,-1,0
433,0,92,-56,-1,-1,0
466,0,88,-56,-1,-1,0
500,0,90,-56,-1,-1,0
533,0,88,-56,-1,-1,0
566,0,91,-56,-1,-1,0
600,0,90,-56,-1,-1,0
633,0,88,-56,-1,-1,0
666,0,88,-56,-1,-1,0
700,0,88,-56,-1,-1,0
733,0,90,-56,-1,-1,0
766,0,91,-56,-1,-1,0
800,0,89,-56,-1,-1,0
833,0,89,-56,-1,-1,0
866,0,91,-56,-1,-1,0
900,0,88,-56,-1,-1,0
933,0,88,-56,-1,-1,0
966,0,92,-56,-1,-1,0
1000,0,91,-56,-1,-1,0
1033,0,89,-56,-1,-1,0
1066,0,88,-56,-1,-1,0
1100,0,92,-56,-1,-1,0
1133,0,88,-56,-1,-1,0
1166,0,91,-56,-1,-1,0
1200,0,88,-56,-1,-1,0
1233,0,88,-56,-1,-1,0
1266,0,91,-56,-1,-1,0
1300,0,88,-56,-1,-1,0
1333,0,90,-56,-1,-1,0
1366,0,92,-56,-1,-1,0
1400,0,89,-56,-1,-1,0
1433,0,89,-56,-1,-1,0
1466,0,91,-56,-1,-1,0
1500,0,90,-56,-1,-1,0
1533,0,92,-56,-1,-1,0
1566,0,92,-56,-1,-1,0
1600,0,89,-56,-1,-1,0
1633,0,91,-56,-1,-1,0
1666,0,89,-56,-1,-1,0
1700,0,89,-56,-1,-1,0
1733,0,90,-56,-1,-1,0
1766,0,89,-56,-1,-1,0
1800,0,92,-56,-1,-1,0
1833,0,89,-56,-1,-1,0
1866,0,88,-56,-1,-1,0
1900,0,92,-56,-1,-1,0
1933,0,91,-56,-1,-1,0
1966,0,90,-56,-1,-1,0
2000,0,90,-56,-1,-1,0
2033,0,88,-56,-1,-1,0
2066,0,88,-56,-1,-1,0
2100,0,89,-56,-1,-1,0
2133,0,91,-56,-1,-1,0
2166,0,91,-56,-1,-1,0
2200,0,92,-56,-1,-1,0
2233,0,92,-56,-1,-1,0
2266,0,88,-56,-1,-1,0
2300,0,90,-56,-1,-1,0
2333,0,91,-56,-1,-1,0
2366,0,88,-56,-1,-1,0
2400,0,88,-56,-1,-1,0
2433,0,92,-56,-1,-1,0
2466,0,90,-56,-1,-1,0
2500,0,92,-56,-1,-1,0
2533,0,88,-56,-1,-1,0
2566,0,90,-56,-1,-1,0
2600,0,88,-56,-1,-1,0
2633,0,89,-56,-1,-1,0
2666,0,88,-56,-1,-1,0
2700,0,88,-56,-1,-1,0
2733,0,90,-56,-1,-1,0
2766,0,92,-56,-1,-1,0
2800,0,92,-56,-1,-1,0
2833,0,90,-56,-1,-1,0
2866,0,88,-56,-1,-1,0
2900,0,89,-56,-1,-1,0
2933,0,90,-56,-1,-1,0
2966,0,92,-56,-1,-1,0
3000,0,90,-56,-1,-1,0
3033,0,90,-56,-1,-1,0
3066,0,91,-56,-1,-1,0
3100,0,88,-56,-1,-1,0
3133,0,91,-56,-1,-1,0
3166,0,88,-56,-1,-1,0
3200,0,89,-56,-1,-1,0
3233,0,90,-56,-1,-1,0
3266,0,91,-56,-1,-1,0
3300,0,88,-56,-1,-1,0
3333,0,91,-56,-1,-1,0
3366,0,90,-56,-1,-1,0
3400,0,91,-56,-1,-1,0
3433,0,90,-56,-1,-1,0
3466,0,88,-56,-1,-1,0
3500,0,92,-56,-1,-1,0
3533,0,92,-56,-1,-1,0
3566,0,92,-56,-1,-1,0
3600,0,90,-56,-1,-1,0
3633,0,92,-56,-1,-1,0
3666,0,88,-56,-1,-1,0
3699,0,90,-56,-1,-1,0
3733,0,89,-56,-1,-1,0
3766,0,91,-56,-1,-1,0
3800,0,88,-56,-1,-1,0
3833,0,89,-56,-1,-1,0
3866,0,91,-56,-1,-1,0
3900,0,92,-56,-1,-1,0
3933,0,91,-56,-1,-1,0
3966,0,90,-56,-1,-1,0
4000,0,89,-56,-1,-1,0
4033,0,89,-56,-1,-1,0
4066,0,88,-56,-1,-1,0
4100,0,89,-56,-1,-1,0
4133,0,89,-56,-1,-1,0
4166,0,89,-56,-1,-1,0
4200,0,89,-56,-1,-1,0
4233,0,90,-56,-1,-1,0
4266,0,89,-56,-1,-1,0
4300,0,92,-56,-1,-1,0
4333,0,92,-56,-1,-1,0
4366,0,92,-56,-1,-1,0
4400,0,88,-56,-1,-1,0
4433,0,89,-56,-1,-1,0
4466,0,89,-56,-1,-1,0
4500,0,88,-56,-1,-1,0
4533,0,89,-56,-1,-1,0
4566,0,92,-56,-1,-1,0
4600,0,91,-56,-1,-1,0
4633,0,88,-56,-1,-1,0
4666,0,88,-56,-1,-1,0
4700,0,89,-56,-1,-1,0
4733,0,88,-56,-1,-1,0
4766,0,91,-56,-1,-1,0
4800,0,89,-56,-1,-1,0
4833,0,91,-56,-1,-1,0
4866,0,91,-56,-1,-1,0
4900,0,92,-56,-1,-1,0
4933,0,88,-56,-1,-1,0
4966,0,89,-56,-1,-1,0
5000,0,92,-56,-1,-1,0
5033,0,90,-56,-1,-1,0
5066,0,88,-56,-1,-1,0
5100,0,91,-56,-1,-1,0
5133,0,91,-56,-1,-1,0
5166,0,91,-56,-1,-1,0
5200,0,88,-56,-1,-1,0
5233,0,88,-56,-1,-1,0
5266,0,92,-56,-1,-1,0
5300,0,92,-56,-1,-1,0
5333,0,89,-56,-1,-1,0
5366,0,90,-56,-1,-1,0
5400,0,90,-56,-1,-1,0
5433,0,91,-56,-1,-1,0
5466,0,90,-56,-1,-1,0
5500,0,89,-56,-1,-1,0
5533,0,90,-56,-1,-1,0
5566,0,91,-56,-1,-1,0
5600,0,92,-56,-1,-1,0
5633,0,90,-56,-1,-1,0
5666,0,90,-56,-1,-1,0
5700,0,89,-56,-1,-1,0
5733,0,88,-56,-1,-1,0
5766,0,91,-56,-1,-1,0
5800,0,89,-56,-1,-1,0
5833,0,90,-56,-1,-1,0
5866,0,90,-56,-1,-1,0
5900,0,88,-56,-1,-1,0
5933,0,89,-56,-1,-1,0
5966,0,92,-56,-1,-1,0
6000,0,89,-56,-1,-1,0
6033,0,88,-56,-1,-1,0
6066,0,90,-56,-1,-1,0
6100,0,88,-56,-1,-1,0
6133,0,92,-56,-1,-1,0
6166,0,88,-56,-1,-1,0
6200,0,91,-56,-1,-1,0
6233,0,88,-56,-1,-1,0
6266,0,92,-56,-1,-1,0
6300,0,91,-56,-1,-1,0
6333,0,91,-56,-1,-1,0
6366,0,90,-56,-1,-1,0
6400,0,90,-56,-1,-1,0
6433,0,92,-56,-1,-1,0
6466,0,88,-56,-1,-1,0
6500,0,91,-56,-1,-1,0
6533,0,91,-56,-1,-1,0
6566,0,90,-56,-1,-1,0
6600,0,92,-56,-1,-1,0
6633,0,89,-56,-1,-1,0
6666,0,91,-56,-1,-1,0
6700,0,92,-56,-1,-1,0
6733,0,89,-56,-1,-1,0
6766,0,92,-56,-1,-1,0
6800,0,88,-56,-1,-1,0
6833,0,89,-56,-1,-1,0
6866,0,88,-56,-1,-1,0
6899,0,90,-56,-1,-1,0
6933,0,90,-56,-1,-1,0
6966,0,92,-56,-1,-1,0
7000,0,90,-56,-1,-1,0
7033,0,89,-56,-1,-1,0
