1523629938924,1100
1523629938956,1105
1523629938979,1110
1523629939012,1115
1523629939043,1115
1523629939086,1125
1523629939107,1125
1523629939151,1130
1523629939171,1135
1523629939203,1135
1523629939236,1140
1523629939283,1145
1523629939317,1150
1523629939348,1155
1523629939379,1160
1523629939412,1165
1523629939456,1170
1523629939480,1170
1523629939508,1175
1523629939539,1180
1523629939571,1185
1523629939603,1185
1523629939635,1190
1523629939667,1195
1523629939732,1205
1523629939754,1205
1523629939795,1210
1523629939816,1215
1523629939844,1215
1523629939875,1220
1523629939908,1225
1523629939946,1230
1523629939971,1235
1523629940019,1240
1523629940035,1240
1523629940083,1245
1523629940115,1250
1523629940147,1255
1523629940187,1260
1523629940211,1265
1523629940244,1265
1523629940276,1270
1523629940308,1275
1523629940344,1280
1523629940372,1285
1523629940403,1285
1523629940435,1290
1523629940468,1295
1523629940516,1300
1523629940554,1305
1523629940579,1310
1523629940611,1315
1523629940643,1315
1523629940676,1320
1523629940713,1325
1523629940739,1330
1523629940771,1335
1523629940803,1335
1523629940836,1340
1523629940894,1350
1523629940921,1350
1523629940953,1355
1523629940979,1360
1523629941011,1365
1523629941043,1365
1523629941075,1370
1523629941109,1375
1523629941145,1380
1523629941171,1385
1523629941207,1390
1523629941236,1390
1523629941270,1395
1523629941322,1400
1523629941348,1405
1523629941379,1410
1523629941415,1415
1523629941451,1420
1523629941475,1420
1523629941510,1425
1523629941552,1430
1523629941577,1435
1523629941603,1435
1523629941639,1440
1523629941668,1445
1523629941726,1455
1523629941749,1455
1523629941792,1460
1523629941811,1465
1523629941843,1465
1523629941881,1470
1523629941912,1475
1523629941951,1480
1523629941972,1485
1523629942004,1485
1523629942042,1490
1523629942076,1495
1523629942115,1500
1523629942147,1505
1523629942179,1510
1523629942211,1515
1523629942243,1515
1523629942276,1520
1523629942308,1525
1523629942339,1530
1523629942371,1535
1523629942404,1535
1523629942435,1540
1523629942471,1545
1523629942523,1550
1523629942555,1555
1523629942590,1560
1523629942622,1565
1523629942643,1565
1523629942675,1570
1523629942708,1575
1523629942738,1580
1523629942771,1585
1523629942808,1590
1523629942836,1590
1523629942871,1595
1523629942916,1600
1523629942958,1605
1523629942979,1610
1523629943011,1615
1523629943060,1620
1523629943084,1620
1523629943107,1625
1523629943142,1630
1523629943171,1635
1523629943203,1635
1523629943237,1640
1523629943270,1645
1523629943332,1655
1523629943354,1655
1523629943394,1660
1523629943411,1665
1523629943447,1670
1523629943477,1670
1523629943508,1675
1523629943551,1680
1523629943576,1685
1523629943603,1685
1523629943640,1690
1523629943669,1695
1523629943717,1700
1523629943751,1705
1523629943779,1710
1523629943824,1715
1523629943843,1715
1523629943882,1720
1523629943915,1725
1523629943939,1730
1523629943971,1735
1523629944003,1735
1523629944035,1740
1523629944070,1745
1523629944127,1755
1523629944149,1755
1523629944179,1760
1523629944211,1765
1523629944259,1770
1523629944282,1770
1523629944314,1775
1523629944344,1780
1523629944372,1785
1523629944412,1790
1523629944447,1795
1523629944472,1795
1523629944530,1805
1523629944553,1805
1523629944603,1810
1523629944621,1815
1523629944643,1815
1523629944675,1820
1523629944708,1825
1523629944753,1830
1523629944771,1835
1523629944804,1835
1523629944842,1840
1523629944884,1845
1523629944916,1850
1523629944963,1855
1523629944983,1860
1523629945011,1865
1523629945044,1865
1523629945075,1870
1523629945108,1875
1523629945139,1880
1523629945172,1885
1523629945203,1885
1523629945237,1890
1523629945268,1895
1523629945316,1900
1523629945348,1905
1523629945380,1910
1523629945413,1915
1523629945455,1920
1523629945480,1920
1523629945514,1925
1523629945539,1930
1523629945571,1935
1523629945603,1935
1523629945635,1940
1523629945668,1945
1523629945733,1955
1523629945757,1955
1523629945780,1960
1523629945812,1965
1523629945854,1970
1523629945875,1970
1523629945908,1975
1523629945939,1980
1523629945971,1985
1523629946003,1985
1523629946036,1990
1523629946068,1995
1523629946123,2000
1523629946159,2005
1523629946191,2010
1523629946228,2015
1523629946260,2020
1523629946278,2020
1523629946309,2025
1523629946340,2030
1523629946371,2035
1523629946403,2035
1523629946435,2040
1523629946469,2045
1523629946526,2050
1523629946548,2055
1523629946579,2060
1523629946612,2065
1523629946656,2070
1523629946682,2070
1523629946710,2075
1523629946739,2080
1523629946772,2085
1523629946807,2085
1523629946843,2090
1523629946874,2095
1523629946917,2100
1523629946950,2105
1523629946985,2110
1523629947011,2115
1523629947054,2120
1523629947076,2120
1523629947111,2125
1523629947146,2130
1523629947171,2135
1523629947214,2140
1523629947235,2140
1523629947268,2145
1523629947322,2150
1523629947348,2155
1523629947379,2160
1523629947429,2165
1523629947447,2165
1523629947477,2170
1523629947518,2175
1523629947553,2180
1523629947584,2185
1523629947611,2190
1523629947636,2190
1523629947669,2195
1523629947717,2200
1523629947749,2205
1523629947785,2210
1523629947829,2215
1523629947847,2215
1523629947877,2220
1523629947918,2225
1523629947945,2230
1523629947979,2235
1523629948003,2235
1523629948036,2240
1523629948074,2245
1523629948116,2250
1523629948148,2255
1523629948187,2260
1523629948211,2265
1523629948261,2270
1523629948281,2270
1523629948308,2275
1523629948340,2280
1523629948373,2285
