milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-1703936,69,-56,-1,-1,0
33,-1179648,69,-56,-1,-1,0
66,-196608,69,-56,-1,-1,0
100,-2162688,69,-56,-1,-1,0
133,-458752,69,-56,-1,-1,0
166,262144,69,-56,-1,-1,0
200,0,69,-56,-1,-1,0
233,983040,69,-56,-1,-1,0
266,2359296,69,-56,-1,-1,0
300,2359296,69,-56,-1,-1,0
333,-1245184,69,-56,-1,-1,0
366,-2883584,69,-56,-1,-1,0
400,-1900544,69,-56,-1,-1,0
433,-720896,69,-56,-1,-1,0
466,-2424832,69,-56,-1,-1,0
500,131072,69,-56,-1,-1,0
533,-2686976,69,-56,-1,-1,0
566,-2359296,69,-56,-1,-1,0
600,-2949120,69,-56,-1,-1,0
633,-720896,69,-56,-1,-1,0
666,-2359296,69,-56,-1,-1,0
700,7471104,69,-56,-1,-1,0
733,-1769472,69,-56,-1,-1,0
766,-2162688,69,-56,-1,-1,0
800,-1900544,69,-56,-1,-1,0
833,-786432,69,-56,-1,-1,0
866,720896,69,-56,-1,-1,0
900,1572864,69,-56,-1,-1,0
933,-196608,69,-56,-1,-1,0
966,-1048576,69,-56,-1,-1,0
1000,-1048576,69,-56,-1,-1,0
1033,-1048576,69,-56,-1,-1,0
1066,-786432,69,-56,-1,-1,0
1100,0,69,-56,-1,-1,0
1133,0,69,-56,-1,-1,0
1166,-524288,69,-56,-1,-1,0
1200,-851968,69,-56,-1,-1,0
1233,-851968,69,-56,-1,-1,0
1266,-917504,69,-56,-1,-1,0
1300,9109504,69,-56,-1,-1,0
1333,655360,69,-56,-1,-1,0
1366,131072,69,-56,-1,-1,0
1400,458752,69,-56,-1,-1,0
1433,1245184,69,-56,-1,-1,0
1466,2686976,69,-56,-1,-1,0
1500,3604480,69,-56,-1,-1,0
1533,1048576,69,-56,-1,-1,0
1566,196608,69,-56,-1,-1,0
1600,-65536,69,-56,-1,-1,0
1633,0,69,-56,-1,-1,0
1666,-131072,69,-56,-1,-1,0
1700,-589824,69,-56,-1,-1,0
1733,-720896,69,-56,-1,-1,0
1766,-65536,69,-56,-1,-1,0
