milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,3538944,109,-56,-1,-1,0
33,2293760,109,-56,-1,-1,0
66,1835008,109,-56,-1,-1,0
100,917504,109,-56,-1,-1,0
133,65536,108,-56,-1,-1,0
166,524288,108,-56,-1,-1,0
200,65536,108,-56,-1,-1,0
233,0,108,-56,-1,-1,0
266,6291456,108,-56,-1,-1,0
300,-2031616,108,-56,-1,-1,0
333,458752,108,-56,-1,-1,0
366,1572864,108,-56,-1,-1,0
400,4259840,108,-56,-1,-1,0
433,5832704,108,-56,-1,-1,0
466,2752512,108,-56,-1,-1,0
500,1245184,108,-56,-1,-1,0
533,1245184,108,-56,-1,-1,0
566,851968,108,-56,-1,-1,0
600,786432,108,-56,-1,-1,0
633,1245184,108,-56,-1,-1,0
666,786432,108,-56,-1,-1,0
700,655360,108,-56,-1,-1,0
733,8519680,108,-56,-1,-1,0
766,-2293760,108,-56,-1,-1,0
800,-1114112,108,-56,-1,-1,0
833,-1048576,108,-56,-1,-1,0
866,1114112,108,-56,-1,-1,0
900,2031616,108,-56,-1,-1,0
933,-1507328,108,-56,-1,-1,0
966,-2359296,108,-56,-1,-1,0
1000,-2555904,108,-56,-1,-1,0
1033,-3538944,108,-56,-1,-1,0
1066,-4653056,107,-56,-1,-1,0
1100,-4390912,107,-56,-1,-1,0
1133,-4980736,107,-56,-1,-1,0
1166,-5242880,107,-56,-1,-1,0
1200,1572864,107,-56,-1,-1,0
1233,-8126464,107,-56,-1,-1,0
1266,-5111808,107,-56,-1,-1,0
1300,-3538944,107,-56,-1,-1,0
1333,393216,107,-56,-1,-1,0
1366,3080192,107,-56,-1,-1,0
1400,1114112,107,-56,-1,-1,0
1433,1572864,107,-56,-1,-1,0
1466,2949120,107,-56,-1,-1,0
1500,2949120,107,-56,-1,-1,0
1533,3014656,107,-56,-1,-1,0
1566,3145728,107,-56,-1,-1,0
1600,1900544,107,-56,-1,-1,0
1633,589824,107,-56,-1,-1,0
1666,4980736,107,-56,-1,-1,0
1700,-4456448,107,-56,-1,-1,0
1733,-2818048,107,-56,-1,-1,0
1766,-3342336,107,-56,-1,-1,0
1800,-2555904,107,-56,-1,-1,0
1833,-2031616,107,-56,-1,-1,0
1866,-6815744,107,-56,-1,-1,0
1900,-10289152,107,-56,-1,-1,0
1933,-12910592,107,-56,-1,-1,0
1966,-16056320,107,-56,-1,-1,0
2000,-19136512,107,-56,-1,-1,0
2033,-21102592,107,-56,-1,-1,0
2066,-23855104,107,-56,-1,-1,0
2100,-26542080,107,-56,-1,-1,0
2133,-21954560,107,-56,-1,-1,0
2166,-28835840,107,-56,-1,-1,0
2200,-20709376,107,-56,-1,-1,0
2233,-11730944,107,-56,-1,-1,0
2266,-2752512,107,-56,-1,-1,0
2300,6750208,107,-56,-1,-1,0
2333,7798784,107,-56,-1,-1,0
2366,7798784,107,-56,-1,-1,0
2400,12517376,107,-56,-1,-1,0
2433,19267584,107,-56,-1,-1,0
2466,27000832,107,-56,-1,-1,0
2500,33226752,107,-56,-1,-1,0
2533,35127296,107,-56,-1,-1,0
2566,34537472,107,-56,-1,-1,0
2600,38600704,107,-56,-1,-1,0
2633,25886720,107,-56,-1,-1,0
2666,27721728,107,-56,-1,-1,0
2700,25821184,107,-56,-1,-1,0
2733,26476544,107,-56,-1,-1,0
2766,26804224,107,-56,-1,-1,0
2800,20185088,107,-56,-1,-1,0
2833,14483456,107,-56,-1,-1,0
2866,9830400,107,-56,-1,-1,0
2900,3932160,107,-56,-1,-1,0
2933,-262144,107,-56,-1,-1,0
2966,-2686976,107,-56,-1,-1,0
3000,-6291456,107,-56,-1,-1,0
3033,-9175040,107,-56,-1,-1,0
3066,-9568256,107,-56,-1,-1,0
3100,-12910592,107,-56,-1,-1,0
3133,-11534336,107,-56,-1,-1,0
3166,-10223616,107,-56,-1,-1,0
3200,-6553600,107,-56,-1,-1,0
3233,-5898240,107,-56,-1,-1,0
3266,-7798784,107,-56,-1,-1,0
3300,-7602176,107,-56,-1,-1,0
3333,-6946816,107,-56,-1,-1,0
3366,-6815744,107,-56,-1,-1,0
3400,-5963776,107,-56,-1,-1,0
3433,-5832704,107,-56,-1,-1,0
3466,-1507328,107,-56,-1,-1,0
