milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
11000,-917504,127,-56,-1,-1,0
11033,-1245184,127,-56,-1,-1,0
11066,-983040,127,-56,-1,-1,0
11100,-1441792,127,-56,-1,-1,0
11133,-1572864,127,-56,-1,-1,0
11166,9895936,127,-56,-1,-1,0
11200,-1835008,127,-56,-1,-1,0
11233,-1703936,127,-56,-1,-1,0
11266,-589824,127,-56,-1,-1,0
11300,-131072,127,-56,-1,-1,0
11333,-851968,127,-56,-1,-1,0
11366,-1179648,127,-56,-1,-1,0
11400,-1310720,127,-56,-1,-1,0
11433,-1703936,126,-56,-1,-1,0
11466,-1703936,126,-56,-1,-1,0
11500,-1310720,126,-56,-1,-1,0
11533,-1835008,126,-56,-1,-1,0
11566,-1900544,126,-56,-1,-1,0
11600,11665408,126,-56,-1,-1,0
11633,-1572864,126,-56,-1,-1,0
11666,-1507328,126,-56,-1,-1,0
11700,-65536,126,-56,-1,-1,0
11733,1179648,126,-56,-1,-1,0
11766,0,126,-56,-1,-1,0
11800,-262144,126,-56,-1,-1,0
11833,0,125,-56,-1,-1,0
11866,-131072,125,-56,-1,-1,0
11900,-196608,125,-56,-1,-1,0
11933,0,125,-56,-1,-1,0
11966,-262144,125,-56,-1,-1,0
12000,196608,125,-56,-1,-1,0
12033,11010048,125,-56,-1,-1,0
12066,-65536,125,-56,-1,-1,0
12100,65536,125,-56,-1,-1,0
12133,1572864,125,-56,-1,-1,0
12166,2621440,125,-56,-1,-1,0
12200,720896,125,-56,-1,-1,0
12233,-65536,123,-56,-1,-1,0
12266,65536,123,-56,-1,-1,0
12300,-458752,123,-56,-1,-1,0
12333,-786432,123,-56,-1,-1,0
12366,-1441792,123,-56,-1,-1,0
12400,-1835008,123,-56,-1,-1,0
12433,3538944,123,-56,-1,-1,0
12466,-1900544,123,-56,-1,-1,0
12500,-2228224,123,-56,-1,-1,0
12533,-1048576,123,-56,-1,-1,0
12566,851968,123,-56,-1,-1,0
12600,-131072,123,-56,-1,-1,0
12633,-1245184,123,-56,-1,-1,0
12666,-1245184,122,-56,-1,-1,0
12700,-1048576,122,-56,-1,-1,0
12733,-917504,122,-56,-1,-1,0
