milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,0,119,-56,-1,-1,0
33,-655360,119,-56,-1,-1,0
66,-1114112,119,-56,-1,-1,0
100,-1638400,119,-56,-1,-1,0
133,-1114112,119,-56,-1,-1,0
166,-786432,119,-56,-1,-1,0
200,-5701632,119,-56,-1,-1,0
233,-1310720,119,-56,-1,-1,0
266,-720896,119,-56,-1,-1,0
300,131072,119,-56,-1,-1,0
333,1900544,119,-56,-1,-1,0
366,3211264,119,-56,-1,-1,0
400,589824,119,-56,-1,-1,0
433,-393216,119,-56,-1,-1,0
466,-851968,119,-56,-1,-1,0
500,-1572864,119,-56,-1,-1,0
533,-655360,119,-56,-1,-1,0
566,-1310720,119,-56,-1,-1,0
600,8585216,119,-56,-1,-1,0
633,-1703936,119,-56,-1,-1,0
666,-983040,119,-56,-1,-1,0
700,-131072,119,-56,-1,-1,0
733,983040,119,-56,-1,-1,0
766,2818048,119,-56,-1,-1,0
800,1966080,119,-56,-1,-1,0
833,-65536,119,-56,-1,-1,0
866,-655360,119,-56,-1,-1,0
900,-1048576,119,-56,-1,-1,0
933,-1376256,119,-56,-1,-1,0
966,-917504,119,-56,-1,-1,0
1000,-589824,119,-56,-1,-1,0
1033,-3866624,119,-56,-1,-1,0
1066,-1114112,119,-56,-1,-1,0
1100,-786432,119,-56,-1,-1,0
1133,0,119,-56,-1,-1,0
1166,1966080,119,-56,-1,-1,0
1200,3145728,119,-56,-1,-1,0
1233,1179648,119,-56,-1,-1,0
1266,-458752,119,-56,-1,-1,0
1300,-983040,119,-56,-1,-1,0
1333,-1769472,119,-56,-1,-1,0
1366,-786432,119,-56,-1,-1,0
1400,-1245184,119,-56,-1,-1,0
1433,8454144,119,-56,-1,-1,0
1466,-3014656,119,-56,-1,-1,0
1500,-1572864,119,-56,-1,-1,0
1533,-917504,119,-56,-1,-1,0
1566,589824,119,-56,-1,-1,0
1600,3276800,119,-56,-1,-1,0
1633,3145728,119,-56,-1,-1,0
1666,131072,119,-56,-1,-1,0
1700,-851968,119,-56,-1,-1,0
1733,-1638400,119,-56,-1,-1,0
1766,-1769472,119,-56,-1,-1,0
1800,-1310720,119,-56,-1,-1,0
1833,-1048576,119,-56,-1,-1,0
1866,-5439488,119,-56,-1,-1,0
1900,-1441792,119,-56,-1,-1,0
1933,-851968,119,-56,-1,-1,0
1966,65536,119,-56,-1,-1,0
2000,2752512,119,-56,-1,-1,0
2033,4063232,119,-56,-1,-1,0
2066,983040,120,-56,-1,-1,0
2100,-262144,120,-56,-1,-1,0
2133,-917504,120,-56,-1,-1,0
2166,-1572864,120,-56,-1,-1,0
2200,-851968,120,-56,-1,-1,0
2233,-1245184,120,-56,-1,-1,0
2266,2162688,120,-56,-1,-1,0
2300,-1441792,120,-56,-1,-1,0
2333,-983040,120,-56,-1,-1,0
2366,-131072,120,-56,-1,-1,0
2400,1114112,120,-56,-1,-1,0
2433,2818048,120,-56,-1,-1,0
2466,1179648,120,-56,-1,-1,0
2500,-393216,120,-56,-1,-1,0
2533,-720896,120,-56,-1,-1,0
2566,-1638400,120,-56,-1,-1,0
2600,-589824,120,-56,-1,-1,0
2633,-1245184,120,-56,-1,-1,0
2666,9764864,120,-56,-1,-1,0
2700,-1507328,120,-56,-1,-1,0
2733,-1048576,120,-56,-1,-1,0
2766,-393216,120,-56,-1,-1,0
2800,983040,120,-56,-1,-1,0
2833,2424832,120,-56,-1,-1,0
2866,1703936,120,-56,-1,-1,0
2900,-262144,120,-56,-1,-1,0
2933,-524288,120,-56,-1,-1,0
2966,-1179648,120,-56,-1,-1,0
3000,-1179648,120,-56,-1,-1,0
3033,-1179648,120,-56,-1,-1,0
3066,1441792,120,-56,-1,-1,0
3100,-5505024,120,-56,-1,-1,0
3133,-1376256,120,-56,-1,-1,0
3166,-917504,120,-56,-1,-1,0
3200,65536,120,-56,-1,-1,0
3233,2097152,120,-56,-1,-1,0
3266,3080192,120,-56,-1,-1,0
3300,393216,120,-56,-1,-1,0
3333,-786432,120,-56,-1,-1,0
3366,-1048576,120,-56,-1,-1,0
3400,-1966080,120,-56,-1,-1,0
3433,-851968,120,-56,-1,-1,0
3466,-1572864,120,-56,-1,-1,0
3500,196608,120,-56,-1,-1,0
3533,-1638400,120,-56,-1,-1,0
3566,-1114112,120,-56,-1,-1,0
3600,-131072,120,-56,-1,-1,0
3633,1638400,120,-56,-1,-1,0
3666,3538944,120,-56,-1,-1,0
3699,1179648,120,-56,-1,-1,0
3733,-589824,120,-56,-1,-1,0
3766,-786432,120,-56,-1,-1,0
3800,-1507328,120,-56,-1,-1,0
3833,-720896,120,-56,-1,-1,0
3866,-1245184,120,-56,-1,-1,0
3900,7667712,120,-56,-1,-1,0
3933,-2818048,120,-56,-1,-1,0
3966,-1114112,120,-56,-1,-1,0
4000,-393216,120,-56,-1,-1,0
4033,851968,120,-56,-1,-1,0
4066,2883584,120,-56,-1,-1,0
4100,2031616,120,-56,-1,-1,0
4133,-262144,120,-56,-1,-1,0
4166,-589824,120,-56,-1,-1,0
4200,-1310720,120,-56,-1,-1,0
4233,-1310720,120,-56,-1,-1,0
4266,-1245184,120,-56,-1,-1,0
4300,1376256,120,-56,-1,-1,0
4333,-6291456,120,-56,-1,-1,0
4366,-1310720,120,-56,-1,-1,0
4400,-786432,120,-56,-1,-1,0
4433,131072,120,-56,-1,-1,0
4466,1638400,120,-56,-1,-1,0
4500,2359296,120,-56,-1,-1,0
4533,-131072,120,-56,-1,-1,0
4566,-589824,120,-56,-1,-1,0
4600,-851968,120,-56,-1,-1,0
4633,-1703936,120,-56,-1,-1,0
4666,-917504,120,-56,-1,-1,0
4700,-1572864,120,-56,-1,-1,0
4733,6094848,120,-56,-1,-1,0
4766,-1572864,120,-56,-1,-1,0
4800,-1048576,120,-56,-1,-1,0
4833,-131072,120,-56,-1,-1,0
4866,1179648,120,-56,-1,-1,0
4900,3080192,120,-56,-1,-1,0
4933,1966080,120,-56,-1,-1,0
4966,-327680,120,-56,-1,-1,0
5000,-393216,120,-56,-1,-1,0
5033,-917504,120,-56,-1,-1,0
5066,-2162688,120,-56,-1,-1,0
5100,-589824,120,-56,-1,-1,0
5133,-1441792,120,-56,-1,-1,0
5166,-917504,120,-56,-1,-1,0
5200,-1376256,120,-56,-1,-1,0
5233,-786432,120,-56,-1,-1,0
5266,393216,120,-56,-1,-1,0
5300,2097152,120,-56,-1,-1,0
5333,3997696,120,-56,-1,-1,0
5366,1703936,120,-56,-1,-1,0
5400,-65536,120,-56,-1,-1,0
5433,-393216,120,-56,-1,-1,0
5466,-720896,120,-56,-1,-1,0
5500,-1245184,120,-56,-1,-1,0
5533,-393216,120,-56,-1,-1,0
5566,-262144,120,-56,-1,-1,0
5600,-4980736,120,-56,-1,-1,0
5633,-786432,120,-56,-1,-1,0
5666,-131072,120,-56,-1,-1,0
5700,786432,120,-56,-1,-1,0
5733,3080192,120,-56,-1,-1,0
5766,4325376,120,-56,-1,-1,0
5800,1507328,120,-56,-1,-1,0
5833,327680,120,-56,-1,-1,0
5866,-393216,120,-56,-1,-1,0
5900,-786432,120,-56,-1,-1,0
5933,-917504,120,-56,-1,-1,0
5966,-1179648,120,-56,-1,-1,0
6000,2359296,120,-56,-1,-1,0
6033,-5898240,120,-56,-1,-1,0
6066,-1310720,120,-56,-1,-1,0
6100,-458752,120,-56,-1,-1,0
6133,327680,120,-56,-1,-1,0
6166,1835008,120,-56,-1,-1,0
6200,2097152,120,-56,-1,-1,0
6233,131072,120,-56,-1,-1,0
6266,-917504,120,-56,-1,-1,0
6300,-1310720,120,-56,-1,-1,0
6333,-1900544,120,-56,-1,-1,0
6366,-720896,120,-56,-1,-1,0
6400,-1441792,120,-56,-1,-1,0
6433,8847360,120,-56,-1,-1,0
6466,-2818048,120,-56,-1,-1,0
6500,-1179648,120,-56,-1,-1,0
6533,-589824,120,-56,-1,-1,0
6566,524288,120,-56,-1,-1,0
6600,2293760,120,-56,-1,-1,0
6633,2097152,120,-56,-1,-1,0
6666,-131072,120,-56,-1,-1,0
6700,-917504,120,-56,-1,-1,0
6733,-1048576,120,-56,-1,-1,0
6766,-1835008,120,-56,-1,-1,0
6800,-458752,120,-56,-1,-1,0
6833,-1245184,120,-56,-1,-1,0
6866,10027008,120,-56,-1,-1,0
6899,-2031616,120,-56,-1,-1,0
6933,-1179648,120,-56,-1,-1,0
6966,-589824,120,-56,-1,-1,0
7000,983040,120,-56,-1,-1,0
7033,3604480,120,-56,-1,-1,0
7066,2686976,120,-56,-1,-1,0
7100,-65536,120,-56,-1,-1,0
7133,-655360,120,-56,-1,-1,0
7166,-983040,120,-56,-1,-1,0
7200,-1441792,120,-56,-1,-1,0
7233,-589824,120,-56,-1,-1,0
7266,-1114112,120,-56,-1,-1,0
7300,7864320,120,-56,-1,-1,0
7333,-2555904,120,-56,-1,-1,0
7366,-983040,120,-56,-1,-1,0
7399,0,120,-56,-1,-1,0
7433,1572864,120,-56,-1,-1,0
7466,3604480,120,-56,-1,-1,0
7500,3145728,120,-56,-1,-1,0
7533,131072,120,-56,-1,-1,0
7566,-786432,120,-56,-1,-1,0
7600,-655360,120,-56,-1,-1,0
7633,-1638400,120,-56,-1,-1,0
7666,-393216,120,-56,-1,-1,0
7700,-1048576,120,-56,-1,-1,0
7733,5570560,120,-56,-1,-1,0
7766,-1245184,120,-56,-1,-1,0
7800,-720896,120,-56,-1,-1,0
7833,0,120,-56,-1,-1,0
7866,1572864,120,-56,-1,-1,0
7899,2818048,120,-56,-1,-1,0
7933,2031616,120,-56,-1,-1,0
7966,-65536,120,-56,-1,-1,0
8000,-524288,120,-56,-1,-1,0
8033,-589824,120,-56,-1,-1,0
8066,-2031616,120,-56,-1,-1,0
8100,-917504,120,-56,-1,-1,0
8133,-458752,120,-56,-1,-1,0
8166,-4784128,120,-56,-1,-1,0
8200,-786432,120,-56,-1,-1,0
8233,-131072,120,-56,-1,-1,0
8266,262144,120,-56,-1,-1,0
8300,2424832,120,-56,-1,-1,0
8333,3342336,120,-56,-1,-1,0
8366,1245184,120,-56,-1,-1,0
8400,-393216,119,-56,-1,-1,0
8433,-589824,119,-56,-1,-1,0
8466,-1376256,119,-56,-1,-1,0
8500,-983040,119,-56,-1,-1,0
8533,-1376256,119,-56,-1,-1,0
8566,851968,119,-56,-1,-1,0
8600,-5570560,119,-56,-1,-1,0
8633,-1703936,119,-56,-1,-1,0
8666,-720896,119,-56,-1,-1,0
8700,393216,119,-56,-1,-1,0
8733,2490368,119,-56,-1,-1,0
8766,3735552,119,-56,-1,-1,0
8800,262144,119,-56,-1,-1,0
8833,-655360,119,-56,-1,-1,0
8866,-1114112,119,-56,-1,-1,0
8900,-1638400,119,-56,-1,-1,0
8933,-1245184,119,-56,-1,-1,0
8966,-2097152,119,-56,-1,-1,0
9000,1376256,119,-56,-1,-1,0
9033,-6815744,119,-56,-1,-1,0
9066,-1310720,119,-56,-1,-1,0
9100,-851968,119,-56,-1,-1,0
9133,196608,119,-56,-1,-1,0
9166,3145728,119,-56,-1,-1,0
9200,3735552,119,-56,-1,-1,0
9233,786432,119,-56,-1,-1,0
9266,-393216,119,-56,-1,-1,0
9300,-1441792,119,-56,-1,-1,0
9333,-1507328,119,-56,-1,-1,0
