milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,917504,125,-56,-1,-1,0
33,131072,125,-56,-1,-1,0
66,-262144,125,-56,-1,-1,0
100,-655360,125,-56,-1,-1,0
133,-65536,125,-56,-1,-1,0
166,-917504,125,-56,-1,-1,0
200,-786432,125,-56,-1,-1,0
233,-3866624,125,-56,-1,-1,0
266,-1048576,125,-56,-1,-1,0
300,-524288,125,-56,-1,-1,0
333,1048576,125,-56,-1,-1,0
366,3145728,125,-56,-1,-1,0
400,2031616,125,-56,-1,-1,0
433,393216,123,-56,-1,-1,0
466,0,123,-56,-1,-1,0
500,-262144,123,-56,-1,-1,0
533,0,123,-56,-1,-1,0
566,-524288,123,-56,-1,-1,0
600,-1114112,123,-56,-1,-1,0
633,2424832,123,-56,-1,-1,0
666,-1966080,123,-56,-1,-1,0
700,-524288,123,-56,-1,-1,0
733,655360,123,-56,-1,-1,0
766,3145728,123,-56,-1,-1,0
800,3211264,123,-56,-1,-1,0
833,589824,123,-56,-1,-1,0
866,-65536,123,-56,-1,-1,0
900,-589824,123,-56,-1,-1,0
933,-851968,123,-56,-1,-1,0
966,-589824,123,-56,-1,-1,0
1000,-1179648,123,-56,-1,-1,0
1033,2621440,123,-56,-1,-1,0
1066,-4456448,123,-56,-1,-1,0
1100,-1048576,123,-56,-1,-1,0
1133,-262144,123,-56,-1,-1,0
1166,1900544,123,-56,-1,-1,0
1200,3276800,123,-56,-1,-1,0
1233,983040,123,-56,-1,-1,0
1266,-131072,123,-56,-1,-1,0
1300,-655360,123,-56,-1,-1,0
1333,-1114112,123,-56,-1,-1,0
1366,-524288,123,-56,-1,-1,0
1400,-1245184,123,-56,-1,-1,0
1433,-720896,123,-56,-1,-1,0
1466,-4653056,123,-56,-1,-1,0
1500,-1048576,123,-56,-1,-1,0
1533,-393216,123,-56,-1,-1,0
1566,1507328,123,-56,-1,-1,0
1600,3670016,123,-56,-1,-1,0
1633,2031616,123,-56,-1,-1,0
1666,720896,122,-56,-1,-1,0
1700,196608,122,-56,-1,-1,0
1733,-393216,122,-56,-1,-1,0
1766,65536,122,-56,-1,-1,0
1800,-393216,122,-56,-1,-1,0
1833,-917504,122,-56,-1,-1,0
1866,0,122,-56,-1,-1,0
1900,-786432,122,-56,-1,-1,0
1933,-262144,122,-56,-1,-1,0
1966,983040,122,-56,-1,-1,0
2000,3145728,122,-56,-1,-1,0
2033,2162688,122,-56,-1,-1,0
2066,262144,122,-56,-1,-1,0
2100,-196608,122,-56,-1,-1,0
2133,-720896,122,-56,-1,-1,0
2166,-524288,122,-56,-1,-1,0
2200,-983040,122,-56,-1,-1,0
2233,-1441792,122,-56,-1,-1,0
2266,720896,122,-56,-1,-1,0
2300,-1900544,122,-56,-1,-1,0
2333,-589824,122,-56,-1,-1,0
2366,655360,122,-56,-1,-1,0
2400,3145728,122,-56,-1,-1,0
2433,3473408,122,-56,-1,-1,0
2466,1179648,122,-56,-1,-1,0
2500,524288,122,-56,-1,-1,0
2533,65536,122,-56,-1,-1,0
2566,131072,122,-56,-1,-1,0
2600,-262144,122,-56,-1,-1,0
2633,-786432,122,-56,-1,-1,0
2666,4063232,122,-56,-1,-1,0
2700,-2752512,122,-56,-1,-1,0
2733,-1048576,122,-56,-1,-1,0
2766,131072,122,-56,-1,-1,0
2800,2686976,122,-56,-1,-1,0
2833,3145728,122,-56,-1,-1,0
2866,65536,122,-56,-1,-1,0
2900,-458752,122,-56,-1,-1,0
2933,-917504,122,-56,-1,-1,0
2966,-851968,122,-56,-1,-1,0
3000,-1572864,122,-56,-1,-1,0
3033,-2097152,122,-56,-1,-1,0
3066,2555904,122,-56,-1,-1,0
3100,-2686976,122,-56,-1,-1,0
3133,-1179648,122,-56,-1,-1,0
3166,65536,122,-56,-1,-1,0
3200,3145728,122,-56,-1,-1,0
3233,2490368,122,-56,-1,-1,0
3266,-720896,122,-56,-1,-1,0
3300,-720896,122,-56,-1,-1,0
3333,-1114112,122,-56,-1,-1,0
3366,-917504,122,-56,-1,-1,0
