milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523614792838,-1048576,92,-56,-1,-1,0
1523614792838,-655360,92,-56,-1,-1,0
1523614792838,-720896,92,-56,-1,-1,0
1523614792838,-1245184,92,-56,-1,-1,0
1523614792838,-1572864,92,-56,-1,-1,0
1523614792898,-1179648,92,-56,-1,-1,0
1523614792898,-786432,92,-56,-1,-1,0
1523614792898,-1245184,92,-56,-1,-1,0
1523614792898,-1638400,92,-56,-1,-1,0
1523614792898,-917504,92,-56,-1,-1,0
1523614792918,-262144,92,-56,-1,-1,0
1523614792918,-458752,92,-56,-1,-1,0
1523614792918,-786432,92,-56,-1,-1,0
1523614792918,-983040,92,-56,-1,-1,0
1523614792918,-983040,92,-56,-1,-1,0
1523614792958,-851968,92,-56,-1,-1,0
1523614792958,-1179648,92,-56,-1,-1,0
1523614792958,-1376256,92,-56,-1,-1,0
1523614792958,-1114112,92,-56,-1,-1,0
1523614792958,-1245184,92,-56,-1,-1,0
1523614792998,-1572864,92,-56,-1,-1,0
1523614792998,-1245184,92,-56,-1,-1,0
1523614792998,-1048576,92,-56,-1,-1,0
1523614792998,-1179648,92,-56,-1,-1,0
1523614792998,-1310720,92,-56,-1,-1,0
1523614793038,-1310720,92,-56,-1,-1,0
1523614793038,-1441792,92,-56,-1,-1,0
1523614793038,-1376256,92,-56,-1,-1,0
1523614793038,-1114112,92,-56,-1,-1,0
1523614793038,-1114112,92,-56,-1,-1,0
1523614793078,-851968,92,-56,-1,-1,0
1523614793078,-1179648,92,-56,-1,-1,0
1523614793078,-1572864,92,-56,-1,-1,0
1523614793078,0,92,-56,-1,-1,0
1523614793078,4980736,92,-56,-1,-1,0
1523614793118,8060928,92,-56,-1,-1,0
1523614793118,4521984,92,-56,-1,-1,0
1523614793118,-458752,92,-56,-1,-1,0
1523614793118,-1900544,92,-56,-1,-1,0
1523614793118,-1179648,92,-56,-1,-1,0
1523614793158,-720896,92,-56,-1,-1,0
1523614793158,-589824,92,-56,-1,-1,0
1523614793158,-655360,92,-56,-1,-1,0
1523614793158,-786432,92,-56,-1,-1,0
1523614793158,-655360,92,-56,-1,-1,0
1523614793198,-393216,92,-56,-1,-1,0
1523614793198,-131072,92,-56,-1,-1,0
1523614793198,-327680,92,-56,-1,-1,0
1523614793198,-327680,92,-56,-1,-1,0
1523614793198,-65536,92,-56,-1,-1,0
1523614793238,458752,92,-56,-1,-1,0
1523614793238,589824,92,-56,-1,-1,0
1523614793238,524288,92,-56,-1,-1,0
1523614793238,327680,92,-56,-1,-1,0
1523614793238,458752,92,-56,-1,-1,0
1523614793278,720896,92,-56,-1,-1,0
1523614793278,1179648,92,-56,-1,-1,0
1523614793278,1572864,92,-56,-1,-1,0
1523614793278,1835008,92,-56,-1,-1,0
1523614793278,2031616,92,-56,-1,-1,0
1523614793318,2228224,92,-56,-1,-1,0
1523614793318,2359296,92,-56,-1,-1,0
1523614793318,2359296,92,-56,-1,-1,0
1523614793318,2031616,92,-56,-1,-1,0
1523614793318,1507328,92,-56,-1,-1,0
1523614793358,917504,92,-56,-1,-1,0
1523614793358,393216,92,-56,-1,-1,0
1523614793358,-65536,92,-56,-1,-1,0
1523614793358,-458752,92,-56,-1,-1,0
1523614793358,-786432,92,-56,-1,-1,0
1523614793398,-983040,92,-56,-1,-1,0
1523614793398,-786432,92,-56,-1,-1,0
1523614793398,-917504,92,-56,-1,-1,0
1523614793398,-1114112,92,-56,-1,-1,0
1523614793398,-1310720,92,-56,-1,-1,0
1523614793438,-1245184,92,-56,-1,-1,0
1523614793438,-1245184,92,-56,-1,-1,0
1523614793438,-1245184,92,-56,-1,-1,0
1523614793438,-1179648,92,-56,-1,-1,0
1523614793438,-1048576,92,-56,-1,-1,0
1523614793478,-983040,92,-56,-1,-1,0
1523614793478,-786432,92,-56,-1,-1,0
1523614793478,-655360,92,-56,-1,-1,0
1523614793478,-524288,92,-56,-1,-1,0
1523614793478,-458752,92,-56,-1,-1,0
1523614793527,-393216,92,-56,-1,-1,0
1523614793527,-327680,92,-56,-1,-1,0
1523614793527,-458752,92,-56,-1,-1,0
1523614793527,-524288,92,-56,-1,-1,0
1523614793527,-458752,92,-56,-1,-1,0
1523614793558,-393216,92,-56,-1,-1,0
1523614793558,-327680,92,-56,-1,-1,0
1523614793558,-327680,92,-56,-1,-1,0
1523614793558,-458752,92,-56,-1,-1,0
1523614793558,-589824,92,-56,-1,-1,0
1523614793598,-524288,92,-56,-1,-1,0
1523614793598,-524288,92,-56,-1,-1,0
1523614793598,-524288,92,-56,-1,-1,0
1523614793598,-458752,92,-56,-1,-1,0
1523614793598,-393216,92,-56,-1,-1,0
1523614793638,-393216,92,-56,-1,-1,0
1523614793638,-458752,92,-56,-1,-1,0
1523614793638,-524288,92,-56,-1,-1,0
1523614793638,-589824,92,-56,-1,-1,0
1523614793638,-458752,92,-56,-1,-1,0
1523614793678,-262144,92,-56,-1,-1,0
1523614793678,-131072,92,-56,-1,-1,0
1523614793678,-131072,92,-56,-1,-1,0
1523614793678,-196608,92,-56,-1,-1,0
1523614793678,-262144,92,-56,-1,-1,0
1523614793718,-327680,92,-56,-1,-1,0
1523614793718,-262144,92,-56,-1,-1,0
1523614793718,-196608,92,-56,-1,-1,0
1523614793718,-65536,92,-56,-1,-1,0
1523614793718,-65536,92,-56,-1,-1,0
1523614793758,-262144,91,-56,-1,-1,0
1523614793758,-524288,91,-56,-1,-1,0
1523614793758,524288,91,-56,-1,-1,0
1523614793758,5046272,91,-56,-1,-1,0
1523614793758,9961472,91,-56,-1,-1,0
1523614793798,8454144,91,-56,-1,-1,0
1523614793798,2752512,91,-56,-1,-1,0
1523614793798,-589824,91,-56,-1,-1,0
1523614793798,-262144,91,-56,-1,-1,0
1523614793798,131072,91,-56,-1,-1,0
1523614793838,196608,91,-56,-1,-1,0
1523614793838,196608,91,-56,-1,-1,0
1523614793838,0,91,-56,-1,-1,0
1523614793838,-65536,91,-56,-1,-1,0
1523614793838,0,91,-56,-1,-1,0
1523614793878,196608,91,-56,-1,-1,0
1523614793878,262144,91,-56,-1,-1,0
1523614793878,327680,91,-56,-1,-1,0
1523614793878,327680,91,-56,-1,-1,0
1523614793878,262144,91,-56,-1,-1,0
1523614793918,327680,91,-56,-1,-1,0
1523614793918,589824,91,-56,-1,-1,0
1523614793918,851968,91,-56,-1,-1,0
1523614793918,917504,91,-56,-1,-1,0
1523614793918,983040,91,-56,-1,-1,0
1523614793958,1179648,91,-56,-1,-1,0
1523614793958,1507328,91,-56,-1,-1,0
1523614793958,1900544,91,-56,-1,-1,0
1523614793958,2293760,91,-56,-1,-1,0
1523614793958,2686976,91,-56,-1,-1,0
1523614793998,2883584,91,-56,-1,-1,0
1523614793998,3014656,91,-56,-1,-1,0
1523614793998,2686976,91,-56,-1,-1,0
1523614793998,2228224,91,-56,-1,-1,0
1523614793998,1966080,91,-56,-1,-1,0
1523614794038,1703936,91,-56,-1,-1,0
1523614794038,1048576,91,-56,-1,-1,0
1523614794038,327680,91,-56,-1,-1,0
1523614794038,262144,91,-56,-1,-1,0
1523614794038,524288,91,-56,-1,-1,0
1523614794078,524288,91,-56,-1,-1,0
1523614794078,65536,91,-56,-1,-1,0
1523614794078,-327680,91,-56,-1,-1,0
1523614794078,-393216,91,-56,-1,-1,0
1523614794078,-131072,91,-56,-1,-1,0
