milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-1048576,92,-56,-1,-1,0
33,-1179648,92,-56,-1,-1,0
66,-262144,92,-56,-1,-1,0
100,-851968,92,-56,-1,-1,0
133,-1572864,92,-56,-1,-1,0
166,-1310720,92,-56,-1,-1,0
200,-851968,92,-56,-1,-1,0
233,8060928,92,-56,-1,-1,0
266,-720896,92,-56,-1,-1,0
300,-393216,92,-56,-1,-1,0
333,458752,92,-56,-1,-1,0
366,720896,92,-56,-1,-1,0
400,2228224,92,-56,-1,-1,0
433,917504,92,-56,-1,-1,0
466,-983040,92,-56,-1,-1,0
500,-1245184,92,-56,-1,-1,0
533,-983040,92,-56,-1,-1,0
566,-393216,92,-56,-1,-1,0
600,-393216,92,-56,-1,-1,0
633,-524288,92,-56,-1,-1,0
666,-393216,92,-56,-1,-1,0
700,-262144,92,-56,-1,-1,0
733,-327680,92,-56,-1,-1,0
766,-262144,91,-56,-1,-1,0
800,8454144,91,-56,-1,-1,0
833,196608,91,-56,-1,-1,0
866,196608,91,-56,-1,-1,0
900,327680,91,-56,-1,-1,0
933,1179648,91,-56,-1,-1,0
966,2883584,91,-56,-1,-1,0
1000,1703936,91,-56,-1,-1,0
1033,524288,91,-56,-1,-1,0
1066,-65536,91,-56,-1,-1,0
1100,-655360,91,-56,-1,-1,0
1133,-393216,91,-56,-1,-1,0
1166,-589824,91,-56,-1,-1,0
1200,-393216,91,-56,-1,-1,0
1233,-786432,91,-56,-1,-1,0
1266,-720896,91,-56,-1,-1,0
1300,-983040,91,-56,-1,-1,0
1333,-851968,91,-56,-1,-1,0
1366,-1114112,90,-56,-1,-1,0
1400,917504,90,-56,-1,-1,0
1433,-786432,90,-56,-1,-1,0
1466,-524288,90,-56,-1,-1,0
1500,-196608,90,-56,-1,-1,0
1533,917504,90,-56,-1,-1,0
1566,1966080,90,-56,-1,-1,0
1600,65536,90,-56,-1,-1,0
1633,-786432,90,-56,-1,-1,0
1666,-786432,90,-56,-1,-1,0
1700,-786432,90,-56,-1,-1,0
1733,-720896,90,-56,-1,-1,0
1766,-786432,90,-56,-1,-1,0
1800,-655360,90,-56,-1,-1,0
1833,-655360,90,-56,-1,-1,0
1866,-917504,90,-56,-1,-1,0
1900,-655360,90,-56,-1,-1,0
1933,-589824,90,-56,-1,-1,0
1966,2031616,90,-56,-1,-1,0
2000,-655360,90,-56,-1,-1,0
2033,-327680,90,-56,-1,-1,0
2066,-65536,90,-56,-1,-1,0
2100,524288,90,-56,-1,-1,0
2133,1114112,90,-56,-1,-1,0
2166,1703936,90,-56,-1,-1,0
2200,-393216,90,-56,-1,-1,0
2233,-851968,90,-56,-1,-1,0
2266,-1048576,90,-56,-1,-1,0
2300,-917504,90,-56,-1,-1,0
2333,-720896,90,-56,-1,-1,0
2366,-851968,90,-56,-1,-1,0
2400,-851968,90,-56,-1,-1,0
2433,-786432,90,-56,-1,-1,0
2466,-851968,90,-56,-1,-1,0
2500,-917504,90,-56,-1,-1,0
2533,-786432,90,-56,-1,-1,0
2566,-851968,90,-56,-1,-1,0
2600,4587520,90,-56,-1,-1,0
2633,-589824,90,-56,-1,-1,0
2666,-393216,90,-56,-1,-1,0
2700,-262144,90,-56,-1,-1,0
2733,262144,90,-56,-1,-1,0
2766,1703936,90,-56,-1,-1,0
2800,2097152,90,-56,-1,-1,0
2833,65536,90,-56,-1,-1,0
2866,-458752,90,-56,-1,-1,0
2900,-458752,90,-56,-1,-1,0
2933,-589824,90,-56,-1,-1,0
2966,-589824,90,-56,-1,-1,0
3000,-458752,90,-56,-1,-1,0
3033,-524288,90,-56,-1,-1,0
3066,-589824,90,-56,-1,-1,0
3100,-720896,90,-56,-1,-1,0
3133,-655360,90,-56,-1,-1,0
3166,-720896,90,-56,-1,-1,0
3200,-851968,90,-56,-1,-1,0
3233,-851968,90,-56,-1,-1,0
3266,-851968,90,-56,-1,-1,0
3300,9043968,90,-56,-1,-1,0
3333,-524288,90,-56,-1,-1,0
3366,-524288,90,-56,-1,-1,0
3400,-131072,90,-56,-1,-1,0
3433,655360,90,-56,-1,-1,0
3466,2097152,90,-56,-1,-1,0
3500,1703936,90,-56,-1,-1,0
3533,-131072,90,-56,-1,-1,0
3566,-589824,90,-56,-1,-1,0
3600,-589824,90,-56,-1,-1,0
3633,-327680,90,-56,-1,-1,0
3666,-262144,90,-56,-1,-1,0
3699,-458752,90,-56,-1,-1,0
3733,-458752,90,-56,-1,-1,0
3766,-524288,90,-56,-1,-1,0
3800,-524288,90,-56,-1,-1,0
3833,-524288,90,-56,-1,-1,0
3866,-655360,90,-56,-1,-1,0
3900,-524288,90,-56,-1,-1,0
3933,-655360,90,-56,-1,-1,0
3966,7143424,90,-56,-1,-1,0
4000,-393216,89,-56,-1,-1,0
4033,-393216,89,-56,-1,-1,0
4066,-196608,89,-56,-1,-1,0
4100,327680,89,-56,-1,-1,0
4133,1835008,89,-56,-1,-1,0
4166,2031616,89,-56,-1,-1,0
4200,-131072,89,-56,-1,-1,0
4233,-589824,89,-56,-1,-1,0
4266,-720896,89,-56,-1,-1,0
4300,-720896,89,-56,-1,-1,0
4333,-262144,89,-56,-1,-1,0
4366,-786432,89,-56,-1,-1,0
4400,-589824,89,-56,-1,-1,0
4433,-196608,89,-56,-1,-1,0
4466,-1376256,89,-56,-1,-1,0
4500,-655360,89,-56,-1,-1,0
4533,-786432,89,-56,-1,-1,0
4566,-851968,89,-56,-1,-1,0
4600,-1114112,89,-56,-1,-1,0
4633,9502720,89,-56,-1,-1,0
4666,-655360,89,-56,-1,-1,0
4700,-720896,89,-56,-1,-1,0
4733,-393216,89,-56,-1,-1,0
4766,327680,89,-56,-1,-1,0
4800,2228224,89,-56,-1,-1,0
4833,1638400,89,-56,-1,-1,0
4866,-458752,89,-56,-1,-1,0
4900,-851968,89,-56,-1,-1,0
4933,-917504,89,-56,-1,-1,0
4966,-720896,89,-56,-1,-1,0
5000,-720896,89,-56,-1,-1,0
5033,-851968,89,-56,-1,-1,0
5066,-1048576,89,-56,-1,-1,0
